mp_code,mp_formal_name,ntp_code,ntp_formal_name,tm_code,tm_formal_name
"00740756","RANITIDINE - 300 (ranitidine (ranitidine hydrochloride) 300 mg oral tablet) PRO DOC LIMITEE","9000283","ranitidine (ranitidine hydrochloride) 300 mg oral tablet","8000120","ranitidine"
"02261936","SANDOZ-DICLOFENAC (diclofenac sodium 100 mg suppository) SANDOZ CANADA INCORPORATED","9000222","diclofenac sodium 100 mg suppository","8000082","diclofenac"
"02280833","APO-RANITIDINE (ranitidine (ranitidine hydrochloride) 75 mg per 5 mL oral solution) APOTEX INC","9006280","ranitidine (ranitidine hydrochloride) 75 mg per 5 mL oral solution","8000120","ranitidine"
"02042258","INDERAL-LA (propranolol hydrochloride 80 mg prolonged-release oral capsule) PFIZER CANADA INC","9000543","propranolol hydrochloride 80 mg prolonged-release oral capsule","8000086","propranolol"
"02289199","SANDOZ LISINOPRIL (lisinopril (lisinopril dihydrate) 5 mg oral tablet) SANDOZ CANADA INCORPORATED","9000529","lisinopril 5 mg oral tablet","8000140","lisinopril"
"02449196","ROBITUSSIN COMPLETE DAYTIME (acetaminophen 325 mg and dextromethorphan hydrobromide 10 mg and phenylephrine hydrochloride 5 mg oral capsule) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA INC","9004179","acetaminophen 325 mg and dextromethorphan hydrobromide 10 mg and phenylephrine hydrochloride 5 mg oral capsule","d6da2d200517f6e77b372a271f5ec8ad","acetaminophen and dextromethorphan and phenylephrine"
"02144263","TEVA-TRAZODONE (trazodone hydrochloride 50 mg oral tablet) TEVA CANADA LIMITED","9000497","trazodone hydrochloride 50 mg oral tablet","8000189","trazodone"
"02383047","MYLAN-ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium trihydrate) 40 mg gastro-resistant tablet) MYLAN PHARMACEUTICALS ULC","9000953","esomeprazole (esomeprazole magnesium) 40 mg gastro-resistant tablet","8000303","esomeprazole"
"02246568","COVERSYL PLUS LD (indapamide 0.625 mg and perindopril erbumine 2 mg oral tablet) SERVIER CANADA INC","9001028","indapamide 0.625 mg and perindopril erbumine 2 mg oral tablet","8000321","indapamide and perindopril"
"02299364","RIVA-OXYBUTYNIN (oxybutynin chloride 5 mg oral tablet) LABORATOIRE RIVA INC","9000627","oxybutynin chloride 5 mg oral tablet","8000219","oxybutynin"
"02378310","SUPER STRENGTH MOTRIN IB LIQUID GELS CAPSULES (ibuprofen 400 mg oral capsule) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","9001080","ibuprofen 400 mg oral capsule","8000043","ibuprofen"
"02285959","TEVA-ACYCLOVIR (acyclovir 200 mg oral tablet) TEVA CANADA LIMITED","9000500","acyclovir 200 mg oral tablet","8000095","acyclovir"
"02245867","GRAVOL TASTEFREE LIQUID GEL CAPSULES (dimenhydrinate 50 mg oral capsule) CHURCH & DWIGHT CANADA CORP","9003754","dimenhydrinate 50 mg oral capsule","915cfc71b5ecfc0453061429c60f590e","dimenhydrinate"
"02318024","APO-ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 10 mg oral capsule) APOTEX INC","9001104","atomoxetine (atomoxetine hydrochloride) 10 mg oral capsule","8000347","atomoxetine"
"02269031","RAN-METFORMIN (metformin hydrochloride 500 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","9000473","metformin hydrochloride 500 mg oral tablet","8000184","metformin"
"02027887","PAXIL TAB 10MG (paroxetine (paroxetine hydrochloride) 10 mg oral tablet) GLAXOSMITHKLINE INC","9000697","paroxetine (paroxetine hydrochloride) 10 mg oral tablet","8000185","paroxetine"
"02300796","RIVA-ENALAPRIL (enalapril sodium 2 mg oral tablet) LABORATOIRE RIVA INC","9001217","enalapril sodium 2 mg oral tablet","8000118","enalapril"
"02328666","SANDOZ DONEPEZIL (donepezil hydrochloride 5 mg oral tablet) SANDOZ CANADA INCORPORATED","9000744","donepezil hydrochloride 5 mg oral tablet","8000246","donepezil"
"00642975","COLESTID GRANULES (colestipol hydrochloride 5 g per pck granules for oral suspension) PFIZER CANADA INC","9002044","colestipol hydrochloride 5 g per pck granules for oral suspension","8001252","colestipol"
"02236796","DEEP PORE ACNE VANISHING TREATMENT (benzoyl peroxide 5 % lotion) THE MENTHOLATUM COMPANY OF CANADA LTD","9003009","benzoyl peroxide 5 % lotion","8000829","benzoyl peroxide"
"02316447","RIVA-VALACYCLOVIR (valacyclovir (valacyclovir hydrochloride) 500 mg oral tablet) LABORATOIRE RIVA INC","9000694","valacyclovir (valacyclovir hydrochloride) 500 mg oral tablet","8000233","valacyclovir"
"02251531","APO-RAMIPRIL (ramipril 2.5 mg oral capsule) APOTEX INC","9000722","ramipril 2.5 mg oral capsule","8000239","ramipril"
"02370689","MIRTAZAPINE (mirtazapine 30 mg oral tablet) SANIS HEALTH INC","9000940","mirtazapine 30 mg oral tablet","8000298","mirtazapine"
"00518131","LECTOPAM TAB 6MG (bromazepam 6 mg oral tablet) HOFFMANN-LA ROCHE LIMITED","9000165","bromazepam 6 mg oral tablet","8000090","bromazepam"
"02248501","APO-QUINAPRIL (quinapril (quinapril hydrochloride) 20 mg oral tablet) APOTEX INC","9000441","quinapril (quinapril hydrochloride) 20 mg oral tablet","8000170","quinapril"
"02236979","TEVA-FLUCONAZOLE (fluconazole 100 mg oral tablet) TEVA CANADA LIMITED","9002302","fluconazole 100 mg oral tablet","8000850","fluconazole"
"01942972","TEVA-CAPTOPRIL (captopril 25 mg oral tablet) TEVA CANADA LIMITED","9008157","captopril 25 mg oral tablet","8000847","captopril"
"02242974","RATIO-METFORMIN (metformin hydrochloride 500 mg oral tablet) TEVA CANADA LIMITED","9000473","metformin hydrochloride 500 mg oral tablet","8000184","metformin"
"02227010","AMPICILLIN FOR INJECTION (ampicillin (ampicillin sodium) 500 mg per vial powder for solution for injection) FRESENIUS KABI CANADA LTD","9002416","ampicillin (ampicillin sodium) 500 mg per vial powder for solution for injection","8001068","ampicillin"
"02330555","PLAVIX (clopidogrel (clopidogrel bisulfate) 300 mg oral tablet) SANOFI-AVENTIS CANADA INC","9001290","clopidogrel (clopidogrel bisulfate) 300 mg oral tablet","8000263","clopidogrel"
"02108127","CEFAZOLIN FOR INJECTION (cefazolin (cefazolin sodium) 1 g per vial powder for solution for injection) TEVA CANADA LIMITED","9002758","cefazolin (cefazolin sodium) 1 g per vial powder for solution for injection","8001175","cefazolin"
"02247029","KEPPRA (levetiracetam 750 mg oral tablet) UCB CANADA INC","9001037","levetiracetam 750 mg oral tablet","8000328","levetiracetam"
"02241303","SERTRALINE-50 (sertraline (sertraline hydrochloride) 50 mg oral capsule) PRO DOC LIMITEE","9000446","sertraline (sertraline hydrochloride) 50 mg oral capsule","8000171","sertraline"
"02408295","JAYDESS (levonorgestrel 13.5 mg intrauterine delivery system) BAYER INC","9005358","levonorgestrel 13.5 mg intrauterine delivery system","8000915","levonorgestrel"
"02336812","ACNE TREATMENT LOTION (benzoyl peroxide 5 % lotion) VIVIER CANADA INCORPORATED","9003009","benzoyl peroxide 5 % lotion","8000829","benzoyl peroxide"
"02328321","RAN-RISPERIDONE (risperidone 1 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","9000489","risperidone 1 mg oral tablet","8000187","risperidone"
"02424878","PMS-BUPRENORPHINE-NALOXONE (buprenorphine (buprenorphine hydrochloride) 8 mg and naloxone (naloxone hydrochloride dihydrate) 2 mg sublingual tablet) PHARMASCIENCE INC","9001227","buprenorphine (buprenorphine hydrochloride) 8 mg and naloxone (naloxone hydrochloride) 2 mg sublingual tablet","8000372","buprenorphine and naloxone"
"02287986","DOM-RAMIPRIL (ramipril 10 mg oral capsule) DOMINION PHARMACAL","9000712","ramipril 10 mg oral capsule","8000239","ramipril"
"02247918","PMS-RAMIPRIL (ramipril 5 mg oral capsule) PHARMASCIENCE INC","9000723","ramipril 5 mg oral capsule","8000239","ramipril"
"02390485","DOM-ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 25 mg oral capsule) DOMINION PHARMACAL","9001106","atomoxetine (atomoxetine hydrochloride) 25 mg oral capsule","8000347","atomoxetine"
"02244264","CHILDREN'S COLTALIN FRUIT FLAVOR CHEWABLE COLD TABLETS (acetaminophen 80 mg and chlorpheniramine maleate 0.5 mg and phenylephrine hydrochloride 1.25 mg oral tablet) FORTUNE PHARMACAL CO. LTD.","9003689","acetaminophen 80 mg and chlorpheniramine maleate 0.5 mg and phenylephrine hydrochloride 1.25 mg oral tablet","cb3d8d028ca20bd3f8185166d81bcf4a","acetaminophen and chlorpheniramine and phenylephrine"
"02294532","RAN-FOSINOPRIL (fosinopril sodium 20 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","9001058","fosinopril sodium 20 mg oral tablet","8000332","fosinopril"
"02348950","RIVA-MEMANTINE (memantine hydrochloride 10 mg oral tablet) LABORATOIRE RIVA INC","9003989","memantine hydrochloride 10 mg oral tablet","8001288","memantine"
"02380900","PMS-NABILONE (nabilone 0.5 mg oral capsule) PHARMASCIENCE INC","9003937","nabilone 0.5 mg oral capsule","8001093","nabilone"
"00369810","TEGRETOL CHEWTABS 100 MG (carbamazepine 100 mg chewable tablet) NOVARTIS PHARMACEUTICALS CANADA INC","9000219","carbamazepine 100 mg chewable tablet","8000032","carbamazepine"
"02239768","VIAGRA (sildenafil (sildenafil citrate) 100 mg oral tablet) PFIZER CANADA INC","9000836","sildenafil (sildenafil citrate) 100 mg oral tablet","8000268","sildenafil"
"02017458","ACETAMINOPHENE 80MGCO.CROQUABLE POUR ENFANT (acetaminophen 80 mg chewable tablet) LABORATOIRE RIVA INC","9002512","acetaminophen 80 mg chewable tablet","8001044","acetaminophen"
"02266016","APO-FOSINOPRIL (fosinopril sodium 20 mg oral tablet) APOTEX INC","9001058","fosinopril sodium 20 mg oral tablet","8000332","fosinopril"
"02352753","AMOXICILLIN (amoxicillin (amoxicillin trihydrate) 250 mg per 5 mL oral suspension) SANIS HEALTH INC","9007160","amoxicillin 250 mg per 5 mL oral suspension","8000073","amoxicillin"
"02442604","AURO-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 40 mg oral tablet) AURO PHARMA INC","9001017","rosuvastatin (rosuvastatin calcium) 40 mg oral tablet","8000322","rosuvastatin"
"02451751","JAMP-CETIRIZINE (cetirizine hydrochloride 5 mg oral tablet) JAMP PHARMA CORPORATION","9000708","cetirizine hydrochloride 5 mg oral tablet","8000237","cetirizine"
"01996541","ACETAMINOPHENE CODEINE ET CAFEINE CAPLETS (acetaminophen 325 mg and caffeine citrate 30 mg and codeine phosphate 8 mg oral tablet) LABORATOIRE RIVA INC","9000085","acetaminophen 325 mg and caffeine citrate 30 mg and codeine phosphate 8 mg oral tablet","8000023","acetaminophen and caffeine and codeine"
"02292270","CEFTRIAXONE SODIUM FOR INJECTION BP (ceftriaxone (ceftriaxone sodium) 1 g per vial powder for solution for injection) SANDOZ CANADA INCORPORATED","9004265","ceftriaxone (ceftriaxone sodium) 1 g per vial powder for solution for injection","8001180","ceftriaxone"
"02443562","ADVIL 12 HOUR (ibuprofen 600 mg prolonged-release oral tablet) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA INC","9001462","ibuprofen 600 mg prolonged-release oral tablet","8000043","ibuprofen"
"02292165","DUODOPA (carbidopa (carbidopa monohydrate) 5 mg per mL and levodopa 20 mg per mL intestinal gel) ABBVIE CORPORATION","9001258","carbidopa 5 mg per mL and levodopa 20 mg per mL intestinal gel","8000054","carbidopa and levodopa"
"02372835","OLANZAPINE (olanzapine 7.5 mg oral tablet) SANIS HEALTH INC","9000667","olanzapine 7.5 mg oral tablet","8000226","olanzapine"
"02437988","RAN-SOLIFENACIN (solifenacin succinate 5 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","9001160","solifenacin succinate 5 mg oral tablet","8000360","solifenacin"
"02463857","ACCEL-CANDESARTAN/HCTZ (candesartan cilexetil 32 mg and hydrochlorothiazide 25 mg oral tablet) ACCEL PHARMA INC","9001283","candesartan cilexetil 32 mg and hydrochlorothiazide 25 mg oral tablet","8000300","candesartan and hydrochlorothiazide"
"02044013","ROBITUSSIN CHILDREN'S COUGH AND COLD (dextromethorphan hydrobromide 7.5 mg per 5 mL and pseudoephedrine hydrochloride 15 mg per 5 mL oral liquid) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA INC","9002555","dextromethorphan hydrobromide 7.5 mg per 5 mL and pseudoephedrine hydrochloride 15 mg per 5 mL oral liquid","d91c5cfafaf6f39a346df44eef735c6a","dextromethorphan and pseudoephedrine"
"02401975","TRICIRA LO 28 DAY (ethinyl estradiol 25 mcg and norgestimate 180 mcg oral tablet with ethinyl estradiol 25 mcg and norgestimate 215 mcg oral tablet with ethinyl estradiol 25 mcg and norgestimate 250 mcg oral tablet with lactose oral tablet) APOTEX INC","9009381","ethinyl estradiol 25 mcg and norgestimate 180 mcg oral tablet with ethinyl estradiol 25 mcg and norgestimate 215 mcg oral tablet with ethinyl estradiol 25 mcg and norgestimate 250 mcg oral tablet with lactose oral tablet","8000164","ethinyl estradiol and norgestimate"
"02451077","RIVA-DULOXETINE (duloxetine (duloxetine hydrochloride) 30 mg gastro-resistant capsule) LABORATOIRE RIVA INC","9001234","duloxetine (duloxetine hydrochloride) 30 mg gastro-resistant capsule","8000375","duloxetine"
"01926543","SECTRAL (acebutolol (acebutolol hydrochloride) 100 mg oral tablet) SANOFI-AVENTIS CANADA INC","9000241","acebutolol (acebutolol hydrochloride) 100 mg oral tablet","8000110","acebutolol"
"02284715","APO-LEVOFLOXACIN (levofloxacin (levofloxacin hemihydrate) 500 mg oral tablet) APOTEX INC","9003982","levofloxacin 500 mg oral tablet","8000947","levofloxacin"
"02387409","AURO-RAMIPRIL (ramipril 5 mg oral capsule) AURO PHARMA INC","9000723","ramipril 5 mg oral capsule","8000239","ramipril"
"02355256","ACCEL-CITALOPRAM TABLETS (citalopram (citalopram hydrobromide) 20 mg oral tablet) ACCEL PHARMA INC","9000834","citalopram (citalopram hydrobromide) 20 mg oral tablet","8000267","citalopram"
"02242697","TARO-WARFARIN (warfarin sodium 7.5 mg oral tablet) TARO PHARMACEUTICALS INC","9000915","warfarin sodium 7.5 mg oral tablet","8000013","warfarin"
"02407736","SANDOZ QUETIAPINE XRT (quetiapine (quetiapine fumarate) 400 mg prolonged-release oral tablet) SANDOZ CANADA INCORPORATED","9001213","quetiapine (quetiapine fumarate) 400 mg prolonged-release oral tablet","8000248","quetiapine"
"02403072","RAN-OLANZAPINE (olanzapine 5 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","9000670","olanzapine 5 mg oral tablet","8000226","olanzapine"
"02452073","RAN-TADALAFIL (tadalafil 5 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","9001237","tadalafil 5 mg oral tablet","8000331","tadalafil"
"02256118","MYLAN-MIRTAZAPINE (mirtazapine 30 mg oral tablet) MYLAN PHARMACEUTICALS ULC","9000940","mirtazapine 30 mg oral tablet","8000298","mirtazapine"
"02378639","MAR-METFORMIN (metformin hydrochloride 850 mg oral tablet) MARCAN PHARMACEUTICALS INC","9000609","metformin hydrochloride 850 mg oral tablet","8000184","metformin"
"02240521","MAXALT (rizatriptan (rizatriptan benzoate) 10 mg oral tablet) MERCK CANADA INC","9000864","rizatriptan (rizatriptan benzoate) 10 mg oral tablet","8000276","rizatriptan"
"02353377","METFORMIN (metformin hydrochloride 500 mg oral tablet) SANIS HEALTH INC","9000473","metformin hydrochloride 500 mg oral tablet","8000184","metformin"
"02408775","APO-QUINAPRIL/HCTZ (hydrochlorothiazide 12.5 mg and quinapril (quinapril hydrochloride) 20 mg oral tablet) APOTEX INC","9000815","hydrochlorothiazide 12.5 mg and quinapril (quinapril hydrochloride) 20 mg oral tablet","8000262","hydrochlorothiazide and quinapril"
"00663719","APO-PROPRANOLOL TAB 20MG (propranolol hydrochloride 20 mg oral tablet) APOTEX INC","9000265","propranolol hydrochloride 20 mg oral tablet","8000086","propranolol"
"00312738","NITROFURANTOIN (nitrofurantoin 100 mg oral tablet) AA PHARMA INC","9000079","nitrofurantoin 100 mg oral tablet","8000050","nitrofurantoin"
"02429950","M-ASA 80 MG CROQUABLE (acetylsalicylic acid 80 mg chewable tablet) MANTRA PHARMA INC","9002737","acetylsalicylic acid 80 mg chewable tablet","8000795","acetylsalicylic acid"
"02376997","DULCOCOMFORT STOOL SOFTENER (docusate sodium 100 mg oral capsule) SANOFI-AVENTIS CANADA INC","9002047","docusate sodium 100 mg oral capsule","8001045","docusate"
"00812331","NOVO-VERAMIL (verapamil hydrochloride 80 mg oral tablet) TEVA CANADA LIMITED","9012360","verapamil hydrochloride 80 mg oral tablet","8000124","verapamil"
"02310074","PRO-RAMIPRIL - 5 (ramipril 5 mg oral capsule) PRO DOC LIMITEE","9000723","ramipril 5 mg oral capsule","8000239","ramipril"
"02439018","OMEPRAZOLE (omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet) LABORATOIRE RIVA INC","9000691","omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet","8000131","omeprazole"
"02408767","APO-QUINAPRIL/HCTZ (hydrochlorothiazide 12.5 mg and quinapril (quinapril hydrochloride) 10 mg oral tablet) APOTEX INC","9000814","hydrochlorothiazide 12.5 mg and quinapril (quinapril hydrochloride) 10 mg oral tablet","8000262","hydrochlorothiazide and quinapril"
"02297558","MEZAVANT (mesalazine 1.2 g modified-release oral tablet) SHIRE PHARMA CANADA ULC","9010494","mesalazine 1.2 g modified-release oral tablet","8000183","mesalazine"
"02280566","SILVER BULLET SUPPOSITORY (bisacodyl 10 mg suppository) D & C MOBILITY SOLUTIONS INC.","9001563","bisacodyl 10 mg suppository","8000800","bisacodyl"
"02247097","RATIO-AMCINONIDE (amcinonide 0.1 % lotion) TEVA CANADA LIMITED","9002931","amcinonide 0.1 % lotion","8001244","amcinonide"
"02264315","HEPARIN SODIUM INJECTION, USP (heparin sodium 1000 unit per mL solution for injection) FRESENIUS KABI CANADA LTD","9002109","heparin sodium 1000 unit per mL solution for injection","8001274","heparin"
"02372193","DOM-IRBESARTAN (irbesartan 150 mg oral tablet) DOMINION PHARMACAL","9000805","irbesartan 150 mg oral tablet","8000259","irbesartan"
"02256142","ACT GABAPENTIN (gabapentin 100 mg oral capsule) ACTAVIS PHARMA COMPANY","9000519","gabapentin 100 mg oral capsule","8000200","gabapentin"
"02338726","SANDOZ ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 5 mg oral tablet) SANDOZ CANADA INCORPORATED","9001109","rosuvastatin (rosuvastatin calcium) 5 mg oral tablet","8000322","rosuvastatin"
"02245751","DOM-DIVALPROEX (valproic acid (divalproex sodium) 125 mg gastro-resistant tablet) DOMINION PHARMACAL","9000214","valproic acid (divalproex sodium) 125 mg gastro-resistant tablet","8000108","valproic acid (divalproex)"
"02351536","MYLAN-CLOPIDOGREL (clopidogrel (clopidogrel bisulfate) 75 mg oral tablet) MYLAN PHARMACEUTICALS ULC","9000818","clopidogrel (clopidogrel bisulfate) 75 mg oral tablet","8000263","clopidogrel"
"02378078","MYLAN-LOSARTAN HCTZ (hydrochlorothiazide 12.5 mg and losartan potassium 50 mg oral tablet) MYLAN PHARMACEUTICALS ULC","9000672","hydrochlorothiazide 12.5 mg and losartan potassium 50 mg oral tablet","8000229","hydrochlorothiazide and losartan"
"02367556","JAMP-ATENOLOL (atenolol 25 mg oral tablet) JAMP PHARMA CORPORATION","9001004","atenolol 25 mg oral tablet","8000121","atenolol"
"02242763","RILUTEK (riluzole 50 mg oral tablet) SANOFI-AVENTIS CANADA INC","9003531","riluzole 50 mg oral tablet","9a27641c92c3b8f37c07af63ced02da9","riluzole"
"02327597","ACT OLANZAPINE ODT (olanzapine 20 mg orodispersible tablet) ACTAVIS PHARMA COMPANY","9001186","olanzapine 20 mg orodispersible tablet","8000226","olanzapine"
"02237245","FLOVENT DISKUS (fluticasone propionate 100 mcg per actuation inhalation powder) GLAXOSMITHKLINE INC","9000794","fluticasone propionate 100 mcg per actuation inhalation powder","8000173","fluticasone"
"02397099","RAN-QUETIAPINE (quetiapine (quetiapine fumarate) 25 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","9000769","quetiapine (quetiapine fumarate) 25 mg oral tablet","8000248","quetiapine"
"02245211","APO-LEVOCARB CR (carbidopa 50 mg and levodopa 200 mg prolonged-release oral tablet) APOTEX INC","9000376","carbidopa 50 mg and levodopa 200 mg prolonged-release oral tablet","8000054","carbidopa and levodopa"
"02262983","SUPEUDOL (oxycodone hydrochloride 20 mg oral tablet) SANDOZ CANADA INCORPORATED","9000890","oxycodone hydrochloride 20 mg oral tablet","8000045","oxycodone"
"02399490","DOM-ATORVASTATIN (atorvastatin (atorvastatin calcium) 20 mg oral tablet) DOMINION PHARMACAL","9000704","atorvastatin (atorvastatin calcium) 20 mg oral tablet","8000235","atorvastatin"
"02297337","ACT PRAMIPEXOLE (pramipexole dihydrochloride monohydrate 1.5 mg oral tablet) ACTAVIS PHARMA COMPANY","9000784","pramipexole dihydrochloride 1.5 mg oral tablet","8000253","pramipexole"
"02382083","MYLAN-BUPROPION XL (bupropion hydrochloride 300 mg prolonged-release oral tablet) MYLAN PHARMACEUTICALS ULC","9001138","bupropion hydrochloride 300 mg prolonged-release oral tablet","8000257","bupropion"
"02428490","SEPTA DONEPEZIL (donepezil hydrochloride 10 mg oral tablet) SEPTA PHARMACEUTICALS INC","9000743","donepezil hydrochloride 10 mg oral tablet","8000246","donepezil"
"02400103","ACID REDUCER (ranitidine (ranitidine hydrochloride) 150 mg oral tablet) PHARMASCIENCE INC","9000282","ranitidine (ranitidine hydrochloride) 150 mg oral tablet","8000120","ranitidine"
"02236808","DIOVAN 80MG (valsartan 80 mg oral capsule) NOVARTIS PHARMACEUTICALS CANADA INC","9000771","valsartan 80 mg oral capsule","8000249","valsartan"
"02240590","APO-DOXAZOSIN (doxazosin (doxazosin mesylate) 4 mg oral tablet) APOTEX INC","9000420","doxazosin (doxazosin mesylate) 4 mg oral tablet","8000163","doxazosin"
"02315475","COLD LIQUID GRAPE FLAVOUR (brompheniramine maleate 2 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL oral liquid) PHARMETICS (2011) INC","9003623","brompheniramine maleate 2 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL oral liquid","8000922","brompheniramine and phenylephrine"
"02390515","DOM-ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 60 mg oral capsule) DOMINION PHARMACAL","9001108","atomoxetine (atomoxetine hydrochloride) 60 mg oral capsule","8000347","atomoxetine"
"02371189","OPTION 2 (levonorgestrel 0.75 mg oral tablet) PERRIGO INTERNATIONAL","9003465","levonorgestrel 0.75 mg oral tablet","8000915","levonorgestrel"
"02245785","DOM-LORAZEPAM (lorazepam 1 mg oral tablet) DOMINION PHARMACAL","9000225","lorazepam 1 mg oral tablet","8000109","lorazepam"
"02042274","INDERAL-LA (propranolol hydrochloride 160 mg prolonged-release oral capsule) PFIZER CANADA INC","9000542","propranolol hydrochloride 160 mg prolonged-release oral capsule","8000086","propranolol"
"02367408","CLOXACILLIN FOR INJECTION (cloxacillin (cloxacillin sodium) 500 mg per vial powder for solution for injection) STERIMAX INC","9004924","cloxacillin (cloxacillin sodium) 500 mg per vial powder for solution for injection","b72c1703a4b758c290fa476679793491","cloxacillin"
"02163667","CEFZIL TABLETS - 500MG (cefprozil 500 mg oral tablet) BRISTOL-MYERS SQUIBB CANADA","9000558","cefprozil 500 mg oral tablet","8000210","cefprozil"
"02325942","APO-LEVOFLOXACIN (levofloxacin (levofloxacin hemihydrate) 750 mg oral tablet) APOTEX INC","9004560","levofloxacin 750 mg oral tablet","8000947","levofloxacin"
"02244306","APO-GABAPENTIN CAPSULES (gabapentin 400 mg oral capsule) APOTEX INC","9000521","gabapentin 400 mg oral capsule","8000200","gabapentin"
"02423855","ACT ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium dihydrate) 20 mg gastro-resistant tablet) TEVA CANADA LIMITED","9000952","esomeprazole (esomeprazole magnesium) 20 mg gastro-resistant tablet","8000303","esomeprazole"
"02248860","TEVA-TOPIRAMATE (topiramate 25 mg oral tablet) TEVA CANADA LIMITED","9000715","topiramate 25 mg oral tablet","8000240","topiramate"
"02285150","TOBRAMYCIN FOR INJECTION U.S.P. (tobramycin (tobramycin sulfate) 1.2 g per vial powder for solution for injection) STERIMAX INC","9001997","tobramycin (tobramycin sulfate) 1.2 g per vial powder for solution for injection","8000827","tobramycin"
"02247686","ATROVENT HFA (ipratropium bromide 20 mcg per actuation pressurised inhalation) BOEHRINGER INGELHEIM (CANADA) LTD LTEE","9001074","ipratropium bromide 20 mcg per actuation pressurised inhalation","8000202","ipratropium"
"02385031","JAMP-ALENDRONATE (alendronic acid (alendronate sodium) 70 mg oral tablet) JAMP PHARMA CORPORATION","9000973","alendronic acid (alendronate sodium) 70 mg oral tablet","8000312","alendronic acid"
"02425173","AURO-GALANTAMINE ER (galantamine (galantamine hydrobromide) 24 mg prolonged-release oral capsule) AURO PHARMA INC","9001329","galantamine (galantamine hydrobromide) 24 mg prolonged-release oral capsule","8000396","galantamine"
"02459957","AURO-FLECAINIDE (flecainide acetate 50 mg oral tablet) AURO PHARMA INC","9002141","flecainide acetate 50 mg oral tablet","4413c1ec1491a5b3a24c2876c7e7f83f","flecainide"
"00180041","A.C. & C 8MG TAB (acetylsalicylic acid 375 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet) VITA HEALTH PRODUCTS INC","9001653","acetylsalicylic acid 375 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet","8000806","acetylsalicylic acid and caffeine and codeine"
"02421836","ECL-METFORMIN (metformin hydrochloride 850 mg oral tablet) ECL PHARMA GROUP LTD","9000609","metformin hydrochloride 850 mg oral tablet","8000184","metformin"
"02407477","MYLAN-NITRO PATCH 0.8 (nitroglycerin 0.8 mg per hour transdermal patch) MYLAN PHARMACEUTICALS ULC","9010879","nitroglycerin 0.8 mg per hour transdermal patch","8000044","nitroglycerin"
"02063743","PMS-BACLOFEN TAB 20MG (baclofen 20 mg oral tablet) PHARMASCIENCE INC","9000218","baclofen 20 mg oral tablet","8000066","baclofen"
"02386895","CO FENTANYL (fentanyl 100 mcg per hour transdermal patch) COBALT PHARMACEUTICALS COMPANY","9001161","fentanyl 100 mcg per hour transdermal patch","8000127","fentanyl"
"02313707","RAN-ATORVASTATIN (atorvastatin (atorvastatin calcium) 10 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","9000703","atorvastatin (atorvastatin calcium) 10 mg oral tablet","8000235","atorvastatin"
"02283905","JAMP-A.S.A. (acetylsalicylic acid 80 mg gastro-resistant tablet) JAMP PHARMA CORPORATION","9003337","acetylsalicylic acid 80 mg gastro-resistant tablet","8000795","acetylsalicylic acid"
"02339390","AG-CITALOPRAM (citalopram (citalopram hydrobromide) 20 mg oral tablet) ANGITA PHARMA INC.","9000834","citalopram (citalopram hydrobromide) 20 mg oral tablet","8000267","citalopram"
"02240347","CELLCEPT I.V. (mycophenolate mofetil (mycophenolate mofetil hydrochloride) 500 mg per vial powder for solution for injection) HOFFMANN-LA ROCHE LIMITED","9003442","mycophenolate mofetil (mycophenolate mofetil hydrochloride) 500 mg per vial powder for solution for injection","8001292","mycophenolic acid"
"02210657","SLEEP-AID EXTRA STRENGTH (diphenhydramine hydrochloride 50 mg oral tablet) TEVA CANADA LIMITED","9001939","diphenhydramine hydrochloride 50 mg oral tablet","8001187","diphenhydramine"
