mp_code,mp_formal_name,ntp_code,ntp_formal_name,tm_code,tm_formal_name
"02278049","RIVA ZOPICLONE (zopiclone 7.5 mg oral tablet) LABORATOIRE RIVA INC","9000370","zopiclone 7.5 mg oral tablet","8000143","zopiclone"
"02278081","PMS-FAMCICLOVIR (famciclovir 125 mg oral tablet) PHARMASCIENCE INC","9002928","famciclovir 125 mg oral tablet","8001203","famciclovir"
"02278103","PMS-FAMCICLOVIR (famciclovir 250 mg oral tablet) PHARMASCIENCE INC","9002929","famciclovir 250 mg oral tablet","8001203","famciclovir"
"02278111","PMS-FAMCICLOVIR (famciclovir 500 mg oral tablet) PHARMASCIENCE INC","9002808","famciclovir 500 mg oral tablet","8001203","famciclovir"
"02278219","ARESTIN MICROSPHERES (minocycline (minocycline hydrochloride) 1 mg per 4 mg prolonged-release periodontal powder) ORAPHARMA INC","9001254","minocycline (minocycline hydrochloride) 1 mg per 4 mg prolonged-release periodontal powder","8000205","minocycline"
"02278251","DUOTRAV PQ (timolol (timolol maleate) 0.5 % and travoprost 0.004 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC","9004152","timolol (timolol maleate) 0.5 % and travoprost 0.004 % ophthalmic drops","8000955","timolol and travoprost"
"02278359","MYLAN-AZITHROMYCIN (azithromycin (azithromycin monohydrate hemiethanolate) 250 mg oral tablet) MYLAN PHARMACEUTICALS ULC","9000839","azithromycin 250 mg oral tablet","8000224","azithromycin"
"02278421","DOM-RISPERIDONE (risperidone 0.25 mg oral tablet) DOMINION PHARMACAL","9000871","risperidone 0.25 mg oral tablet","8000187","risperidone"
"02278448","DOM-RISPERIDONE (risperidone 0.5 mg oral tablet) DOMINION PHARMACAL","9000872","risperidone 0.5 mg oral tablet","8000187","risperidone"
"02278456","DOM-RISPERIDONE (risperidone 1 mg oral tablet) DOMINION PHARMACAL","9000489","risperidone 1 mg oral tablet","8000187","risperidone"
"02278464","DOM-RISPERIDONE (risperidone 2 mg oral tablet) DOMINION PHARMACAL","9000490","risperidone 2 mg oral tablet","8000187","risperidone"
"02278472","DOM-RISPERIDONE (risperidone 3 mg oral tablet) DOMINION PHARMACAL","9000491","risperidone 3 mg oral tablet","8000187","risperidone"
"02278480","DOM-RISPERIDONE (risperidone 4 mg oral tablet) DOMINION PHARMACAL","9000492","risperidone 4 mg oral tablet","8000187","risperidone"
"02278499","DOM-AZITHROMYCIN (azithromycin (azithromycin monohydrate hemiethanolate) 250 mg oral tablet) DOMINION PHARMACAL","9000839","azithromycin 250 mg oral tablet","8000224","azithromycin"
"02278545","PMS-VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged-release oral capsule) PHARMASCIENCE INC","9000790","venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged-release oral capsule","8000254","venlafaxine"
"02278553","PMS-VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 75 mg prolonged-release oral capsule) PHARMASCIENCE INC","9000791","venlafaxine (venlafaxine hydrochloride) 75 mg prolonged-release oral capsule","8000254","venlafaxine"
"02278561","PMS-VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 150 mg prolonged-release oral capsule) PHARMASCIENCE INC","9000789","venlafaxine (venlafaxine hydrochloride) 150 mg prolonged-release oral capsule","8000254","venlafaxine"
"02278634","SANDOZ FAMCICLOVIR (famciclovir 125 mg oral tablet) SANDOZ CANADA INCORPORATED","9002928","famciclovir 125 mg oral tablet","8001203","famciclovir"
"02278642","SANDOZ FAMCICLOVIR (famciclovir 250 mg oral tablet) SANDOZ CANADA INCORPORATED","9002929","famciclovir 250 mg oral tablet","8001203","famciclovir"
"02278650","SANDOZ FAMCICLOVIR (famciclovir 500 mg oral tablet) SANDOZ CANADA INCORPORATED","9002808","famciclovir 500 mg oral tablet","8001203","famciclovir"
"02278677","MIDODRINE (midodrine hydrochloride 2.5 mg oral tablet) AA PHARMA INC","9004172","midodrine hydrochloride 2.5 mg oral tablet","8001402","midodrine"
"02278685","MIDODRINE (midodrine hydrochloride 5 mg oral tablet) AA PHARMA INC","9004173","midodrine hydrochloride 5 mg oral tablet","8001402","midodrine"
"02279150","CHILDREN'S TYLENOL COLD AND COUGH NIGHTTIME (acetaminophen 160 mg per 5 mL and dextromethorphan hydrobromide 5 mg per 5 mL and diphenhydramine hydrochloride 6.25 mg per 5 mL oral suspension) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","9004204","acetaminophen 160 mg per 5 mL and dextromethorphan hydrobromide 5 mg per 5 mL and diphenhydramine hydrochloride 6.25 mg per 5 mL oral suspension","8001325","acetaminophen and dextromethorphan and diphenhydramine"
"02279266","PMS-RISPERIDONE (risperidone (risperidone tartrate) 1 mg per mL oral solution) PHARMASCIENCE INC","9000788","risperidone (risperidone tartrate) 1 mg per mL oral solution","8000187","risperidone"
"02279320","INVIRASE (saquinavir (saquinavir mesylate) 500 mg oral tablet) HOFFMANN-LA ROCHE LIMITED","9004151","saquinavir (saquinavir mesylate) 500 mg oral tablet","8001230","saquinavir"
"02279347","STRATTERA (atomoxetine (atomoxetine hydrochloride) 80 mg oral capsule) ELI LILLY CANADA INC","9001302","atomoxetine (atomoxetine hydrochloride) 80 mg oral capsule","8000347","atomoxetine"
"02279355","STRATTERA (atomoxetine (atomoxetine hydrochloride) 100 mg oral capsule) ELI LILLY CANADA INC","9001303","atomoxetine (atomoxetine hydrochloride) 100 mg oral capsule","8000347","atomoxetine"
"02279363","PMS-DEXAMETHASONE (dexamethasone 2 mg oral tablet) PHARMASCIENCE INC","9001152","dexamethasone 2 mg oral tablet","8000028","dexamethasone (base)"
"02279401","REVATIO (sildenafil (sildenafil citrate) 20 mg oral tablet) PFIZER CANADA INC","9001153","sildenafil (sildenafil citrate) 20 mg oral tablet","8000268","sildenafil"
"77700541","ONDANSETRON INJECTION USP     -(PRESERVATIVE FREE) (ondansetron (ondansetron hydrochloride dihydrate) 4 mg per 2 mL solution for injection vial) SANDOZ CANADA INCORPORATED","9012533","ondansetron (ondansetron hydrochloride) 4 mg per 2 mL solution for injection vial","8001106","ondansetron"
"77700542","ONDANSETRON INJECTION USP     -(PRESERVATIVE FREE) (ondansetron (ondansetron hydrochloride dihydrate) 8 mg per 4 mL solution for injection vial) SANDOZ CANADA INCORPORATED","9012536","ondansetron (ondansetron hydrochloride) 8 mg per 4 mL solution for injection vial","8001106","ondansetron"
"02279436","ONDANSETRON INJECTION USP     -(WITH PRESERVATIVE) (ondansetron (ondansetron hydrochloride dihydrate) 2 mg per mL solution for injection 20 mL vial) SANDOZ CANADA INCORPORATED","9012531","ondansetron (ondansetron hydrochloride) 2 mg per mL solution for injection 20 mL vial","8001106","ondansetron"
"02279460","APIDRA (insulin glulisine 100 unit per mL solution for injection 10 mL vial) SANOFI-AVENTIS CANADA INC","210d9229fa1608d4f1600f6cf5442759","insulin glulisine 100 unit per mL solution for injection 10 mL vial","8001390","insulin glulisine"
"02279479","APIDRA (insulin glulisine 100 unit per mL solution for injection 3 mL cartridge) SANOFI-AVENTIS CANADA INC","4f973e145fb14c63f665b781e9cfa14c","insulin glulisine 100 unit per mL solution for injection 3 mL cartridge","8001390","insulin glulisine"
"02279614","APO-TOPIRAMATE (topiramate 25 mg oral tablet) APOTEX INC","9000715","topiramate 25 mg oral tablet","8000240","topiramate"
"02279630","APO-TOPIRAMATE (topiramate 100 mg oral tablet) APOTEX INC","9000713","topiramate 100 mg oral tablet","8000240","topiramate"
"02279649","APO-TOPIRAMATE (topiramate 200 mg oral tablet) APOTEX INC","9000714","topiramate 200 mg oral tablet","8000240","topiramate"
"02279800","SANDOZ RISPERIDONE (risperidone 1 mg oral tablet) SANDOZ CANADA INCORPORATED","9000489","risperidone 1 mg oral tablet","8000187","risperidone"
"02279819","SANDOZ RISPERIDONE (risperidone 2 mg oral tablet) SANDOZ CANADA INCORPORATED","9000490","risperidone 2 mg oral tablet","8000187","risperidone"
"02279827","SANDOZ RISPERIDONE (risperidone 3 mg oral tablet) SANDOZ CANADA INCORPORATED","9000491","risperidone 3 mg oral tablet","8000187","risperidone"
"02279835","SANDOZ RISPERIDONE (risperidone 4 mg oral tablet) SANDOZ CANADA INCORPORATED","9000492","risperidone 4 mg oral tablet","8000187","risperidone"
"02279894","TEVA-MIRTAZAPINE OD (mirtazapine 15 mg orodispersible tablet) TEVA CANADA LIMITED","9001061","mirtazapine 15 mg orodispersible tablet","8000298","mirtazapine"
"02279908","TEVA-MIRTAZAPINE OD (mirtazapine 30 mg orodispersible tablet) TEVA CANADA LIMITED","9001062","mirtazapine 30 mg orodispersible tablet","8000298","mirtazapine"
"02279916","TEVA-MIRTAZAPINE OD (mirtazapine 45 mg orodispersible tablet) TEVA CANADA LIMITED","9001063","mirtazapine 45 mg orodispersible tablet","8000298","mirtazapine"
"02279983","TARO-MUPIROCIN (mupirocin 2 % cutaneous ointment) TARO PHARMACEUTICALS INC","9002481","mupirocin 2 % cutaneous ointment","8000866","mupirocin"
"02280124","GD-AMLODIPINE (amlodipine (amlodipine besylate) 2.5 mg oral tablet) GENMED A DIVISION OF PFIZER CANADA INC","9001277","amlodipine (amlodipine besylate) 2.5 mg oral tablet","8000153","amlodipine"
"02280132","GD-AMLODIPINE (amlodipine (amlodipine besylate) 5 mg oral tablet) GENMED A DIVISION OF PFIZER CANADA INC","9000399","amlodipine (amlodipine besylate) 5 mg oral tablet","8000153","amlodipine"
"02280140","GD-AMLODIPINE (amlodipine (amlodipine besylate) 10 mg oral tablet) GENMED A DIVISION OF PFIZER CANADA INC","9000398","amlodipine (amlodipine besylate) 10 mg oral tablet","8000153","amlodipine"
"02280167","ASATAB 80 MG CHEWABLE TABLETS (acetylsalicylic acid 80 mg chewable tablet) ODAN LABORATORIES LTD","9002737","acetylsalicylic acid 80 mg chewable tablet","8000795","acetylsalicylic acid"
"02280175","CHILDREN'S IBUPROFEN SUSPENSION (ibuprofen 100 mg per 5 mL oral suspension) PERRIGO INTERNATIONAL","9000757","ibuprofen 100 mg per 5 mL oral suspension","8000043","ibuprofen"
"02280183","TEVA-BETAHISTINE (betahistine hydrochloride 8 mg oral tablet) TEVA CANADA LIMITED","9001332","betahistine hydrochloride 8 mg oral tablet","8000302","betahistine"
"02280191","TEVA-BETAHISTINE (betahistine hydrochloride 16 mg oral tablet) TEVA CANADA LIMITED","9000951","betahistine hydrochloride 16 mg oral tablet","8000302","betahistine"
"02280205","TEVA-BETAHISTINE (betahistine hydrochloride 24 mg oral tablet) TEVA CANADA LIMITED","9001059","betahistine hydrochloride 24 mg oral tablet","8000302","betahistine"
"02280213","AVALIDE (hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet) SANOFI-AVENTIS CANADA INC","9001339","hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet","8000284","hydrochlorothiazide and irbesartan"
"02280248","TESTIM 1% (testosterone 1 % transdermal gel 5 g tube) PALADIN LABS INC","9012543","testosterone 1 % transdermal gel 5 g tube","8000006","testosterone"
"02280264","SANDOZ FELODIPINE (felodipine 5 mg prolonged-release oral tablet) SANDOZ CANADA INCORPORATED","9000423","felodipine 5 mg prolonged-release oral tablet","8000165","felodipine"
"02280272","SANDOZ FELODIPINE (felodipine 10 mg prolonged-release oral tablet) SANDOZ CANADA INCORPORATED","9000422","felodipine 10 mg prolonged-release oral tablet","8000165","felodipine"
"02280396","APO-RISPERIDONE (risperidone (risperidone tartrate) 1 mg per mL oral solution) APOTEX INC","9000788","risperidone (risperidone tartrate) 1 mg per mL oral solution","8000187","risperidone"
"02280442","PMS-CILAZAPRIL (cilazapril (cilazapril monohydrate) 1 mg oral tablet) PHARMASCIENCE INC","9012366","cilazapril 1 mg oral tablet","8000874","cilazapril"
"02280450","PMS-CILAZAPRIL (cilazapril (cilazapril monohydrate) 2.5 mg oral tablet) PHARMASCIENCE INC","9002540","cilazapril 2.5 mg oral tablet","8000874","cilazapril"
"02280469","PMS-CILAZAPRIL (cilazapril (cilazapril monohydrate) 5 mg oral tablet) PHARMASCIENCE INC","9002541","cilazapril 5 mg oral tablet","8000874","cilazapril"
"02280515","TEVA-LANSOPRAZOLE (lansoprazole 15 mg gastro-resistant capsule) TEVA CANADA LIMITED","9000594","lansoprazole 15 mg gastro-resistant capsule","8000215","lansoprazole"
"02280523","TEVA-LANSOPRAZOLE (lansoprazole 30 mg gastro-resistant capsule) TEVA CANADA LIMITED","9000595","lansoprazole 30 mg gastro-resistant capsule","8000215","lansoprazole"
"02280566","SILVER BULLET SUPPOSITORY (bisacodyl 10 mg suppository) D & C MOBILITY SOLUTIONS INC.","9001563","bisacodyl 10 mg suppository","8000800","bisacodyl"
"02280833","APO-RANITIDINE (ranitidine (ranitidine hydrochloride) 75 mg per 5 mL oral solution) APOTEX INC","9006280","ranitidine (ranitidine hydrochloride) 75 mg per 5 mL oral solution","8000120","ranitidine"
"02281074","ACZONE (dapsone 5 % cutaneous gel) VALEANT CANADA LP/VALEANT CANADA S.E.C.","9004944","dapsone 5 % cutaneous gel","8001183","dapsone"
"02281112","ALTACE (ramipril 15 mg oral capsule) VALEANT CANADA LP/VALEANT CANADA S.E.C.","9001172","ramipril 15 mg oral capsule","8000239","ramipril"
"02281147","COLD AND FLU-IN-ONE EXTRA STRENGTH (acetaminophen 500 mg and dextromethorphan hydrobromide 15 mg and guaifenesin 100 mg and pseudoephedrine hydrochloride 30 mg oral tablet) VITA HEALTH PRODUCTS INC","9003127","acetaminophen 500 mg and dextromethorphan hydrobromide 15 mg and guaifenesin 100 mg and pseudoephedrine hydrochloride 30 mg oral tablet","8001333","acetaminophen and dextromethorphan and guaifenesin and pseudoephedrine"
"02281201","APO-DIGOXIN (digoxin 0.25 mg oral tablet) APOTEX INC","9001157","digoxin 0.25 mg oral tablet","8000198","digoxin"
"02281228","APO-DIGOXIN (digoxin 0.125 mg oral tablet) APOTEX INC","9001156","digoxin 0.125 mg oral tablet","8000198","digoxin"
"02281236","APO-DIGOXIN (digoxin 0.0625 mg oral tablet) APOTEX INC","9001155","digoxin 0.0625 mg oral tablet","8000198","digoxin"
"02281260","ACT FLUCONAZOLE (fluconazole 50 mg oral tablet) ACTAVIS PHARMA COMPANY","9002304","fluconazole 50 mg oral tablet","8000850","fluconazole"
"02281279","ACT FLUCONAZOLE (fluconazole 100 mg oral tablet) ACTAVIS PHARMA COMPANY","9002302","fluconazole 100 mg oral tablet","8000850","fluconazole"
"02281384","IBUPROFEN LIQUID FILLED CAPSULES (ibuprofen 200 mg oral capsule) APOTEX INC","9000921","ibuprofen 200 mg oral capsule","8000043","ibuprofen"
"02281619","DOM-SIMVASTATIN (simvastatin 5 mg oral tablet) DOMINION PHARMACAL","9001010","simvastatin 5 mg oral tablet","8000142","simvastatin"
"02281627","DOM-SIMVASTATIN (simvastatin 10 mg oral tablet) DOMINION PHARMACAL","9000369","simvastatin 10 mg oral tablet","8000142","simvastatin"
"02281635","DOM-SIMVASTATIN (simvastatin 20 mg oral tablet) DOMINION PHARMACAL","9000545","simvastatin 20 mg oral tablet","8000142","simvastatin"
"02281643","DOM-SIMVASTATIN (simvastatin 40 mg oral tablet) DOMINION PHARMACAL","9000643","simvastatin 40 mg oral tablet","8000142","simvastatin"
"02281651","DOM-SIMVASTATIN (simvastatin 80 mg oral tablet) DOMINION PHARMACAL","9001011","simvastatin 80 mg oral tablet","8000142","simvastatin"
"02281716","DOM-MIRTAZAPINE (mirtazapine 15 mg oral tablet) DOMINION PHARMACAL","9001075","mirtazapine 15 mg oral tablet","8000298","mirtazapine"
"02281791","APO-OLANZAPINE (olanzapine 2.5 mg oral tablet) APOTEX INC","9000766","olanzapine 2.5 mg oral tablet","8000226","olanzapine"
"02281805","APO-OLANZAPINE (olanzapine 5 mg oral tablet) APOTEX INC","9000670","olanzapine 5 mg oral tablet","8000226","olanzapine"
"02281813","APO-OLANZAPINE (olanzapine 7.5 mg oral tablet) APOTEX INC","9000667","olanzapine 7.5 mg oral tablet","8000226","olanzapine"
"02281821","APO-OLANZAPINE (olanzapine 10 mg oral tablet) APOTEX INC","9000669","olanzapine 10 mg oral tablet","8000226","olanzapine"
"02281848","APO-OLANZAPINE (olanzapine 15 mg oral tablet) APOTEX INC","9000993","olanzapine 15 mg oral tablet","8000226","olanzapine"
"02282119","APO-RISPERIDONE (risperidone 0.25 mg oral tablet) APOTEX INC","9000871","risperidone 0.25 mg oral tablet","8000187","risperidone"
"02282127","APO-RISPERIDONE (risperidone 0.5 mg oral tablet) APOTEX INC","9000872","risperidone 0.5 mg oral tablet","8000187","risperidone"
"02282135","APO-RISPERIDONE (risperidone 1 mg oral tablet) APOTEX INC","9000489","risperidone 1 mg oral tablet","8000187","risperidone"
"02282143","APO-RISPERIDONE (risperidone 2 mg oral tablet) APOTEX INC","9000490","risperidone 2 mg oral tablet","8000187","risperidone"
"02282151","APO-RISPERIDONE (risperidone 3 mg oral tablet) APOTEX INC","9000491","risperidone 3 mg oral tablet","8000187","risperidone"
"02282178","APO-RISPERIDONE (risperidone 4 mg oral tablet) APOTEX INC","9000492","risperidone 4 mg oral tablet","8000187","risperidone"
"02282224","BARACLUDE (entecavir 0.5 mg oral tablet) BRISTOL-MYERS SQUIBB CANADA","9004212","entecavir 0.5 mg oral tablet","8001199","entecavir"
"02282240","MYLAN-RISPERIDONE (risperidone 0.25 mg oral tablet) MYLAN PHARMACEUTICALS ULC","9000871","risperidone 0.25 mg oral tablet","8000187","risperidone"
"02282259","MYLAN-RISPERIDONE (risperidone 0.5 mg oral tablet) MYLAN PHARMACEUTICALS ULC","9000872","risperidone 0.5 mg oral tablet","8000187","risperidone"
"02282267","MYLAN-RISPERIDONE (risperidone 1 mg oral tablet) MYLAN PHARMACEUTICALS ULC","9000489","risperidone 1 mg oral tablet","8000187","risperidone"
"02282275","MYLAN-RISPERIDONE (risperidone 2 mg oral tablet) MYLAN PHARMACEUTICALS ULC","9000490","risperidone 2 mg oral tablet","8000187","risperidone"
"02282283","MYLAN-RISPERIDONE (risperidone 3 mg oral tablet) MYLAN PHARMACEUTICALS ULC","9000491","risperidone 3 mg oral tablet","8000187","risperidone"
"02282291","MYLAN-RISPERIDONE (risperidone 4 mg oral tablet) MYLAN PHARMACEUTICALS ULC","9000492","risperidone 4 mg oral tablet","8000187","risperidone"
"02282348","PMS-FLUCONAZOLE (fluconazole 150 mg oral capsule) PHARMASCIENCE INC","9002809","fluconazole 150 mg oral capsule","8000850","fluconazole"
"02282445","ZOPICLONE (zopiclone 7.5 mg oral tablet) SANIS HEALTH INC","9000370","zopiclone 7.5 mg oral tablet","8000143","zopiclone"
"02282585","ACT RISPERIDONE (risperidone 0.25 mg oral tablet) ACTAVIS PHARMA COMPANY","9000871","risperidone 0.25 mg oral tablet","8000187","risperidone"
"02282593","ACT RISPERIDONE (risperidone 0.5 mg oral tablet) ACTAVIS PHARMA COMPANY","9000872","risperidone 0.5 mg oral tablet","8000187","risperidone"
"02282607","ACT RISPERIDONE (risperidone 1 mg oral tablet) ACTAVIS PHARMA COMPANY","9000489","risperidone 1 mg oral tablet","8000187","risperidone"
"02282615","ACT RISPERIDONE (risperidone 2 mg oral tablet) ACTAVIS PHARMA COMPANY","9000490","risperidone 2 mg oral tablet","8000187","risperidone"
"02282623","ACT RISPERIDONE (risperidone 3 mg oral tablet) ACTAVIS PHARMA COMPANY","9000491","risperidone 3 mg oral tablet","8000187","risperidone"
"02282631","ACT RISPERIDONE (risperidone 4 mg oral tablet) ACTAVIS PHARMA COMPANY","9000492","risperidone 4 mg oral tablet","8000187","risperidone"
"02282690","TEVA-RISPERIDONE (risperidone 0.25 mg oral tablet) TEVA CANADA LIMITED","9000871","risperidone 0.25 mg oral tablet","8000187","risperidone"
"02282763","DOM-ALENDRONATE (alendronic acid (alendronate sodium) 70 mg oral tablet) DOMINION PHARMACAL","9000973","alendronic acid (alendronate sodium) 70 mg oral tablet","8000312","alendronic acid"
"02282844","PAROXETINE (paroxetine (paroxetine hydrochloride) 10 mg oral tablet) SANIS HEALTH INC","9000697","paroxetine (paroxetine hydrochloride) 10 mg oral tablet","8000185","paroxetine"
"02282852","PAROXETINE (paroxetine (paroxetine hydrochloride) 20 mg oral tablet) SANIS HEALTH INC","9000487","paroxetine (paroxetine hydrochloride) 20 mg oral tablet","8000185","paroxetine"
"02282860","PAROXETINE (paroxetine (paroxetine hydrochloride) 30 mg oral tablet) SANIS HEALTH INC","9000488","paroxetine (paroxetine hydrochloride) 30 mg oral tablet","8000185","paroxetine"
"02282941","TEVA-FENTANYL (fentanyl 25 mcg per hour transdermal patch) TEVA CANADA LIMITED","9001162","fentanyl 25 mcg per hour transdermal patch","8000127","fentanyl"
"02282968","TEVA-FENTANYL (fentanyl 50 mcg per hour transdermal patch) TEVA CANADA LIMITED","9001163","fentanyl 50 mcg per hour transdermal patch","8000127","fentanyl"
"02282976","TEVA-FENTANYL (fentanyl 75 mcg per hour transdermal patch) TEVA CANADA LIMITED","9001164","fentanyl 75 mcg per hour transdermal patch","8000127","fentanyl"
"02282984","TEVA-FENTANYL (fentanyl 100 mcg per hour transdermal patch) TEVA CANADA LIMITED","9001161","fentanyl 100 mcg per hour transdermal patch","8000127","fentanyl"
"02283131","ALTACE HCT (hydrochlorothiazide 12.5 mg and ramipril 2.5 mg oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.","9001177","hydrochlorothiazide 12.5 mg and ramipril 2.5 mg oral tablet","8000368","hydrochlorothiazide and ramipril"
"02283158","ALTACE HCT (hydrochlorothiazide 12.5 mg and ramipril 5 mg oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.","9001178","hydrochlorothiazide 12.5 mg and ramipril 5 mg oral tablet","8000368","hydrochlorothiazide and ramipril"
"02283166","ALTACE HCT (hydrochlorothiazide 12.5 mg and ramipril 10 mg oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.","9001176","hydrochlorothiazide 12.5 mg and ramipril 10 mg oral tablet","8000368","hydrochlorothiazide and ramipril"
"02283174","ALTACE HCT (hydrochlorothiazide 25 mg and ramipril 5 mg oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.","9001180","hydrochlorothiazide 25 mg and ramipril 5 mg oral tablet","8000368","hydrochlorothiazide and ramipril"
"02283182","ALTACE HCT (hydrochlorothiazide 25 mg and ramipril 10 mg oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.","9001179","hydrochlorothiazide 25 mg and ramipril 10 mg oral tablet","8000368","hydrochlorothiazide and ramipril"
"02283565","RIVA-RISPERIDONE (risperidone 0.25 mg oral tablet) LABORATOIRE RIVA INC","9000871","risperidone 0.25 mg oral tablet","8000187","risperidone"
"02283573","RIVA-RISPERIDONE (risperidone 0.5 mg oral tablet) LABORATOIRE RIVA INC","9000872","risperidone 0.5 mg oral tablet","8000187","risperidone"
"02283581","RIVA-RISPERIDONE (risperidone 1 mg oral tablet) LABORATOIRE RIVA INC","9000489","risperidone 1 mg oral tablet","8000187","risperidone"
"02283603","RIVA-RISPERIDONE (risperidone 2 mg oral tablet) LABORATOIRE RIVA INC","9000490","risperidone 2 mg oral tablet","8000187","risperidone"
"02283611","RIVA-RISPERIDONE (risperidone 3 mg oral tablet) LABORATOIRE RIVA INC","9000491","risperidone 3 mg oral tablet","8000187","risperidone"
"02283638","RIVA-RISPERIDONE (risperidone 4 mg oral tablet) LABORATOIRE RIVA INC","9000492","risperidone 4 mg oral tablet","8000187","risperidone"
"02283662","PMS-ASA (acetylsalicylic acid 81 mg oral tablet) PHARMASCIENCE INC","9004198","acetylsalicylic acid 81 mg oral tablet","8000795","acetylsalicylic acid"
"02283670","PMS-ASA (acetylsalicylic acid 80 mg oral tablet) PHARMASCIENCE INC","9003796","acetylsalicylic acid 80 mg oral tablet","8000795","acetylsalicylic acid"
"02283689","PMS-ASA EC (acetylsalicylic acid 80 mg gastro-resistant tablet) PHARMASCIENCE INC","9003337","acetylsalicylic acid 80 mg gastro-resistant tablet","8000795","acetylsalicylic acid"
"02283700","PRAXIS ASA EC 81 MG DAILY LOW DOSE (acetylsalicylic acid 81 mg gastro-resistant tablet) PHARMASCIENCE INC","9003295","acetylsalicylic acid 81 mg gastro-resistant tablet","8000795","acetylsalicylic acid"
"02283778","MYLAN-CILAZAPRIL (cilazapril (cilazapril monohydrate) 1 mg oral tablet) MYLAN PHARMACEUTICALS ULC","9012366","cilazapril 1 mg oral tablet","8000874","cilazapril"
"02283786","MYLAN-CILAZAPRIL (cilazapril (cilazapril monohydrate) 2.5 mg oral tablet) MYLAN PHARMACEUTICALS ULC","9002540","cilazapril 2.5 mg oral tablet","8000874","cilazapril"
"02283794","MYLAN-CILAZAPRIL (cilazapril (cilazapril monohydrate) 5 mg oral tablet) MYLAN PHARMACEUTICALS ULC","9002541","cilazapril 5 mg oral tablet","8000874","cilazapril"
"02283905","JAMP-A.S.A. (acetylsalicylic acid 80 mg gastro-resistant tablet) JAMP PHARMA CORPORATION","9003337","acetylsalicylic acid 80 mg gastro-resistant tablet","8000795","acetylsalicylic acid"
"02284006","PMS-ALENDRONATE-FC (alendronic acid (alendronate sodium) 70 mg oral tablet) PHARMASCIENCE INC","9000973","alendronic acid (alendronate sodium) 70 mg oral tablet","8000312","alendronic acid"
"02284065","PMS-AMLODIPINE (amlodipine (amlodipine besylate) 5 mg oral tablet) PHARMASCIENCE INC","9000399","amlodipine (amlodipine besylate) 5 mg oral tablet","8000153","amlodipine"
"02284073","PMS-AMLODIPINE (amlodipine (amlodipine besylate) 10 mg oral tablet) PHARMASCIENCE INC","9000398","amlodipine (amlodipine besylate) 10 mg oral tablet","8000153","amlodipine"
"02284235","TEVA-QUETIAPINE (quetiapine (quetiapine fumarate) 25 mg oral tablet) TEVA CANADA LIMITED","9000769","quetiapine (quetiapine fumarate) 25 mg oral tablet","8000248","quetiapine"
"02284243","TEVA-QUETIAPINE (quetiapine (quetiapine fumarate) 100 mg oral tablet) TEVA CANADA LIMITED","9000767","quetiapine (quetiapine fumarate) 100 mg oral tablet","8000248","quetiapine"
"02284251","TEVA-QUETIAPINE (quetiapine (quetiapine fumarate) 150 mg oral tablet) TEVA CANADA LIMITED","9001256","quetiapine (quetiapine fumarate) 150 mg oral tablet","8000248","quetiapine"
"02284278","TEVA-QUETIAPINE (quetiapine (quetiapine fumarate) 200 mg oral tablet) TEVA CANADA LIMITED","9000768","quetiapine (quetiapine fumarate) 200 mg oral tablet","8000248","quetiapine"
"02284286","TEVA-QUETIAPINE (quetiapine (quetiapine fumarate) 300 mg oral tablet) TEVA CANADA LIMITED","9000954","quetiapine (quetiapine fumarate) 300 mg oral tablet","8000248","quetiapine"
"02284383","SANDOZ AMLODIPINE (amlodipine (amlodipine besylate) 5 mg oral tablet) SANDOZ CANADA INCORPORATED","9000399","amlodipine (amlodipine besylate) 5 mg oral tablet","8000153","amlodipine"
"02284391","SANDOZ AMLODIPINE (amlodipine (amlodipine besylate) 10 mg oral tablet) SANDOZ CANADA INCORPORATED","9000398","amlodipine (amlodipine besylate) 10 mg oral tablet","8000153","amlodipine"
"02284421","RAN-PRAVASTATIN (pravastatin sodium 10 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","9000932","pravastatin sodium 10 mg oral tablet","8000141","pravastatin"
"02284448","RAN-PRAVASTATIN (pravastatin sodium 20 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","9000368","pravastatin sodium 20 mg oral tablet","8000141","pravastatin"
"02284456","RAN-PRAVASTATIN (pravastatin sodium 40 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","9000647","pravastatin sodium 40 mg oral tablet","8000141","pravastatin"
