"mp_code"|"mp_formal_name"|"mp_en_description"|"mp_fr_description"|"mp_status"|"mp_status_effective_time"
"02432552"|"VAN-GABAPENTIN [gabapentin 800 mg oral tablet] VANC PHARMACEUTICALS INC"|NA|NA|"active"|"20170119"
"02266717"|"REMINYL ER [galantamine (galantamine hydrobromide) 8 mg prolonged release oral capsule] JANSSEN INC"|NA|NA|"active"|"20061031"
"02266725"|"REMINYL ER [galantamine (galantamine hydrobromide) 16 mg prolonged release oral capsule] JANSSEN INC"|NA|NA|"active"|"20061031"
"02266733"|"REMINYL ER [galantamine (galantamine hydrobromide) 24 mg prolonged release oral capsule] JANSSEN INC"|NA|NA|"active"|"20061031"
"02316943"|"PAT-GALANTAMINE ER [galantamine (galantamine hydrobromide) 8 mg prolonged release oral capsule] PATRIOT A DIVISION OF JANSSEN INC"|NA|NA|"active"|"20110302"
"02316951"|"PAT-GALANTAMINE ER [galantamine (galantamine hydrobromide) 16 mg prolonged release oral capsule] PATRIOT A DIVISION OF JANSSEN INC"|NA|NA|"active"|"20110302"
"02316978"|"PAT-GALANTAMINE ER [galantamine (galantamine hydrobromide) 24 mg prolonged release oral capsule] PATRIOT A DIVISION OF JANSSEN INC"|NA|NA|"active"|"20110302"
"02339439"|"MYLAN-GALANTAMINE ER [galantamine (galantamine hydrobromide) 8 mg prolonged release oral capsule] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20150505"
"02339447"|"MYLAN-GALANTAMINE ER [galantamine (galantamine hydrobromide) 16 mg prolonged release oral capsule] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20150505"
"02339455"|"MYLAN-GALANTAMINE ER [galantamine (galantamine hydrobromide) 24 mg prolonged release oral capsule] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20150505"
"02377950"|"TEVA-GALANTAMINE ER [galantamine (galantamine hydrobromide) 8 mg prolonged release oral capsule] TEVA CANADA LIMITED"|NA|NA|"active"|"20150824"
"02377969"|"TEVA-GALANTAMINE ER [galantamine (galantamine hydrobromide) 16 mg prolonged release oral capsule] TEVA CANADA LIMITED"|NA|NA|"active"|"20150824"
"02377977"|"TEVA-GALANTAMINE ER [galantamine (galantamine hydrobromide) 24 mg prolonged release oral capsule] TEVA CANADA LIMITED"|NA|NA|"active"|"20150824"
"02398370"|"PMS-GALANTAMINE ER [galantamine (galantamine hydrobromide) 8 mg prolonged release oral capsule] PHARMASCIENCE INC"|NA|NA|"active"|"20130614"
"02398389"|"PMS-GALANTAMINE ER [galantamine (galantamine hydrobromide) 16 mg prolonged release oral capsule] PHARMASCIENCE INC"|NA|NA|"active"|"20130614"
"02398397"|"PMS-GALANTAMINE ER [galantamine (galantamine hydrobromide) 24 mg prolonged release oral capsule] PHARMASCIENCE INC"|NA|NA|"active"|"20130614"
"02416573"|"GALANTAMINE ER [galantamine (galantamine hydrobromide) 8 mg prolonged release oral capsule] PRO DOC LIMITEE"|NA|NA|"active"|"20150331"
"02416581"|"GALANTAMINE ER [galantamine (galantamine hydrobromide) 16 mg prolonged release oral capsule] PRO DOC LIMITEE"|NA|NA|"active"|"20150331"
"02416603"|"GALANTAMINE ER [galantamine (galantamine hydrobromide) 24 mg prolonged release oral capsule] PRO DOC LIMITEE"|NA|NA|"active"|"20150331"
"02420821"|"MAR-GALANTAMINE ER [galantamine (galantamine hydrobromide) 8 mg prolonged release oral capsule] MARCAN PHARMACEUTICALS INC"|NA|NA|"active"|"20170110"
"02420848"|"MAR-GALANTAMINE ER [galantamine (galantamine hydrobromide) 16 mg prolonged release oral capsule] MARCAN PHARMACEUTICALS INC"|NA|NA|"active"|"20170110"
"02420856"|"MAR-GALANTAMINE ER [galantamine (galantamine hydrobromide) 24 mg prolonged release oral capsule] MARCAN PHARMACEUTICALS INC"|NA|NA|"active"|"20170110"
"02425157"|"AURO-GALANTAMINE ER [galantamine (galantamine hydrobromide) 8 mg prolonged release oral capsule] AURO PHARMA INC"|NA|NA|"active"|"20160119"
"02425165"|"AURO-GALANTAMINE ER [galantamine (galantamine hydrobromide) 16 mg prolonged release oral capsule] AURO PHARMA INC"|NA|NA|"active"|"20160119"
"02425173"|"AURO-GALANTAMINE ER [galantamine (galantamine hydrobromide) 24 mg prolonged release oral capsule] AURO PHARMA INC"|NA|NA|"active"|"20160119"
"02443015"|"GALANTAMINE ER [galantamine (galantamine hydrobromide) 8 mg prolonged release oral capsule] SANIS HEALTH INC"|NA|NA|"active"|"20160825"
"02443023"|"GALANTAMINE ER [galantamine (galantamine hydrobromide) 16 mg prolonged release oral capsule] SANIS HEALTH INC"|NA|NA|"active"|"20160825"
"02443031"|"GALANTAMINE ER [galantamine (galantamine hydrobromide) 24 mg prolonged release oral capsule] SANIS HEALTH INC"|NA|NA|"active"|"20160825"
"00765996"|"DIAMICRON [gliclazide 80 mg oral tablet] SERVIER CANADA INC"|NA|NA|"active"|"20160715"
"02229519"|"MYLAN-GLICLAZIDE [gliclazide 80 mg oral tablet] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20100202"
"02238103"|"TEVA-GLICLAZIDE [gliclazide 80 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
"02242987"|"DIAMICRON MR [gliclazide 30 mg prolonged release oral tablet] SERVIER CANADA INC"|NA|NA|"active"|"20130627"
"02245247"|"APO-GLICLAZIDE [gliclazide 80 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20060313"
"02248453"|"GLICLAZIDE-80 [gliclazide 80 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20060310"
"02287072"|"GLICLAZIDE [gliclazide 80 mg oral tablet] SANIS HEALTH INC"|NA|NA|"active"|"20150505"
"02294400"|"PMS-GLICLAZIDE [gliclazide 80 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20071224"
"02297795"|"APO-GLICLAZIDE MR [gliclazide 30 mg prolonged release oral tablet] APOTEX INC"|NA|NA|"active"|"20160707"
"02356422"|"DIAMICRON MR [gliclazide 60 mg prolonged release oral tablet] SERVIER CANADA INC"|NA|NA|"active"|"20151201"
"02407124"|"APO-GLICLAZIDE MR [gliclazide 60 mg prolonged release oral tablet] APOTEX INC"|NA|NA|"active"|"20150415"
"02423286"|"MINT-GLICLAZIDE MR [gliclazide 30 mg prolonged release oral tablet] MINT PHARMACEUTICALS INC"|NA|NA|"active"|"20140703"
"02423294"|"MINT-GLICLAZIDE MR [gliclazide 60 mg prolonged release oral tablet] MINT PHARMACEUTICALS INC"|NA|NA|"active"|"20161116"
"02429764"|"GPC-GLICLAZIDE MR [gliclazide 30 mg prolonged release oral tablet] GENERIC PARTNERS (CANADA) INC."|NA|NA|"active"|"20170131"
"02438658"|"MYLAN-GLICLAZIDE MR [gliclazide 30 mg prolonged release oral tablet] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20151023"
"00720941"|"EUGLUCON [glyburide 5 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20060329"
"01913662"|"APO GLYBURIDE TAB 5MG [glyburide 5 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20080207"
"01913654"|"APO GLYBURIDE TAB 2.5MG [glyburide 2.5 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20080207"
"01913670"|"TEVA-GLYBURIDE [glyburide 2.5 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
"01913689"|"TEVA-GLYBURIDE [glyburide 5 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
"01959352"|"GLYBURIDE-2.5 TAB 2.5MG [glyburide 2.5 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20060310"
"02224550"|"DIABETA [glyburide 2.5 mg oral tablet] SANOFI-AVENTIS CANADA INC"|NA|NA|"active"|"20081015"
"02224569"|"DIABETA [glyburide 5 mg oral tablet] SANOFI-AVENTIS CANADA INC"|NA|NA|"active"|"20081015"
"02234514"|"DOM-GLYBURIDE [glyburide 5 mg oral tablet] DOMINION PHARMACAL"|NA|NA|"active"|"20100930"
"02236548"|"RIVA-GLYBURIDE [glyburide 5 mg oral tablet] PHARMEL INC"|NA|NA|"active"|"20150505"
"02236734"|"PMS-GLYBURIDE [glyburide 5 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20100930"
"02242096"|"RIVA-GLYBURIDE [glyburide 5 mg oral tablet] LABORATOIRE RIVA INC"|NA|NA|"active"|"20100930"
"02248008"|"SANDOZ GLYBURIDE [glyburide 2.5 mg oral tablet] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20150505"
"02248009"|"SANDOZ GLYBURIDE [glyburide 5 mg oral tablet] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20150505"
"02316544"|"PRO-GLYBURIDE [glyburide 5 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20090218"
"02350459"|"GLYBURIDE [glyburide 2.5 mg oral tablet] SANIS HEALTH INC"|NA|NA|"active"|"20151130"
"00808652"|"HALOPERIDOL INJ 5MG/ML USP [haloperidol 5 mg per mL solution for injection] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20150505"
"02130297"|"HALOPERIDOL LA [haloperidol (haloperidol decanoate) 50 mg per mL solution for injection] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20150505"
"02130300"|"HALOPERIDOL LA [haloperidol (haloperidol decanoate) 100 mg per mL solution for injection] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20150505"
"00396796"|"APO HALOPERIDOL TAB 0.5MG [haloperidol 0.5 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20080205"
"00396818"|"APO HALOPERIDOL TAB 1MG [haloperidol 1 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20080205"
"02230707"|"PMS-HALOPERIDOL-LA [haloperidol (haloperidol decanoate) 50 mg per mL solution for injection] PHARMASCIENCE INC"|NA|NA|"active"|"20040429"
"02230708"|"PMS-HALOPERIDOL-LA [haloperidol (haloperidol decanoate) 100 mg per mL solution for injection] PHARMASCIENCE INC"|NA|NA|"active"|"20060914"
"00587702"|"APO HALOPERIDOL LIQ 2MG/ML [haloperidol 2 mg per mL oral liquid] APOTEX INC"|NA|NA|"active"|"20060503"
"00363650"|"TEVA-HALOPERIDOL [haloperidol 5 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20160923"
"02239639"|"HALOPERIDOL-LA OMEGA [haloperidol (haloperidol decanoate) 50 mg per mL solution for injection] OMEGA LABORATORIES LTD"|NA|NA|"active"|"20060412"
"02239640"|"HALOPERIDOL-LA OMEGA [haloperidol (haloperidol decanoate) 100 mg per mL solution for injection] OMEGA LABORATORIES LTD"|NA|NA|"active"|"20060412"
"00363685"|"TEVA-HALOPERIDOL [haloperidol 0.5 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20160923"
"00363677"|"TEVA-HALOPERIDOL [haloperidol 1 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20160923"
"00363669"|"TEVA-HALOPERIDOL [haloperidol 2 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20160923"
"00713449"|"TEVA-HALOPERIDOL [haloperidol 10 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20160923"
"00396826"|"APO-HALOPERIDOL TAB 2MG [haloperidol 2 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20080205"
"00396834"|"APO-HALOPERIDOL TAB 5MG [haloperidol 5 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20080205"
"00463698"|"APO-HALOPERIDOL TAB 10MG [haloperidol 10 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20080205"
"00768820"|"TEVA-HALOPERIDOL [haloperidol 20 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20160923"
"02366010"|"HALOPERIDOL INJECTION [haloperidol 5 mg per mL solution for injection] OMEGA LABORATORIES LTD"|NA|NA|"active"|"20131021"
"00759503"|"PMS-HALOPERIDOL SOLN 2MG/ML [haloperidol 2 mg per mL oral solution] PHARMASCIENCE INC"|NA|NA|"active"|"20060921"
"02406411"|"HALOPERIDOL INJECTION, USP [haloperidol 5 mg per mL solution for injection] FRESENIUS KABI CANADA LTD"|NA|NA|"active"|"20160208"
"01959239"|"HUMULIN N (CARTRIDGE) [insulin isophane human biosynthetic 100 unit per mL suspension for injection] ELI LILLY CANADA INC"|NA|NA|"active"|"20130927"
"02024225"|"NOVOLIN GE NPH [insulin isophane human biosynthetic 100 unit per mL suspension for injection] NOVO NORDISK CANADA INC"|NA|NA|"active"|"20150429"
"02024268"|"NOVOLIN GE NPH PENFILL [insulin isophane human biosynthetic 100 unit per mL suspension for injection] NOVO NORDISK CANADA INC"|NA|NA|"active"|"20150429"
"02403447"|"HUMULIN N (KWIKPEN) [insulin isophane human biosynthetic 100 unit per mL suspension for injection] ELI LILLY CANADA INC"|NA|NA|"active"|"20140703"
"00263893"|"UROZIDE [hydrochlorothiazide 25 mg oral tablet] BIOMED PHARMA"|NA|NA|"active"|"20150429"
"00263907"|"UROZIDE [hydrochlorothiazide 50 mg oral tablet] BIOMED PHARMA"|NA|NA|"active"|"20150429"
"00341975"|"HYDROCHLOROTHIAZIDE TAB 25MG [hydrochlorothiazide 25 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20090903"
"00405620"|"UROZIDE [hydrochlorothiazide 100 mg oral tablet] BIOMED PHARMA"|NA|NA|"active"|"20150429"
"00312800"|"APO HYDRO TAB 50MG [hydrochlorothiazide 50 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20100201"
"00326844"|"APO HYDRO TAB 25MG [hydrochlorothiazide 25 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20090903"
"02247170"|"BIO-HYDROCHLOROTHIAZIDE [hydrochlorothiazide 25 mg oral tablet] BIOMED PHARMA"|NA|NA|"active"|"20090903"
"02247171"|"BIO-HYDROCHLOROTHIAZIDE [hydrochlorothiazide 50 mg oral tablet] BIOMED PHARMA"|NA|NA|"active"|"20090903"
"02247386"|"PMS-HYDROCHLOROTHIAZIDE [hydrochlorothiazide 25 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20140912"
"02247387"|"PMS-HYDROCHLOROTHIAZIDE [hydrochlorothiazide 50 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20150429"
"02274086"|"PMS-HYDROCHLOROTHIAZIDE [hydrochlorothiazide 12.5 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20150505"
"00021474"|"TEVA-HYDROCHLOROTHIAZIDE [hydrochlorothiazide 25 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20150430"
"00021482"|"TEVA-HYDROCHLOROTHIAZIDE [hydrochlorothiazide 50 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20150429"
"02327856"|"APO-HYDRO [hydrochlorothiazide 12.5 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20090903"
"02360594"|"HYDROCHLOROTHIAZIDE [hydrochlorothiazide 25 mg oral tablet] SANIS HEALTH INC"|NA|NA|"active"|"20140627"
"02360608"|"HYDROCHLOROTHIAZIDE [hydrochlorothiazide 50 mg oral tablet] SANIS HEALTH INC"|NA|NA|"active"|"20140627"
"00644552"|"APO HYDRO TAB 100MG [hydrochlorothiazide 100 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20130807"
"02425947"|"MINT-HYDROCHLOROTHIAZIDE [hydrochlorothiazide 12.5 mg oral tablet] MINT PHARMACEUTICALS INC"|NA|NA|"active"|"20160114"
"02426196"|"MINT-HYDROCHLOROTHIAZIDE [hydrochlorothiazide 25 mg oral tablet] MINT PHARMACEUTICALS INC"|NA|NA|"active"|"20160114"
"02426218"|"MINT-HYDROCHLOROTHIAZIDE [hydrochlorothiazide 50 mg oral tablet] MINT PHARMACEUTICALS INC"|NA|NA|"active"|"20160114"
"02241818"|"AVALIDE 150/12.5 MG [hydrochlorothiazide 12.5 mg and irbesartan 150 mg oral tablet] SANOFI-AVENTIS CANADA INC"|NA|NA|"active"|"20110803"
"02241819"|"AVALIDE 300/12.5 MG [hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet] SANOFI-AVENTIS CANADA INC"|NA|NA|"active"|"20110803"
"02280213"|"AVALIDE [hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet] SANOFI-AVENTIS CANADA INC"|NA|NA|"active"|"20100114"
"02316013"|"TEVA-IRBESARTAN/HCTZ [hydrochlorothiazide 12.5 mg and irbesartan 150 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20110324"
"02316021"|"TEVA-IRBESARTAN/HCTZ [hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20110324"
"02316048"|"TEVA-IRBESARTAN/HCTZ [hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20110324"
"02328518"|"PMS-IRBESARTAN-HCTZ [hydrochlorothiazide 12.5 mg and irbesartan 150 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20110325"
"02328526"|"PMS-IRBESARTAN-HCTZ [hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20110325"
"02328534"|"PMS-IRBESARTAN-HCTZ [hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20110325"
"02330512"|"RATIO-IRBESARTAN HCTZ [hydrochlorothiazide 12.5 mg and irbesartan 150 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20110324"
"02330520"|"RATIO-IRBESARTAN HCTZ [hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20110324"
"02330539"|"RATIO-IRBESARTAN HCTZ [hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20110324"
"02337428"|"SANDOZ IRBESARTAN HCT [hydrochlorothiazide 12.5 mg and irbesartan 150 mg oral tablet] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20120503"
"02337436"|"SANDOZ IRBESARTAN HCT [hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20120503"
"02337444"|"SANDOZ IRBESARTAN HCT [hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20120503"
"02357399"|"ACT IRBESARTAN/HCT [hydrochlorothiazide 12.5 mg and irbesartan 150 mg oral tablet] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20150505"
"02357402"|"ACT IRBESARTAN/HCT [hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20150505"
"02357410"|"ACT IRBESARTAN/HCT [hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20150505"
"02363208"|"RAN-IRBESARTAN HCTZ [hydrochlorothiazide 12.5 mg and irbesartan 150 mg oral tablet] RANBAXY PHARMACEUTICALS CANADA INC."|NA|NA|"active"|"20121218"
"02363216"|"RAN-IRBESARTAN HCTZ [hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet] RANBAXY PHARMACEUTICALS CANADA INC."|NA|NA|"active"|"20121218"
"02363224"|"RAN-IRBESARTAN HCTZ [hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet] RANBAXY PHARMACEUTICALS CANADA INC."|NA|NA|"active"|"20121218"
"02365162"|"IRBESARTAN-HCTZ [hydrochlorothiazide 12.5 mg and irbesartan 150 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20110629"
"02365170"|"IRBESARTAN-HCTZ [hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20110629"
"02365189"|"IRBESARTAN-HCTZ [hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20110629"
"02372886"|"IRBESARTAN/HCTZ [hydrochlorothiazide 12.5 mg and irbesartan 150 mg oral tablet] SANIS HEALTH INC"|NA|NA|"active"|"20150505"
"02372894"|"IRBESARTAN/HCTZ [hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet] SANIS HEALTH INC"|NA|NA|"active"|"20150505"
"02372908"|"IRBESARTAN/HCTZ [hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet] SANIS HEALTH INC"|NA|NA|"active"|"20150505"
"02385317"|"IRBESARTAN HCT [hydrochlorothiazide 12.5 mg and irbesartan 150 mg oral tablet] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20121114"
"02385325"|"IRBESARTAN HCT [hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20121114"
"02385333"|"IRBESARTAN HCT [hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20121114"
"02387646"|"APO-IRBESARTAN/HCTZ [hydrochlorothiazide 12.5 mg and irbesartan 150 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20130301"
"02387654"|"APO-IRBESARTAN/HCTZ [hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20130301"
"02387662"|"APO-IRBESARTAN/HCTZ [hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20130301"
"02392992"|"MINT-IRBESARTAN/HCTZ [hydrochlorothiazide 12.5 mg and irbesartan 150 mg oral tablet] MINT PHARMACEUTICALS INC"|NA|NA|"active"|"20140320"
"02393018"|"MINT-IRBESARTAN/HCTZ [hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet] MINT PHARMACEUTICALS INC"|NA|NA|"active"|"20140320"
"02393026"|"MINT-IRBESARTAN/HCTZ [hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet] MINT PHARMACEUTICALS INC"|NA|NA|"active"|"20140320"
"02418223"|"JAMP-IRBESARTAN AND HYDROCHLOROTHIAZIDE [hydrochlorothiazide 12.5 mg and irbesartan 150 mg oral tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20160114"
"02418231"|"JAMP-IRBESARTAN AND HYDROCHLOROTHIAZIDE [hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20160114"
"02418258"|"JAMP-IRBESARTAN AND HYDROCHLOROTHIAZIDE [hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20160114"
"02447878"|"AURO-IRBESARTAN HCT [hydrochlorothiazide 12.5 mg and irbesartan 150 mg oral tablet] AURO PHARMA INC"|NA|NA|"active"|"20160513"
"02447886"|"AURO-IRBESARTAN HCT [hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet] AURO PHARMA INC"|NA|NA|"active"|"20160513"
"02447894"|"AURO-IRBESARTAN HCT [hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet] AURO PHARMA INC"|NA|NA|"active"|"20160513"
"02103729"|"ZESTORETIC TAB 10/12.5MG [hydrochlorothiazide 12.5 mg and lisinopril 10 mg oral tablet] ASTRAZENECA CANADA INC"|NA|NA|"active"|"20090903"
"02045737"|"ZESTORETIC TAB 20/12.5MG [hydrochlorothiazide 12.5 mg and lisinopril 20 mg oral tablet] ASTRAZENECA CANADA INC"|NA|NA|"active"|"20090903"
"02045729"|"ZESTORETIC TAB 20/25MG [hydrochlorothiazide 25 mg and lisinopril 20 mg oral tablet] ASTRAZENECA CANADA INC"|NA|NA|"active"|"20090903"
"02261979"|"APO-LISINOPRIL/HCTZ [hydrochlorothiazide 12.5 mg and lisinopril 10 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20150505"
"02261987"|"APO-LISINOPRIL/HCTZ [hydrochlorothiazide 12.5 mg and lisinopril 20 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20090903"
"02261995"|"APO-LISINOPRIL/HCTZ [hydrochlorothiazide 25 mg and lisinopril 20 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20090903"
"02301768"|"TEVA-LISINOPRIL/HCTZ (TYPE Z) [hydrochlorothiazide 12.5 mg and lisinopril (lisinopril dihydrate) 10 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
"02301776"|"TEVA-LISINOPRIL/HCTZ (TYPE Z) [hydrochlorothiazide 12.5 mg and lisinopril (lisinopril dihydrate) 20 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
"02301784"|"TEVA-LISINOPRIL/HCTZ (TYPE Z) [hydrochlorothiazide 25 mg and lisinopril (lisinopril dihydrate) 20 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
"02302136"|"TEVA-LISINOPRIL/HCTZ (TYPE P) [hydrochlorothiazide 12.5 mg and lisinopril (lisinopril dihydrate) 10 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
"02302144"|"TEVA-LISINOPRIL/HCTZ (TYPE P) [hydrochlorothiazide 12.5 mg and lisinopril (lisinopril dihydrate) 20 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
"02302152"|"TEVA-LISINOPRIL/HCTZ (TYPE P) [hydrochlorothiazide 25 mg and lisinopril (lisinopril dihydrate) 20 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
"02302365"|"SANDOZ LISINOPRIL HCT [hydrochlorothiazide 12.5 mg and lisinopril (lisinopril dihydrate) 10 mg oral tablet] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20090903"
"02302373"|"SANDOZ LISINOPRIL HCT [hydrochlorothiazide 12.5 mg and lisinopril (lisinopril dihydrate) 20 mg oral tablet] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20090903"
"02302381"|"SANDOZ LISINOPRIL HCT [hydrochlorothiazide 25 mg and lisinopril (lisinopril dihydrate) 20 mg oral tablet] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20090903"
"02362945"|"LISINOPRIL/HCTZ (TYPE Z) [hydrochlorothiazide 12.5 mg and lisinopril (lisinopril dihydrate) 10 mg oral tablet] SANIS HEALTH INC"|NA|NA|"active"|"20160708"
"02362953"|"LISINOPRIL/HCTZ (TYPE Z) [hydrochlorothiazide 12.5 mg and lisinopril (lisinopril dihydrate) 20 mg oral tablet] SANIS HEALTH INC"|NA|NA|"active"|"20160708"
"02362961"|"LISINOPRIL/HCTZ (TYPE Z) [hydrochlorothiazide 25 mg and lisinopril (lisinopril dihydrate) 20 mg oral tablet] SANIS HEALTH INC"|NA|NA|"active"|"20160708"
"02230047"|"HYZAAR 50/12.5MG [hydrochlorothiazide 12.5 mg and losartan potassium 50 mg oral tablet] MERCK CANADA INC"|NA|NA|"active"|"20110210"
"02241007"|"HYZAAR DS 100/25 MG [hydrochlorothiazide 25 mg and losartan potassium 100 mg oral tablet] MERCK CANADA INC"|NA|NA|"active"|"20120816"
"02297841"|"HYZAAR [hydrochlorothiazide 12.5 mg and losartan potassium 100 mg oral tablet] MERCK CANADA INC"|NA|NA|"active"|"20110210"
