mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
"02352559","APO-MYCOPHENOLATE (mycophénolate mofétil 250 mg capsule orale) APOTEX INC","mycophénolate mofétil 250 mg capsule orale","acide mycophénolique","DELETED"
"02352567","APO-MYCOPHENOLATE (mycophénolate mofétil 500 mg comprimé oral) APOTEX INC","mycophénolate mofétil 500 mg comprimé oral","acide mycophénolique","DELETED"
"02352575","BERINERT 500 (inhibiteur de la C1 estérase humaine 500 unité par fiole poudre pour solution injectable avec solution diluante) CSL BEHRING CANADA INC","inhibiteur de la C1 estérase humaine 500 unité par fiole poudre pour solution injectable avec solution diluante","inhibiteur de la C1 estérase humaine","DELETED"
"02352583","APO-RILUZOLE (riluzole 50 mg comprimé oral) APOTEX INC","riluzole 50 mg comprimé oral","riluzole","DELETED"
"02352648","FRAGMIN (daltéparine sodique 7500 unité par 0,3 mL solution injectable seringue) PFIZER CANADA ULC","daltéparine sodique 7500 unité par 0,3 mL solution injectable seringue","daltéparine sodique","DELETED"
"02352656","FRAGMIN (daltéparine sodique 10000 unité par 0,4 mL solution injectable seringue) PFIZER CANADA ULC","daltéparine sodique 10000 unité par 0,4 mL solution injectable seringue","daltéparine sodique","DELETED"
"02352664","FRAGMIN (daltéparine sodique 12500 unité par 0,5 mL solution injectable seringue) PFIZER CANADA ULC","daltéparine sodique 12500 unité par 0,5 mL solution injectable seringue","daltéparine sodique","DELETED"
"02352672","FRAGMIN (daltéparine sodique 15000 unité par 0,6 mL solution injectable seringue) PFIZER CANADA ULC","daltéparine sodique 15000 unité par 0,6 mL solution injectable seringue","daltéparine sodique","DELETED"
"02352680","FRAGMIN (daltéparine sodique 18000 unité par 0,72 mL solution injectable seringue) PFIZER CANADA ULC","daltéparine sodique 18000 unité par 0,72 mL solution injectable seringue","daltéparine sodique","DELETED"
"02352699","RHINARIS NASAL GEL (polyéthylèneglycol 3350 15 % et propylène glycol 20 % gel nasal) PENDOPHARM DIVISION OF PHARMASCIENCE INC","polyéthylèneglycol 3350 15 % et propylène glycol 20 % gel nasal","polyéthylèneglycol 3350 et propylène glycol","DELETED"
"02352702","EXTRA STRENGTH DIAPER RASH OINTMENT (pétrolatum blanc 38 % et oxyde de zinc 40 % pommade cutanée) CRLS","pétrolatum blanc 38 % et oxyde de zinc 40 % pommade cutanée","pétrolatum blanc et oxyde de zinc","DELETED"
"02352710","AMOXICILLIN (amoxicilline (trihydrate d'amoxicilline) 250 mg capsule orale) SANIS HEALTH INC","amoxicilline 250 mg capsule orale","amoxicilline","DELETED"
"02352729","AMOXICILLIN (amoxicilline (trihydrate d'amoxicilline) 500 mg capsule orale) SANIS HEALTH INC","amoxicilline 500 mg capsule orale","amoxicilline","DELETED"
"02352745","AMOXICILLIN (amoxicilline (trihydrate d'amoxicilline) 125 mg par 5 mL suspension orale) SANIS HEALTH INC","amoxicilline 125 mg par 5 mL suspension orale","amoxicilline","DELETED"
"02352753","AMOXICILLIN (amoxicilline (trihydrate d'amoxicilline) 250 mg par 5 mL suspension orale) SANIS HEALTH INC","amoxicilline 250 mg par 5 mL suspension orale","amoxicilline","DELETED"
"02352761","AMOXICILLIN SUGAR-REDUCED (amoxicilline (trihydrate d'amoxicilline) 125 mg par 5 mL suspension orale) SANIS HEALTH INC","amoxicilline 125 mg par 5 mL suspension orale","amoxicilline","DELETED"
"02352788","AMOXICILLIN SUGAR-REDUCED (amoxicilline (trihydrate d'amoxicilline) 250 mg par 5 mL suspension orale) SANIS HEALTH INC","amoxicilline 250 mg par 5 mL suspension orale","amoxicilline","DELETED"
"02352893","TEVA-NEVIRAPINE (névirapine 200 mg comprimé oral) TEVA CANADA LIMITED","névirapine 200 mg comprimé oral","névirapine","DELETED"
"02352923","ENALAPRIL MALEATE/HCTZ (maléate d'énalapril 5 mg et hydrochlorothiazide 12,5 mg comprimé oral) AA PHARMA INC","maléate d'énalapril 5 mg et hydrochlorothiazide 12,5 mg comprimé oral","énalapril et hydrochlorothiazide","DELETED"
"02352931","ENALAPRIL MALEATE/HCTZ (maléate d'énalapril 10 mg et hydrochlorothiazide 25 mg comprimé oral) AA PHARMA INC","maléate d'énalapril 10 mg et hydrochlorothiazide 25 mg comprimé oral","énalapril et hydrochlorothiazide","DELETED"
"02352966","ALENDRONATE (acide alendronique (alendronate sodique) 70 mg comprimé oral) SANIS HEALTH INC","acide alendronique (alendronate sodique) 70 mg comprimé oral","acide alendronique","DELETED"
"02352974","OLANZAPINE ODT (olanzapine 5 mg comprimé orodispersible) SANIS HEALTH INC","olanzapine 5 mg comprimé orodispersible","olanzapine","DELETED"
"02352982","OLANZAPINE ODT (olanzapine 10 mg comprimé orodispersible) SANIS HEALTH INC","olanzapine 10 mg comprimé orodispersible","olanzapine","DELETED"
"02352990","OLANZAPINE ODT (olanzapine 15 mg comprimé orodispersible) SANIS HEALTH INC","olanzapine 15 mg comprimé orodispersible","olanzapine","DELETED"
"02353016","RANITIDINE (ranitidine (chlorhydrate de ranitidine) 150 mg comprimé oral) SANIS HEALTH INC","ranitidine (chlorhydrate de ranitidine) 150 mg comprimé oral","ranitidine","DELETED"
"02353024","RANITIDINE (ranitidine (chlorhydrate de ranitidine) 300 mg comprimé oral) SANIS HEALTH INC","ranitidine (chlorhydrate de ranitidine) 300 mg comprimé oral","ranitidine","DELETED"
"02353040","ROPINIROLE (ropinirole (chlorhydrate de ropinirole) 0,25 mg comprimé oral) SANIS HEALTH INC","ropinirole (chlorhydrate de ropinirole) 0,25 mg comprimé oral","ropinirole","DELETED"
"02353059","ROPINIROLE (ropinirole (chlorhydrate de ropinirole) 1 mg comprimé oral) SANIS HEALTH INC","ropinirole (chlorhydrate de ropinirole) 1 mg comprimé oral","ropinirole","DELETED"
"02353121","TERBINAFINE (terbinafine (chlorhydrate de terbinafine) 250 mg comprimé oral) SANIS HEALTH INC","terbinafine (chlorhydrate de terbinafine) 250 mg comprimé oral","terbinafine","DELETED"
"02353148","MELOXICAM (méloxicam 7,5 mg comprimé oral) SANIS HEALTH INC","méloxicam 7,5 mg comprimé oral","méloxicam","DELETED"
"02353156","MELOXICAM (méloxicam 15 mg comprimé oral) SANIS HEALTH INC","méloxicam 15 mg comprimé oral","méloxicam","DELETED"
"02353164","QUETIAPINE (quétiapine (fumarate de quétiapine) 25 mg comprimé oral) SANIS HEALTH INC","quétiapine (fumarate de quétiapine) 25 mg comprimé oral","quétiapine","DELETED"
"02353172","QUETIAPINE (quétiapine (fumarate de quétiapine) 100 mg comprimé oral) SANIS HEALTH INC","quétiapine (fumarate de quétiapine) 100 mg comprimé oral","quétiapine","DELETED"
"02353199","QUETIAPINE (quétiapine (fumarate de quétiapine) 200 mg comprimé oral) SANIS HEALTH INC","quétiapine (fumarate de quétiapine) 200 mg comprimé oral","quétiapine","DELETED"
"02353202","QUETIAPINE (quétiapine (fumarate de quétiapine) 300 mg comprimé oral) SANIS HEALTH INC","quétiapine (fumarate de quétiapine) 300 mg comprimé oral","quétiapine","DELETED"
"02353229","LOVASTATIN (lovastatine 20 mg comprimé oral) SANIS HEALTH INC","lovastatine 20 mg comprimé oral","lovastatine","DELETED"
"02353237","LOVASTATIN (lovastatine 40 mg comprimé oral) SANIS HEALTH INC","lovastatine 40 mg comprimé oral","lovastatine","DELETED"
"02353245","GABAPENTIN (gabapentine 100 mg capsule orale) SANIS HEALTH INC","gabapentine 100 mg capsule orale","gabapentine","DELETED"
"02353253","GABAPENTIN (gabapentine 300 mg capsule orale) SANIS HEALTH INC","gabapentine 300 mg capsule orale","gabapentine","DELETED"
"02353261","GABAPENTIN (gabapentine 400 mg capsule orale) SANIS HEALTH INC","gabapentine 400 mg capsule orale","gabapentine","DELETED"
"02353288","TARO-CICLOPIROX (ciclopirox 8 % solution pour application cutanée) TARO PHARMACEUTICALS INC","ciclopirox 8 % solution pour application cutanée","ciclopirox","DELETED"
"02353318","CIPROFLOXACIN (ciprofloxacine (chlorhydrate de ciprofloxacine) 250 mg comprimé oral) SANIS HEALTH INC","ciprofloxacine (chlorhydrate de ciprofloxacine) 250 mg comprimé oral","ciprofloxacine","DELETED"
"02353326","CIPROFLOXACIN (ciprofloxacine (chlorhydrate de ciprofloxacine) 500 mg comprimé oral) SANIS HEALTH INC","ciprofloxacine (chlorhydrate de ciprofloxacine) 500 mg comprimé oral","ciprofloxacine","DELETED"
"02353342","LEVETIRACETAM (lévétiracétam 250 mg comprimé oral) SANIS HEALTH INC","lévétiracétam 250 mg comprimé oral","lévétiracétam","DELETED"
"02353350","LEVETIRACETAM (lévétiracétam 500 mg comprimé oral) SANIS HEALTH INC","lévétiracétam 500 mg comprimé oral","lévétiracétam","DELETED"
"02353369","LEVETIRACETAM (lévétiracétam 750 mg comprimé oral) SANIS HEALTH INC","lévétiracétam 750 mg comprimé oral","lévétiracétam","DELETED"
"02353377","METFORMIN (chlorhydrate de metformine 500 mg comprimé oral) SANIS HEALTH INC","chlorhydrate de metformine 500 mg comprimé oral","metformine","DELETED"
"02353385","METFORMIN (chlorhydrate de metformine 850 mg comprimé oral) SANIS HEALTH INC","chlorhydrate de metformine 850 mg comprimé oral","metformine","DELETED"
"02353504","APO-LOSARTAN (losartan potassique 50 mg comprimé oral) APOTEX INC","losartan potassique 50 mg comprimé oral","losartan","DELETED"
"02353512","APO-LOSARTAN (losartan potassique 100 mg comprimé oral) APOTEX INC","losartan potassique 100 mg comprimé oral","losartan","DELETED"
"02353520","SERTRALINE (sertraline (chlorhydrate de sertraline) 25 mg capsule orale) SANIS HEALTH INC","sertraline (chlorhydrate de sertraline) 25 mg capsule orale","sertraline","DELETED"
"02353539","SERTRALINE (sertraline (chlorhydrate de sertraline) 50 mg capsule orale) SANIS HEALTH INC","sertraline (chlorhydrate de sertraline) 50 mg capsule orale","sertraline","DELETED"
"02353547","SERTRALINE (sertraline (chlorhydrate de sertraline) 100 mg capsule orale) SANIS HEALTH INC","sertraline (chlorhydrate de sertraline) 100 mg capsule orale","sertraline","DELETED"
"02353563","EXTRA STRENGTH MUCOUS RELIEF COUGH (bromhydrate de dextrométhorphane 20 mg et guaïfénésine 400 mg comprimé oral) TEVA CANADA LIMITED","bromhydrate de dextrométhorphane 20 mg et guaïfénésine 400 mg comprimé oral","dextrométhorphane et guaïfénésine","DELETED"
"02353571","EXTRA STRENGTH MUCOUS RELIEF CHEST (guaïfénésine 400 mg comprimé oral) TEVA CANADA LIMITED","guaïfénésine 400 mg comprimé oral","guaïfénésine","DELETED"
"02353660","CITALOPRAM (citalopram (bromhydrate de citalopram) 20 mg comprimé oral) SANIS HEALTH INC","citalopram (bromhydrate de citalopram) 20 mg comprimé oral","citalopram","DELETED"
"02353679","CITALOPRAM (citalopram (bromhydrate de citalopram) 40 mg comprimé oral) SANIS HEALTH INC","citalopram (bromhydrate de citalopram) 40 mg comprimé oral","citalopram","DELETED"
"02353687","APO-RISEDRONATE (risédronate sodique (hémipentahydrate de risédronate sodique) 35 mg comprimé oral) APOTEX INC","risédronate sodique 35 mg comprimé oral","risédronate","DELETED"
"02353830","MYLAN-LANSOPRAZOLE (lansoprazole 15 mg capsule gastrorésistante) MYLAN PHARMACEUTICALS ULC","lansoprazole 15 mg capsule gastrorésistante","lansoprazole","DELETED"
"02353849","MYLAN-LANSOPRAZOLE (lansoprazole 30 mg capsule gastrorésistante) MYLAN PHARMACEUTICALS ULC","lansoprazole 30 mg capsule gastrorésistante","lansoprazole","DELETED"
"02353997","UROCIT-K (citrate de potassium 10 mEq comprimé oral à libération prolongée) MISSION PHARMACAL COMPANY","citrate de potassium 10 mEq comprimé oral à libération prolongée","citrate de potassium","DELETED"
"02354101","TEVA-EZETIMIBE (ézétimibe 10 mg comprimé oral) TEVA CANADA LIMITED","ézétimibe 10 mg comprimé oral","ézétimibe","DELETED"
"02354187","SANDOZ METOPROLOL (TYPE L) (tartrate de métoprolol 50 mg comprimé oral) SANDOZ CANADA INCORPORATED","tartrate de métoprolol 50 mg comprimé oral","métoprolol","DELETED"
"02354195","SANDOZ METOPROLOL (TYPE L) (tartrate de métoprolol 100 mg comprimé oral) SANDOZ CANADA INCORPORATED","tartrate de métoprolol 100 mg comprimé oral","métoprolol","DELETED"
"02354217","INVEGA SUSTENNA (palipéridone (palmitate de palipéridone) 50 mg par 0,5 mL suspension injectable à libération prolongée seringue) JANSSEN INC","palipéridone (palmitate de palipéridone) 50 mg par 0,5 mL suspension injectable à libération prolongée seringue","palipéridone","DELETED"
"02354225","INVEGA SUSTENNA (palipéridone (palmitate de palipéridone) 75 mg par 0,75 mL suspension injectable à libération prolongée seringue) JANSSEN INC","palipéridone (palmitate de palipéridone) 75 mg par 0,75 mL suspension injectable à libération prolongée seringue","palipéridone","DELETED"
"02354233","INVEGA SUSTENNA (palipéridone (palmitate de palipéridone) 100 mg par 1 mL suspension injectable à libération prolongée seringue) JANSSEN INC","palipéridone (palmitate de palipéridone) 100 mg par 1 mL suspension injectable à libération prolongée seringue","palipéridone","DELETED"
"02354241","INVEGA SUSTENNA (palipéridone (palmitate de palipéridone) 150 mg par 1,5 mL suspension injectable à libération prolongée seringue) JANSSEN INC","palipéridone (palmitate de palipéridone) 150 mg par 1,5 mL suspension injectable à libération prolongée seringue","palipéridone","DELETED"
"02354462","ACT FINASTERIDE (finastéride 5 mg comprimé oral) ACTAVIS PHARMA COMPANY","finastéride 5 mg comprimé oral","finastéride","DELETED"
"02354527","DR. NUMB (lidocaïne 5 % crème cutanée) SHINPHARMA INC","lidocaïne 5 % crème cutanée","lidocaïne","DELETED"
"02354535","ARTIFICIAL TEARS (glycérine 0,2 % et hypromellose 0,2 % gouttes ophtalmiques) TEVA CANADA LIMITED","glycérine 0,2 % et hypromellose 0,2 % gouttes ophtalmiques","glycérine et hypromellose","DELETED"
"02354551","RHINARIS NASAL MIST (polyéthylèneglycol 3350 15 % et propylène glycol 5 % vaporisation nasale) PENDOPHARM DIVISION OF PHARMASCIENCE INC","polyéthylèneglycol 3350 15 % et propylène glycol 5 % vaporisation nasale","polyéthylèneglycol 3350 et propylène glycol","DELETED"
"02354586","RENVELA (carbonate de sévélamer 800 mg comprimé oral) SANOFI-AVENTIS CANADA INC","carbonate de sévélamer 800 mg comprimé oral","sévélamer","DELETED"
"02354608","TEVA-ROSUVASTATIN (rosuvastatine (rosuvastatine calcique) 5 mg comprimé oral) TEVA CANADA LIMITED","rosuvastatine (rosuvastatine calcique) 5 mg comprimé oral","rosuvastatine","DELETED"
"02354616","TEVA-ROSUVASTATIN (rosuvastatine (rosuvastatine calcique) 10 mg comprimé oral) TEVA CANADA LIMITED","rosuvastatine (rosuvastatine calcique) 10 mg comprimé oral","rosuvastatine","DELETED"
"02354624","TEVA-ROSUVASTATIN (rosuvastatine (rosuvastatine calcique) 20 mg comprimé oral) TEVA CANADA LIMITED","rosuvastatine (rosuvastatine calcique) 20 mg comprimé oral","rosuvastatine","DELETED"
"02354632","TEVA-ROSUVASTATIN (rosuvastatine (rosuvastatine calcique) 40 mg comprimé oral) TEVA CANADA LIMITED","rosuvastatine (rosuvastatine calcique) 40 mg comprimé oral","rosuvastatine","DELETED"
"02354705","APO-VALACYCLOVIR (valaciclovir (chlorhydrate de valaciclovir) 1000 mg comprimé oral) APOTEX INC","valaciclovir (chlorhydrate de valaciclovir) 1000 mg comprimé oral","valaciclovir","DELETED"
"02354713","VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 37,5 mg capsule orale à libération prolongée) SANIS HEALTH INC","venlafaxine (chlorhydrate de venlafaxine) 37,5 mg capsule orale à libération prolongée","venlafaxine","DELETED"
"02354721","VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 75 mg capsule orale à libération prolongée) SANIS HEALTH INC","venlafaxine (chlorhydrate de venlafaxine) 75 mg capsule orale à libération prolongée","venlafaxine","DELETED"
"02354748","VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 150 mg capsule orale à libération prolongée) SANIS HEALTH INC","venlafaxine (chlorhydrate de venlafaxine) 150 mg capsule orale à libération prolongée","venlafaxine","DELETED"
"02354799","CHILDREN'S EUROPROFEN (ibuprofène 100 mg par 5 mL suspension orale) PENDOPHARM DIVISION OF PHARMASCIENCE INC","ibuprofène 100 mg par 5 mL suspension orale","ibuprofène","DELETED"
"02354829","ACT LOSARTAN (losartan potassique 25 mg comprimé oral) ACTAVIS PHARMA COMPANY","losartan potassique 25 mg comprimé oral","losartan","DELETED"
"02354837","ACT LOSARTAN (losartan potassique 50 mg comprimé oral) ACTAVIS PHARMA COMPANY","losartan potassique 50 mg comprimé oral","losartan","DELETED"
"02354845","ACT LOSARTAN (losartan potassique 100 mg comprimé oral) ACTAVIS PHARMA COMPANY","losartan potassique 100 mg comprimé oral","losartan","DELETED"
"02354926","JAMP REPAGLINIDE (répaglinide 0,5 mg comprimé oral) JAMP PHARMA CORPORATION","répaglinide 0,5 mg comprimé oral","répaglinide","DELETED"
"02354934","JAMP REPAGLINIDE (répaglinide 1 mg comprimé oral) JAMP PHARMA CORPORATION","répaglinide 1 mg comprimé oral","répaglinide","DELETED"
"02354942","JAMP REPAGLINIDE (répaglinide 2 mg comprimé oral) JAMP PHARMA CORPORATION","répaglinide 2 mg comprimé oral","répaglinide","DELETED"
"02354950","DEXILANT (dexlansoprazole 30 mg capsule gastrorésistante) TAKEDA CANADA INC","dexlansoprazole 30 mg capsule gastrorésistante","dexlansoprazole","DELETED"
"02354969","DEXILANT (dexlansoprazole 60 mg capsule gastrorésistante) TAKEDA CANADA INC","dexlansoprazole 60 mg capsule gastrorésistante","dexlansoprazole","DELETED"
"02354977","PMS-MONTELUKAST (montélukast (montélukast sodique) 4 mg comprimé à croquer) PHARMASCIENCE INC","montélukast (montélukast sodique) 4 mg comprimé à croquer","montélukast","DELETED"
"02354985","PMS-MONTELUKAST (montélukast (montélukast sodique) 5 mg comprimé à croquer) PHARMASCIENCE INC","montélukast (montélukast sodique) 5 mg comprimé à croquer","montélukast","DELETED"
"02355043","ACH-FINASTERIDE (finastéride 5 mg comprimé oral) ACCORD HEALTHCARE INC","finastéride 5 mg comprimé oral","finastéride","DELETED"
"02355191","THALOMID (thalidomide 50 mg capsule orale) CELGENE INC","thalidomide 50 mg capsule orale","thalidomide","DELETED"
"02355205","THALOMID (thalidomide 100 mg capsule orale) CELGENE INC","thalidomide 100 mg capsule orale","thalidomide","DELETED"
"02355221","THALOMID (thalidomide 200 mg capsule orale) CELGENE INC","thalidomide 200 mg capsule orale","thalidomide","DELETED"
"02355248","ACCEL-CITALOPRAM TABLETS (citalopram (bromhydrate de citalopram) 10 mg comprimé oral) ACCEL PHARMA INC","citalopram (bromhydrate de citalopram) 10 mg comprimé oral","citalopram","DELETED"
"02355256","ACCEL-CITALOPRAM TABLETS (citalopram (bromhydrate de citalopram) 20 mg comprimé oral) ACCEL PHARMA INC","citalopram (bromhydrate de citalopram) 20 mg comprimé oral","citalopram","DELETED"
"02355264","ACCEL-CITALOPRAM TABLETS (citalopram (bromhydrate de citalopram) 40 mg comprimé oral) ACCEL PHARMA INC","citalopram (bromhydrate de citalopram) 40 mg comprimé oral","citalopram","DELETED"
"02355272","SEPTA-CITALOPRAM (citalopram (bromhydrate de citalopram) 20 mg comprimé oral) SEPTA PHARMACEUTICALS INC","citalopram (bromhydrate de citalopram) 20 mg comprimé oral","citalopram","DELETED"
"02355280","SEPTA-CITALOPRAM (citalopram (bromhydrate de citalopram) 40 mg comprimé oral) SEPTA PHARMACEUTICALS INC","citalopram (bromhydrate de citalopram) 40 mg comprimé oral","citalopram","DELETED"
"02355299","JAMP ACETAMINOPHEN BLAZON 500 (acétaminophène 500 mg comprimé oral) JAMP PHARMA CORPORATION","acétaminophène 500 mg comprimé oral","acétaminophène","DELETED"
"02355337","APO-IMATINIB (imatinib (mésylate d'imatinib) 100 mg comprimé oral) APOTEX INC","imatinib (mésylate d'imatinib) 100 mg comprimé oral","imatinib","DELETED"
"02355345","APO-IMATINIB (imatinib (mésylate d'imatinib) 400 mg comprimé oral) APOTEX INC","imatinib (mésylate d'imatinib) 400 mg comprimé oral","imatinib","DELETED"
"02355396","WOMAN'S LAXATIVE (bisacodyl 5 mg comprimé oral) GUARDIAN DRUG COMPANY INC","bisacodyl 5 mg comprimé oral","bisacodyl","DELETED"
"02355442","PMS-CELECOXIB (célécoxib 100 mg capsule orale) PHARMASCIENCE INC","célécoxib 100 mg capsule orale","célécoxib","DELETED"
"02355450","PMS-CELECOXIB (célécoxib 200 mg capsule orale) PHARMASCIENCE INC","célécoxib 200 mg capsule orale","célécoxib","DELETED"
"02355507","TEVA-MONTELUKAST (montélukast (montélukast sodique) 4 mg comprimé à croquer) TEVA CANADA LIMITED","montélukast (montélukast sodique) 4 mg comprimé à croquer","montélukast","DELETED"
"02355515","TEVA-MONTELUKAST (montélukast (montélukast sodique) 5 mg comprimé à croquer) TEVA CANADA LIMITED","montélukast (montélukast sodique) 5 mg comprimé à croquer","montélukast","DELETED"
"02355523","TEVA-MONTELUKAST (montélukast (montélukast sodique) 10 mg comprimé oral) TEVA CANADA LIMITED","montélukast (montélukast sodique) 10 mg comprimé oral","montélukast","DELETED"
"02355558","DERMSAFE PC (gluconate de chlorhexidine 4 % lotion) SKINVISIBLE PHARMACEUTICALS INC","gluconate de chlorhexidine 4 % lotion","chlorhexidine","DELETED"
"02355612","DOM-ATORVASTATIN (atorvastatine (atorvastatine calcique) 10 mg comprimé oral) DOMINION PHARMACAL","atorvastatine (atorvastatine calcique) 10 mg comprimé oral","atorvastatine","DELETED"
"02355620","DOM-ATORVASTATIN (atorvastatine (atorvastatine calcique) 20 mg comprimé oral) DOMINION PHARMACAL","atorvastatine (atorvastatine calcique) 20 mg comprimé oral","atorvastatine","DELETED"
"02355639","DOM-ATORVASTATIN (atorvastatine (atorvastatine calcique) 40 mg comprimé oral) DOMINION PHARMACAL","atorvastatine (atorvastatine calcique) 40 mg comprimé oral","atorvastatine","DELETED"
"02355655","RESTASIS (cyclosporine 0,05 % gouttes ophtalmiques) ALLERGAN INC","cyclosporine 0,05 % gouttes ophtalmiques","cyclosporine","DELETED"
"02355663","APO-REPAGLINIDE (répaglinide 0,5 mg comprimé oral) APOTEX INC","répaglinide 0,5 mg comprimé oral","répaglinide","DELETED"
"02355671","APO-REPAGLINIDE (répaglinide 1 mg comprimé oral) APOTEX INC","répaglinide 1 mg comprimé oral","répaglinide","DELETED"
"02355698","APO-REPAGLINIDE (répaglinide 2 mg comprimé oral) APOTEX INC","répaglinide 2 mg comprimé oral","répaglinide","DELETED"
"02355701","ADVIL MUSCLE AND JOINT (ibuprofène 400 mg comprimé oral) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC","ibuprofène 400 mg comprimé oral","ibuprofène","DELETED"
"02355752","PMS-DILTIAZEM CD (chlorhydrate de diltiazem 120 mg capsule orale à libération modifiée) PHARMASCIENCE INC","chlorhydrate de diltiazem 120 mg capsule orale à libération modifiée","diltiazem","DELETED"
"02355760","PMS-DILTIAZEM CD (chlorhydrate de diltiazem 180 mg capsule orale à libération modifiée) PHARMASCIENCE INC","chlorhydrate de diltiazem 180 mg capsule orale à libération modifiée","diltiazem","DELETED"
"02355779","PMS-DILTIAZEM CD (chlorhydrate de diltiazem 240 mg capsule orale à libération modifiée) PHARMASCIENCE INC","chlorhydrate de diltiazem 240 mg capsule orale à libération modifiée","diltiazem","DELETED"
"02355787","PMS-DILTIAZEM CD (chlorhydrate de diltiazem 300 mg capsule orale à libération modifiée) PHARMASCIENCE INC","chlorhydrate de diltiazem 300 mg capsule orale à libération modifiée","diltiazem","DELETED"
"02355841","ADVIL NIGHTTIME (chlorhydrate de diphenhydramine 25 mg et ibuprofène 200 mg capsule orale) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC","chlorhydrate de diphenhydramine 25 mg et ibuprofène 200 mg capsule orale","diphenhydramine et ibuprofène","DELETED"
"02355965","LORIS 2% CHG WIPE/SERVIETTE (gluconate de chlorhexidine 2 % lingette) LERNAPHARM (LORIS) INC.","gluconate de chlorhexidine 2 % lingette","chlorhexidine","DELETED"
"02355981","ASCOR L 500 (acide ascorbique 500 mg par mL solution injectable 50 mL fiole) MCGUFF PHARMACEUTICALS INC","acide ascorbique 500 mg par mL solution injectable 50 mL fiole","acide ascorbique","DELETED"
"02356422","DIAMICRON MR (gliclazide 60 mg comprimé oral à libération prolongée) SERVIER CANADA INC","gliclazide 60 mg comprimé oral à libération prolongée","gliclazide","DELETED"
"02356511","RABEPRAZOLE EC (rabéprazole sodique 10 mg comprimé gastrorésistant) SANIS HEALTH INC","rabéprazole sodique 10 mg comprimé gastrorésistant","rabéprazole","DELETED"
"02356538","RABEPRAZOLE EC (rabéprazole sodique 20 mg comprimé gastrorésistant) SANIS HEALTH INC","rabéprazole sodique 20 mg comprimé gastrorésistant","rabéprazole","DELETED"
"02356546","PRAVASTATIN (pravastatine sodique 10 mg comprimé oral) SANIS HEALTH INC","pravastatine sodique 10 mg comprimé oral","pravastatine","DELETED"
"02356554","PRAVASTATIN (pravastatine sodique 20 mg comprimé oral) SANIS HEALTH INC","pravastatine sodique 20 mg comprimé oral","pravastatine","DELETED"
"02356562","PRAVASTATIN (pravastatine sodique 40 mg comprimé oral) SANIS HEALTH INC","pravastatine sodique 40 mg comprimé oral","pravastatine","DELETED"
"02356570","FENOFIBRATE-S (fénofibrate 100 mg comprimé oral) SANIS HEALTH INC","fénofibrate 100 mg comprimé oral","fénofibrate","DELETED"
"02356589","FENOFIBRATE-S (fénofibrate 160 mg comprimé oral) SANIS HEALTH INC","fénofibrate 160 mg comprimé oral","fénofibrate","DELETED"
"02356597","HAIR REGROWTH FORMULA (minoxidil 20 mg par mL solution pour application cutanée) VITA HEALTH PRODUCTS INC","minoxidil 20 mg par mL solution pour application cutanée","minoxidil","DELETED"
"02356643","TEVA-VALSARTAN (valsartan 40 mg comprimé oral) TEVA CANADA LIMITED","valsartan 40 mg comprimé oral","valsartan","DELETED"
"02356651","TEVA-VALSARTAN (valsartan 80 mg comprimé oral) TEVA CANADA LIMITED","valsartan 80 mg comprimé oral","valsartan","DELETED"
"02356678","TEVA-VALSARTAN (valsartan 160 mg comprimé oral) TEVA CANADA LIMITED","valsartan 160 mg comprimé oral","valsartan","DELETED"
"02356686","TEVA-VALSARTAN (valsartan 320 mg comprimé oral) TEVA CANADA LIMITED","valsartan 320 mg comprimé oral","valsartan","DELETED"
"02356694","SANDOZ VALSARTAN HCT (hydrochlorothiazide 12,5 mg et valsartan 80 mg comprimé oral) SANDOZ CANADA INCORPORATED","hydrochlorothiazide 12,5 mg et valsartan 80 mg comprimé oral","hydrochlorothiazide et valsartan","DELETED"
"02356708","SANDOZ VALSARTAN HCT (hydrochlorothiazide 12,5 mg et valsartan 160 mg comprimé oral) SANDOZ CANADA INCORPORATED","hydrochlorothiazide 12,5 mg et valsartan 160 mg comprimé oral","hydrochlorothiazide et valsartan","DELETED"
"02356716","SANDOZ VALSARTAN HCT (hydrochlorothiazide 25 mg et valsartan 160 mg comprimé oral) SANDOZ CANADA INCORPORATED","hydrochlorothiazide 25 mg et valsartan 160 mg comprimé oral","hydrochlorothiazide et valsartan","DELETED"
"02356724","SANDOZ VALSARTAN HCT (hydrochlorothiazide 12,5 mg et valsartan 320 mg comprimé oral) SANDOZ CANADA INCORPORATED","hydrochlorothiazide 12,5 mg et valsartan 320 mg comprimé oral","hydrochlorothiazide et valsartan","DELETED"
"02356732","SANDOZ VALSARTAN HCT (hydrochlorothiazide 25 mg et valsartan 320 mg comprimé oral) SANDOZ CANADA INCORPORATED","hydrochlorothiazide 25 mg et valsartan 320 mg comprimé oral","hydrochlorothiazide et valsartan","DELETED"
