ntp_code,ntp_formal_name,ntp_fr_description,changes
"9004300","atazanavir (atazanavir sulfate) 300 mg oral capsule","atazanavir (sulfate d'atazanavir) 300 mg capsule orale","DELETED"
"9004302","dyclonine hydrochloride 3 mg and menthol 6 mg lozenge","chlorhydrate de dyclonine 3 mg et menthol 6 mg pastille","DELETED"
"9004306","benzoyl peroxide 2.5 % lotion","peroxyde de benzoyle 2,5 % lotion","DELETED"
"9004307","loperamide hydrochloride 2 mg per 15 mL oral solution","chlorhydrate de lopéramide 2 mg par 15 mL solution orale","DELETED"
"9004311","adapalene 0.3 % cutaneous gel","adapalène 0,3 % gel cutané","DELETED"
"9004319","acamprosate calcium 333 mg gastro-resistant tablet","acamprosate calcique 333 mg comprimé gastrorésistant","DELETED"
"9004321","sodium oxybate 500 mg per mL oral solution","oxybate de sodium 500 mg par mL solution orale","DELETED"
"9004322","guaifenesin 100 mg per 5 mL and menthol 10 mg per 5 mL syrup","guaïfénésine 100 mg par 5 mL et menthol 10 mg par 5 mL sirop","DELETED"
"9004325","acetaminophen 650 mg per 30 mL and dextromethorphan hydrobromide 20 mg per 30 mL and phenylephrine hydrochloride 10 mg per 30 mL oral solution","acétaminophène 650 mg par 30 mL et bromhydrate de dextrométhorphane 20 mg par 30 mL et chlorhydrate de phényléphrine 10 mg par 30 mL solution orale","DELETED"
"9004326","coal tar 2 % cutaneous ointment","goudron de houille 2 % pommade cutanée","DELETED"
"9004329","micafungin sodium 50 mg per vial powder for solution for injection","micafungine sodique 50 mg par fiole poudre pour solution injectable","DELETED"
"9004332","aprepitant 125 mg oral capsule","aprépitant 125 mg capsule orale","DELETED"
"9004333","aprepitant 80 mg oral capsule","aprépitant 80 mg capsule orale","DELETED"
"9004335","maraviroc 150 mg oral tablet","maraviroc 150 mg comprimé oral","DELETED"
"9004336","maraviroc 300 mg oral tablet","maraviroc 300 mg comprimé oral","DELETED"
"9004337","paliperidone 3 mg prolonged-release oral tablet","palipéridone 3 mg comprimé oral à libération prolongée","DELETED"
"9004338","paliperidone 6 mg prolonged-release oral tablet","palipéridone 6 mg comprimé oral à libération prolongée","DELETED"
"9004339","paliperidone 9 mg prolonged-release oral tablet","palipéridone 9 mg comprimé oral à libération prolongée","DELETED"
"9004343","efavirenz 600 mg and emtricitabine 200 mg and tenofovir disoproxil fumarate 300 mg oral tablet","éfavirenz 600 mg et emtricitabine 200 mg et fumarate de ténofovir disoproxil 300 mg comprimé oral","DELETED"
"9004347","piperacillin (piperacillin sodium) 2 g per vial and tazobactam (tazobactam sodium) 0.25 g per vial powder for solution for injection","pipéracilline (pipéracilline sodique) 2 g par fiole et tazobactam (tazobactam sodique) 0,25 g par fiole poudre pour solution injectable","DELETED"
"9004348","piperacillin (piperacillin sodium) 3 g per vial and tazobactam (tazobactam sodium) 0.375 g per vial powder for solution for injection","pipéracilline (pipéracilline sodique) 3 g par fiole et tazobactam (tazobactam sodique) 0,375 g par fiole poudre pour solution injectable","DELETED"
"9004349","piperacillin (piperacillin sodium) 4 g per vial and tazobactam (tazobactam sodium) 0.5 g per vial powder for solution for injection","pipéracilline (pipéracilline sodique) 4 g par fiole et tazobactam (tazobactam sodique) 0,5 g par fiole poudre pour solution injectable","DELETED"
"9004353","gemcitabine (gemcitabine hydrochloride) 1 g per vial powder for solution for injection","gemcitabine (chlorhydrate de gemcitabine) 1 g par fiole poudre pour solution injectable","DELETED"
"9004354","gemcitabine (gemcitabine hydrochloride) 200 mg per vial powder for solution for injection","gemcitabine (chlorhydrate de gemcitabine) 200 mg par fiole poudre pour solution injectable","DELETED"
"9004356","raltegravir (raltegravir potassium) 400 mg oral tablet","raltégravir (raltégravir potassique) 400 mg comprimé oral","DELETED"
"9004358","daptomycin 500 mg per vial powder for solution for injection","daptomycine 500 mg par fiole poudre pour solution injectable","DELETED"
"9004362","frovatriptan (frovatriptan succinate) 2.5 mg oral tablet","frovatriptan (succinate de frovatriptan) 2,5 mg comprimé oral","DELETED"
"9004368","fluocinolone acetonide 0.01 % otic drops","acétonide de fluocinolone 0,01 % gouttes otiques","DELETED"
"9004377","lenalidomide 10 mg oral capsule","lénalidomide 10 mg capsule orale","DELETED"
"9004378","lenalidomide 5 mg oral capsule","lénalidomide 5 mg capsule orale","DELETED"
"9004384","piperonyl butoxide 4 % and pyrethrins 0.33 % shampoo","butoxyde de pipéronyle 4 % et pyréthrines 0,33 % shampoing","DELETED"
"9004385","polyvinyl alcohol 0.5 % and povidone 0.6 % and tetrahydrozoline hydrochloride 0.05 % ophthalmic drops","alcool polyvinylique 0,5 % et povidone 0,6 % et chlorhydrate de tétrahydrozoline 0,05 % gouttes ophtalmiques","DELETED"
"9004386","etravirine 100 mg oral tablet","étravirine 100 mg comprimé oral","DELETED"
"9004396","epirubicin hydrochloride 50 mg per vial powder for solution for injection","chlorhydrate d'épirubicine 50 mg par fiole poudre pour solution injectable","DELETED"
"9004408","ondansetron (ondansetron hydrochloride) 4 mg oral tablet","ondansétron (chlorhydrate d'ondansétron) 4 mg comprimé oral","DELETED"
"9004409","ondansetron (ondansetron hydrochloride) 8 mg oral tablet","ondansétron (chlorhydrate d'ondansétron) 8 mg comprimé oral","DELETED"
"9004414","carbidopa 12.5 mg and entacapone 200 mg and levodopa 50 mg oral tablet","carbidopa 12,5 mg et entacapone 200 mg et lévodopa 50 mg comprimé oral","DELETED"
"9004415","carbidopa 25 mg and entacapone 200 mg and levodopa 100 mg oral tablet","carbidopa 25 mg et entacapone 200 mg et lévodopa 100 mg comprimé oral","DELETED"
"9004416","carbidopa 37.5 mg and entacapone 200 mg and levodopa 150 mg oral tablet","carbidopa 37,5 mg et entacapone 200 mg et lévodopa 150 mg comprimé oral","DELETED"
"9004422","estradiol 0.5 mg and norethindrone acetate 0.1 mg oral tablet","estradiol 0,5 mg et acétate de noréthindrone 0,1 mg comprimé oral","DELETED"
"9004423","estradiol 1 mg and norethindrone acetate 0.5 mg oral tablet","estradiol 1 mg et acétate de noréthindrone 0,5 mg comprimé oral","DELETED"
"9004425","dimethicone 5 % cutaneous cream","diméthicone 5 % crème cutanée","DELETED"
"9004452","lopinavir 100 mg and ritonavir 25 mg oral tablet","lopinavir 100 mg et ritonavir 25 mg comprimé oral","DELETED"
"9004457","nabilone 0.25 mg oral capsule","nabilone 0,25 mg capsule orale","DELETED"
"9004463","coal tar 1 % shampoo","goudron de houille 1 % shampoing","DELETED"
"9004465","lenalidomide 15 mg oral capsule","lénalidomide 15 mg capsule orale","DELETED"
"9004466","lenalidomide 25 mg oral capsule","lénalidomide 25 mg capsule orale","DELETED"
"9004467","drospirenone 1 mg and estradiol 1 mg oral tablet","drospirénone 1 mg et estradiol 1 mg comprimé oral","DELETED"
"9004473","oseltamivir (oseltamivir phosphate) 30 mg oral capsule","oseltamivir (phosphate d'oseltamivir) 30 mg capsule orale","DELETED"
"9004476","oseltamivir (oseltamivir phosphate) 45 mg oral capsule","oseltamivir (phosphate d'oseltamivir) 45 mg capsule orale","DELETED"
"9004485","pemetrexed (pemetrexed disodium) 100 mg per vial powder for solution for injection","pémétrexed (pémétrexed disodique) 100 mg par fiole poudre pour solution injectable","DELETED"
"9004514","antazoline phosphate 0.51 % and naphazoline hydrochloride 0.051 % ophthalmic drops","phosphate d'antazoline 0,51 % et chlorhydrate de naphazoline 0,051 % gouttes ophtalmiques","DELETED"
"9004515","granisetron (granisetron hydrochloride) 1 mg oral tablet","granisétron (chlorhydrate de granisétron) 1 mg comprimé oral","DELETED"
"9004517","temozolomide 140 mg oral capsule","témozolomide 140 mg capsule orale","DELETED"
"9004520","dimethicone 5 % and menthol 0.5 % and pramoxine hydrochloride 1 % lotion","diméthicone 5 % et menthol 0,5 % et chlorhydrate de pramoxime 1 % lotion","DELETED"
"9004524","darunavir (darunavir ethanolate) 600 mg oral tablet","darunavir (éthanolate de darunavir) 600 mg comprimé oral","DELETED"
"9004526","cefepime (cefepime hydrochloride) 2 g per vial powder for solution for injection","céfépime (chlorhydrate de céfépime) 2 g par fiole poudre pour solution injectable","DELETED"
"9004542","desmopressin (desmopressin acetate) 240 mcg orodispersible tablet","desmopressine (acétate de desmopressine) 240 mcg comprimé orodispersible","DELETED"
"9004544","lidocaine hydrochloride 5 % and menthol 1 % cutaneous cream","chlorhydrate de lidocaïne 5 % et menthol 1 % crème cutanée","DELETED"
"9004550","dimethicone 1 % and zinc oxide 12 % cutaneous cream","diméthicone 1 % et oxyde de zinc 12 % crème cutanée","DELETED"
"9004556","methyl aminolevulinate (methyl aminolevulinate hydrochloride) 168 mg per g cutaneous cream","aminolévulinate méthylique (chlorhydrate d'aminolévulinate méthylique) 168 mg par g crème cutanée","DELETED"
"9004560","levofloxacin 750 mg oral tablet","lévofloxacine 750 mg comprimé oral","DELETED"
"9004561","loteprednol etabonate 0.2 % ophthalmic drops","étabonate de lotéprednol 0,2 % gouttes ophtalmiques","DELETED"
"9004562","loteprednol etabonate 0.5 % ophthalmic drops","étabonate de lotéprednol 0,5 % gouttes ophtalmiques","DELETED"
"9004563","vorinostat 100 mg oral capsule","vorinostat 100 mg capsule orale","DELETED"
"9004569","dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL and menthol 15 mg per 5 mL oral solution",NA,"ntp_fr_description: ""bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 200 mg par 5 mL sirop et menthol 15 mg par 5 mL solution orale"" -> NULL"
"9004575","nimodipine 30 mg oral tablet","nimodipine 30 mg comprimé oral","DELETED"
"9004589","polyethylene glycol 3350 100 % powder for oral solution","polyéthylèneglycol 3350 100 % poudre pour solution orale","DELETED"
"9004592","bismuth subsalicylate 262 mg and calcium carbonate 350 mg chewable tablet","subsalicylate de bismuth 262 mg et carbonate de calcium 350 mg comprimé à croquer","DELETED"
"9004593","dronedarone (dronedarone hydrochloride) 400 mg oral tablet","dronédarone (chlorhydrate de dronédarone) 400 mg comprimé oral","DELETED"
"9004594","gemcitabine (gemcitabine hydrochloride) 2 g per vial powder for solution for injection","gemcitabine (chlorhydrate de gemcitabine) 2 g par fiole poudre pour solution injectable","DELETED"
"9004601","aliskiren (aliskiren fumarate) 150 mg and hydrochlorothiazide 12.5 mg oral tablet","aliskirène (fumarate d'aliskirène) 150 mg et hydrochlorothiazide 12,5 mg comprimé oral","DELETED"
"9004602","aliskiren (aliskiren fumarate) 150 mg and hydrochlorothiazide 25 mg oral tablet","aliskirène (fumarate d'aliskirène) 150 mg et hydrochlorothiazide 25 mg comprimé oral","DELETED"
"9004603","aliskiren (aliskiren fumarate) 300 mg and hydrochlorothiazide 12.5 mg oral tablet","aliskirène (fumarate d'aliskirène) 300 mg et hydrochlorothiazide 12,5 mg comprimé oral","DELETED"
"9004604","aliskiren (aliskiren fumarate) 300 mg and hydrochlorothiazide 25 mg oral tablet","aliskirène (fumarate d'aliskirène) 300 mg et hydrochlorothiazide 25 mg comprimé oral","DELETED"
"9004609","darunavir (darunavir ethanolate) 75 mg oral tablet","darunavir (éthanolate de darunavir) 75 mg comprimé oral","DELETED"
"9004610","micafungin sodium 100 mg per vial powder for solution for injection","micafungine sodique 100 mg par fiole poudre pour solution injectable","DELETED"
"9004618","azacitidine 100 mg per vial powder for suspension for injection","azacitidine 100 mg par fiole poudre pour suspension injectable","DELETED"
"9004628","everolimus 10 mg oral tablet","évérolimus 10 mg comprimé oral","DELETED"
"9004629","carbidopa 18.75 mg and entacapone 200 mg and levodopa 75 mg oral tablet","carbidopa 18,75 mg et entacapone 200 mg et lévodopa 75 mg comprimé oral","DELETED"
"9004630","carbidopa 31.25 mg and entacapone 200 mg and levodopa 125 mg oral tablet","carbidopa 31,25 mg et entacapone 200 mg et lévodopa 125 mg comprimé oral","DELETED"
"9004631","bismuth subsalicylate 262 mg chewable tablet","subsalicylate de bismuth 262 mg comprimé à croquer","DELETED"
"9004633","anidulafungin 100 mg per vial powder for solution for injection","anidulafungine 100 mg par fiole poudre pour solution injectable","DELETED"
"9004634","chlorpheniramine maleate 1 mg per 5 mL and ibuprofen 100 mg per 5 mL and pseudoephedrine hydrochloride 15 mg per 5 mL oral suspension","maléate de chlorphéniramine 1 mg par 5 mL et ibuprofène 100 mg par 5 mL et chlorhydrate de pseudoéphédrine 15 mg par 5 mL suspension orale","DELETED"
"9004639","desloratadine 2.5 mg and pseudoephedrine sulfate 120 mg prolonged-release oral tablet","desloratadine 2,5 mg et sulfate de pseudoéphédrine 120 mg comprimé oral à libération prolongée","DELETED"
"9004644","lidocaine 2.5 % and prilocaine 2.5 % cutaneous gel","lidocaïne 2,5 % et prilocaïne 2,5 % gel cutané","DELETED"
"9004666","piperacillin (piperacillin sodium) 12 g per vial and tazobactam (tazobactam sodium) 1.5 g per vial powder for solution for injection","pipéracilline (pipéracilline sodique) 12 g par fiole et tazobactam (tazobactam sodique) 1,5 g par fiole poudre pour solution injectable","DELETED"
"9004667","everolimus 5 mg oral tablet","évérolimus 5 mg comprimé oral","DELETED"
"9004679","white petrolatum 80.3 % and zinc oxide 15 % cutaneous cream","pétrolatum blanc 80,3 % et oxyde de zinc 15 % crème cutanée","DELETED"
"9004680","canakinumab 150 mg per vial powder for solution for injection","canakinumab 150 mg par fiole poudre pour solution injectable","DELETED"
"9004728","prasugrel (prasugrel hydrochloride) 10 mg oral tablet","prasugrel (chlorhydrate de prasugrel) 10 mg comprimé oral","DELETED"
"9004737","white petrolatum 88.7 % and zinc oxide 5 % cutaneous cream","pétrolatum blanc 88,7 % et oxyde de zinc 5 % crème cutanée","DELETED"
"9004742","azelaic acid 15 % cutaneous gel","acide azélaïque 15 % gel cutané","DELETED"
"9004745","sapropterin dihydrochloride 100 mg oral tablet","dichlorhydrate de saproptérine 100 mg comprimé oral","DELETED"
"9004760","trabectedin 1 mg per vial powder for solution for injection","trabectédine 1 mg par fiole poudre pour solution injectable","DELETED"
"9004763","pazopanib (pazopanib hydrochloride) 200 mg oral tablet","pazopanib (chlorhydrate de pazopanib) 200 mg comprimé oral","DELETED"
"9004767","cilastatin (cilastatin sodium) 250 mg per vial and imipenem 250 mg per vial powder for solution for injection","cilastatine (cilastatine sodique) 250 mg par fiole et imipénem 250 mg par fiole poudre pour solution injectable","DELETED"
"9004772","white petrolatum 38 % and zinc oxide 40 % cutaneous ointment","pétrolatum blanc 38 % et oxyde de zinc 40 % pommade cutanée","DELETED"
"9004774","cyclosporine 0.05 % ophthalmic drops","cyclosporine 0,05 % gouttes ophtalmiques","DELETED"
"9004776","febuxostat 80 mg oral tablet","fébuxostat 80 mg comprimé oral","DELETED"
"9004780","lacosamide 100 mg oral tablet","lacosamide 100 mg comprimé oral","DELETED"
"9004781","lacosamide 150 mg oral tablet","lacosamide 150 mg comprimé oral","DELETED"
"9004782","lacosamide 200 mg oral tablet","lacosamide 200 mg comprimé oral","DELETED"
"9004783","lacosamide 50 mg oral tablet","lacosamide 50 mg comprimé oral","DELETED"
"9004789","thalidomide 50 mg oral capsule","thalidomide 50 mg capsule orale","DELETED"
"9004790","alitretinoin 30 mg oral capsule","alitrétinoïne 30 mg capsule orale","DELETED"
"9004791","velaglucerase alfa 400 unit per vial powder for solution for injection","vélaglucérase alfa 400 unité par fiole poudre pour solution injectable","DELETED"
"9004792","sevelamer carbonate 800 mg oral tablet","carbonate de sévélamer 800 mg comprimé oral","DELETED"
"9004795","acetazolamide (acetazolamide sodium) 500 mg per vial powder for solution for injection","acétazolamide (acetazolamide sodique) 500 mg par fiole poudre pour solution injectable","DELETED"
"9004798","diphenhydramine hydrochloride 12.5 mg oral tablet","chlorhydrate de diphenhydramine 12,5 mg comprimé oral","DELETED"
"9004799","ritonavir 100 mg oral tablet","ritonavir 100 mg comprimé oral","DELETED"
"9004801","acetylsalicylic acid 325 mg and citric acid 1000 mg and sodium bicarbonate 1916 mg effervescent oral tablet","acide acétylsalicylique 325 mg et acide citrique 1000 mg et bicarbonate de sodium 1916 mg comprimé oral effervescent","DELETED"
"9004807","diphenhydramine hydrochloride 25 mg and ibuprofen 200 mg oral capsule","chlorhydrate de diphenhydramine 25 mg et ibuprofène 200 mg capsule orale","DELETED"
"9004809","acetylsalicylic acid 325 mg and caffeine 32 mg oral tablet","acide acétylsalicylique 325 mg et caféine 32 mg comprimé oral","DELETED"
"9004810","alitretinoin 10 mg oral capsule","alitrétinoïne 10 mg capsule orale","DELETED"
"9004828","thalidomide 100 mg oral capsule","thalidomide 100 mg capsule orale","DELETED"
"9004829","thalidomide 200 mg oral capsule","thalidomide 200 mg capsule orale","DELETED"
"9004832","enalapril maleate 10 mg and hydrochlorothiazide 25 mg oral tablet","maléate d'énalapril 10 mg et hydrochlorothiazide 25 mg comprimé oral","DELETED"
"9004833","enalapril maleate 5 mg and hydrochlorothiazide 12.5 mg oral tablet","maléate d'énalapril 5 mg et hydrochlorothiazide 12,5 mg comprimé oral","DELETED"
"9004837","antipyrine 54 mg per mL and benzocaine 14 mg per mL otic drops","antipyrine 54 mg par mL et benzocaïne 14 mg par mL gouttes otiques","DELETED"
"9004852","fingolimod (fingolimod hydrochloride) 0.5 mg oral capsule","fingolimod (chlorhydrate de fingolimod) 0,5 mg capsule orale","DELETED"
"9004855","eltrombopag (eltrombopag olamine) 50 mg oral tablet","eltrombopag (eltrombopag olamine) 50 mg comprimé oral","DELETED"
"9004860","eltrombopag (eltrombopag olamine) 25 mg oral tablet","eltrombopag (eltrombopag olamine) 25 mg comprimé oral","DELETED"
"9004861","fosaprepitant (fosaprepitant dimeglumine) 150 mg per vial powder for solution for injection","fosaprépitant (fosaprépitant diméglumine) 150 mg par fiole poudre pour solution injectable","DELETED"
"9004870","tobramycin 28 mg inhalation powder capsule","tobramycine 28 mg poudre pour inhalation en capsule","DELETED"
"9004871","adapalene 0.1 % and benzoyl peroxide 2.5 % cutaneous gel","adapalène 0,1 % et peroxyde de benzoyle 2,5 % gel cutané","DELETED"
"9004872","clindamycin phosphate 1.2 % and tretinoin 0.025 % cutaneous gel","phosphate de clindamycine 1,2 % et trétinoïne 0,025 % gel cutané","DELETED"
"9004873","dextromethorphan hydrobromide 20 mg and guaifenesin 400 mg oral tablet","bromhydrate de dextrométhorphane 20 mg et guaïfénésine 400 mg comprimé oral","DELETED"
"9004875","guaifenesin 400 mg oral tablet","guaïfénésine 400 mg comprimé oral","DELETED"
"9004879","ticagrelor 90 mg oral tablet","ticagrélor 90 mg comprimé oral","DELETED"
"9004883","acetylsalicylic acid 500 mg and caffeine 32 mg oral tablet","acide acétylsalicylique 500 mg et caféine 32 mg comprimé oral","DELETED"
"9004897","abiraterone acetate 250 mg oral tablet","acétate d'abiratérone 250 mg comprimé oral","DELETED"
"9004904","everolimus 2.5 mg oral tablet","évérolimus 2,5 mg comprimé oral","DELETED"
"9004905","acetaminophen 1000 mg per 30 mL and chlorpheniramine maleate 4 mg per 30 mL and dextromethorphan hydrobromide 30 mg per 30 mL and guaifenesin 200 mg per 30 mL and pseudoephedrine hydrochloride 60 mg per 30 mL syrup","acétaminophène 1000 mg par 30 mL et maléate de chlorphéniramine 4 mg par 30 mL et bromhydrate de dextrométhorphane 30 mg par 30 mL et guaïfénésine 200 mg par 30 mL et chlorhydrate de pseudoéphédrine 60 mg par 30 mL sirop","DELETED"
"9004908","amlodipine (amlodipine besylate) 10 mg and telmisartan 40 mg oral tablet","amlodipine (bésylate d'amlodipine) 10 mg et telmisartan 40 mg comprimé oral","DELETED"
"9004909","amlodipine (amlodipine besylate) 10 mg and telmisartan 80 mg oral tablet","amlodipine (bésylate d'amlodipine) 10 mg et telmisartan 80 mg comprimé oral","DELETED"
"9004910","amlodipine (amlodipine besylate) 5 mg and telmisartan 40 mg oral tablet","amlodipine (bésylate d'amlodipine) 5 mg et telmisartan 40 mg comprimé oral","DELETED"
"9004911","amlodipine (amlodipine besylate) 5 mg and telmisartan 80 mg oral tablet","amlodipine (bésylate d'amlodipine) 5 mg et telmisartan 80 mg comprimé oral","DELETED"
"9004913","benzoyl peroxide 2.5 % cutaneous gel","peroxyde de benzoyle 2,5 % gel cutané","DELETED"
"9004915","belimumab 120 mg per vial powder for solution for injection","bélimumab 120 mg par fiole poudre pour solution injectable","DELETED"
"9004916","belimumab 400 mg per vial powder for solution for injection","bélimumab 400 mg par fiole poudre pour solution injectable","DELETED"
"9004917","vardenafil (vardenafil hydrochloride) 10 mg orodispersible tablet","vardénafil (chlorhydrate de vardénafil) 10 mg comprimé orodispersible","DELETED"
"9004918","rufinamide 200 mg oral tablet","rufinamide 200 mg comprimé oral","DELETED"
"9004920","rilpivirine (rilpivirine hydrochloride) 25 mg oral tablet","rilpivirine (chlorhydrate de rilpivirine) 25 mg comprimé oral","DELETED"
"9004921","rufinamide 400 mg oral tablet","rufinamide 400 mg comprimé oral","DELETED"
"9004923","linagliptin 5 mg oral tablet","linagliptine 5 mg comprimé oral","DELETED"
"9004924","cloxacillin (cloxacillin sodium) 500 mg per vial powder for solution for injection","cloxacilline (cloxacilline sodique) 500 mg par fiole poudre pour solution injectable","DELETED"
"9004932","nevirapine 400 mg prolonged-release oral tablet","névirapine 400 mg comprimé oral à libération prolongée","DELETED"
"9004933","remifentanil (remifentanil hydrochloride) 1 mg per vial powder for solution for injection","rémifentanil (chlohydrate de rémifentanil) 1 mg par fiole poudre pour solution injectable","DELETED"
"9004935","remifentanil (remifentanil hydrochloride) 2 mg per vial powder for solution for injection","rémifentanil (chlohydrate de rémifentanil) 2 mg par fiole poudre pour solution injectable","DELETED"
"9004942","emtricitabine 200 mg and rilpivirine (rilpivirine hydrochloride) 25 mg and tenofovir disoproxil fumarate 300 mg oral tablet","emtricitabine 200 mg et rilpivirine (chlorhydrate de rilpivirine) 25 mg et fumarate de ténofovir disoproxil 300 mg comprimé oral","DELETED"
"9004943","rufinamide 100 mg oral tablet","rufinamide 100 mg comprimé oral","DELETED"
"9004944","dapsone 5 % cutaneous gel","dapsone 5 % gel cutané","DELETED"
"9004945","dienogest 2 mg oral tablet","diénogest 2 mg comprimé oral","DELETED"
"9004949","diphenhydramine citrate 38 mg and ibuprofen 200 mg oral tablet","citrate de diphenhydramine 38 mg et ibuprofène 200 mg comprimé oral","DELETED"
"9004951","dutasteride 0.5 mg and tamsulosin hydrochloride 0.4 mg modified-release oral capsule","dutastéride 0,5 mg et chlorhydrate de tamsulosine 0,4 mg capsule orale à libération modifiée","DELETED"
"9004952","zolpidem tartrate 10 mg orodispersible tablet","tartrate de zolpidem 10 mg comprimé orodispersible","DELETED"
"9004954","etravirine 200 mg oral tablet","étravirine 200 mg comprimé oral","DELETED"
"9004957","asenapine (asenapine maleate) 10 mg sublingual tablet","asénapine (maléate d'asénapine) 10 mg comprimé sublingual","DELETED"
"9004958","asenapine (asenapine maleate) 5 mg sublingual tablet","asénapine (maléate d'asénapine) 5 mg comprimé sublingual","DELETED"
"9004965","dimethicone 50 % cutaneous solution","diméthicone 50 % solution pour application cutanée","DELETED"
"9004970","prucalopride (prucalopride succinate) 1 mg oral tablet","prucalopride (succinate de prucalopride) 1 mg comprimé oral","DELETED"
"9004971","prucalopride (prucalopride succinate) 2 mg oral tablet","prucalopride (succinate de prucalopride) 2 mg comprimé oral","DELETED"
"9004980","apixaban 2.5 mg oral tablet","apixaban 2,5 mg comprimé oral","DELETED"
"9004983","colesevelam hydrochloride 625 mg oral tablet","chlorhydrate de colésévélam 625 mg comprimé oral","DELETED"
"9004989","chlorhexidine gluconate 4 % lotion","gluconate de chlorhexidine 4 % lotion","DELETED"
"9004991","fampridine 10 mg prolonged-release oral tablet","fampridine 10 mg comprimé oral à libération prolongée","DELETED"
"9004995","indacaterol (indacaterol maleate) 75 mcg inhalation powder capsule","indacatérol (maléate d'Indacatérol) 75 mcg poudre pour inhalation en capsule","DELETED"
"9004996","vemurafenib 240 mg oral tablet","vémurafénib 240 mg comprimé oral","DELETED"
"9005006","ibuprofen 400 mg and methocarbamol 500 mg oral tablet","ibuprofène 400 mg et méthocarbamol 500 mg comprimé oral","DELETED"
"9005007","tapentadol (tapentadol hydrochloride) 100 mg oral tablet","tapentadol (chlorhydrate de tapentadol) 100 mg comprimé oral","DELETED"
"9005008","tapentadol (tapentadol hydrochloride) 50 mg oral tablet","tapentadol (chlorhydrate de tapentadol) 50 mg comprimé oral","DELETED"
"9005009","tapentadol (tapentadol hydrochloride) 75 mg oral tablet","tapentadol (chlorhydrate de tapentadol) 75 mg comprimé oral","DELETED"
"9005019","darunavir (darunavir ethanolate) 150 mg oral tablet","darunavir (éthanolate de darunavir) 150 mg comprimé oral","DELETED"
"9005022","fesoterodine fumarate 4 mg prolonged-release oral tablet","fumarate de fésotérodine 4 mg comprimé oral à libération prolongée","DELETED"
"9005023","fesoterodine fumarate 8 mg prolonged-release oral tablet","fumarate de fésotérodine 8 mg comprimé oral à libération prolongée","DELETED"
"9005025","diphenhydramine hydrochloride 2 % cutaneous spray","chlorhydrate de diphenhydramine 2 % vaporisation cutanée","DELETED"
"9005038","crizotinib 200 mg oral capsule","crizotinib 200 mg capsule orale","DELETED"
"9005039","crizotinib 250 mg oral capsule","crizotinib 250 mg capsule orale","DELETED"
"9005056","fidaxomicin 200 mg oral tablet","fidaxomicine 200 mg comprimé oral","DELETED"
"9005063","amylmetacresol 0.6 mg and dichlorobenzyl alcohol 1.2 mg and menthol 8 mg lozenge","amylmétacrésol 0,6 mg et alcool dichlorobenzylique 1,2 mg et menthol 8 mg pastille","DELETED"
"9005064","amylmetacresol 0.6 mg and dichlorobenzyl alcohol 1.2 mg lozenge","amylmétacrésol 0,6 mg et alcool dichlorobenzylique 1,2 mg pastille","DELETED"
"9005066","ruxolitinib (ruxolitinib phosphate) 15 mg oral tablet","ruxolitinib (phosphate de ruxolitinib) 15 mg comprimé oral","DELETED"
"9005067","ruxolitinib (ruxolitinib phosphate) 20 mg oral tablet","ruxolitinib (phosphate de ruxolitinib) 20 mg comprimé oral","DELETED"
"9005068","ruxolitinib (ruxolitinib phosphate) 5 mg oral tablet","ruxolitinib (phosphate de ruxolitinib) 5 mg comprimé oral","DELETED"
"9005073","temozolomide 180 mg oral capsule","témozolomide 180 mg capsule orale","DELETED"
"9005078","palonosetron (palonosetron hydrochloride) 0.5 mg oral capsule","palonosétron (chlorhydrate de palonosétron) 0,5 mg capsule orale","DELETED"
"9005084","axitinib 1 mg oral tablet","axitinib 1 mg comprimé oral","DELETED"
"9005085","axitinib 5 mg oral tablet","axitinib 5 mg comprimé oral","DELETED"
"9005096","lurasidone hydrochloride 80 mg oral tablet","chlorhydrate de lurasidone 80 mg comprimé oral","DELETED"
"9005097","lurasidone hydrochloride 120 mg oral tablet","chlorhydrate de lurasidone 120 mg comprimé oral","DELETED"
"9005098","lurasidone hydrochloride 40 mg oral tablet","chlorhydrate de lurasidone 40 mg comprimé oral","DELETED"
"9005099","loratadine 10 mg oral capsule","loratadine 10 mg capsule orale","DELETED"
"9005100","enalaprilat 1.25 mg per 1 mL solution for injection vial","énalaprilate 1,25 mg par 1 mL solution injectable fiole","DELETED"
"9005103","bendamustine hydrochloride 100 mg per vial powder for solution for injection","chlorhydrate de bendamustine 100 mg par fiole poudre pour solution injectable","DELETED"
"9005104","bendamustine hydrochloride 25 mg per vial powder for solution for injection","chlorhydrate de bendamustine 25 mg par fiole poudre pour solution injectable","DELETED"
"9005107","fluocinolone acetonide 0.59 mg intravitreal implant","acétonide de fluocinolone 0,59 mg implant vitréen","DELETED"
"9005112","acetaminophen 500 mg and diphenhydramine hydrochloride 25 mg oral tablet","acétaminophène 500 mg et chlorhydrate de diphenhydramine 25 mg comprimé oral","DELETED"
"9005116","hydroxocobalamin 5 g per vial powder for solution for injection","hydroxocobalamine 5 g par fiole poudre pour solution injectable","DELETED"
