"ntp_code","ntp_en_description","ntp_fr_description","ntp_status","ntp_status_effective_time","ntp_type","ntp_formal_name"
"9003429",NA,NA,"Active","19991105",NA,"alcohol anhydrous 70 % and chlorhexidine gluconate 0.5 % cutaneous liquid"
"9003431",NA,NA,"Active","19991110",NA,"acetaminophen 650 mg prolonged-release oral tablet"
"9000876",NA,NA,"Active","19991122",NA,"oxybutynin chloride 2.5 mg oral tablet"
"9002267",NA,NA,"Active","19991215",NA,"chlorhexidine gluconate 2 % cutaneous liquid"
"9003443",NA,NA,"Active","19991220",NA,"tobramycin (tobramycin sulfate) 10 mg per mL solution for injection"
"9000877",NA,NA,"Active","19991221",NA,"cetirizine hydrochloride 5 mg per 5 mL syrup"
"9000878",NA,NA,"Active","20000121",NA,"hydrochlorothiazide 25 mg and losartan potassium 100 mg oral tablet"
"9000879",NA,NA,"Active","20000128",NA,"diazepam 15 mg per 3 mL rectal gel tube"
"9000880",NA,NA,"Active","20000128",NA,"diazepam 20 mg per 4 mL rectal gel tube"
"9000881",NA,NA,"Active","20000128",NA,"diazepam 2.5 mg per 0.5 mL rectal gel tube"
"9000882",NA,NA,"Active","20000128",NA,"diazepam 5 mg per 1 mL rectal gel tube"
"9000883",NA,NA,"Active","20000128",NA,"diazepam 7.5 mg per 1.5 mL rectal gel tube"
"9000884",NA,NA,"Active","20000210",NA,"fentanyl (fentanyl citrate) 2500 mcg per 50 mL solution for injection vial"
"9000885",NA,NA,"Active","20000210",NA,"fentanyl (fentanyl citrate) 250 mcg per 5 mL solution for injection vial"
"9003465",NA,NA,"Active","20000224",NA,"levonorgestrel 0.75 mg oral tablet"
"9000886",NA,NA,"Active","20000316",NA,"fenofibrate 160 mg oral tablet"
"9000887",NA,NA,"Active","20000316",NA,"hydrochlorothiazide 12.5 mg and irbesartan 150 mg oral tablet"
"9000888",NA,NA,"Active","20000316",NA,"hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet"
"9000889",NA,NA,"Active","20000317",NA,"pramipexole dihydrochloride 0.5 mg oral tablet"
"9003473",NA,NA,"Active","20000321",NA,"rosiglitazone (rosiglitazone maleate) 2 mg oral tablet"
"9003474",NA,NA,"Active","20000321",NA,"rosiglitazone (rosiglitazone maleate) 4 mg oral tablet"
"9003475",NA,NA,"Active","20000321",NA,"rosiglitazone (rosiglitazone maleate) 8 mg oral tablet"
"9000890",NA,NA,"Active","20000331",NA,"oxycodone hydrochloride 20 mg oral tablet"
"9000891",NA,NA,"Active","20000501",NA,"gabapentin 600 mg oral tablet"
"9000892",NA,NA,"Active","20000501",NA,"gabapentin 800 mg oral tablet"
"9006272",NA,NA,"Active","20000501",NA,"ranitidine (ranitidine hydrochloride) 100 mg per 2 mL solution for injection vial"
"9000895",NA,NA,"Active","20000502",NA,"pantoprazole (pantoprazole sodium) 20 mg gastro-resistant tablet"
"9001395",NA,NA,"Active","20000505",NA,"methadone hydrochloride 10 mg per mL oral solution"
"9000897",NA,NA,"Active","20000505",NA,"rizatriptan (rizatriptan benzoate) 5 mg orodispersible tablet"
"9000898",NA,NA,"Active","20000510",NA,"hydrochlorothiazide 12.5 mg and valsartan 160 mg oral tablet"
"9000899",NA,NA,"Active","20000510",NA,"hydrochlorothiazide 12.5 mg and valsartan 80 mg oral tablet"
"9011704",NA,NA,"Active","20000515",NA,"rivastigmine (rivastigmine hydrogen tartrate) 1.5 mg oral capsule"
"9011706",NA,NA,"Active","20000515",NA,"rivastigmine (rivastigmine hydrogen tartrate) 3 mg oral capsule"
"9011707",NA,NA,"Active","20000515",NA,"rivastigmine (rivastigmine hydrogen tartrate) 4.5 mg oral capsule"
"9011708",NA,NA,"Active","20000515",NA,"rivastigmine (rivastigmine hydrogen tartrate) 6 mg oral capsule"
"9000904",NA,NA,"Active","20000520",NA,"progesterone 8 % vaginal gel"
"9012362",NA,NA,"Active","20000525",NA,"estradiol 50 mcg per 24 hour and norethindrone acetate 140 mcg per 24 hour transdermal patch"
"9006577",NA,NA,"Active","20000525",NA,"estradiol 50 mcg per 24 hour and norethindrone acetate 250 mcg per 24 hour transdermal patch"
"9000906",NA,NA,"Active","20000529",NA,"beclomethasone dipropionate 100 mcg per actuation pressurised inhalation"
"9000907",NA,NA,"Active","20000529",NA,"beclomethasone dipropionate 50 mcg per actuation pressurised inhalation"
"9000909",NA,NA,"Active","20000614",NA,"amiodarone hydrochloride 150 mg per 3 mL solution for injection vial"
"9000910",NA,NA,"Active","20000614",NA,"amiodarone hydrochloride 450 mg per 9 mL solution for injection vial"
"9000911",NA,NA,"Active","20000614",NA,"amiodarone hydrochloride 900 mg per 18 mL solution for injection vial"
"9000912",NA,NA,"Active","20000725",NA,"risedronate sodium 5 mg oral tablet"
"9000913",NA,NA,"Active","20000801",NA,"butorphanol tartrate 10 mg per mL nasal spray"
"9000914",NA,NA,"Active","20000809",NA,"warfarin sodium 6 mg oral tablet"
"9000915",NA,NA,"Active","20000809",NA,"warfarin sodium 7.5 mg oral tablet"
"9003510",NA,NA,"Active","20000817",NA,"exemestane 25 mg oral tablet"
"9000916",NA,NA,"Active","20000828",NA,"pioglitazone (pioglitazone hydrochloride) 15 mg oral tablet"
"9000917",NA,NA,"Active","20000828",NA,"pioglitazone (pioglitazone hydrochloride) 30 mg oral tablet"
"9000918",NA,NA,"Active","20000828",NA,"pioglitazone (pioglitazone hydrochloride) 45 mg oral tablet"
"9003521",NA,NA,"Active","20000908",NA,"eprosartan (eprosartan mesylate) 400 mg oral tablet"
"9000919",NA,NA,"Active","20000926",NA,"meloxicam 15 mg oral tablet"
"9000920",NA,NA,"Active","20000926",NA,"meloxicam 7.5 mg oral tablet"
"9000921",NA,NA,"Active","20001002",NA,"ibuprofen 200 mg oral capsule"
"9000923",NA,NA,"Active","20001020",NA,"moxifloxacin (moxifloxacin hydrochloride) 400 mg oral tablet"
"9012385",NA,NA,"Active","20001128",NA,"ibutilide fumrate 0.1 mg per mL solution for injection"
"9000926",NA,NA,"Active","20001218",NA,"hydrocortisone valerate 0.2 % cutaneous cream"
"9000927",NA,NA,"Active","20001218",NA,"hydrocortisone valerate 0.2 % cutaneous ointment"
"9012386",NA,NA,"Active","20001219",NA,"testosterone 2.5 mg per 24 hour transdermal patch"
"9003551",NA,NA,"Active","20010101",NA,"trimethoprim 100 mg oral tablet"
"9012387",NA,NA,"Active","20010102",NA,"salbutamol (salbutamol sulfate) 200 mcg per actuation inhalation powder"
"9006273",NA,NA,"Active","20010131",NA,"doxycycline (doxycycline hyclate) 8.8 % periodontal gel"
"9000931",NA,NA,"Active","20010221",NA,"fenofibrate 67 mg oral capsule"
"9003563",NA,NA,"Active","20010222",NA,"levonorgestrel 52 mg intrauterine delivery system"
"9000932",NA,NA,"Active","20010227",NA,"pravastatin sodium 10 mg oral tablet"
"9000933",NA,NA,"Active","20010301",NA,"amoxicillin 250 mg and clavulanic acid (potassium clavulanate) 125 mg oral tablet"
"9003566",NA,NA,"Active","20010305",NA,"zolmitriptan 2.5 mg orodispersible tablet"
"9000934",NA,NA,"Active","20010306",NA,"olanzapine 5 mg orodispersible tablet"
"9006369",NA,NA,"Active","20010309",NA,"dibucaine hydrochloride 0.5 % and esculin 1 % and framycetin sulfate 1 % and hydrocortisone 0.5 % rectal ointment"
"9000936",NA,NA,"Active","20010314",NA,"naproxen 250 mg gastro-resistant tablet"
"9000935",NA,NA,"Active","20010315",NA,"olanzapine 10 mg orodispersible tablet"
"9000937",NA,NA,"Active","20010402",NA,"tacrolimus 0.5 mg oral capsule"
"9000938",NA,NA,"Active","20010404",NA,"gliclazide 30 mg prolonged-release oral tablet"
"9000939",NA,NA,"Active","20010409",NA,"montelukast (montelukast sodium) 4 mg chewable tablet"
"9000940",NA,NA,"Active","20010524",NA,"mirtazapine 30 mg oral tablet"
"9003601",NA,NA,"Active","20010525",NA,"eprosartan (eprosartan mesylate) 600 mg oral tablet"
"9000941",NA,NA,"Active","20010601",NA,"digoxin 0.05 mg per mL oral solution"
"9000942",NA,NA,"Active","20010606",NA,"lorazepam 4 mg per 1 mL solution for injection vial"
"9003613",NA,NA,"Active","20010618",NA,"misoprostol 100 mcg oral tablet"
"9003614",NA,NA,"Active","20010618",NA,"misoprostol 200 mcg oral tablet"
"9000943",NA,NA,"Active","20010622",NA,"oxybutynin chloride 10 mg prolonged-release oral tablet"
"9000944",NA,NA,"Active","20010622",NA,"oxybutynin chloride 5 mg prolonged-release oral tablet"
"9000946",NA,NA,"Active","20010626",NA,"candesartan cilexetil 16 mg and hydrochlorothiazide 12.5 mg oral tablet"
"9000947",NA,NA,"Active","20010629",NA,"atorvastatin (atorvastatin calcium) 80 mg oral tablet"
"9000948",NA,NA,"Active","20010703",NA,"hydromorphone hydrochloride 18 mg prolonged-release oral capsule"
"9003623",NA,NA,"Active","20010723",NA,"brompheniramine maleate 2 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL oral liquid"
"9003626",NA,NA,"Active","20010730",NA,"phenylephrine hydrochloride 10 mg per 1 mL solution for injection"
"9003627",NA,NA,"Active","20010730",NA,"trimethoprim 200 mg oral tablet"
"9000949",NA,NA,"Active","20010807",NA,"fusidic acid 1 % ophthalmic drops"
"9000950",NA,NA,"Active","20010816",NA,"hydrochlorothiazide 12.5 mg and telmisartan 80 mg oral tablet"
"9000951",NA,NA,"Active","20010817",NA,"betahistine hydrochloride 16 mg oral tablet"
"9000952",NA,NA,"Active","20010820",NA,"esomeprazole (esomeprazole magnesium) 20 mg gastro-resistant tablet"
"9000953",NA,NA,"Active","20010820",NA,"esomeprazole (esomeprazole magnesium) 40 mg gastro-resistant tablet"
"9000954",NA,NA,"Active","20010821",NA,"quetiapine (quetiapine fumarate) 300 mg oral tablet"
"9003644",NA,NA,"Active","20010904",NA,"benzoyl peroxide 5 % and clindamycin (clindamycin phosphate) 1 % cutaneous gel"
"9003645",NA,NA,"Active","20010905",NA,"brompheniramine maleate 2 mg per 5 mL and codeine phosphate 10 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL syrup"
"9009360",NA,NA,"Active","20010905",NA,"estradiol 37.5 mcg per 24 hour transdermal patch"
"9009365",NA,NA,"Active","20010905",NA,"estradiol 75 mcg per 24 hour transdermal patch"
"9003646",NA,NA,"Active","20010906",NA,"brompheniramine maleate 2 mg per 5 mL and guaifenesin 100 mg per 5 mL and hydrocodone bitartrate 1.8 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL syrup"
"9000959",NA,NA,"Active","20010906",NA,"tacrolimus 0.03 % cutaneous ointment"
"9000960",NA,NA,"Active","20010906",NA,"tacrolimus 0.1 % cutaneous ointment"
"9000961",NA,NA,"Active","20010913",NA,"lamotrigine 2 mg oral tablet"
"9003653",NA,NA,"Active","20010928",NA,"brompheniramine maleate 2 mg per 5 mL and codeine phosphate 10 mg per 5 mL and guaifenesin 100 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL syrup"
"9000962",NA,NA,"Active","20011031",NA,"insulin aspart 100 unit per mL solution for injection 3 mL cartridge"
"9003664",NA,NA,"Active","20011101",NA,"acetylsalicylic acid 81 mg chewable tablet"
"9000963",NA,NA,"Active","20011108",NA,"quinine sulfate 300 mg oral tablet"
"9000964",NA,NA,"Active","20011114",NA,"methotrexate (methotrexate sodium) 2.5 mg oral tablet"
"9012363",NA,NA,"Active","20011210",NA,"hydromorphone hydrochloride 1000 mg per 10 mL solution for injection 10 mL vial"
"9012364",NA,NA,"Active","20011214",NA,"bosentan 125 mg oral tablet"
"9012365",NA,NA,"Active","20011214",NA,"bosentan 62.5 mg oral tablet"
"9006558",NA,NA,"Active","20011220",NA,"azathioprine (azathioprine sodium) 50 mg per vial powder for solution for injection"
"9000967",NA,NA,"Active","20011220",NA,"fluticasone propionate 125 mcg per actuation pressurised inhalation"
"9000968",NA,NA,"Active","20011220",NA,"fluticasone propionate 250 mcg per actuation pressurised inhalation"
"9000969",NA,NA,"Active","20011220",NA,"fluticasone propionate 50 mcg per actuation pressurised inhalation"
"9006275",NA,NA,"Active","20011221",NA,"fluticasone propionate 125 mcg per actuation and salmeterol (salmeterol xinafoate) 25 mcg per actuation pressurised inhalation"
"9006276",NA,NA,"Active","20011221",NA,"fluticasone propionate 250 mcg per actuation and salmeterol (salmeterol xinafoate) 25 mcg per actuation pressurised inhalation"
"9000972",NA,NA,"Active","20020114",NA,"cetirizine hydrochloride 20 mg oral tablet"
"9012377",NA,NA,"Active","20020208",NA,"budesonide 100 mcg per actuation and formoterol fumarate 6 mcg per actuation inhalation powder"
"9012378",NA,NA,"Active","20020208",NA,"budesonide 200 mcg per actuation and formoterol fumarate 6 mcg per actuation inhalation powder"
"9000973",NA,NA,"Active","20020214",NA,"alendronic acid (alendronate sodium) 70 mg oral tablet"
"9000974",NA,NA,"Active","20020221",NA,"alfuzosin hydrochloride 10 mg prolonged-release oral tablet"
"9009359",NA,NA,"Active","20020322",NA,"estradiol 25 mcg per 24 hour transdermal patch"
"9000978",NA,NA,"Active","20020326",NA,"tolterodine tartrate 2 mg prolonged-release oral capsule"
"9000979",NA,NA,"Active","20020326",NA,"tolterodine tartrate 4 mg prolonged-release oral capsule"
"9000980",NA,NA,"Active","20020402",NA,"rabeprazole sodium 10 mg gastro-resistant tablet"
"9000981",NA,NA,"Active","20020402",NA,"rabeprazole sodium 20 mg gastro-resistant tablet"
"9000983",NA,NA,"Active","20020506",NA,"testosterone 1 % cutaneous gel 2.5 g sachet"
"9000984",NA,NA,"Active","20020506",NA,"testosterone 1 % cutaneous gel 5 g sachet"
"9003717",NA,NA,"Active","20020514",NA,"ipratropium bromide 0.5 mg per 2.5 mL and salbutamol (salbutamol sulfate) 2.5 mg per 2.5 mL inhalation solution"
"9000985",NA,NA,"Active","20020522",NA,"clarithromycin 500 mg prolonged-release oral tablet"
"9000986",NA,NA,"Active","20020523",NA,"ketorolac tromethamine 60 mg per 2 mL solution for injection vial"
"9000987",NA,NA,"Active","20020524",NA,"bimatoprost 0.03 % ophthalmic drops"
"9006277",NA,NA,"Active","20020528",NA,"clarithromycin 250 mg per 5 mL oral suspension"
"9000989",NA,NA,"Active","20020610",NA,"clindamycin (clindamycin phosphate) 1 % pad"
"9000990",NA,NA,"Active","20020612",NA,"insulin aspart 100 unit per mL solution for injection 10 mL vial"
"9000993",NA,NA,"Active","20020624",NA,"olanzapine 15 mg oral tablet"
"9003733",NA,NA,"Active","20020715",NA,"trandolapril 2 mg and verapamil hydrochloride 240 mg prolonged-release oral tablet"
"9003734",NA,NA,"Active","20020715",NA,"trandolapril 4 mg and verapamil hydrochloride 240 mg prolonged-release oral tablet"
"9000994",NA,NA,"Active","20020724",NA,"insulin glargine 100 unit per mL solution for injection 10 mL vial"
"9000995",NA,NA,"Active","20020729",NA,"zopiclone 3.75 mg oral tablet"
"9003742",NA,NA,"Active","20020801",NA,"brompheniramine maleate 4 mg per 5 mL and phenylephrine hydrochloride 10 mg per 5 mL oral liquid"
"9000996",NA,NA,"Active","20020822",NA,"salbutamol (salbutamol sulfate) 100 mcg per actuation pressurised inhalation"
"9000997",NA,NA,"Active","20020827",NA,"levothyroxine sodium 500 mcg per vial powder for solution for injection"
"9000998",NA,NA,"Active","20020829",NA,"amiodarone hydrochloride 300 mg per 6 mL solution for injection vial"
"9003750",NA,NA,"Active","20020909",NA,"chlorhexidine gluconate 2 % lotion"
"9012390",NA,NA,"Active","20020924",NA,"testosterone 5 mg per 24 hour transdermal patch"
"9001001",NA,NA,"Active","20021008",NA,"metoprolol tartrate 25 mg oral tablet"
"9003762",NA,NA,"Active","20021024",NA,"latanoprost 50 mcg per mL and timolol (timolol maleate) 5 mg per mL ophthalmic drops"
"9006278",NA,NA,"Active","20021101",NA,"pentazocine (pentazocine lactate) 30 mg per 1 mL solution for injection ampoule"
"9003763",NA,NA,"Active","20021101",NA,"phenylephrine hydrochloride 1 % solution for injection"
"9001003",NA,NA,"Active","20021121",NA,"tiotropium (tiotropium bromide) 18 mcg inhalation powder capsule"
"9001004",NA,NA,"Active","20021128",NA,"atenolol 25 mg oral tablet"
"9003768",NA,NA,"Active","20021205",NA,"cefuroxime (cefuroxime sodium) 750 mg per vial powder for solution for injection"
"9003769",NA,NA,"Active","20021205",NA,"cefuroxime (cefuroxime sodium) 7.5 g per vial powder for solution for injection"
"9011705",NA,NA,"Active","20021205",NA,"rivastigmine (rivastigmine hydrogen tartrate) 2 mg per mL oral solution"
"9003770",NA,NA,"Active","20021210",NA,"cefuroxime (cefuroxime sodium) 1.5 g per vial powder for solution for injection"
"9001008",NA,NA,"Active","20021210",NA,"risedronate sodium 35 mg oral tablet"
"9001009",NA,NA,"Active","20021219",NA,"indapamide 1.25 mg and perindopril erbumine 4 mg oral tablet"
"9001010",NA,NA,"Active","20021220",NA,"simvastatin 5 mg oral tablet"
"9001011",NA,NA,"Active","20021220",NA,"simvastatin 80 mg oral tablet"
"9001012",NA,NA,"Active","20030124",NA,"hydrochlorothiazide 25 mg and valsartan 160 mg oral tablet"
"9001013",NA,NA,"Active","20030124",NA,"valsartan 160 mg oral tablet"
"9001014",NA,NA,"Active","20030124",NA,"valsartan 80 mg oral tablet"
"9001015",NA,NA,"Active","20030219",NA,"rosuvastatin (rosuvastatin calcium) 10 mg oral tablet"
"9001016",NA,NA,"Active","20030219",NA,"rosuvastatin (rosuvastatin calcium) 20 mg oral tablet"
"9001017",NA,NA,"Active","20030219",NA,"rosuvastatin (rosuvastatin calcium) 40 mg oral tablet"
"9003784",NA,NA,"Active","20030307",NA,"docusate sodium 50 mg and sennosides 8.6 mg oral tablet"
"9001018",NA,NA,"Active","20030331",NA,"ibuprofen 100 mg chewable tablet"
"9001019",NA,NA,"Active","20030401",NA,"diclofenac sodium 1.5 % cutaneous solution"
"9001020",NA,NA,"Active","20030424",NA,"bisoprolol fumarate 10 mg oral tablet"
"9001021",NA,NA,"Active","20030424",NA,"bisoprolol fumarate 5 mg oral tablet"
"9001025",NA,NA,"Active","20030512",NA,"alendronic acid (alendronate sodium) 10 mg oral tablet"
"9006279",NA,NA,"Active","20030514",NA,"ibuprofen 50 mg chewable tablet"
"9001028",NA,NA,"Active","20030516",NA,"indapamide 0.625 mg and perindopril erbumine 2 mg oral tablet"
"9001030",NA,NA,"Active","20030602",NA,"hydrochlorothiazide 25 mg and quinapril (quinapril hydrochloride) 20 mg oral tablet"
"9001031",NA,NA,"Active","20030615",NA,"ezetimibe 10 mg oral tablet"
"9001032",NA,NA,"Active","20030624",NA,"moxifloxacin (moxifloxacin hydrochloride) 400 mg per 250 mL solution for injection 250 mL bag"
"9006561",NA,NA,"Active","20030624",NA,"moxifloxacin (moxifloxacin hydrochloride) 400 mg per 250 mL solution for injection 250 mL bottle"
"9003810",NA,NA,"Active","20030702",NA,"alcohol anhydrous 61 % and chlorhexidine gluconate 1 % lotion"
"9001033",NA,NA,"Active","20030707",NA,"calcitriol 1 mcg per 1 mL solution for injection ampoule"
"9001034",NA,NA,"Active","20030711",NA,"methadone hydrochloride 1 mg per mL oral solution"
"9001035",NA,NA,"Active","20030723",NA,"levetiracetam 250 mg oral tablet"
"9001036",NA,NA,"Active","20030723",NA,"levetiracetam 500 mg oral tablet"
"9001037",NA,NA,"Active","20030723",NA,"levetiracetam 750 mg oral tablet"
"9001038",NA,NA,"Active","20030723",NA,"methylphenidate hydrochloride 18 mg prolonged-release oral tablet"
"9001039",NA,NA,"Active","20030723",NA,"methylphenidate hydrochloride 36 mg prolonged-release oral tablet"
"9001040",NA,NA,"Active","20030723",NA,"methylphenidate hydrochloride 54 mg prolonged-release oral tablet"
"9001041",NA,NA,"Active","20030729",NA,"methadone hydrochloride 10 mg oral tablet"
"9001042",NA,NA,"Active","20030729",NA,"methadone hydrochloride 1 mg oral tablet"
"9001043",NA,NA,"Active","20030729",NA,"methadone hydrochloride 25 mg oral tablet"
"9001044",NA,NA,"Active","20030729",NA,"methadone hydrochloride 5 mg oral tablet"
"9001045",NA,NA,"Active","20030804",NA,"carvedilol 12.5 mg oral tablet"
"9001046",NA,NA,"Active","20030804",NA,"carvedilol 25 mg oral tablet"
"9001047",NA,NA,"Active","20030804",NA,"carvedilol 3.125 mg oral tablet"
"9001048",NA,NA,"Active","20030804",NA,"carvedilol 6.25 mg oral tablet"
"9001049",NA,NA,"Active","20030807",NA,"ciprofloxacin (ciprofloxacin hydrochloride, ciprofloxacin) 500 mg prolonged-release oral tablet"
"9003826",NA,NA,"Active","20030902",NA,"acetylsalicylic acid 162 mg gastro-resistant tablet"
"9001050",NA,NA,"Active","20030903",NA,"doxycycline (doxycycline hyclate) 20 mg oral capsule"
"9001051",NA,NA,"Active","20030911",NA,"perindopril erbumine 8 mg oral tablet"
"9002303",NA,NA,"Active","20030923",NA,"fluconazole 2 mg per mL solution for injection"
"9001052",NA,NA,"Active","20031101",NA,"levothyroxine sodium 137 mcg oral tablet"
"9001053",NA,NA,"Active","20031101",NA,"trandolapril 4 mg oral capsule"
"9003838",NA,NA,"Active","20031105",NA,"brimonidine tartrate 0.15 % ophthalmic drops"
"9001054",NA,NA,"Active","20031114",NA,"dutasteride 0.5 mg oral capsule"
"9001055",NA,NA,"Active","20031117",NA,"ciclopirox olamine 1.5 % shampoo"
"9001056",NA,NA,"Active","20031125",NA,"tadalafil 20 mg oral tablet"
"9001057",NA,NA,"Active","20031205",NA,"fosinopril sodium 10 mg oral tablet"
"9001058",NA,NA,"Active","20031205",NA,"fosinopril sodium 20 mg oral tablet"
"9003846",NA,NA,"Active","20031208",NA,"almotriptan (almotriptan malate) 12.5 mg oral tablet"
"9003847",NA,NA,"Active","20031208",NA,"almotriptan (almotriptan malate) 6.25 mg oral tablet"
"9001059",NA,NA,"Active","20031210",NA,"betahistine hydrochloride 24 mg oral tablet"
"9003850",NA,NA,"Active","20031211",NA,"brimonidine tartrate 0.2 % and timolol (timolol maleate) 0.5 % ophthalmic drops"
"9001060",NA,NA,"Active","20031211",NA,"tadalafil 10 mg oral tablet"
"9001061",NA,NA,"Active","20031222",NA,"mirtazapine 15 mg orodispersible tablet"
"9001062",NA,NA,"Active","20031222",NA,"mirtazapine 30 mg orodispersible tablet"
"9001063",NA,NA,"Active","20031222",NA,"mirtazapine 45 mg orodispersible tablet"
"9001064",NA,NA,"Active","20031223",NA,"alendronic acid (alendronate sodium) 5 mg oral tablet"
"9006562",NA,NA,"Active","20031224",NA,"ethinyl estradiol 35 mcg per 24 hours and norelgestromin 20 mcg per 24 hours transdermal patch"
"9003796",NA,NA,"Active","20040101",NA,"acetylsalicylic acid 80 mg oral tablet"
"9001066",NA,NA,"Active","20040105",NA,"paroxetine (paroxetine hydrochloride) 12.5 mg prolonged-release oral tablet"
"9001067",NA,NA,"Active","20040105",NA,"paroxetine (paroxetine hydrochloride) 25 mg prolonged-release oral tablet"
"9001068",NA,NA,"Active","20040109",NA,"olanzapine 15 mg orodispersible tablet"
"9001069",NA,NA,"Active","20040112",NA,"olanzapine (olanzapine tartrate) 10 mg per vial powder for solution for injection"
"9003866",NA,NA,"Active","20040130",NA,"amphetamine aspartate 1.25 mg and amphetamine sulfate 1.25 mg and dextroamphetamine saccharate 1.25 mg and dextroamphetamine sulfate 1.25 mg prolonged-release oral capsule"
"9003867",NA,NA,"Active","20040130",NA,"amphetamine aspartate 2.5 mg and amphetamine sulfate 2.5 mg and dextroamphetamine saccharate 2.5 mg and dextroamphetamine sulfate 2.5 mg prolonged-release oral capsule"
"9003868",NA,NA,"Active","20040130",NA,"amphetamine aspartate 3.75 mg and amphetamine sulfate 3.75 mg and dextroamphetamine saccharate 3.75 mg and dextroamphetamine sulfate 3.75 mg prolonged-release oral capsule"
"9003869",NA,NA,"Active","20040130",NA,"amphetamine aspartate 5 mg and amphetamine sulfate 5 mg and dextroamphetamine saccharate 5 mg and dextroamphetamine sulfate 5 mg prolonged-release oral capsule"
"9003870",NA,NA,"Active","20040130",NA,"amphetamine aspartate 6.25 mg and amphetamine sulfate 6.25 mg and dextroamphetamine saccharate 6.25 mg and dextroamphetamine sulfate 6.25 mg prolonged-release oral capsule"
"9003871",NA,NA,"Active","20040130",NA,"amphetamine aspartate 7.5 mg and amphetamine sulfate 7.5 mg and dextroamphetamine saccharate 7.5 mg and dextroamphetamine sulfate 7.5 mg prolonged-release oral capsule"
"9001070",NA,NA,"Active","20040220",NA,"montelukast (montelukast sodium) 4 mg per pck granules for oral suspension"
"9001071",NA,NA,"Active","20040308",NA,"ketorolac tromethamine 0.4 % ophthalmic drops"
"9003880",NA,NA,"Active","20040309",NA,"benzalkonium chloride 0.3 % cutaneous liquid"
"9001074",NA,NA,"Active","20040324",NA,"ipratropium bromide 20 mcg per actuation pressurised inhalation"
"9001075",NA,NA,"Active","20040331",NA,"mirtazapine 15 mg oral tablet"
"9001076",NA,NA,"Active","20040408",NA,"ciprofloxacin (ciprofloxacin hydrochloride, ciprofloxacin) 1000 mg prolonged-release oral tablet"
"9001077",NA,NA,"Active","20040412",NA,"methotrexate 10 mg oral tablet"
"9001078",NA,NA,"Active","20040512",NA,"moxifloxacin (moxifloxacin hydrochloride) 0.5 % ophthalmic drops"
"9001079",NA,NA,"Active","20040513",NA,"ciprofloxacin (ciprofloxacin hydrochloride) 0.3 % and dexamethasone 0.1 % otic drops"
"9007115",NA,NA,"Active","20040618",NA,"amiloride hydrochloride 5 mg oral tablet"
"9001080",NA,NA,"Active","20040621",NA,"ibuprofen 400 mg oral capsule"
"9003923",NA,NA,"Active","20040706",NA,"eprosartan (eprosartan mesylate) 600 mg and hydrochlorothiazide 12.5 mg oral tablet"
"9001081",NA,NA,"Active","20040713",NA,"clonidine hydrochloride 0.025 mg oral tablet"
"9001082",NA,NA,"Active","20040728",NA,"ciclopirox 8 % cutaneous solution"
"9006588",NA,NA,"Active","20040812",NA,"oxybutynin 3.9 mg per 24 hour transdermal patch"
"9001083",NA,NA,"Active","20040813",NA,"diltiazem hydrochloride 120 mg prolonged-release oral tablet"
"9001084",NA,NA,"Active","20040813",NA,"diltiazem hydrochloride 180 mg prolonged-release oral tablet"
"9001085",NA,NA,"Active","20040813",NA,"diltiazem hydrochloride 240 mg prolonged-release oral tablet"
"9001086",NA,NA,"Active","20040813",NA,"diltiazem hydrochloride 300 mg prolonged-release oral tablet"
"9001087",NA,NA,"Active","20040813",NA,"diltiazem hydrochloride 360 mg prolonged-release oral tablet"
"9001088",NA,NA,"Active","20040817",NA,"mirtazapine 45 mg oral tablet"
"9006280",NA,NA,"Active","20040908",NA,"ranitidine (ranitidine hydrochloride) 75 mg per 5 mL oral solution"
"9006473",NA,NA,"Active","20040908",NA,"risperidone 25 mg per vial powder for prolonged-release suspension for injection with diluent solution"
"9006472",NA,NA,"Active","20040908",NA,"risperidone 37.5 mg per vial powder for prolonged-release suspension for injection with diluent solution"
"9006474",NA,NA,"Active","20040908",NA,"risperidone 50 mg per vial powder for prolonged-release suspension for injection with diluent solution"
"9003937",NA,NA,"Active","20040916",NA,"nabilone 0.5 mg oral capsule"
"9000982",NA,NA,"Active","20040920",NA,"testosterone 1 % cutaneous gel"
"9003961",NA,NA,"Active","20041013",NA,"eletriptan (eletriptan hydrobromide) 20 mg oral tablet"
"9003962",NA,NA,"Active","20041013",NA,"eletriptan (eletriptan hydrobromide) 40 mg oral tablet"
"9009371",NA,NA,"Active","20041015",NA,"ethacrynic acid 25 mg oral tablet"
"9003977",NA,NA,"Active","20041120",NA,"alcohol anhydrous 65.87 % and benzalkonium chloride 0.1 % cutaneous spray"
"9003981",NA,NA,"Active","20041130",NA,"levofloxacin 250 mg oral tablet"
"9003982",NA,NA,"Active","20041130",NA,"levofloxacin 500 mg oral tablet"
"9006475",NA,NA,"Active","20041202",NA,"ethinyl estradiol 15 mcg per 24 hours and etonogestrel 120 mcg per 24 hours vaginal delivery system"
