drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
NA,77700068,"DIASTAT (diazépam 5 mg par 1 mL gel rectal tube) BAUSCH HEALTH, CANADA INC.",diazépam 5 mg par 1 mL gel rectal tube,diazépam,"mp_fr_description: ""DIASTAT (diazépam 5 mg par 1 mL gel rectal tube) V̲A̲L̲E̲A̲N̲T̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲N̲O̲R̲T̲H̲ ̲A̲M̲E̲R̲I̲C̲A̲ ̲L̲L̲C̲"" -> ""DIASTAT (diazépam 5 mg par 1 mL gel rectal tube) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
NA,77700069,"DIASTAT (diazépam 7,5 mg par 1,5 mL gel rectal tube) BAUSCH HEALTH, CANADA INC.","diazépam 7,5 mg par 1,5 mL gel rectal tube",diazépam,"mp_fr_description: ""DIASTAT (diazépam 7,5 mg par 1,5 mL gel rectal tube) V̲A̲L̲E̲A̲N̲T̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲N̲O̲R̲T̲H̲ ̲A̲M̲E̲R̲I̲C̲A̲ ̲L̲L̲C̲"" -> ""DIASTAT (diazépam 7,5 mg par 1,5 mL gel rectal tube) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
NA,77700070,"DIASTAT (diazépam 15 mg par 3 mL gel rectal tube) BAUSCH HEALTH, CANADA INC.",diazépam 15 mg par 3 mL gel rectal tube,diazépam,"mp_fr_description: ""DIASTAT (diazépam 15 mg par 3 mL gel rectal tube) V̲A̲L̲E̲A̲N̲T̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲N̲O̲R̲T̲H̲ ̲A̲M̲E̲R̲I̲C̲A̲ ̲L̲L̲C̲"" -> ""DIASTAT (diazépam 15 mg par 3 mL gel rectal tube) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
NA,77700071,"DIASTAT (diazépam 20 mg par 4 mL gel rectal tube) BAUSCH HEALTH, CANADA INC.",diazépam 20 mg par 4 mL gel rectal tube,diazépam,"mp_fr_description: ""DIASTAT (diazépam 20 mg par 4 mL gel rectal tube) V̲A̲L̲E̲A̲N̲T̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲N̲O̲R̲T̲H̲ ̲A̲M̲E̲R̲I̲C̲A̲ ̲L̲L̲C̲"" -> ""DIASTAT (diazépam 20 mg par 4 mL gel rectal tube) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
NA,77700157,PHENYTOIN SODIUM INJECTION USP (phénytoïne sodique 100 mg par 2 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,phénytoïne sodique 100 mg par 2 mL solution injectable fiole,phénytoïne sodique,"mp_fr_description: ""PHENYTOIN SODIUM INJECTION USP (phénytoïne sodique 100 mg par 2 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""PHENYTOIN SODIUM INJECTION USP (phénytoïne sodique 100 mg par 2 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
NA,77700158,PHENYTOIN SODIUM INJECTION USP (phénytoïne sodique 250 mg par 5 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,phénytoïne sodique 250 mg par 5 mL solution injectable fiole,phénytoïne sodique,"mp_fr_description: ""PHENYTOIN SODIUM INJECTION USP (phénytoïne sodique 250 mg par 5 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""PHENYTOIN SODIUM INJECTION USP (phénytoïne sodique 250 mg par 5 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
NA,77700202,METOCLOPRAMIDE OMEGA (chlorhydrate de métoclopramide 10 mg par 2 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,chlorhydrate de métoclopramide 10 mg par 2 mL solution injectable fiole,métoclopramide,"mp_fr_description: ""METOCLOPRAMIDE OMEGA (chlorhydrate de métoclopramide 10 mg par 2 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""METOCLOPRAMIDE OMEGA (chlorhydrate de métoclopramide 10 mg par 2 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
NA,77700203,METOCLOPRAMIDE OMEGA (chlorhydrate de métoclopramide 50 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,chlorhydrate de métoclopramide 50 mg par 10 mL solution injectable fiole,métoclopramide,"mp_fr_description: ""METOCLOPRAMIDE OMEGA (chlorhydrate de métoclopramide 50 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""METOCLOPRAMIDE OMEGA (chlorhydrate de métoclopramide 50 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
NA,77700204,METOCLOPRAMIDE OMEGA (chlorhydrate de métoclopramide 150 mg par 30 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,chlorhydrate de métoclopramide 150 mg par 30 mL solution injectable fiole,métoclopramide,"mp_fr_description: ""METOCLOPRAMIDE OMEGA (chlorhydrate de métoclopramide 150 mg par 30 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""METOCLOPRAMIDE OMEGA (chlorhydrate de métoclopramide 150 mg par 30 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
NA,77700242,DEXAMETHASONE-OMEGA (phosphate de dexaméthasone (phosphate de dexaméthasone sodique) 100 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,phosphate de dexaméthasone (phosphate de dexaméthasone sodique) 100 mg par 10 mL solution injectable fiole,phosphate de dexaméthasone,"mp_fr_description: ""DEXAMETHASONE-OMEGA (phosphate de dexaméthasone (phosphate de dexaméthasone sodique) 100 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""DEXAMETHASONE-OMEGA (phosphate de dexaméthasone (phosphate de dexaméthasone sodique) 100 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
NA,77700243,DEXAMETHASONE-OMEGA (phosphate de dexaméthasone (phosphate de dexaméthasone sodique) 10 mg par 1 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,phosphate de dexaméthasone (phosphate de dexaméthasone sodique) 10 mg par 1 mL solution injectable fiole,phosphate de dexaméthasone,"mp_fr_description: ""DEXAMETHASONE-OMEGA (phosphate de dexaméthasone (phosphate de dexaméthasone sodique) 10 mg par 1 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""DEXAMETHASONE-OMEGA (phosphate de dexaméthasone (phosphate de dexaméthasone sodique) 10 mg par 1 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
NA,77700276,FUROSEMIDE INJECTION (furosémide 20 mg par 2 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,furosémide 20 mg par 2 mL solution injectable fiole,furosémide,"mp_fr_description: ""FUROSEMIDE INJECTION (furosémide 20 mg par 2 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""FUROSEMIDE INJECTION (furosémide 20 mg par 2 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
NA,77700277,FUROSEMIDE INJECTION (furosémide 40 mg par 4 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,furosémide 40 mg par 4 mL solution injectable fiole,furosémide,"mp_fr_description: ""FUROSEMIDE INJECTION (furosémide 40 mg par 4 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""FUROSEMIDE INJECTION (furosémide 40 mg par 4 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
NA,77700553,GRANISETRON HYDROCHLORIDE INJECTION (granisétron (chlorhydrate de granisétron) 4 mg par 4 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,granisétron (chlorhydrate de granisétron) 4 mg par 4 mL solution injectable fiole,granisétron,"mp_fr_description: ""GRANISETRON HYDROCHLORIDE INJECTION (granisétron (chlorhydrate de granisétron) 4 mg par 4 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""GRANISETRON HYDROCHLORIDE INJECTION (granisétron (chlorhydrate de granisétron) 4 mg par 4 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
NA,77700554,GRANISETRON HYDROCHLORIDE INJECTION (granisétron (chlorhydrate de granisétron) 1 mg par 1 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,granisétron (chlorhydrate de granisétron) 1 mg par 1 mL solution injectable fiole,granisétron,"mp_fr_description: ""GRANISETRON HYDROCHLORIDE INJECTION (granisétron (chlorhydrate de granisétron) 1 mg par 1 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""GRANISETRON HYDROCHLORIDE INJECTION (granisétron (chlorhydrate de granisétron) 1 mg par 1 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
NA,77700609,"FAMOTIDINE OMEGA   -(WITH PRESERVATIVE,BENZYL ALCOHOL) (famotidine 40 mg par 4 mL solution injectable fiole) OMEGA LABORATORIES LIMITED",famotidine 40 mg par 4 mL solution injectable fiole,famotidine,"mp_fr_description: ""FAMOTIDINE OMEGA   -(WITH PRESERVATIVE,BENZYL ALCOHOL) (famotidine 40 mg par 4 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""FAMOTIDINE OMEGA   -(WITH PRESERVATIVE,BENZYL ALCOHOL) (famotidine 40 mg par 4 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
NA,77700610,"FAMOTIDINE OMEGA   -(WITH PRESERVATIVE,BENZYL ALCOHOL) (famotidine 10 mg par mL solution injectable 20 mL fiole) OMEGA LABORATORIES LIMITED",famotidine 10 mg par mL solution injectable 20 mL fiole,famotidine,"mp_fr_description: ""FAMOTIDINE OMEGA   -(WITH PRESERVATIVE,BENZYL ALCOHOL) (famotidine 10 mg par mL solution injectable 20 mL fiole) OMEGA LABORATORIES LTD"" -> ""FAMOTIDINE OMEGA   -(WITH PRESERVATIVE,BENZYL ALCOHOL) (famotidine 10 mg par mL solution injectable 20 mL fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
NA,77700628,LABETALOL HYDROCHLORIDE INJECTION (chlorhydrate de labétalol 100 mg par 20 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,chlorhydrate de labétalol 100 mg par 20 mL solution injectable fiole,labétalol,"mp_fr_description: ""LABETALOL HYDROCHLORIDE INJECTION (chlorhydrate de labétalol 100 mg par 20 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""LABETALOL HYDROCHLORIDE INJECTION (chlorhydrate de labétalol 100 mg par 20 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
NA,77700629,LABETALOL HYDROCHLORIDE INJECTION (chlorhydrate de labétalol 200 mg par 40 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,chlorhydrate de labétalol 200 mg par 40 mL solution injectable fiole,labétalol,"mp_fr_description: ""LABETALOL HYDROCHLORIDE INJECTION (chlorhydrate de labétalol 200 mg par 40 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""LABETALOL HYDROCHLORIDE INJECTION (chlorhydrate de labétalol 200 mg par 40 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
NA,77700690,CARBOPLATIN INJECTION (carboplatine 50 mg par 5 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,carboplatine 50 mg par 5 mL solution injectable fiole,carboplatine,"mp_fr_description: ""CARBOPLATIN INJECTION (carboplatine 50 mg par 5 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""CARBOPLATIN INJECTION (carboplatine 50 mg par 5 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
NA,77700691,CARBOPLATIN INJECTION (carboplatine 150 mg par 15 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,carboplatine 150 mg par 15 mL solution injectable fiole,carboplatine,"mp_fr_description: ""CARBOPLATIN INJECTION (carboplatine 150 mg par 15 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""CARBOPLATIN INJECTION (carboplatine 150 mg par 15 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
NA,77700692,CARBOPLATIN INJECTION (carboplatine 600 mg par 60 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,carboplatine 600 mg par 60 mL solution injectable fiole,carboplatine,"mp_fr_description: ""CARBOPLATIN INJECTION (carboplatine 600 mg par 60 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""CARBOPLATIN INJECTION (carboplatine 600 mg par 60 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
NA,77700693,CARBOPLATIN INJECTION (carboplatine 450 mg par 45 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,carboplatine 450 mg par 45 mL solution injectable fiole,carboplatine,"mp_fr_description: ""CARBOPLATIN INJECTION (carboplatine 450 mg par 45 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""CARBOPLATIN INJECTION (carboplatine 450 mg par 45 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
NA,77700694,"GLYCOPYRROLATE INJECTION (glycopyrrolate 0,2 mg par 1 mL solution injectable fiole) OMEGA LABORATORIES LIMITED","glycopyrrolate 0,2 mg par 1 mL solution injectable fiole",glycopyrronium,"mp_fr_description: ""GLYCOPYRROLATE INJECTION (glycopyrrolate 0,2 mg par 1 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""GLYCOPYRROLATE INJECTION (glycopyrrolate 0,2 mg par 1 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
NA,77700695,"GLYCOPYRROLATE INJECTION (glycopyrrolate 0,4 mg par 2 mL solution injectable fiole) OMEGA LABORATORIES LIMITED","glycopyrrolate 0,4 mg par 2 mL solution injectable fiole",glycopyrronium,"mp_fr_description: ""GLYCOPYRROLATE INJECTION (glycopyrrolate 0,4 mg par 2 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""GLYCOPYRROLATE INJECTION (glycopyrrolate 0,4 mg par 2 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
NA,77700821,TROMBOJECT 3% INJ 30MG/ML (tétradécyl sulfate de sodium 150 mg par 5 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,tétradécyl sulfate de sodium 150 mg par 5 mL solution injectable fiole,tétradécyl sulfate de sodium,"mp_fr_description: ""TROMBOJECT 3% INJ 30MG/ML (tétradécyl sulfate de sodium 150 mg par 5 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""TROMBOJECT 3% INJ 30MG/ML (tétradécyl sulfate de sodium 150 mg par 5 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
NA,77700822,TROMBOJECT 3% INJ 30MG/ML (tétradécyl sulfate de sodium 60 mg par 2 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,tétradécyl sulfate de sodium 60 mg par 2 mL solution injectable fiole,tétradécyl sulfate de sodium,"mp_fr_description: ""TROMBOJECT 3% INJ 30MG/ML (tétradécyl sulfate de sodium 60 mg par 2 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""TROMBOJECT 3% INJ 30MG/ML (tétradécyl sulfate de sodium 60 mg par 2 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
NA,77700882,ROCURONIUM BROMIDE INJECTION (bromure de rocuronium 100 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,bromure de rocuronium 100 mg par 10 mL solution injectable fiole,rocuronium,"mp_fr_description: ""ROCURONIUM BROMIDE INJECTION (bromure de rocuronium 100 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""ROCURONIUM BROMIDE INJECTION (bromure de rocuronium 100 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
NA,77700883,ROCURONIUM BROMIDE INJECTION (bromure de rocuronium 50 mg par 5 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,bromure de rocuronium 50 mg par 5 mL solution injectable fiole,rocuronium,"mp_fr_description: ""ROCURONIUM BROMIDE INJECTION (bromure de rocuronium 50 mg par 5 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""ROCURONIUM BROMIDE INJECTION (bromure de rocuronium 50 mg par 5 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
NA,77700887,TRANEXAMIC ACID INJECTION (acide tranexamique 500 mg par 5 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,acide tranexamique 500 mg par 5 mL solution injectable fiole,acide tranexamique,"mp_fr_description: ""TRANEXAMIC ACID INJECTION (acide tranexamique 500 mg par 5 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""TRANEXAMIC ACID INJECTION (acide tranexamique 500 mg par 5 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
NA,77700888,TRANEXAMIC ACID INJECTION (acide tranexamique 1000 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,acide tranexamique 1000 mg par 10 mL solution injectable fiole,acide tranexamique,"mp_fr_description: ""TRANEXAMIC ACID INJECTION (acide tranexamique 1000 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""TRANEXAMIC ACID INJECTION (acide tranexamique 1000 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
NA,77700889,TRANEXAMIC ACID INJECTION (acide tranexamique 100 mg par mL solution injectable 50 mL fiole) OMEGA LABORATORIES LIMITED,acide tranexamique 100 mg par mL solution injectable 50 mL fiole,acide tranexamique,"mp_fr_description: ""TRANEXAMIC ACID INJECTION (acide tranexamique 100 mg par mL solution injectable 50 mL fiole) OMEGA LABORATORIES LTD"" -> ""TRANEXAMIC ACID INJECTION (acide tranexamique 100 mg par mL solution injectable 50 mL fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
NA,77700920,NEOSTIGMINE OMEGA (méthylsulfate de néostigmine 5 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,méthylsulfate de néostigmine 5 mg par 10 mL solution injectable fiole,néostigmine,"mp_fr_description: ""NEOSTIGMINE OMEGA (méthylsulfate de néostigmine 5 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""NEOSTIGMINE OMEGA (méthylsulfate de néostigmine 5 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
NA,77700921,"NEOSTIGMINE OMEGA (méthylsulfate de néostigmine 0,5 mg par 1 mL solution injectable fiole) OMEGA LABORATORIES LIMITED","méthylsulfate de néostigmine 0,5 mg par 1 mL solution injectable fiole",néostigmine,"mp_fr_description: ""NEOSTIGMINE OMEGA (méthylsulfate de néostigmine 0,5 mg par 1 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""NEOSTIGMINE OMEGA (méthylsulfate de néostigmine 0,5 mg par 1 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
NA,77700969,METHYLENE BLUE INJECTION USP (bleu de méthylène 10 mg par 1 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,bleu de méthylène 10 mg par 1 mL solution injectable fiole,bleu de méthylène,"mp_fr_description: ""METHYLENE BLUE INJECTION USP (bleu de méthylène 10 mg par 1 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""METHYLENE BLUE INJECTION USP (bleu de méthylène 10 mg par 1 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
NA,77700970,METHYLENE BLUE INJECTION USP (bleu de méthylène 50 mg par 5 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,bleu de méthylène 50 mg par 5 mL solution injectable fiole,bleu de méthylène,"mp_fr_description: ""METHYLENE BLUE INJECTION USP (bleu de méthylène 50 mg par 5 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""METHYLENE BLUE INJECTION USP (bleu de méthylène 50 mg par 5 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
NA,77701010,CALCIJECT INJ 100MG/ML (chlorure de calcium 5000 mg par 50 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,chlorure de calcium 5000 mg par 50 mL solution injectable fiole,chlorure de calcium,"mp_fr_description: ""CALCIJECT INJ 100MG/ML (chlorure de calcium 5000 mg par 50 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""CALCIJECT INJ 100MG/ML (chlorure de calcium 5000 mg par 50 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
NA,77701011,CALCIJECT INJ 100MG/ML (chlorure de calcium 1000 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,chlorure de calcium 1000 mg par 10 mL solution injectable fiole,chlorure de calcium,"mp_fr_description: ""CALCIJECT INJ 100MG/ML (chlorure de calcium 1000 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""CALCIJECT INJ 100MG/ML (chlorure de calcium 1000 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
NA,77701089,"BUPIVACAINE HYDROCHLORIDE INJECTION, USP (chlorhydrate de bupivacaïne 150 mg par 20 mL solution injectable fiole) STERIMAX INC",chlorhydrate de bupivacaïne 150 mg par 20 mL solution injectable fiole,bupivacaïne,ADDED
NA,77701090,"BUPIVACAINE HYDROCHLORIDE INJECTION, USP (chlorhydrate de bupivacaïne 75 mg par 10 mL solution injectable fiole) STERIMAX INC",chlorhydrate de bupivacaïne 75 mg par 10 mL solution injectable fiole,bupivacaïne,ADDED
NA,77701091,"BUPIVACAINE HYDROCHLORIDE INJECTION, USP (chlorhydrate de bupivacaïne 225 mg par 30 mL solution injectable fiole) STERIMAX INC",chlorhydrate de bupivacaïne 225 mg par 30 mL solution injectable fiole,bupivacaïne,ADDED
NA,77701092,PMS-METOCLOPRAMIDE HYDROCHLORIDE INJECTION (chlorhydrate de métoclopramide 50 mg par 10 mL solution injectable fiole) PHARMASCIENCE INC,chlorhydrate de métoclopramide 50 mg par 10 mL solution injectable fiole,métoclopramide,ADDED
NA,77701093,PMS-METOCLOPRAMIDE HYDROCHLORIDE INJECTION (chlorhydrate de métoclopramide 10 mg par 2 mL solution injectable fiole) PHARMASCIENCE INC,chlorhydrate de métoclopramide 10 mg par 2 mL solution injectable fiole,métoclopramide,ADDED
NA,77701094,PMS-METOCLOPRAMIDE HYDROCHLORIDE INJECTION (chlorhydrate de métoclopramide 150 mg par 30 mL solution injectable fiole) PHARMASCIENCE INC,chlorhydrate de métoclopramide 150 mg par 30 mL solution injectable fiole,métoclopramide,ADDED
