"ntp_code","ntp_formal_name","ntp_en_description","ntp_fr_description","ntp_status","ntp_status_effective_time","ntp_type"
"9000537","minocycline (minocycline hydrochloride) 50 mg oral capsule","NA","NA","Active","19941231",""
"9001254","minocycline (minocycline hydrochloride) 1 mg per 4 mg prolonged-release periodontal powder","NA","NA","Active","20080727",""
"9000940","mirtazapine 30 mg oral tablet","NA","NA","Active","20010524",""
"9001061","mirtazapine 15 mg orodispersible tablet","NA","NA","Active","20031222",""
"9001062","mirtazapine 30 mg orodispersible tablet","NA","NA","Active","20031222",""
"9001063","mirtazapine 45 mg orodispersible tablet","NA","NA","Active","20031222",""
"9001075","mirtazapine 15 mg oral tablet","NA","NA","Active","20040331",""
"9001088","mirtazapine 45 mg oral tablet","NA","NA","Active","20040817",""
"9000386","mometasone furoate 0.1 % cutaneous cream","NA","NA","Active","19911231",""
"9006222","mometasone furoate 0.1 % lotion","NA","NA","Active","19911231",""
"9000387","mometasone furoate 0.1 % cutaneous ointment","NA","NA","Active","19911231",""
"9006259","mometasone furoate 50 mcg per actuation nasal spray","NA","NA","Active","19980915",""
"9001370","mometasone furoate 200 mcg per actuation inhalation powder","NA","NA","Active","20111221",""
"9001371","mometasone furoate 400 mcg per actuation inhalation powder","NA","NA","Active","20111221",""
"9001441","mometasone furoate 100 mcg per actuation inhalation powder","NA","NA","Active","20150408",""
"9000810","montelukast (montelukast sodium) 5 mg chewable tablet","NA","NA","Active","19980821",""
"9000809","montelukast (montelukast sodium) 10 mg oral tablet","NA","NA","Active","19980821",""
"9000939","montelukast (montelukast sodium) 4 mg chewable tablet","NA","NA","Active","20010409",""
"9001070","montelukast (montelukast sodium) 4 mg per pck granules for oral suspension","NA","NA","Active","20040220",""
"9000923","moxifloxacin (moxifloxacin hydrochloride) 400 mg oral tablet","NA","NA","Active","20001020",""
"9001032","moxifloxacin (moxifloxacin hydrochloride) 400 mg per 250 mL solution for injection","NA","NA","Active","20030624",""
"9001078","moxifloxacin (moxifloxacin hydrochloride) 0.5 % ophthalmic drops","NA","NA","Active","20040512",""
"9001324","naloxone hydrochloride 5 mg and oxycodone hydrochloride 10 mg prolonged-release oral tablet","NA","NA","Active","20101005",""
"9001322","naloxone hydrochloride 10 mg and oxycodone hydrochloride 20 mg prolonged-release oral tablet","NA","NA","Active","20101005",""
"9001323","naloxone hydrochloride 20 mg and oxycodone hydrochloride 40 mg prolonged-release oral tablet","NA","NA","Active","20101005",""
"9001391","naloxone hydrochloride 2.5 mg and oxycodone hydrochloride 5 mg prolonged-release oral tablet","NA","NA","Active","20121016",""
"9000179","naproxen 250 mg oral tablet","NA","NA","Active","19821231",""
"9000178","naproxen 125 mg oral tablet","NA","NA","Active","19821231",""
"9000193","naproxen 500 mg oral tablet","NA","NA","Active","19831231",""
"9000192","naproxen 375 mg oral tablet","NA","NA","Active","19831231",""
"9000300","naproxen sodium 275 mg oral tablet","NA","NA","Active","19881231",""
"9000484","naproxen sodium 550 mg oral tablet","NA","NA","Active","19931231",""
"9000483","naproxen 500 mg suppository","NA","NA","Active","19931231",""
"9000621","naproxen 750 mg prolonged-release oral tablet","NA","NA","Active","19951231",""
"9000620","naproxen 500 mg gastro-resistant tablet","NA","NA","Active","19951231",""
"9000619","naproxen 375 mg gastro-resistant tablet","NA","NA","Active","19951231",""
"9006252","naproxen 125 mg per 5 mL oral suspension","NA","NA","Active","19961231",""
"9000936","naproxen 250 mg gastro-resistant tablet","NA","NA","Active","20010402",""
"9001275","naproxen sodium 220 mg oral tablet","NA","NA","Active","20090615",""
"9001354","naproxen sodium 220 mg oral capsule","NA","NA","Active","20110912",""
"9006495","naproxen (naproxen sodium, naproxen) 200 mg oral capsule","NA","NA","Active","20150619",""
"9000301","nifedipine 10 mg oral capsule","NA","NA","Active","19881231",""
"9000332","nifedipine 5 mg oral capsule","NA","NA","Active","19891231",""
"9000436","nifedipine 60 mg prolonged-release oral tablet","NA","NA","Active","19921231",""
"9000435","nifedipine 30 mg prolonged-release oral tablet","NA","NA","Active","19921231",""
"9000623","nifedipine 20 mg prolonged-release oral tablet","NA","NA","Active","19951231",""
"9006248","nifedipine 10 mg prolonged-release oral tablet","NA","NA","Inactive","20170831",""
"9000079","nitrofurantoin 100 mg oral tablet","NA","NA","Active","19741231",""
"9000080","nitrofurantoin 50 mg oral tablet","NA","NA","Active","19741231",""
"9000485","nitrofurantoin 100 mg oral capsule","NA","NA","Active","19931231",""
"9000725","nitrofurantoin 50 mg oral capsule","NA","NA","Active","19970502",""
"9000062","norethindrone 0.35 mg oral tablet","NA","NA","Active","19721231",""
"9000028","norethindrone acetate 5 mg oral tablet","NA","NA","Active","19611231",""
"9000695","normethadone hydrochloride 10 mg per mL and p-hydroxyephedrine hydrochloride 20 mg per mL oral drops","NA","NA","Active","19970123",""
"9000034","nortriptyline (nortriptyline hydrochloride) 10 mg oral capsule","NA","NA","Active","19651231",""
"9000035","nortriptyline (nortriptyline hydrochloride) 25 mg oral capsule","NA","NA","Active","19651231",""
"9000132","nystatin 100000 unit per g cutaneous cream","NA","NA","Active","19791231",""
"9000134","nystatin 25000 unit per g vaginal cream","NA","NA","Active","19791231",""
"9000335","nystatin 100000 unit per mL oral suspension","NA","NA","Active","19891231",""
"9000820","nystatin 100000 unit per g vaginal cream","NA","NA","Active","19981014",""
"9000133","nystatin 100000 unit per g cutaneous ointment","NA","NA","Active","19791231",""
"9001265","olmesartan medoxomil 20 mg oral tablet","NA","NA","Active","20081222",""
"9001266","olmesartan medoxomil 40 mg oral tablet","NA","NA","Active","20081222",""
"9000778","olopatadine (olopatadine hydrochloride) 0.1 % ophthalmic drops","NA","NA","Active","19980209",""
"9001342","olopatadine (olopatadine hydrochloride) 0.2 % ophthalmic drops","NA","NA","Active","20110414",""
"9000336","omeprazole 20 mg gastro-resistant capsule","NA","NA","Active","19891231",""
"9000691","omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet","NA","NA","Active","19961231",""
"9000724","omeprazole (omeprazole magnesium) 10 mg gastro-resistant tablet","NA","NA","Active","19970428",""
"9001209","omeprazole 10 mg gastro-resistant capsule","NA","NA","Active","20070914",""
"9000135","oxazepam 10 mg oral tablet","NA","NA","Active","19791231",""
"9000137","oxazepam 30 mg oral tablet","NA","NA","Active","19791231",""
"9000136","oxazepam 15 mg oral tablet","NA","NA","Active","19791231",""
"9000070","oxycodone hydrochloride 20 mg suppository","NA","NA","Active","19731231",""
"9000069","oxycodone hydrochloride 10 mg suppository","NA","NA","Active","19731231",""
"9000153","oxycodone hydrochloride 10 mg oral tablet","NA","NA","Active","19801231",""
"9000367","oxycodone hydrochloride 5 mg oral tablet","NA","NA","Active","19901231",""
"9000890","oxycodone hydrochloride 20 mg oral tablet","NA","NA","Active","20000331",""
"9001359","oxycodone hydrochloride 40 mg prolonged-release oral tablet","NA","NA","Active","20110913",""
"9001355","oxycodone hydrochloride 10 mg prolonged-release oral tablet","NA","NA","Active","20110913",""
"9001357","oxycodone hydrochloride 20 mg prolonged-release oral tablet","NA","NA","Active","20110913",""
"9001361","oxycodone hydrochloride 80 mg prolonged-release oral tablet","NA","NA","Active","20110913",""
"9001393","oxycodone hydrochloride 5 mg prolonged-release oral tablet","NA","NA","Active","20121126",""
"9001356","oxycodone hydrochloride 15 mg prolonged-release oral tablet","NA","NA","Active","20110913",""
"9001358","oxycodone hydrochloride 30 mg prolonged-release oral tablet","NA","NA","Active","20110913",""
"9001360","oxycodone hydrochloride 60 mg prolonged-release oral tablet","NA","NA","Active","20110913",""
"9000706","pantoprazole (pantoprazole sodium) 40 mg gastro-resistant tablet","NA","NA","Active","19970305",""
"9000895","pantoprazole (pantoprazole sodium) 20 mg gastro-resistant tablet","NA","NA","Active","20000502",""
"9001139","pantoprazole (pantoprazole magnesium) 40 mg gastro-resistant tablet","NA","NA","Active","20060315",""
"9001196","pantoprazole (pantoprazole sodium) 40 mg per vial powder for solution for injection","NA","NA","Active","20070403",""
"9000488","paroxetine (paroxetine hydrochloride) 30 mg oral tablet","NA","NA","Active","19931231",""
"9000487","paroxetine (paroxetine hydrochloride) 20 mg oral tablet","NA","NA","Active","19931231",""
"9000697","paroxetine (paroxetine hydrochloride) 10 mg oral tablet","NA","NA","Active","19970131",""
"9001066","paroxetine (paroxetine hydrochloride) 12.5 mg prolonged-release oral tablet","NA","NA","Active","20040105",""
"9001067","paroxetine (paroxetine hydrochloride) 25 mg prolonged-release oral tablet","NA","NA","Active","20040105",""
"9001200","paroxetine (paroxetine hydrochloride) 40 mg oral tablet","NA","NA","Active","20070503",""
"9006206","penicillin v potassium 300 mg oral tablet","NA","NA","Active","19851231",""
"9006198","penicillin v potassium 300 mg per 5 mL powder for oral solution","NA","NA","Inactive","20170831",""
"9006205","penicillin v potassium 125 mg per 5 mL powder for oral solution","NA","NA","Inactive","20170831",""
"9000051","pentazocine (pentazocine hydrochloride) 50 mg oral tablet","NA","NA","Active","19701231",""
"9006278","pentazocine (pentazocine lactate) 30 mg per 1 mL solution for injection","NA","NA","Active","20021101",""
"9000540","perindopril erbumine 4 mg oral tablet","NA","NA","Active","19941231",""
"9000539","perindopril erbumine 2 mg oral tablet","NA","NA","Active","19941231",""
"9001051","perindopril erbumine 8 mg oral tablet","NA","NA","Active","20030911",""
"9000009","phenytoin 125 mg per 5 mL oral suspension","NA","NA","Active","19531231",""
"9000045","phenytoin 30 mg per 5 mL oral suspension","NA","NA","Active","19681231",""
"9000008","phenytoin 50 mg oral tablet","NA","NA","Active","19521231",""
"9000007","phenytoin sodium 30 mg oral capsule","NA","NA","Active","19511231",""
"9000006","phenytoin sodium 100 mg oral capsule","NA","NA","Active","19511231",""
"9000303","phenytoin sodium 100 mg per 2 mL solution for injection ampoule","NA","NA","Active","19881231",""
"9000304","phenytoin sodium 250 mg per 5 mL solution for injection ampoule","NA","NA","Active","19881231",""
"9000437","phenytoin sodium 100 mg per 2 mL solution for injection vial","NA","NA","Active","19921231",""
"9000438","phenytoin sodium 250 mg per 5 mL solution for injection vial","NA","NA","Active","19921231",""
"9000916","pioglitazone (pioglitazone hydrochloride) 15 mg oral tablet","NA","NA","Active","20000828",""
"9000917","pioglitazone (pioglitazone hydrochloride) 30 mg oral tablet","NA","NA","Active","20000828",""
"9000918","pioglitazone (pioglitazone hydrochloride) 45 mg oral tablet","NA","NA","Active","20000828",""
"9000783","pramipexole dihydrochloride 0.25 mg oral tablet","NA","NA","Active","19980226",""
"9000785","pramipexole dihydrochloride 1 mg oral tablet","NA","NA","Active","19980226",""
"9000784","pramipexole dihydrochloride 1.5 mg oral tablet","NA","NA","Active","19980226",""
"9000889","pramipexole dihydrochloride 0.5 mg oral tablet","NA","NA","Active","20000317",""
"9001252","pramipexole dihydrochloride 0.125 mg oral tablet","NA","NA","Active","20080709",""
"9000368","pravastatin sodium 20 mg oral tablet","NA","NA","Active","19901231",""
"9000647","pravastatin sodium 40 mg oral tablet","NA","NA","Active","19960821",""
"9000932","pravastatin sodium 10 mg oral tablet","NA","NA","Active","20010227",""
"9000081","prednisolone acetate 0.12 % ophthalmic drops","NA","NA","Active","19741231",""
"9000082","prednisolone acetate 1 % ophthalmic drops","NA","NA","Active","19741231",""
"9000629","prednisolone sodium phosphate 0.5 % ophthalmic drops","NA","NA","Active","19951231",""
"9000975","prednisolone (prednisolone sodium phosphate) 5 mg per 5 mL oral solution","NA","NA","Active","19980923",""
"9000439","prednisolone sodium phosphate 1 % ophthalmic drops","NA","NA","Inactive","20170831",""
"9000024","prednisone 5 mg oral tablet","NA","NA","Active","19591231",""
"9000063","prednisone 50 mg oral tablet","NA","NA","Active","19721231",""
"9000112","prednisone 1 mg oral tablet","NA","NA","Active","19781231",""
"9001116","pregabalin 25 mg oral capsule","NA","NA","Active","20050718",""
"9001118","pregabalin 50 mg oral capsule","NA","NA","Active","20050718",""
"9001119","pregabalin 75 mg oral capsule","NA","NA","Active","20050718",""
"9001115","pregabalin 150 mg oral capsule","NA","NA","Active","20050718",""
"9001297","pregabalin 225 mg oral capsule","NA","NA","Active","20091118",""
"9001117","pregabalin 300 mg oral capsule","NA","NA","Active","20050718",""
"9000213","procyclidine hydrochloride 2.5 mg per 5 mL oral solution","NA","NA","Active","19841231",""
"9000239","procyclidine hydrochloride 5 mg oral tablet","NA","NA","Active","19851231",""
"9000238","procyclidine hydrochloride 2.5 mg oral tablet","NA","NA","Active","19851231",""
"9000630","progesterone 100 mg oral capsule","NA","NA","Active","19951231",""
"9000904","progesterone 8 % vaginal gel","NA","NA","Active","20000520",""
"9001300","progesterone 100 mg effervescent vaginal tablet","NA","NA","Active","20091130",""
"9001457","progesterone 500 mg per 10 mL solution for injection vial","NA","NA","Active","20160413",""
"9000154","propranolol hydrochloride 10 mg oral tablet","NA","NA","Active","19801231",""
"9000155","propranolol hydrochloride 40 mg oral tablet","NA","NA","Active","19801231",""
"9000156","propranolol hydrochloride 80 mg oral tablet","NA","NA","Active","19801231",""
"9000265","propranolol hydrochloride 20 mg oral tablet","NA","NA","Active","19861231",""
"9000543","propranolol hydrochloride 80 mg prolonged-release oral capsule","NA","NA","Active","19941231",""
"9000541","propranolol hydrochloride 120 mg prolonged-release oral capsule","NA","NA","Active","19941231",""
"9000542","propranolol hydrochloride 160 mg prolonged-release oral capsule","NA","NA","Active","19941231",""
"9000631","propranolol hydrochloride 60 mg prolonged-release oral capsule","NA","NA","Active","19951231",""
"9000659","propranolol hydrochloride 1 mg per 1 mL solution for injection ampoule","NA","NA","Active","19961004",""
"9000173","propranolol hydrochloride 120 mg oral tablet","NA","NA","Inactive","20170831",""
"9000769","quetiapine (quetiapine fumarate) 25 mg oral tablet","NA","NA","Active","19971210",""
"9000767","quetiapine (quetiapine fumarate) 100 mg oral tablet","NA","NA","Active","19971210",""
"9000768","quetiapine (quetiapine fumarate) 200 mg oral tablet","NA","NA","Active","19971210",""
"9000954","quetiapine (quetiapine fumarate) 300 mg oral tablet","NA","NA","Active","20010821",""
"9001256","quetiapine (quetiapine fumarate) 150 mg oral tablet","NA","NA","Active","20080904",""
"9001214","quetiapine (quetiapine fumarate) 50 mg prolonged-release oral tablet","NA","NA","Active","20070927",""
"9001211","quetiapine (quetiapine fumarate) 200 mg prolonged-release oral tablet","NA","NA","Active","20070927",""
"9001212","quetiapine (quetiapine fumarate) 300 mg prolonged-release oral tablet","NA","NA","Active","20070927",""
"9001213","quetiapine (quetiapine fumarate) 400 mg prolonged-release oral tablet","NA","NA","Active","20070927",""
"9001273","quetiapine (quetiapine fumarate) 150 mg prolonged-release oral tablet","NA","NA","Active","20090414",""
"9001333","quetiapine (quetiapine fumarate) 50 mg oral tablet","NA","NA","Active","20110121",""
"9000443","quinapril (quinapril hydrochloride) 5 mg oral tablet","NA","NA","Active","19921231",""
"9000440","quinapril (quinapril hydrochloride) 10 mg oral tablet","NA","NA","Active","19921231",""
"9000441","quinapril (quinapril hydrochloride) 20 mg oral tablet","NA","NA","Active","19921231",""
"9000442","quinapril (quinapril hydrochloride) 40 mg oral tablet","NA","NA","Active","19921231",""
"9000040","quinine sulfate 300 mg oral capsule","NA","NA","Active","19661231",""
"9000039","quinine sulfate 200 mg oral capsule","NA","NA","Active","19661231",""
"9000963","quinine sulfate 300 mg oral tablet","NA","NA","Active","20011108",""
"9000980","rabeprazole sodium 10 mg gastro-resistant tablet","NA","NA","Active","20020402",""
"9000981","rabeprazole sodium 20 mg gastro-resistant tablet","NA","NA","Active","20020402",""
"9000727","ramipril 1.25 mg oral capsule","NA","NA","Active","19970528",""
"9000722","ramipril 2.5 mg oral capsule","NA","NA","Active","19970421",""
"9000723","ramipril 5 mg oral capsule","NA","NA","Active","19970421",""
"9000712","ramipril 10 mg oral capsule","NA","NA","Active","19970324",""
"9001172","ramipril 15 mg oral capsule","NA","NA","Active","20060814",""
"9001202","ramipril 1.25 mg oral tablet","NA","NA","Active","20070705",""
"9001203","ramipril 2.5 mg oral tablet","NA","NA","Active","20070705",""
"9001204","ramipril 5 mg oral tablet","NA","NA","Active","20070705",""
"9001201","ramipril 10 mg oral tablet","NA","NA","Active","20070705",""
"9000282","ranitidine (ranitidine hydrochloride) 150 mg oral tablet","NA","NA","Active","19871231",""
"9000283","ranitidine (ranitidine hydrochloride) 300 mg oral tablet","NA","NA","Active","19871231",""
"9006272","ranitidine (ranitidine hydrochloride) 100 mg per 2 mL solution for injection vial","NA","NA","Active","20000501",""
"9000747","ranitidine (ranitidine hydrochloride) 75 mg oral tablet","NA","NA","Active","19970926",""
"9006280","ranitidine (ranitidine hydrochloride) 75 mg per 5 mL oral solution","NA","NA","Active","20040908",""
"9000856","repaglinide 0.5 mg oral tablet","NA","NA","Active","19990621",""
"9000857","repaglinide 1 mg oral tablet","NA","NA","Active","19990621",""
"9000858","repaglinide 2 mg oral tablet","NA","NA","Active","19990621",""
"9000868","risedronate sodium 30 mg oral tablet","NA","NA","Active","19990907",""
"9000912","risedronate sodium 5 mg oral tablet","NA","NA","Active","20000725",""
"9001008","risedronate sodium 35 mg oral tablet","NA","NA","Active","20021210",""
"9001260","risedronate sodium 150 mg oral tablet","NA","NA","Active","20081201",""
"9001353","risedronate sodium 35 mg gastro-resistant tablet","NA","NA","Active","20110810",""
"9000490","risperidone 2 mg oral tablet","NA","NA","Active","19931231",""
"9000489","risperidone 1 mg oral tablet","NA","NA","Active","19931231",""
"9000491","risperidone 3 mg oral tablet","NA","NA","Active","19931231",""
"9000492","risperidone 4 mg oral tablet","NA","NA","Active","19931231",""
"9000788","risperidone (risperidone tartrate) 1 mg per mL oral solution","NA","NA","Active","19980304",""
"9000871","risperidone 0.25 mg oral tablet","NA","NA","Active","19990917",""
"9000872","risperidone 0.5 mg oral tablet","NA","NA","Active","19990917",""
"9006473","risperidone 25 mg per vial powder for prolonged-release suspension for injection with diluent solution","NA","NA","Active","20040908",""
"9006472","risperidone 37.5 mg per vial powder for prolonged-release suspension for injection with diluent solution","NA","NA","Active","20040908",""
"9006474","risperidone 50 mg per vial powder for prolonged-release suspension for injection with diluent solution","NA","NA","Active","20040908",""
"9001192","risperidone 1 mg orodispersible tablet","NA","NA","Active","20070313",""
"9001193","risperidone 2 mg orodispersible tablet","NA","NA","Active","20070313",""
"9006486","risperidone 12.5 mg per vial powder for prolonged-release suspension for injection with diluent solution","NA","NA","Active","20071024",""
"9001368","risperidone 3 mg orodispersible tablet","NA","NA","Active","20111216",""
"9001369","risperidone 4 mg orodispersible tablet","NA","NA","Active","20111216",""
"9001191","risperidone 0.5 mg orodispersible tablet","NA","NA","Active","20070313",""
"9001257","rivaroxaban 10 mg oral tablet","NA","NA","Active","20080916",""
"9001374","rivaroxaban 15 mg oral tablet","NA","NA","Active","20120117",""
"9001375","rivaroxaban 20 mg oral tablet","NA","NA","Active","20120117",""
"9006499","rivaroxaban 15 mg oral tablet with rivaroxaban 20 mg oral tablet","NA","NA","Active","20151102","Comb"
"9000897","rizatriptan (rizatriptan benzoate) 5 mg orodispersible tablet","NA","NA","Active","20000505",""
"9000865","rizatriptan (rizatriptan benzoate) 10 mg orodispersible tablet","NA","NA","Active","19990831",""
"9000864","rizatriptan (rizatriptan benzoate) 10 mg oral tablet","NA","NA","Active","19990831",""
"9001382","rizatriptan (rizatriptan benzoate) 5 mg oral tablet","NA","NA","Active","20120326",""
"9001015","rosuvastatin (rosuvastatin calcium) 10 mg oral tablet","NA","NA","Active","20030219",""
"9001016","rosuvastatin (rosuvastatin calcium) 20 mg oral tablet","NA","NA","Active","20030219",""
"9001017","rosuvastatin (rosuvastatin calcium) 40 mg oral tablet","NA","NA","Active","20030219",""
"9001109","rosuvastatin (rosuvastatin calcium) 5 mg oral tablet","NA","NA","Active","20050318",""
"9001296","saxagliptin (saxagliptin hydrochloride) 5 mg oral tablet","NA","NA","Active","20091029",""
"9001372","saxagliptin (saxagliptin hydrochloride) 2.5 mg oral tablet","NA","NA","Active","20111223",""
"9000446","sertraline (sertraline hydrochloride) 50 mg oral capsule","NA","NA","Active","19921231",""
"9000445","sertraline (sertraline hydrochloride) 100 mg oral capsule","NA","NA","Active","19921231",""
"9000635","sertraline (sertraline hydrochloride) 25 mg oral capsule","NA","NA","Active","19951231",""
"9000837","sildenafil (sildenafil citrate) 25 mg oral tablet","NA","NA","Active","19990309",""
"9000838","sildenafil (sildenafil citrate) 50 mg oral tablet","NA","NA","Active","19990309",""
"9000836","sildenafil (sildenafil citrate) 100 mg oral tablet","NA","NA","Active","19990309",""
"9001153","sildenafil (sildenafil citrate) 20 mg oral tablet","NA","NA","Active","20060612",""
"9001321","sildenafil (sildenafil citrate) 10 mg per 12.5 mL solution for injection vial","NA","NA","Active","20100831",""
"9000369","simvastatin 10 mg oral tablet","NA","NA","Active","19901231",""
"9000545","simvastatin 20 mg oral tablet","NA","NA","Active","19941231",""
"9000643","simvastatin 40 mg oral tablet","NA","NA","Active","19960814",""
"9001010","simvastatin 5 mg oral tablet","NA","NA","Active","20021220",""
"9001011","simvastatin 80 mg oral tablet","NA","NA","Active","20021220",""
"9001232","sitagliptin (sitagliptin phosphate) 100 mg oral tablet","NA","NA","Active","20080102",""
"9001387","sitagliptin (sitagliptin phosphate) 25 mg oral tablet","NA","NA","Active","20120917",""
"9001388","sitagliptin (sitagliptin phosphate) 50 mg oral tablet","NA","NA","Active","20120917",""
"9001160","solifenacin succinate 5 mg oral tablet","NA","NA","Active","20060623",""
"9001159","solifenacin succinate 10 mg oral tablet","NA","NA","Active","20060623",""
"9000025","spironolactone 25 mg oral tablet","NA","NA","Active","19591231",""
"9000090","spironolactone 100 mg oral tablet","NA","NA","Active","19751231",""
"9000780","sumatriptan (sumatriptan succinate) 50 mg oral tablet","NA","NA","Active","19980211",""
"9000698","sumatriptan (sumatriptan succinate) 100 mg oral tablet","NA","NA","Active","19970211",""
"9006267","sumatriptan (sumatriptan succinate) 6 mg per 0.5 mL solution for injection 0.5 mL syringe","NA","NA","Active","19990830",""
"9006255","sumatriptan (sumatriptan hemisulfate) 5 mg per actuation nasal spray","NA","NA","Active","19970219",""
"9006254","sumatriptan (sumatriptan hemisulfate) 20 mg per actuation nasal spray","NA","NA","Active","19970219",""
"9001125","sumatriptan (sumatriptan succinate) 25 mg oral tablet","NA","NA","Active","20050824",""
"9000645","tacrolimus 5 mg oral capsule","NA","NA","Active","19960814",""
"9000644","tacrolimus 1 mg oral capsule","NA","NA","Active","19960814",""
"9000646","tacrolimus 5 mg per 1 mL solution for injection ampoule","NA","NA","Active","19960814",""
"9000937","tacrolimus 0.5 mg oral capsule","NA","NA","Active","20010402",""
"9000960","tacrolimus 0.1 % cutaneous ointment","NA","NA","Active","20010906",""
"9000959","tacrolimus 0.03 % cutaneous ointment","NA","NA","Active","20010906",""
"9001241","tacrolimus 0.5 mg prolonged-release oral capsule","NA","NA","Active","20080409",""
"9001242","tacrolimus 1 mg prolonged-release oral capsule","NA","NA","Active","20080409",""
"9001243","tacrolimus 5 mg prolonged-release oral capsule","NA","NA","Active","20080409",""
"9001308","tacrolimus 3 mg prolonged-release oral capsule","NA","NA","Active","20100405",""
"9001060","tadalafil 10 mg oral tablet","NA","NA","Active","20031211",""
"9001056","tadalafil 20 mg oral tablet","NA","NA","Active","20031125",""
"9001236","tadalafil 2.5 mg oral tablet","NA","NA","Active","20080118",""
"9001237","tadalafil 5 mg oral tablet","NA","NA","Active","20080118",""
"9001127","tamsulosin hydrochloride 0.4 mg prolonged-release oral tablet","NA","NA","Active","20051011",""
"9001188","tamsulosin hydrochloride 0.4 mg prolonged-release oral capsule","NA","NA","Active","20070221",""
"9005008","tapentadol (tapentadol hydrochloride) 50 mg oral tablet","NA","NA","Active","20120320",""
"9005009","tapentadol (tapentadol hydrochloride) 75 mg oral tablet","NA","NA","Active","20120320",""
"9005007","tapentadol (tapentadol hydrochloride) 100 mg oral tablet","NA","NA","Active","20120320",""
"9005496","tapentadol (tapentadol hydrochloride) 50 mg prolonged-release oral tablet","NA","NA","Active","20140416",""
"9005492","tapentadol (tapentadol hydrochloride) 100 mg prolonged-release oral tablet","NA","NA","Active","20140416",""
"9005493","tapentadol (tapentadol hydrochloride) 150 mg prolonged-release oral tablet","NA","NA","Active","20140416",""
"9005494","tapentadol (tapentadol hydrochloride) 200 mg prolonged-release oral tablet","NA","NA","Active","20140416",""
"9005495","tapentadol (tapentadol hydrochloride) 250 mg prolonged-release oral tablet","NA","NA","Active","20140416",""
"9000866","telmisartan 40 mg oral tablet","NA","NA","Active","19990901",""
"9000867","telmisartan 80 mg oral tablet","NA","NA","Active","19990901",""
"9000157","temazepam 15 mg oral capsule","NA","NA","Active","19801231",""
"9000158","temazepam 30 mg oral capsule","NA","NA","Active","19801231",""
"9000749","terazosin (terazosin hydrochloride) 1 mg oral tablet","NA","NA","Active","19970926",""
"9000750","terazosin (terazosin hydrochloride) 2 mg oral tablet","NA","NA","Active","19970926",""
"9000751","terazosin (terazosin hydrochloride) 5 mg oral tablet","NA","NA","Active","19970926",""
"9000748","terazosin (terazosin hydrochloride) 10 mg oral tablet","NA","NA","Active","19970926",""
"9000495","terbinafine (terbinafine hydrochloride) 250 mg oral tablet","NA","NA","Active","19931231",""
"9000494","terbinafine hydrochloride 1 % cutaneous cream","NA","NA","Active","19931231",""
"9000832","terbinafine hydrochloride 1 % cutaneous spray","NA","NA","Active","19990105",""
"9000141","timolol (timolol maleate) 0.5 % ophthalmic drops","NA","NA","Active","19791231",""
"9000307","timolol maleate 5 mg oral tablet","NA","NA","Active","19881231",""
"9000305","timolol maleate 10 mg oral tablet","NA","NA","Active","19881231",""
"9000306","timolol maleate 20 mg oral tablet","NA","NA","Active","19881231",""
"9000636","timolol (timolol maleate) 0.25 % prolonged-release eye drops","NA","NA","Active","19951231",""
"9000637","timolol (timolol maleate) 0.5 % prolonged-release eye drops","NA","NA","Active","19951231",""
"9000308","timolol (timolol maleate) 0.25 % ophthalmic drops","NA","NA","Active","19881231",""
"9001003","tiotropium (tiotropium bromide) 18 mcg inhalation powder capsule","NA","NA","Active","20021121",""
"9001436","tiotropium (tiotropium bromide) 2.5 mcg per actuation inhalation solution","NA","NA","Active","20141219",""
"9000826","tolterodine tartrate 1 mg oral tablet","NA","NA","Active","19981126",""
"9000825","tolterodine tartrate 2 mg oral tablet","NA","NA","Active","19981123",""
"9000978","tolterodine tartrate 2 mg prolonged-release oral capsule","NA","NA","Active","20020326",""
"9000979","tolterodine tartrate 4 mg prolonged-release oral capsule","NA","NA","Active","20020326",""
"9000715","topiramate 25 mg oral tablet","NA","NA","Active","19970325",""
"9000713","topiramate 100 mg oral tablet","NA","NA","Active","19970325",""
"9000714","topiramate 200 mg oral tablet","NA","NA","Active","19970325",""
"9000854","topiramate 15 mg oral capsule","NA","NA","Active","19990611",""
"9000855","topiramate 25 mg oral capsule","NA","NA","Active","19990611",""
"9001248","topiramate 50 mg oral tablet","NA","NA","Active","20080617",""
"9001182","tramadol hydrochloride 150 mg prolonged-release oral tablet","NA","NA","Active","20061207",""
"9001183","tramadol hydrochloride 200 mg prolonged-release oral tablet","NA","NA","Active","20061207",""
"9001184","tramadol hydrochloride 300 mg prolonged-release oral tablet","NA","NA","Active","20061207",""
"9001185","tramadol hydrochloride 400 mg prolonged-release oral tablet","NA","NA","Active","20061207",""
"9001207","tramadol hydrochloride 100 mg prolonged-release oral tablet","NA","NA","Active","20070814",""
"9001318","tramadol hydrochloride 50 mg oral tablet","NA","NA","Active","20100628",""
"9001336","tramadol hydrochloride 75 mg prolonged-release oral tablet","NA","NA","Active","20110302",""
"9001379","tramadol hydrochloride 100 mg prolonged-release oral capsule","NA","NA","Active","20120319",""
"9001380","tramadol hydrochloride 200 mg prolonged-release oral capsule","NA","NA","Active","20120319",""
"9001381","tramadol hydrochloride 300 mg prolonged-release oral capsule","NA","NA","Active","20120319",""
