"ntp_code"|"ntp_formal_name"|"ntp_en_description"|"ntp_fr_description"|"ntp_status"|"ntp_status_effective_time"|"ntp_type"
9003027|"fentanyl (fentanyl citrate) 600 mcg oral tablet"|NA|NA|"active"|"20110622"|NA
9003029|"fentanyl (fentanyl citrate) 800 mcg oral tablet"|NA|NA|"active"|"20110622"|NA
9003025|"fentanyl (fentanyl citrate) 50 mcg per mL solution for injection"|NA|NA|"active"|"20100813"|NA
9003030|"fentanyl 100 mcg per hour transdermal patch"|NA|NA|"active"|"20091102"|NA
9003031|"fentanyl 12 mcg per hour transdermal patch"|NA|NA|"active"|"20091102"|NA
9003032|"fentanyl 25 mcg per hour transdermal patch"|NA|NA|"active"|"20091102"|NA
9003033|"fentanyl 37 mcg per hour transdermal patch"|NA|NA|"active"|"20101217"|NA
9003034|"fentanyl 50 mcg per hour transdermal patch"|NA|NA|"active"|"20091102"|NA
9003035|"fentanyl 75 mcg per hour transdermal patch"|NA|NA|"active"|"20091102"|NA
9003049|"finasteride 1 mg oral tablet"|NA|NA|"active"|"20070802"|NA
9003050|"finasteride 5 mg oral tablet"|NA|NA|"active"|"20090323"|NA
9003100|"fluoxetine (fluoxetine hydrochloride) 10 mg oral capsule"|NA|NA|"active"|"20060331"|NA
9003101|"fluoxetine (fluoxetine hydrochloride) 20 mg oral capsule"|NA|NA|"active"|"20060329"|NA
9003102|"fluoxetine (fluoxetine hydrochloride) 20 mg per 5 mL oral solution"|NA|NA|"active"|"20030508"|NA
9003113|"flurazepam hydrochloride 15 mg oral capsule"|NA|NA|"active"|"20060329"|NA
9003114|"flurazepam hydrochloride 30 mg oral capsule"|NA|NA|"active"|"20060329"|NA
9003119|"fluticasone furoate 100 mcg inhalation powder"|NA|NA|"active"|"20160513"|NA
9003122|"fluticasone furoate 200 mcg inhalation powder"|NA|NA|"active"|"20160513"|NA
9003126|"fluticasone propionate 100 mcg inhalation powder"|NA|NA|"active"|"20080828"|NA
9003131|"fluticasone propionate 250 mcg inhalation powder"|NA|NA|"active"|"20080828"|NA
9003136|"fluticasone propionate 500 mcg inhalation powder"|NA|NA|"active"|"20060411"|NA
9003124|"fluticasone furoate 27.5 mcg per actuation nasal spray"|NA|NA|"active"|"20090529"|NA
9003133|"fluticasone propionate 50 mcg per actuation nasal spray"|NA|NA|"active"|"20080828"|NA
9003120|"fluticasone furoate 100 mcg oral powder"|NA|NA|"active"|"20160513"|NA
9003123|"fluticasone furoate 200 mcg oral powder"|NA|NA|"active"|"20160513"|NA
9003128|"fluticasone propionate 125 mcg per actuation pressurised inhalation"|NA|NA|"active"|"20071003"|NA
9003132|"fluticasone propionate 250 mcg per actuation pressurised inhalation"|NA|NA|"active"|"20071003"|NA
9003134|"fluticasone propionate 50 mcg per actuation pressurised inhalation"|NA|NA|"active"|"20060411"|NA
9003125|"fluticasone propionate 100 mcg and salmeterol (salmeterol xinafoate) 50 mcg inhalation powder"|NA|NA|"active"|"20130723"|NA
9003130|"fluticasone propionate 250 mcg and salmeterol (salmeterol xinafoate) 50 mcg inhalation powder"|NA|NA|"active"|"20071003"|NA
9003135|"fluticasone propionate 500 mcg and salmeterol (salmeterol xinafoate) 50 mcg inhalation powder"|NA|NA|"active"|"20071003"|NA
9003127|"fluticasone propionate 125 mcg and salmeterol (salmeterol xinafoate) 25 mcg pressurised inhalation"|NA|NA|"active"|"20081202"|NA
9003129|"fluticasone propionate 250 mcg and salmeterol (salmeterol xinafoate) 25 mcg pressurised inhalation"|NA|NA|"active"|"20151216"|NA
9003143|"folic acid 25 mg oral tablet"|NA|NA|"active"|"20110706"|NA
9003144|"folic acid 5 mg oral tablet"|NA|NA|"active"|"20110610"|NA
9003145|"folic acid 5 mg per mL solution for injection"|NA|NA|"active"|"20150429"|NA
9003171|"fosinopril sodium 10 mg oral tablet"|NA|NA|"active"|"20090819"|NA
9003172|"fosinopril sodium 20 mg oral tablet"|NA|NA|"active"|"20090819"|NA
9003182|"furosemide 10 mg per mL oral solution"|NA|NA|"active"|"20100705"|NA
9003184|"furosemide 20 mg oral tablet"|NA|NA|"active"|"20100302"|NA
9003185|"furosemide 40 mg oral tablet"|NA|NA|"active"|"20100302"|NA
9003186|"furosemide 500 mg oral tablet"|NA|NA|"active"|"20100705"|NA
9003187|"furosemide 80 mg oral tablet"|NA|NA|"active"|"20100302"|NA
9003183|"furosemide 10 mg per mL solution for injection"|NA|NA|"active"|"20121119"|NA
9003191|"fusidic acid 2 % cutaneous cream"|NA|NA|"active"|"20160115"|NA
9003188|"fusidate sodium 2 % cutaneous ointment"|NA|NA|"active"|"20160115"|NA
9003189|"fusidic acid 1 % opthalmic drops"|NA|NA|"active"|"20141117"|NA
9003192|"gabapentin 100 mg oral capsule"|NA|NA|"active"|"20020415"|NA
9003193|"gabapentin 300 mg oral capsule"|NA|NA|"active"|"20020415"|NA
9003194|"gabapentin 400 mg oral capsule"|NA|NA|"active"|"20020415"|NA
9003195|"gabapentin 600 mg oral tablet"|NA|NA|"active"|"20050118"|NA
9003196|"gabapentin 800 mg oral tablet"|NA|NA|"active"|"20050118"|NA
9003204|"galantamine (galantamine hydrobromide) 16 mg prolonged release oral capsule"|NA|NA|"active"|"20061031"|NA
9003205|"galantamine (galantamine hydrobromide) 24 mg prolonged release oral capsule"|NA|NA|"active"|"20061031"|NA
9003206|"galantamine (galantamine hydrobromide) 8 mg prolonged release oral capsule"|NA|NA|"active"|"20061031"|NA
9003242|"gliclazide 80 mg oral tablet"|NA|NA|"active"|"20060310"|NA
9003240|"gliclazide 30 mg prolonged release oral tablet"|NA|NA|"active"|"20130627"|NA
9003241|"gliclazide 60 mg prolonged release oral tablet"|NA|NA|"active"|"20150415"|NA
9003253|"glyburide 2.5 mg oral tablet"|NA|NA|"active"|"20060310"|NA
9003254|"glyburide 5 mg oral tablet"|NA|NA|"active"|"20060329"|NA
9003342|"haloperidol 2 mg per mL oral liquid"|NA|NA|"active"|"20060503"|NA
9003343|"haloperidol 2 mg per mL oral solution"|NA|NA|"active"|"20060921"|NA
9003338|"haloperidol 0.5 mg oral tablet"|NA|NA|"active"|"20080205"|NA
9003339|"haloperidol 1 mg oral tablet"|NA|NA|"active"|"20080205"|NA
9003340|"haloperidol 10 mg oral tablet"|NA|NA|"active"|"20080205"|NA
9003341|"haloperidol 2 mg oral tablet"|NA|NA|"active"|"20080205"|NA
9003344|"haloperidol 20 mg oral tablet"|NA|NA|"active"|"20160923"|NA
9003345|"haloperidol 5 mg oral tablet"|NA|NA|"active"|"20080205"|NA
9003336|"haloperidol (haloperidol decanoate) 100 mg per mL solution for injection"|NA|NA|"active"|"20060412"|NA
9003337|"haloperidol (haloperidol decanoate) 50 mg per mL solution for injection"|NA|NA|"active"|"20040429"|NA
9003346|"haloperidol 5 mg per mL solution for injection"|NA|NA|"active"|"20131021"|NA
9003644|"insulin isophane human biosynthetic 100 unit per mL suspension for injection"|NA|NA|"active"|"20130927"|NA
9003424|"hydrochlorothiazide 100 mg oral tablet"|NA|NA|"active"|"20130807"|NA
9003445|"hydrochlorothiazide 12.5 mg oral tablet"|NA|NA|"active"|"20090903"|NA
9003463|"hydrochlorothiazide 25 mg oral tablet"|NA|NA|"active"|"20090903"|NA
9003466|"hydrochlorothiazide 50 mg oral tablet"|NA|NA|"active"|"20090903"|NA
9003425|"hydrochlorothiazide 12.5 mg and irbesartan 150 mg oral tablet"|NA|NA|"active"|"20110324"|NA
9003426|"hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet"|NA|NA|"active"|"20110324"|NA
9003447|"hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet"|NA|NA|"active"|"20100114"|NA
9003427|"hydrochlorothiazide 12.5 mg and lisinopril (lisinopril dihydrate) 10 mg oral tablet"|NA|NA|"active"|"20090903"|NA
9003428|"hydrochlorothiazide 12.5 mg and lisinopril (lisinopril dihydrate) 20 mg oral tablet"|NA|NA|"active"|"20090903"|NA
9003429|"hydrochlorothiazide 12.5 mg and lisinopril 10 mg oral tablet"|NA|NA|"active"|"20090903"|NA
9003430|"hydrochlorothiazide 12.5 mg and lisinopril 20 mg oral tablet"|NA|NA|"active"|"20090903"|NA
9003448|"hydrochlorothiazide 25 mg and lisinopril (lisinopril dihydrate) 20 mg oral tablet"|NA|NA|"active"|"20090903"|NA
9003449|"hydrochlorothiazide 25 mg and lisinopril 20 mg oral tablet"|NA|NA|"active"|"20090903"|NA
9003431|"hydrochlorothiazide 12.5 mg and losartan potassium 100 mg oral tablet"|NA|NA|"active"|"20110210"|NA
9003432|"hydrochlorothiazide 12.5 mg and losartan potassium 50 mg oral tablet"|NA|NA|"active"|"20110210"|NA
9003450|"hydrochlorothiazide 25 mg and losartan potassium 100 mg oral tablet"|NA|NA|"active"|"20120223"|NA
9003433|"hydrochlorothiazide 12.5 mg and olmesartan medoxomil 20 mg oral tablet"|NA|NA|"active"|"20120920"|NA
9003434|"hydrochlorothiazide 12.5 mg and olmesartan medoxomil 40 mg oral tablet"|NA|NA|"active"|"20120808"|NA
9003452|"hydrochlorothiazide 25 mg and olmesartan medoxomil 40 mg oral tablet"|NA|NA|"active"|"20120808"|NA
9003435|"hydrochlorothiazide 12.5 mg and quinapril (quinapril hydrochloride) 10 mg oral tablet"|NA|NA|"active"|"20150505"|NA
9003436|"hydrochlorothiazide 12.5 mg and quinapril (quinapril hydrochloride) 20 mg oral tablet"|NA|NA|"active"|"20090903"|NA
9003454|"hydrochlorothiazide 25 mg and quinapril (quinapril hydrochloride) 20 mg oral tablet"|NA|NA|"active"|"20130627"|NA
9003437|"hydrochlorothiazide 12.5 mg and ramipril 10 mg oral tablet"|NA|NA|"active"|"20100204"|NA
9003438|"hydrochlorothiazide 12.5 mg and ramipril 2.5 mg oral tablet"|NA|NA|"active"|"20100204"|NA
9003439|"hydrochlorothiazide 12.5 mg and ramipril 5 mg oral tablet"|NA|NA|"active"|"20100204"|NA
9003455|"hydrochlorothiazide 25 mg and ramipril 10 mg oral tablet"|NA|NA|"active"|"20100204"|NA
9003456|"hydrochlorothiazide 25 mg and ramipril 5 mg oral tablet"|NA|NA|"active"|"20100204"|NA
9003441|"hydrochlorothiazide 12.5 mg and telmisartan 80 mg oral tablet"|NA|NA|"active"|"20120307"|NA
9003459|"hydrochlorothiazide 25 mg and telmisartan 80 mg oral tablet"|NA|NA|"active"|"20121120"|NA
9003460|"hydrochlorothiazide 25 mg and triamterene 50 mg oral tablet"|NA|NA|"active"|"20090903"|NA
9003442|"hydrochlorothiazide 12.5 mg and valsartan 160 mg oral tablet"|NA|NA|"active"|"20110217"|NA
9003443|"hydrochlorothiazide 12.5 mg and valsartan 320 mg oral tablet"|NA|NA|"active"|"20090812"|NA
9003444|"hydrochlorothiazide 12.5 mg and valsartan 80 mg oral tablet"|NA|NA|"active"|"20110217"|NA
9003461|"hydrochlorothiazide 25 mg and valsartan 160 mg oral tablet"|NA|NA|"active"|"20110217"|NA
9003462|"hydrochlorothiazide 25 mg and valsartan 320 mg oral tablet"|NA|NA|"active"|"20090812"|NA
9003483|"hydrocortisone 2.5 % cutaneous cream"|NA|NA|"active"|"20110726"|NA
9003496|"hydrocortisone acetate 2 % cutaneous cream"|NA|NA|"active"|"20150429"|NA
9003502|"hydrocortisone valerate 0.2 % cutaneous cream"|NA|NA|"active"|"20060124"|NA
9003503|"hydrocortisone valerate 0.2 % cutaneous ointment"|NA|NA|"active"|"20060124"|NA
9003484|"hydrocortisone 2.5 % lotion"|NA|NA|"active"|"20110902"|NA
9003497|"hydrocortisone acetate 25 mg per g ophthalmic ointment"|NA|NA|"active"|"20150429"|NA
9003479|"hydrocortisone 10 mg oral tablet"|NA|NA|"active"|"20131219"|NA
9003485|"hydrocortisone 20 mg oral tablet"|NA|NA|"active"|"20131219"|NA
9003474|"hydrocortisone (hydrocortisone sodium succinate) 1 g per vial powder for solution for injection"|NA|NA|"active"|"20090422"|NA
9003475|"hydrocortisone (hydrocortisone sodium succinate) 100 mg per vial powder for solution for injection"|NA|NA|"active"|"20090422"|NA
9003476|"hydrocortisone (hydrocortisone sodium succinate) 250 mg per vial powder for solution for injection"|NA|NA|"active"|"20090423"|NA
9003477|"hydrocortisone (hydrocortisone sodium succinate) 500 mg per vial powder for solution for injection"|NA|NA|"active"|"20090422"|NA
9003493|"hydrocortisone acetate 10 % pressurised inhalation"|NA|NA|"active"|"20150505"|NA
9003482|"hydrocortisone 100 mg per 60 mL rectal liquid"|NA|NA|"active"|"20120920"|NA
9003505|"hydromorphone hydrochloride 1 mg per mL oral liquid"|NA|NA|"active"|"20090525"|NA
9003504|"hydromorphone hydrochloride 1 mg oral tablet"|NA|NA|"active"|"20080606"|NA
9003512|"hydromorphone hydrochloride 2 mg oral tablet"|NA|NA|"active"|"20080606"|NA
9003520|"hydromorphone hydrochloride 4 mg oral tablet"|NA|NA|"active"|"20080606"|NA
9003525|"hydromorphone hydrochloride 8 mg oral tablet"|NA|NA|"active"|"20080606"|NA
9003509|"hydromorphone hydrochloride 12 mg prolonged release oral capsule"|NA|NA|"active"|"20101007"|NA
9003511|"hydromorphone hydrochloride 18 mg prolonged release oral capsule"|NA|NA|"active"|"20101006"|NA
9003515|"hydromorphone hydrochloride 24 mg prolonged release oral capsule"|NA|NA|"active"|"20101007"|NA
9003516|"hydromorphone hydrochloride 3 mg prolonged release oral capsule"|NA|NA|"active"|"20101007"|NA
9003518|"hydromorphone hydrochloride 30 mg prolonged release oral capsule"|NA|NA|"active"|"20101007"|NA
9003522|"hydromorphone hydrochloride 4.5 mg prolonged release oral capsule"|NA|NA|"active"|"20110421"|NA
9003524|"hydromorphone hydrochloride 6 mg prolonged release oral capsule"|NA|NA|"active"|"20101007"|NA
9003527|"hydromorphone hydrochloride 9 mg prolonged release oral capsule"|NA|NA|"active"|"20110418"|NA
9003510|"hydromorphone hydrochloride 16 mg prolonged release oral tablet"|NA|NA|"active"|"20100311"|NA
9003519|"hydromorphone hydrochloride 32 mg prolonged release oral tablet"|NA|NA|"active"|"20100311"|NA
9003521|"hydromorphone hydrochloride 4 mg prolonged release oral tablet"|NA|NA|"active"|"20150810"|NA
9003526|"hydromorphone hydrochloride 8 mg prolonged release oral tablet"|NA|NA|"active"|"20100311"|NA
9003507|"hydromorphone hydrochloride 10 mg per mL solution for injection"|NA|NA|"active"|"20130802"|NA
9003508|"hydromorphone hydrochloride 100 mg per mL solution for injection"|NA|NA|"active"|"20150505"|NA
9003513|"hydromorphone hydrochloride 2 mg per mL solution for injection"|NA|NA|"active"|"20100707"|NA
9003514|"hydromorphone hydrochloride 20 mg per mL solution for injection"|NA|NA|"active"|"20150505"|NA
9003523|"hydromorphone hydrochloride 50 mg per mL solution for injection"|NA|NA|"active"|"20150505"|NA
9003517|"hydromorphone hydrochloride 3 mg suppository"|NA|NA|"active"|"20080606"|NA
9003506|"hydromorphone hydrochloride 1 mg per mL syrup"|NA|NA|"active"|"20080606"|NA
9003540|"hydroxychloroquine sulfate 200 mg oral tablet"|NA|NA|"active"|"20060303"|NA
9003544|"hydroxyzine hydrochloride 10 mg oral capsule"|NA|NA|"active"|"20100930"|NA
9003547|"hydroxyzine hydrochloride 25 mg oral capsule"|NA|NA|"active"|"20100930"|NA
9003548|"hydroxyzine hydrochloride 50 mg oral capsule"|NA|NA|"active"|"20100930"|NA
9003549|"hydroxyzine hydrochloride 50 mg per mL solution for injection"|NA|NA|"active"|"20150805"|NA
9003545|"hydroxyzine hydrochloride 10 mg per 5 mL syrup"|NA|NA|"active"|"20101001"|NA
9003546|"hydroxyzine hydrochloride 2 mg per mL syrup"|NA|NA|"active"|"20150113"|NA
9003559|"ibuprofen 100 mg chewable tablet"|NA|NA|"active"|"20130523"|NA
9003567|"ibuprofen 200 mg oral capsule"|NA|NA|"active"|"20130207"|NA
9003572|"ibuprofen 400 mg oral capsule"|NA|NA|"active"|"20120106"|NA
9003562|"ibuprofen 100 mg per 5 mL oral suspension"|NA|NA|"active"|"20120710"|NA
9003570|"ibuprofen 40 mg per mL oral suspension"|NA|NA|"active"|"20120828"|NA
9003560|"ibuprofen 100 mg oral tablet"|NA|NA|"active"|"20150728"|NA
9003568|"ibuprofen 200 mg oral tablet"|NA|NA|"active"|"20120309"|NA
9003569|"ibuprofen 300 mg oral tablet"|NA|NA|"active"|"20120711"|NA
9003573|"ibuprofen 400 mg oral tablet"|NA|NA|"active"|"20120309"|NA
9003575|"ibuprofen 50 mg oral tablet"|NA|NA|"active"|"20150728"|NA
9003576|"ibuprofen 600 mg oral tablet"|NA|NA|"active"|"20060309"|NA
9003577|"ibuprofen 600 mg prolonged release oral tablet"|NA|NA|"active"|"20161027"|NA
9003563|"ibuprofen 100 mg per mL solution for injection"|NA|NA|"active"|"20130529"|NA
9003617|"indapamide 1.25 mg oral tablet"|NA|NA|"active"|"20090921"|NA
9003619|"indapamide 2.5 mg oral tablet"|NA|NA|"active"|"20090921"|NA
9003615|"indapamide 0.625 mg and perindopril erbumine 2 mg oral tablet"|NA|NA|"active"|"20131227"|NA
9003616|"indapamide 1.25 mg and perindopril erbumine 4 mg oral tablet"|NA|NA|"active"|"20090921"|NA
9003618|"indapamide 2.5 mg and perindopril erbumine 8 mg oral tablet"|NA|NA|"active"|"20100430"|NA
9003623|"indomethacin 25 mg oral capsule"|NA|NA|"active"|"20100930"|NA
9003624|"indomethacin 50 mg oral capsule"|NA|NA|"active"|"20100930"|NA
9003622|"indomethacin 100 mg suppository"|NA|NA|"active"|"20150429"|NA
9003625|"indomethacin 50 mg suppository"|NA|NA|"active"|"20150505"|NA
9003632|"insulin aspart 100 unit per mL solution for injection"|NA|NA|"active"|"20150805"|NA
9003635|"insulin detemir 100 unit per mL solution for injection"|NA|NA|"active"|"20140619"|NA
9003636|"insulin glargine 100 unit per mL solution for injection"|NA|NA|"active"|"20100506"|NA
9003637|"insulin glargine 300 unit per mL solution for injection"|NA|NA|"active"|"20150716"|NA
9003646|"insulin lispro 100 unit per mL solution for injection"|NA|NA|"active"|"20130822"|NA
9003647|"insulin lispro 200 unit per mL solution for injection"|NA|NA|"active"|"20150923"|NA
9003696|"ipratropium bromide 0.025 % inhalation solution"|NA|NA|"active"|"20060503"|NA
9003699|"ipratropium bromide 0.25 mg per mL inhalation solution"|NA|NA|"active"|"20120704"|NA
9003703|"ipratropium bromide 125 mcg per mL inhalation solution"|NA|NA|"active"|"20060503"|NA
9003707|"ipratropium bromide 250 mcg per mL inhalation solution"|NA|NA|"active"|"20060503"|NA
9003700|"ipratropium bromide 0.3 mg per mL inhalation vapour, liquid"|NA|NA|"active"|"20010522"|NA
9003697|"ipratropium bromide 0.03 % nasal spray, solution"|NA|NA|"active"|"20150505"|NA
9003698|"ipratropium bromide 0.06 % nasal spray, solution"|NA|NA|"active"|"20140725"|NA
9003701|"ipratropium bromide 0.3 mg per mL nasal spray, solution"|NA|NA|"active"|"20010522"|NA
9003705|"ipratropium bromide 21 mcg per actuation nasal spray, solution"|NA|NA|"active"|"20141030"|NA
9003708|"ipratropium bromide 42 mcg per actuation nasal spray, solution"|NA|NA|"active"|"20110818"|NA
9003704|"ipratropium bromide 20 mcg per actuation pressurised inhalation"|NA|NA|"active"|"20110407"|NA
9003706|"ipratropium bromide 21 mcg per actuation pressurised inhalation"|NA|NA|"active"|"20141030"|NA
9003709|"ipratropium bromide 42 mcg per actuation pressurised inhalation"|NA|NA|"active"|"20110818"|NA
9003710|"irbesartan 150 mg oral tablet"|NA|NA|"active"|"20090812"|NA
9003711|"irbesartan 300 mg oral tablet"|NA|NA|"active"|"20090812"|NA
9003712|"irbesartan 75 mg oral tablet"|NA|NA|"active"|"20090812"|NA
9003731|"isosorbide dinitrate 10 mg oral tablet"|NA|NA|"active"|"20071217"|NA
9003732|"isosorbide dinitrate 30 mg oral tablet"|NA|NA|"active"|"20110517"|NA
9003733|"isosorbide dinitrate 5 mg oral tablet"|NA|NA|"active"|"20120424"|NA
9003734|"isosorbide-5-mononitrate 60 mg prolonged release oral tablet"|NA|NA|"active"|"20060517"|NA
9003761|"ketorolac tromethamine 0.4 % opthalmic drops, solution"|NA|NA|"active"|"20080806"|NA
9003762|"ketorolac tromethamine 0.45 % opthalmic drops, solution"|NA|NA|"active"|"20131204"|NA
9003763|"ketorolac tromethamine 0.5 % opthalmic drops, solution"|NA|NA|"active"|"20080806"|NA
9003764|"ketorolac tromethamine 10 mg oral tablet"|NA|NA|"active"|"20150625"|NA
9003765|"ketorolac tromethamine 10 mg per mL solution for injection"|NA|NA|"active"|"20160525"|NA
9003766|"ketorolac tromethamine 30 mg per mL solution for injection"|NA|NA|"active"|"20060503"|NA
9003790|"lamotrigine 100 mg oral tablet"|NA|NA|"active"|"20060303"|NA
9003791|"lamotrigine 150 mg oral tablet"|NA|NA|"active"|"20051115"|NA
9003792|"lamotrigine 2 mg oral tablet"|NA|NA|"active"|"20101130"|NA
9003793|"lamotrigine 25 mg oral tablet"|NA|NA|"active"|"20060303"|NA
9003794|"lamotrigine 5 mg oral tablet"|NA|NA|"active"|"20101201"|NA
9003801|"lansoprazole 15 mg modified release oral capsule"|NA|NA|"active"|"20090611"|NA
9003803|"lansoprazole 30 mg modified release oral capsule"|NA|NA|"active"|"20090611"|NA
9003804|"lansoprazole 30 mg oral tablet"|NA|NA|"active"|"20150217"|NA
9003802|"lansoprazole 15 mg prolonged release oral tablet"|NA|NA|"active"|"20150506"|NA
9003805|"lansoprazole 30 mg prolonged release oral tablet"|NA|NA|"active"|"20150506"|NA
9003812|"latanoprost 0.05 mg per mL opthalmic drops, solution"|NA|NA|"active"|"20150925"|NA
9003814|"latanoprost 50 mcg per mL opthalmic drops, solution"|NA|NA|"active"|"20111017"|NA
9003842|"levetiracetam 250 mg oral tablet"|NA|NA|"active"|"20061201"|NA
9003843|"levetiracetam 500 mg oral tablet"|NA|NA|"active"|"20061201"|NA
9003844|"levetiracetam 750 mg oral tablet"|NA|NA|"active"|"20061201"|NA
9003857|"levofloxacin 5 mg per mL solution for injection"|NA|NA|"active"|"20120124"|NA
9003867|"levothyroxine sodium 100 mcg oral tablet"|NA|NA|"active"|"20150505"|NA
9003868|"levothyroxine sodium 112 mcg oral tablet"|NA|NA|"active"|"20150505"|NA
9003869|"levothyroxine sodium 125 mcg oral tablet"|NA|NA|"active"|"20150505"|NA
9003870|"levothyroxine sodium 137 mcg oral tablet"|NA|NA|"active"|"20150505"|NA
9003871|"levothyroxine sodium 150 mcg oral tablet"|NA|NA|"active"|"20150505"|NA
9003872|"levothyroxine sodium 175 mcg oral tablet"|NA|NA|"active"|"20150505"|NA
9003873|"levothyroxine sodium 200 mcg oral tablet"|NA|NA|"active"|"20150505"|NA
9003874|"levothyroxine sodium 25 mcg oral tablet"|NA|NA|"active"|"20150505"|NA
9003875|"levothyroxine sodium 300 mcg oral tablet"|NA|NA|"active"|"20150505"|NA
9003876|"levothyroxine sodium 50 mcg oral tablet"|NA|NA|"active"|"20150505"|NA
9003878|"levothyroxine sodium 75 mcg oral tablet"|NA|NA|"active"|"20150505"|NA
9003879|"levothyroxine sodium 88 mcg oral tablet"|NA|NA|"active"|"20150505"|NA
9003877|"levothyroxine sodium 500 mcg per vial powder for solution for injection"|NA|NA|"active"|"20160208"|NA
9003939|"lisdexamfetamine dimesylate 10 mg oral capsule"|NA|NA|"active"|"20151203"|NA
9003940|"lisdexamfetamine dimesylate 20 mg oral capsule"|NA|NA|"active"|"20151203"|NA
9003941|"lisdexamfetamine dimesylate 30 mg oral capsule"|NA|NA|"active"|"20151203"|NA
9003942|"lisdexamfetamine dimesylate 40 mg oral capsule"|NA|NA|"active"|"20151203"|NA
9003943|"lisdexamfetamine dimesylate 50 mg oral capsule"|NA|NA|"active"|"20151203"|NA
9003944|"lisdexamfetamine dimesylate 60 mg oral capsule"|NA|NA|"active"|"20151203"|NA
9003945|"lisdexamfetamine dimesylate 70 mg oral capsule"|NA|NA|"active"|"20170127"|NA
9003946|"lisinopril (lisinopril dihydrate) 10 mg oral tablet"|NA|NA|"active"|"20100114"|NA
9003947|"lisinopril (lisinopril dihydrate) 20 mg oral tablet"|NA|NA|"active"|"20100114"|NA
9003948|"lisinopril (lisinopril dihydrate) 5 mg oral tablet"|NA|NA|"active"|"20100114"|NA
9003949|"lisinopril 10 mg oral tablet"|NA|NA|"active"|"20100114"|NA
9003950|"lisinopril 20 mg oral tablet"|NA|NA|"active"|"20100114"|NA
9003951|"lisinopril 40 mg oral tablet"|NA|NA|"active"|"20100114"|NA
9003952|"lisinopril 5 mg oral tablet"|NA|NA|"active"|"20100114"|NA
9003954|"lithium carbonate 150 mg oral capsule"|NA|NA|"active"|"20060726"|NA
9003955|"lithium carbonate 300 mg oral capsule"|NA|NA|"active"|"20051208"|NA
9003957|"lithium carbonate 600 mg oral capsule"|NA|NA|"active"|"20051208"|NA
9003956|"lithium carbonate 300 mg prolonged release oral tablet"|NA|NA|"active"|"20110125"|NA
9003953|"lithium (lithium citrate) 8 mmol per 5 mL syrup"|NA|NA|"active"|"20150505"|NA
9003980|"lorazepam 0.5 mg oral tablet"|NA|NA|"active"|"20020528"|NA
9003981|"lorazepam 1 mg oral tablet"|NA|NA|"active"|"20020528"|NA
9003982|"lorazepam 2 mg oral tablet"|NA|NA|"active"|"20020528"|NA
9003983|"lorazepam 2 mg per mL solution for injection"|NA|NA|"active"|"20151118"|NA
9003984|"lorazepam 4 mg per mL solution for injection"|NA|NA|"active"|"20140708"|NA
9003985|"losartan potassium 100 mg oral tablet"|NA|NA|"active"|"20090921"|NA
9003986|"losartan potassium 25 mg oral tablet"|NA|NA|"active"|"20090921"|NA
9003987|"losartan potassium 50 mg oral tablet"|NA|NA|"active"|"20090921"|NA
9004041|"medroxyprogesterone acetate 10 mg oral tablet"|NA|NA|"active"|"20070117"|NA
9004042|"medroxyprogesterone acetate 100 mg oral tablet"|NA|NA|"active"|"20050817"|NA
9004044|"medroxyprogesterone acetate 2.5 mg oral tablet"|NA|NA|"active"|"20040908"|NA
9004045|"medroxyprogesterone acetate 5 mg oral tablet"|NA|NA|"active"|"20040908"|NA
9004043|"medroxyprogesterone acetate 150 mg per mL suspension for injection"|NA|NA|"active"|"20090416"|NA
9004046|"medroxyprogesterone acetate 50 mg per mL suspension for injection"|NA|NA|"active"|"20090501"|NA
9004054|"meloxicam 15 mg oral tablet"|NA|NA|"active"|"20040503"|NA
9004055|"meloxicam 7.5 mg oral tablet"|NA|NA|"active"|"20040503"|NA
9004097|"mesalazine 400 mg gastro-resistant tablet"|NA|NA|"active"|"20101015"|NA
9004098|"mesalazine 500 mg gastro-resistant tablet"|NA|NA|"active"|"20060710"|NA
9004091|"mesalazine 1.2 g modified release tablet"|NA|NA|"active"|"20160706"|NA
9004089|"mesalazine 1 g prolonged release oral tablet"|NA|NA|"active"|"20130509"|NA
9004099|"mesalazine 500 mg prolonged release oral tablet"|NA|NA|"active"|"20060504"|NA
9004101|"mesalazine 800 mg prolonged release oral tablet"|NA|NA|"active"|"20150505"|NA
9004087|"mesalazine 1 g per 100 mL rectal liquid"|NA|NA|"active"|"20150505"|NA
9004094|"mesalazine 4 g per 100 mL rectal liquid"|NA|NA|"active"|"20150505"|NA
9004088|"mesalazine 1 g per 100 mL rectal solution"|NA|NA|"active"|"20150505"|NA
9004095|"mesalazine 4 g per 100 mL rectal solution"|NA|NA|"active"|"20150505"|NA
9004093|"mesalazine 2 g per 60 g rectal suspension"|NA|NA|"active"|"20120710"|NA
9004096|"mesalazine 4 g per 60 g rectal suspension"|NA|NA|"active"|"20120710"|NA
9004090|"mesalazine 1 g suppository"|NA|NA|"active"|"20150505"|NA
9004092|"mesalazine 1000 mg suppository"|NA|NA|"active"|"20120710"|NA
9004100|"mesalazine 500 mg suppository"|NA|NA|"active"|"20120710"|NA
