"mp_code","mp_formal_name","mp_en_description","mp_fr_description","mp_status","mp_status_effective_time","mp_type","Health_Canada_identifier","Health_Canada_product_name"
"02393441","ACH-FLUOXETINE (fluoxetine (fluoxetine hydrochloride) 10 mg oral capsule) ACCORD HEALTHCARE INC",NA,NA,"Active","20121010","DIN","02393441","ACH-FLUOXETINE"
"02393468","APO-RIZATRIPTAN (rizatriptan (rizatriptan benzoate) 5 mg oral tablet) APOTEX INC",NA,NA,"Active","20130306","DIN","02393468","APO-RIZATRIPTAN"
"02393476","APO-RIZATRIPTAN (rizatriptan (rizatriptan benzoate) 10 mg oral tablet) APOTEX INC",NA,NA,"Active","20120927","DIN","02393476","APO-RIZATRIPTAN"
"02393557","SANDOZ TELMISARTAN HCT (hydrochlorothiazide 12.5 mg and telmisartan 80 mg oral tablet) SANDOZ CANADA INCORPORATED",NA,NA,"Active","20120928","DIN","02393557","SANDOZ TELMISARTAN HCT"
"02393565","SANDOZ TELMISARTAN HCT (hydrochlorothiazide 25 mg and telmisartan 80 mg oral tablet) SANDOZ CANADA INCORPORATED",NA,NA,"Active","20120928","DIN","02393565","SANDOZ TELMISARTAN HCT"
"02393573","MINT-ANASTROZOLE (anastrozole 1 mg oral tablet) MINT PHARMACEUTICALS INC",NA,NA,"Active","20121025","DIN","02393573","MINT-ANASTROZOLE"
"02393581","ACT NABILONE (nabilone 0.5 mg oral capsule) ACTAVIS PHARMA COMPANY",NA,NA,"Active","20121002","DIN","02393581","ACT NABILONE"
"02393603","ACT NABILONE (nabilone 1 mg oral capsule) ACTAVIS PHARMA COMPANY",NA,NA,"Active","20121002","DIN","02393603","ACT NABILONE"
"02394170","ACT OXYCODONE CR (oxycodone hydrochloride 5 mg prolonged-release oral tablet) ACTAVIS PHARMA COMPANY",NA,NA,"Active","20121126","DIN","02394170","ACT OXYCODONE CR"
"02394189","ACT OXYCODONE CR (oxycodone hydrochloride 10 mg prolonged-release oral tablet) ACTAVIS PHARMA COMPANY",NA,NA,"Active","20121126","DIN","02394189","ACT OXYCODONE CR"
"02394197","ACT OXYCODONE CR (oxycodone hydrochloride 20 mg prolonged-release oral tablet) ACTAVIS PHARMA COMPANY",NA,NA,"Active","20121126","DIN","02394197","ACT OXYCODONE CR"
"02394200","ACT OXYCODONE CR (oxycodone hydrochloride 40 mg prolonged-release oral tablet) ACTAVIS PHARMA COMPANY",NA,NA,"Active","20121126","DIN","02394200","ACT OXYCODONE CR"
"02394219","ACT OXYCODONE CR (oxycodone hydrochloride 80 mg prolonged-release oral tablet) ACTAVIS PHARMA COMPANY",NA,NA,"Active","20121126","DIN","02394219","ACT OXYCODONE CR"
"02394235","APO-PREGABALIN (pregabalin 25 mg oral capsule) APOTEX INC",NA,NA,"Active","20130606","DIN","02394235","APO-PREGABALIN"
"02394243","APO-PREGABALIN (pregabalin 50 mg oral capsule) APOTEX INC",NA,NA,"Active","20130606","DIN","02394243","APO-PREGABALIN"
"02394251","APO-PREGABALIN (pregabalin 75 mg oral capsule) APOTEX INC",NA,NA,"Active","20130422","DIN","02394251","APO-PREGABALIN"
"02394278","APO-PREGABALIN (pregabalin 150 mg oral capsule) APOTEX INC",NA,NA,"Active","20130422","DIN","02394278","APO-PREGABALIN"
"02394286","APO-PREGABALIN (pregabalin 225 mg oral capsule) APOTEX INC",NA,NA,"Active","20130509","DIN","02394286","APO-PREGABALIN"
"02394294","APO-PREGABALIN (pregabalin 300 mg oral capsule) APOTEX INC",NA,NA,"Active","20130422","DIN","02394294","APO-PREGABALIN"
"02394367","LOSARTAN (losartan potassium 25 mg oral tablet) PRO DOC LIMITEE",NA,NA,"Active","20121122","DIN","02394367","LOSARTAN"
"02394375","LOSARTAN (losartan potassium 50 mg oral tablet) PRO DOC LIMITEE",NA,NA,"Active","20121122","DIN","02394375","LOSARTAN"
"02394383","LOSARTAN (losartan potassium 100 mg oral tablet) PRO DOC LIMITEE",NA,NA,"Active","20121122","DIN","02394383","LOSARTAN"
"02394391","LOSARTAN-HCTZ (hydrochlorothiazide 12.5 mg and losartan potassium 50 mg oral tablet) PRO DOC LIMITEE",NA,NA,"Active","20121122","DIN","02394391","LOSARTAN-HCTZ"
"02394405","LOSARTAN-HCTZ (hydrochlorothiazide 12.5 mg and losartan potassium 100 mg oral tablet) PRO DOC LIMITEE",NA,NA,"Active","20121122","DIN","02394405","LOSARTAN-HCTZ"
"02394413","LOSARTAN-HCTZ (hydrochlorothiazide 25 mg and losartan potassium 100 mg oral tablet) PRO DOC LIMITEE",NA,NA,"Active","20121122","DIN","02394413","LOSARTAN-HCTZ"
"02394421","PROACTIV+ SKIN SMOOTHING EXFOLIATOR (benzoyl peroxide 2.5 % cutaneous gel) THE PROACTIV COMPANY LLC",NA,NA,"Active","20140620","DIN","02394421","PROACTIV+ SKIN SMOOTHING EXFOLIATOR"
"02394472","AURO-LISINOPRIL (lisinopril (lisinopril dihydrate) 5 mg oral tablet) AURO PHARMA INC",NA,NA,"Active","20130212","DIN","02394472","AURO-LISINOPRIL"
"02394480","AURO-LISINOPRIL (lisinopril (lisinopril dihydrate) 10 mg oral tablet) AURO PHARMA INC",NA,NA,"Active","20130212","DIN","02394480","AURO-LISINOPRIL"
"02394499","AURO-LISINOPRIL (lisinopril (lisinopril dihydrate) 20 mg oral tablet) AURO PHARMA INC",NA,NA,"Active","20130212","DIN","02394499","AURO-LISINOPRIL"
"02394685","SANDOZ LATANOPROST/TIMOLOL (latanoprost 50 mcg per mL and timolol (timolol maleate) 5 mg per mL ophthalmic drops) SANDOZ CANADA INCORPORATED",NA,NA,"Active","20130304","DIN","02394685","SANDOZ LATANOPROST/TIMOLOL"
"02394693","ROBITUSSIN CHILDREN'S COLD (brompheniramine maleate 2 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL oral liquid) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA INC",NA,NA,"Active","20130717","DIN","02394693","ROBITUSSIN CHILDREN'S COLD"
"02394766","APO-OXYCODONE CR (oxycodone hydrochloride 15 mg prolonged-release oral tablet) APOTEX INC",NA,NA,"Active","20121127","DIN","02394766","APO-OXYCODONE CR"
"02394782","APO-OXYCODONE CR (oxycodone hydrochloride 60 mg prolonged-release oral tablet) APOTEX INC",NA,NA,"Active","20121127","DIN","02394782","APO-OXYCODONE CR"
"02394790","ASA DAILY LOW DOSE (acetylsalicylic acid 81 mg chewable tablet) PHARMASCIENCE INC",NA,NA,"Active","20130501","DIN","02394790","ASA DAILY LOW DOSE"
"02394804","CANDESARTAN/HCTZ (candesartan cilexetil 16 mg and hydrochlorothiazide 12.5 mg oral tablet) SANIS HEALTH INC",NA,NA,"Active","20121112","DIN","02394804","CANDESARTAN/HCTZ"
"02394812","CANDESARTAN HCT (candesartan cilexetil 16 mg and hydrochlorothiazide 12.5 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"Active","20121018","DIN","02394812","CANDESARTAN HCT"
"02394820","CLOPIDOGREL (clopidogrel (clopidogrel bisulfate) 75 mg oral tablet) PRO DOC LIMITEE",NA,NA,"Active","20121122","DIN","02394820","CLOPIDOGREL"
"02394839","ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium) 20 mg gastro-resistant tablet) PRO DOC LIMITEE",NA,NA,"Active","20130606","DIN","02394839","ESOMEPRAZOLE"
"02394847","ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium) 40 mg gastro-resistant tablet) PRO DOC LIMITEE",NA,NA,"Active","20121122","DIN","02394847","ESOMEPRAZOLE"
"02394863","MINT-ALENDRONATE (alendronic acid (alendronate sodium) 10 mg oral tablet) MINT PHARMACEUTICALS INC",NA,NA,"Active","20121121","DIN","02394863","MINT-ALENDRONATE"
"02394871","MINT-ALENDRONATE (alendronic acid (alendronate sodium) 70 mg oral tablet) MINT PHARMACEUTICALS INC",NA,NA,"Active","20121121","DIN","02394871","MINT-ALENDRONATE"
"02394898","ACT ANASTROZOLE (anastrozole 1 mg oral tablet) ACTAVIS PHARMA COMPANY",NA,NA,"Active","20121025","DIN","02394898","ACT ANASTROZOLE"
"02394936","SEEBRI BREEZHALER (glycopyrronium (glycopyrronium bromide) 50 mcg inhalation powder capsule) NOVARTIS PHARMACEUTICALS CANADA INC",NA,NA,"Active","20130114","DIN","02394936","SEEBRI BREEZHALER"
"02395126","APO-CANDESARTAN/HCTZ (candesartan cilexetil 32 mg and hydrochlorothiazide 12.5 mg oral tablet) APOTEX INC",NA,NA,"Active","20130304","DIN","02395126","APO-CANDESARTAN/HCTZ"
"02395134","APO-CANDESARTAN/HCTZ (candesartan cilexetil 32 mg and hydrochlorothiazide 25 mg oral tablet) APOTEX INC",NA,NA,"Active","20130304","DIN","02395134","APO-CANDESARTAN/HCTZ"
"02395223","TELMISARTAN (telmisartan 40 mg oral tablet) PRO DOC LIMITEE",NA,NA,"Active","20121122","DIN","02395223","TELMISARTAN"
"02395231","TELMISARTAN (telmisartan 80 mg oral tablet) PRO DOC LIMITEE",NA,NA,"Active","20121122","DIN","02395231","TELMISARTAN"
"02395258","PMS-LANSOPRAZOLE (lansoprazole 15 mg gastro-resistant capsule) PHARMASCIENCE INC",NA,NA,"Active","20130515","DIN","02395258","PMS-LANSOPRAZOLE"
"02395266","PMS-LANSOPRAZOLE (lansoprazole 30 mg gastro-resistant capsule) PHARMASCIENCE INC",NA,NA,"Active","20130515","DIN","02395266","PMS-LANSOPRAZOLE"
"02395355","TELMISARTAN/HCTZ (hydrochlorothiazide 12.5 mg and telmisartan 80 mg oral tablet) SANIS HEALTH INC",NA,NA,"Active","20121112","DIN","02395355","TELMISARTAN/HCTZ"
"02395363","TELMISARTAN/HCTZ (hydrochlorothiazide 25 mg and telmisartan 80 mg oral tablet) SANIS HEALTH INC",NA,NA,"Active","20121112","DIN","02395363","TELMISARTAN/HCTZ"
"02395444","TEVA-QUETIAPINE XR (quetiapine (quetiapine fumarate) 50 mg prolonged-release oral tablet) TEVA CANADA LIMITED",NA,NA,"Active","20130308","DIN","02395444","TEVA-QUETIAPINE XR"
"02395452","TEVA-QUETIAPINE XR (quetiapine (quetiapine fumarate) 150 mg prolonged-release oral tablet) TEVA CANADA LIMITED",NA,NA,"Active","20130308","DIN","02395452","TEVA-QUETIAPINE XR"
"02395460","TEVA-QUETIAPINE XR (quetiapine (quetiapine fumarate) 200 mg prolonged-release oral tablet) TEVA CANADA LIMITED",NA,NA,"Active","20130308","DIN","02395460","TEVA-QUETIAPINE XR"
"02395479","TEVA-QUETIAPINE XR (quetiapine (quetiapine fumarate) 300 mg prolonged-release oral tablet) TEVA CANADA LIMITED",NA,NA,"Active","20130308","DIN","02395479","TEVA-QUETIAPINE XR"
"02395487","TEVA-QUETIAPINE XR (quetiapine (quetiapine fumarate) 400 mg prolonged-release oral tablet) TEVA CANADA LIMITED",NA,NA,"Active","20130308","DIN","02395487","TEVA-QUETIAPINE XR"
"02395525","TELMISARTAN-HCTZ (hydrochlorothiazide 12.5 mg and telmisartan 80 mg oral tablet) PRO DOC LIMITEE",NA,NA,"Active","20121122","DIN","02395525","TELMISARTAN-HCTZ"
"02395533","TELMISARTAN-HCTZ (hydrochlorothiazide 25 mg and telmisartan 80 mg oral tablet) PRO DOC LIMITEE",NA,NA,"Active","20121122","DIN","02395533","TELMISARTAN-HCTZ"
"02395541","TEVA-CANDESARTAN/HCTZ (candesartan cilexetil 16 mg and hydrochlorothiazide 12.5 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"Active","20130923","DIN","02395541","TEVA-CANDESARTAN/HCTZ"
"02395568","TEVA-CANDESARTAN/HCTZ (candesartan cilexetil 32 mg and hydrochlorothiazide 12.5 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"Active","20130619","DIN","02395568","TEVA-CANDESARTAN/HCTZ"
"02395649","ANASTROZOLE (anastrozole 1 mg oral tablet) PRO DOC LIMITEE",NA,NA,"Active","20121122","DIN","02395649","ANASTROZOLE"
"02395657","FENTANYL PATCH (fentanyl 12 mcg per hour transdermal patch) PRO DOC LIMITEE",NA,NA,"Active","20121122","DIN","02395657","FENTANYL PATCH"
"02395665","FENTANYL PATCH (fentanyl 25 mcg per hour transdermal patch) PRO DOC LIMITEE",NA,NA,"Active","20121122","DIN","02395665","FENTANYL PATCH"
"02395673","FENTANYL PATCH (fentanyl 50 mcg per hour transdermal patch) PRO DOC LIMITEE",NA,NA,"Active","20121122","DIN","02395673","FENTANYL PATCH"
"02395681","FENTANYL PATCH (fentanyl 75 mcg per hour transdermal patch) PRO DOC LIMITEE",NA,NA,"Active","20121122","DIN","02395681","FENTANYL PATCH"
"02395703","FENTANYL PATCH (fentanyl 100 mcg per hour transdermal patch) PRO DOC LIMITEE",NA,NA,"Active","20121122","DIN","02395703","FENTANYL PATCH"
"02395738","TOPIRAMATE TABLETS (topiramate 25 mg oral tablet) ACCORD HEALTHCARE INC",NA,NA,"Active","20121129","DIN","02395738","TOPIRAMATE TABLETS"
"02395746","TOPIRAMATE TABLETS (topiramate 100 mg oral tablet) ACCORD HEALTHCARE INC",NA,NA,"Active","20121214","DIN","02395746","TOPIRAMATE TABLETS"
"02395754","TOPIRAMATE TABLETS (topiramate 200 mg oral tablet) ACCORD HEALTHCARE INC",NA,NA,"Active","20121129","DIN","02395754","TOPIRAMATE TABLETS"
"02395797","RIVA-CYPROTERONE (cyproterone acetate 50 mg oral tablet) LABORATOIRE RIVA INC",NA,NA,"Active","20121128","DIN","02395797","RIVA-CYPROTERONE"
"02396009","NAPROXEN MENSTRUAL PAIN RELIEF (naproxen sodium 220 mg oral tablet) PHARMASCIENCE INC",NA,NA,"Active","20140124","DIN","02396009","NAPROXEN MENSTRUAL PAIN RELIEF"
"02396076","RAN-TOPIRAMATE (topiramate 25 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"Active","20130322","DIN","02396076","RAN-TOPIRAMATE"
"02396084","RAN-TOPIRAMATE (topiramate 100 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"Active","20130322","DIN","02396084","RAN-TOPIRAMATE"
"02396106","RAN-LEVETIRACETAM (levetiracetam 250 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"Active","20130322","DIN","02396106","RAN-LEVETIRACETAM"
"02396114","RAN-LEVETIRACETAM (levetiracetam 500 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"Active","20130322","DIN","02396114","RAN-LEVETIRACETAM"
"02396122","RAN-LEVETIRACETAM (levetiracetam 750 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"Active","20130322","DIN","02396122","RAN-LEVETIRACETAM"
"02396203","DOM-RIZATRIPTAN RDT (rizatriptan (rizatriptan benzoate) 10 mg orodispersible tablet) DOMINION PHARMACAL",NA,NA,"Active","20130520","DIN","02396203","DOM-RIZATRIPTAN RDT"
"02396327","MAR-ALLOPURINOL (allopurinol 100 mg oral tablet) MARCAN PHARMACEUTICALS INC",NA,NA,"Active","20130417","DIN","02396327","MAR-ALLOPURINOL"
"02396335","MAR-ALLOPURINOL (allopurinol 200 mg oral tablet) MARCAN PHARMACEUTICALS INC",NA,NA,"Active","20130417","DIN","02396335","MAR-ALLOPURINOL"
"02396343","MAR-ALLOPURINOL (allopurinol 300 mg oral tablet) MARCAN PHARMACEUTICALS INC",NA,NA,"Active","20130417","DIN","02396343","MAR-ALLOPURINOL"
"02396483","PREGABALIN (pregabalin 25 mg oral capsule) PRO DOC LIMITEE",NA,NA,"Active","20130215","DIN","02396483","PREGABALIN"
"02396491","FREYA 21 (desogestrel 150 mcg and ethinyl estradiol 30 mcg oral tablet) MYLAN PHARMACEUTICALS ULC",NA,NA,"Active","20121122","DIN","02396491","FREYA 21"
"02396505","PREGABALIN (pregabalin 50 mg oral capsule) PRO DOC LIMITEE",NA,NA,"Active","20130215","DIN","02396505","PREGABALIN"
"02396513","PREGABALIN (pregabalin 75 mg oral capsule) PRO DOC LIMITEE",NA,NA,"Active","20130215","DIN","02396513","PREGABALIN"
"02396521","PREGABALIN (pregabalin 150 mg oral capsule) PRO DOC LIMITEE",NA,NA,"Active","20130215","DIN","02396521","PREGABALIN"
"02396548","PREGABALIN (pregabalin 300 mg oral capsule) PRO DOC LIMITEE",NA,NA,"Active","20130215","DIN","02396548","PREGABALIN"
"02396610","FREYA 28 (desogestrel 150 mcg and ethinyl estradiol 30 mcg oral tablet with lactose oral tablet) MYLAN PHARMACEUTICALS ULC",NA,NA,"Active","20121122","DIN","02396610","FREYA 28"
"02396661","TEVA-RIZATRIPTAN ODT (rizatriptan (rizatriptan benzoate) 5 mg orodispersible tablet) TEVA CANADA LIMITED",NA,NA,"Active","20141104","DIN","02396661","TEVA-RIZATRIPTAN ODT"
"02396688","TEVA-RIZATRIPTAN ODT (rizatriptan (rizatriptan benzoate) 10 mg orodispersible tablet) TEVA CANADA LIMITED",NA,NA,"Active","20141104","DIN","02396688","TEVA-RIZATRIPTAN ODT"
"02396696","MYLAN-FENTANYL MATRIX PATCH (fentanyl 12 mcg per hour transdermal patch) MYLAN PHARMACEUTICALS ULC",NA,NA,"Active","20121120","DIN","02396696","MYLAN-FENTANYL MATRIX PATCH"
"02396718","MYLAN-FENTANYL MATRIX PATCH (fentanyl 25 mcg per hour transdermal patch) MYLAN PHARMACEUTICALS ULC",NA,NA,"Active","20121120","DIN","02396718","MYLAN-FENTANYL MATRIX PATCH"
"02396726","MYLAN-FENTANYL MATRIX PATCH (fentanyl 50 mcg per hour transdermal patch) MYLAN PHARMACEUTICALS ULC",NA,NA,"Active","20121120","DIN","02396726","MYLAN-FENTANYL MATRIX PATCH"
"02396734","MYLAN-FENTANYL MATRIX PATCH (fentanyl 75 mcg per hour transdermal patch) MYLAN PHARMACEUTICALS ULC",NA,NA,"Active","20121120","DIN","02396734","MYLAN-FENTANYL MATRIX PATCH"
"02396742","MYLAN-FENTANYL MATRIX PATCH (fentanyl 100 mcg per hour transdermal patch) MYLAN PHARMACEUTICALS ULC",NA,NA,"Active","20121120","DIN","02396742","MYLAN-FENTANYL MATRIX PATCH"
"02396904","ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 10 mg oral capsule) PRO DOC LIMITEE",NA,NA,"Active","20121129","DIN","02396904","ATOMOXETINE"
"02396912","ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 18 mg oral capsule) PRO DOC LIMITEE",NA,NA,"Active","20121129","DIN","02396912","ATOMOXETINE"
"02396920","ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 25 mg oral capsule) PRO DOC LIMITEE",NA,NA,"Active","20121129","DIN","02396920","ATOMOXETINE"
"02396939","ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 40 mg oral capsule) PRO DOC LIMITEE",NA,NA,"Active","20121129","DIN","02396939","ATOMOXETINE"
"02396947","ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 60 mg oral capsule) PRO DOC LIMITEE",NA,NA,"Active","20121129","DIN","02396947","ATOMOXETINE"
"02397072","AURO-AMLODIPINE (amlodipine (amlodipine besylate) 5 mg oral tablet) AURO PHARMA INC",NA,NA,"Active","20130212","DIN","02397072","AURO-AMLODIPINE"
"02397080","AURO-AMLODIPINE (amlodipine (amlodipine besylate) 10 mg oral tablet) AURO PHARMA INC",NA,NA,"Active","20130212","DIN","02397080","AURO-AMLODIPINE"
"02397099","RAN-QUETIAPINE (quetiapine (quetiapine fumarate) 25 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"Active","20130117","DIN","02397099","RAN-QUETIAPINE"
"02397102","RAN-QUETIAPINE (quetiapine (quetiapine fumarate) 100 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"Active","20130117","DIN","02397102","RAN-QUETIAPINE"
"02397110","RAN-QUETIAPINE (quetiapine (quetiapine fumarate) 200 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"Active","20130117","DIN","02397110","RAN-QUETIAPINE"
"02397129","RAN-QUETIAPINE (quetiapine (quetiapine fumarate) 300 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"Active","20130117","DIN","02397129","RAN-QUETIAPINE"
"02397145","ACT DICLO-MISO (diclofenac sodium 50 mg and misoprostol 200 mcg gastro-resistant tablet) ACTAVIS PHARMA COMPANY",NA,NA,"Active","20130327","DIN","02397145","ACT DICLO-MISO"
"02397153","ACT DICLO-MISO (diclofenac sodium 75 mg and misoprostol 200 mcg gastro-resistant tablet) ACTAVIS PHARMA COMPANY",NA,NA,"Active","20130327","DIN","02397153","ACT DICLO-MISO"
"02397307","JAMP-PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 15 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"Active","20141212","DIN","02397307","JAMP-PIOGLITAZONE"
"02397358","AURO-ESCITALOPRAM (escitalopram (escitalopram oxalate) 10 mg oral tablet) AURO PHARMA INC",NA,NA,"Active","20140910","DIN","02397358","AURO-ESCITALOPRAM"
"02397374","AURO-ESCITALOPRAM (escitalopram (escitalopram oxalate) 20 mg oral tablet) AURO PHARMA INC",NA,NA,"Active","20140910","DIN","02397374","AURO-ESCITALOPRAM"
"02397595","ACT DONEPEZIL (donepezil hydrochloride (donepezil hydrochloride monohydrate) 5 mg oral tablet) ACTAVIS PHARMA COMPANY",NA,NA,"Active","20131227","DIN","02397595","ACT DONEPEZIL"
"02397609","ACT DONEPEZIL (donepezil hydrochloride (donepezil hydrochloride monohydrate) 10 mg oral tablet) ACTAVIS PHARMA COMPANY",NA,NA,"Active","20131227","DIN","02397609","ACT DONEPEZIL"
"02397617","ACT DONEPEZIL ODT (donepezil hydrochloride (donepezil hydrochloride monohydrate) 5 mg orodispersible tablet) TEVA CANADA LIMITED",NA,NA,"Active","20131227","DIN","02397617","ACT DONEPEZIL ODT"
"02397625","ACT DONEPEZIL ODT (donepezil hydrochloride (donepezil hydrochloride monohydrate) 10 mg orodispersible tablet) TEVA CANADA LIMITED",NA,NA,"Active","20131227","DIN","02397625","ACT DONEPEZIL ODT"
"02397749","EDARBYCLOR (azilsartan medoxomil (azilsartan medoxomil potassium) 40 mg and chlorthalidone 12.5 mg oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.",NA,NA,"Active","20130321","DIN","02397749","EDARBYCLOR"
"02397765","EDARBYCLOR (azilsartan medoxomil (azilsartan medoxomil potassium) 40 mg and chlorthalidone 25 mg oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.",NA,NA,"Active","20130321","DIN","02397765","EDARBYCLOR"
"02397781","MINT-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 5 mg oral tablet) MINT PHARMACEUTICALS INC",NA,NA,"Active","20130702","DIN","02397781","MINT-ROSUVASTATIN"
"02397803","MINT-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 10 mg oral tablet) MINT PHARMACEUTICALS INC",NA,NA,"Active","20130702","DIN","02397803","MINT-ROSUVASTATIN"
"02397811","MINT-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 20 mg oral tablet) MINT PHARMACEUTICALS INC",NA,NA,"Active","20130702","DIN","02397811","MINT-ROSUVASTATIN"
"02397838","MINT-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 40 mg oral tablet) MINT PHARMACEUTICALS INC",NA,NA,"Active","20130702","DIN","02397838","MINT-ROSUVASTATIN"
"02397854","DULCOLAX FOR WOMEN (bisacodyl 5 mg oral tablet) SANOFI-AVENTIS CANADA INC",NA,NA,"Active","20130823","DIN","02397854","DULCOLAX FOR WOMEN"
"02397900","TEVA-SOLIFENACIN (solifenacin succinate 5 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"Active","20150730","DIN","02397900","TEVA-SOLIFENACIN"
"02397919","TEVA-SOLIFENACIN (solifenacin succinate 10 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"Active","20150730","DIN","02397919","TEVA-SOLIFENACIN"
"02398079","PMS-PREGABALIN (pregabalin 225 mg oral capsule) PHARMASCIENCE INC",NA,NA,"Active","20130219","DIN","02398079","PMS-PREGABALIN"
"02398370","PMS-GALANTAMINE ER (galantamine (galantamine hydrobromide) 8 mg prolonged-release oral capsule) PHARMASCIENCE INC",NA,NA,"Active","20130613","DIN","02398370","PMS-GALANTAMINE ER"
"02398389","PMS-GALANTAMINE ER (galantamine (galantamine hydrobromide) 16 mg prolonged-release oral capsule) PHARMASCIENCE INC",NA,NA,"Active","20130613","DIN","02398389","PMS-GALANTAMINE ER"
"02398397","PMS-GALANTAMINE ER (galantamine (galantamine hydrobromide) 24 mg prolonged-release oral capsule) PHARMASCIENCE INC",NA,NA,"Active","20130613","DIN","02398397","PMS-GALANTAMINE ER"
"700328","METHOTREXATE INJECTION USP (methotrexate (methotrexate sodium) 50 mg per 2 mL solution for injection vial) SANDOZ CANADA INCORPORATED",NA,NA,"Active","20130214","CCDD","02398427","METHOTREXATE INJECTION USP"
"700326","METHOTREXATE INJECTION USP (methotrexate (methotrexate sodium) 500 mg per 20 mL solution for injection vial) SANDOZ CANADA INCORPORATED",NA,NA,"Active","20130214","CCDD","02398427","METHOTREXATE INJECTION USP"
"02398435","MYLAN-ALMOTRIPTAN (almotriptan (almotriptan malate) 6.25 mg oral tablet) MYLAN PHARMACEUTICALS ULC",NA,NA,"Active","20130722","DIN","02398435","MYLAN-ALMOTRIPTAN"
"02398443","MYLAN-ALMOTRIPTAN (almotriptan (almotriptan malate) 12.5 mg oral tablet) MYLAN PHARMACEUTICALS ULC",NA,NA,"Active","20130722","DIN","02398443","MYLAN-ALMOTRIPTAN"
"02398591","APO-CLOPIDOGREL (clopidogrel (clopidogrel bisulfate) 300 mg oral tablet) APOTEX INC",NA,NA,"Active","20130121","DIN","02398591","APO-CLOPIDOGREL"
"02398656","RIVA-LETROZOLE (letrozole 2.5 mg oral tablet) LABORATOIRE RIVA INC",NA,NA,"Active","20140211","DIN","02398656","RIVA-LETROZOLE"
"02398826","RIVA-MONTELUKAST FC (montelukast (montelukast sodium) 10 mg oral tablet) LABORATOIRE RIVA INC",NA,NA,"Active","20130117","DIN","02398826","RIVA-MONTELUKAST FC"
"02398834","JAMP-LOSARTAN (losartan potassium 25 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"Active","20130611","DIN","02398834","JAMP-LOSARTAN"
"02398842","JAMP-LOSARTAN (losartan potassium 50 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"Active","20130611","DIN","02398842","JAMP-LOSARTAN"
"02398850","JAMP-LOSARTAN (losartan potassium 100 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"Active","20130611","DIN","02398850","JAMP-LOSARTAN"
"02398869","INDAYO (ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet with lactose oral tablet) MYLAN PHARMACEUTICALS ULC",NA,NA,"Active","20160901","DIN","02398869","INDAYO"
"02398990","BYSTOLIC (nebivolol (nebivolol hydrochloride) 2.5 mg oral tablet) FOREST LABORATORIES CANADA INC",NA,NA,"Active","20130402","DIN","02398990","BYSTOLIC"
"02399008","BYSTOLIC (nebivolol (nebivolol hydrochloride) 5 mg oral tablet) FOREST LABORATORIES CANADA INC",NA,NA,"Active","20130402","DIN","02399008","BYSTOLIC"
"02399016","BYSTOLIC (nebivolol (nebivolol hydrochloride) 10 mg oral tablet) FOREST LABORATORIES CANADA INC",NA,NA,"Active","20130402","DIN","02399016","BYSTOLIC"
"02399024","BYSTOLIC (nebivolol (nebivolol hydrochloride) 20 mg oral tablet) FOREST LABORATORIES CANADA INC",NA,NA,"Active","20130402","DIN","02399024","BYSTOLIC"
