mp_code,mp_formal_name,mp_en_description,mp_fr_description,mp_status,mp_status_effective_time,mp_type,Health_Canada_identifier,Health_Canada_product_name
"02246893","APO-VERAP SR (verapamil hydrochloride 120 mg prolonged-release oral tablet) APOTEX INC","NA","APO-VERAP SR (chlorhydrate de vérapamil 120 mg comprimé oral à libération prolongée) APOTEX INC","Inactive","20170804","DIN","02246893","APO-VERAP SR"
"02408872","BREO ELLIPTA (fluticasone furoate 100 mcg per actuation and vilanterol (vilanterol trifenatate) 25 mcg per actuation inhalation powder) GLAXOSMITHKLINE INC","NA","BREO ELLIPTA (furoate de fluticasone 100 mcg par actionnement et vilantérol (trifénatate de vilantérol) 25 mcg par actionnement poudre pour inhalation) GLAXOSMITHKLINE INC","Active","20131129","DIN","02408872","BREO ELLIPTA"
"02266695","LITHMAX (lithium carbonate 300 mg prolonged-release oral tablet) AA PHARMA INC","NA","LITHMAX (carbonate de lithium 300 mg comprimé oral à libération prolongée) AA PHARMA INC","Active","20050406","DIN","02266695","LITHMAX"
"02422913","ALPROLIX (eftrenonacog alfa 500 unit per vial powder for solution for injection with diluent solution syringe) SANOFI-AVENTIS CANADA INC","NA","ALPROLIX (eftrénonacog alfa 500 unité par fiole poudre pour solution injectable avec solution diluante seringue) SANOFI-AVENTIS CANADA INC","Active","20151211","DIN","02422913","ALPROLIX"
"02382652","TARO-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 10 mg oral tablet) SUN PHARMA CANADA INC","NA","TARO-ROSUVASTATIN (rosuvastatine (rosuvastatine calcique) 10 mg comprimé oral) SUN PHARMA CANADA INC","Active","20120402","DIN","02382652","TARO-ROSUVASTATIN"
"02367734","VALSARTAN (valsartan 80 mg oral tablet) PRO DOC LIMITEE","NA","VALSARTAN (valsartan 80 mg comprimé oral) PRO DOC LIMITEE","Active","20110530","DIN","02367734","VALSARTAN"
"02377934","CANDESARTAN (candesartan cilexetil 8 mg oral tablet) PRO DOC LIMITEE","NA","CANDESARTAN (candésartan cilexétil 8 mg comprimé oral) PRO DOC LIMITEE","Active","20120202","DIN","02377934","CANDESARTAN"
"02386984","APO-IRBESARTAN (irbesartan 300 mg oral tablet) APOTEX INC","NA","APO-IRBESARTAN (irbésartan 300 mg comprimé oral) APOTEX INC","Inactive","20191123","DIN","02386984","APO-IRBESARTAN"
"02306034","PMS-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 1.5 mg oral capsule) PHARMASCIENCE INC","NA","PMS-RIVASTIGMINE (rivastigmine (tartrate hydrogéné de rivastigmine) 1,5 mg capsule orale) PHARMASCIENCE INC","Inactive","20180802","DIN","02306034","PMS-RIVASTIGMINE"
"02496534","M-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 5 mg oral tablet) MANTRA PHARMA INC","NA","M-ROSUVASTATIN (rosuvastatine (rosuvastatine calcique) 5 mg comprimé oral) MANTRA PHARMA INC","Active","20200825","DIN","02496534","M-ROSUVASTATIN"
"02248472","BENZACLIN (benzoyl peroxide 5 % and clindamycin (clindamycin phosphate) 1 % cutaneous gel) BAUSCH HEALTH, CANADA INC.","NA","BENZACLIN (peroxyde de benzoyle 5 % et clindamycine (phosphate de clindamycine) 1 % gel cutané) BAUSCH HEALTH, CANADA INC.","Active","20040504","DIN","02248472","BENZACLIN"
"02437279","SIGNIFOR LAR (pasireotide (pasireotide pamoate) 60 mg per vial powder for prolonged-release suspension for injection with diluent solution syringe) RECORDATI RARE DISEASES CANADA INC","NA","SIGNIFOR LAR (pasiréotide (pamoate de pasiréotide) 60 mg par fiole poudre pour suspension injectable à libération prolongée avec solution diluante seringue) RECORDATI RARE DISEASES CANADA INC","Active","20150804","DIN","02437279","SIGNIFOR LAR"
"02538768","XCOPRI (cenobamate 200 mg oral tablet) ENDO OPERATIONS LTD.","NA","XCOPRI (cénobamate 200 mg comprimé oral) ENDO OPERATIONS LTD.","Active","20231120","DIN","02538768","XCOPRI"
"02241356","IFEX (ifosfamide 3 g per vial powder for solution for injection) BAXTER CORPORATION","NA","IFEX (ifosfamide 3 g par fiole poudre pour solution injectable) BAXTER CORPORATION","Active","20010125","DIN","02241356","IFEX"
"02460211","EURO-ERYTHROMYCIN OPHTHALMIC OINTMENT USP (erythromycin 5 mg per g ophthalmic ointment) EURO-PHARM INTERNATIONAL CANADA INC","NA","EURO-ERYTHROMYCIN OPHTHALMIC OINTMENT USP (érythromycine 5 mg par g pommade ophtalmique) EURO-PHARM INTERNATIONAL CANADA INC","Inactive","20180705","DIN","02460211","EURO-ERYTHROMYCIN OPHTHALMIC OINTMENT USP"
"02513218","NEXTSTELLIS (drospirenone 3 mg and estetrol monohydrate 15 mg oral tablet) SEARCHLIGHT PHARMA INC","NA","NEXTSTELLIS (drospirénone 3 mg et monohydrate d'estétrol 15 mg comprimé oral) SEARCHLIGHT PHARMA INC","Active","20210615","DIN","02513218","NEXTSTELLIS"
"00740756","RANITIDINE (ranitidine (ranitidine hydrochloride) 300 mg oral tablet) PRO DOC LIMITEE","NA","RANITIDINE (ranitidine (chlorhydrate de ranitidine) 300 mg comprimé oral) PRO DOC LIMITEE","Inactive","20230710","DIN","00740756","RANITIDINE"
"02261936","SANDOZ-DICLOFENAC (diclofenac sodium 100 mg suppository) SANDOZ CANADA INCORPORATED","NA","SANDOZ-DICLOFENAC (diclofénac sodique 100 mg suppositoire) SANDOZ CANADA INCORPORATED","Inactive","20210125","DIN","02261936","SANDOZ-DICLOFENAC"
"02280833","APO-RANITIDINE (ranitidine (ranitidine hydrochloride) 75 mg per 5 mL oral solution) APOTEX INC","NA","APO-RANITIDINE (ranitidine (chlorhydrate de ranitidine) 75 mg par 5 mL solution orale) APOTEX INC","Inactive","20200914","DIN","02280833","APO-RANITIDINE"
"02042258","INDERAL-LA (propranolol hydrochloride 80 mg prolonged-release oral capsule) PFIZER CANADA ULC","NA","INDERAL-LA (chlorhydrate de propranolol 80 mg capsule orale à libération prolongée) PFIZER CANADA ULC","Inactive","20220531","DIN","02042258","INDERAL-LA"
"02468700","SANDOZ PRAVASTATIN TABLETS (pravastatin sodium 10 mg oral tablet) SANDOZ CANADA INCORPORATED","NA","SANDOZ PRAVASTATIN TABLETS (pravastatine sodique 10 mg comprimé oral) SANDOZ CANADA INCORPORATED","Active","20180629","DIN","02468700","SANDOZ PRAVASTATIN TABLETS"
"02289199","SANDOZ LISINOPRIL (lisinopril (lisinopril dihydrate) 5 mg oral tablet) SANDOZ CANADA INCORPORATED","NA","SANDOZ LISINOPRIL (lisinopril (dihydrate de lisinopril) 5 mg comprimé oral) SANDOZ CANADA INCORPORATED","Inactive","20210723","DIN","02289199","SANDOZ LISINOPRIL"
"02520311","PMSC-METFORMIN (metformin hydrochloride 850 mg oral tablet) PHARMASCIENCE INC","NA","PMSC-METFORMIN (chlorhydrate de metformine 850 mg comprimé oral) PHARMASCIENCE INC","Active","20220204","DIN","02520311","PMSC-METFORMIN"
"02473321","AURO-QUINAPRIL HCTZ (hydrochlorothiazide 25 mg and quinapril (quinapril hydrochloride) 20 mg oral tablet) AURO PHARMA INC","NA","AURO-QUINAPRIL HCTZ (hydrochlorothiazide 25 mg et quinapril (chlorhydrate de quinapril) 20 mg comprimé oral) AURO PHARMA INC","Active","20190201","DIN","02473321","AURO-QUINAPRIL HCTZ"
"02449196","ROBITUSSIN COMPLETE DAYTIME (acetaminophen 325 mg and dextromethorphan hydrobromide 10 mg and phenylephrine hydrochloride 5 mg oral capsule) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC","NA","ROBITUSSIN COMPLETE DAYTIME (acétaminophène 325 mg et bromhydrate de dextrométhorphane 10 mg et chlorhydrate de phényléphrine 5 mg capsule orale) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC","Inactive","20190831","DIN","02449196","ROBITUSSIN COMPLETE DAYTIME"
"02541564","ATENOLOL (atenolol 25 mg oral tablet) SIVEM PHARMACEUTICALS ULC","NA","ATENOLOL (aténolol 25 mg comprimé oral) SIVEM PHARMACEUTICALS ULC","Active","20240105","DIN","02541564","ATENOLOL"
"02144263","TEVA-TRAZODONE (trazodone hydrochloride 50 mg oral tablet) TEVA CANADA LIMITED","NA","TEVA-TRAZODONE (chlohydrate de trazodone 50 mg comprimé oral) TEVA CANADA LIMITED","Active","19951231","DIN","02144263","TEVA-TRAZODONE"
"02383047","MYLAN-ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium trihydrate) 40 mg gastro-resistant tablet) MYLAN PHARMACEUTICALS ULC","NA","MYLAN-ESOMEPRAZOLE (ésoméprazole (ésoméprazole magnésien trihydraté) 40 mg comprimé gastrorésistant) MYLAN PHARMACEUTICALS ULC","Inactive","20200616","DIN","02383047","MYLAN-ESOMEPRAZOLE"
"02537761","AURO-PIRFENIDONE (pirfenidone 801 mg oral tablet) AURO PHARMA INC","NA","AURO-PIRFENIDONE (pirfénidone 801 mg comprimé oral) AURO PHARMA INC","Active","20240305","DIN","02537761","AURO-PIRFENIDONE"
"02246568","COVERSYL PLUS LD (indapamide 0.625 mg and perindopril erbumine 2 mg oral tablet) SERVIER CANADA INC","NA","COVERSYL PLUS LD (indapamide 0,625 mg et périndopril erbumine 2 mg comprimé oral) SERVIER CANADA INC","Active","20030516","DIN","02246568","COVERSYL PLUS LD"
"02299364","RIVA-OXYBUTYNIN (oxybutynin chloride 5 mg oral tablet) LABORATOIRE RIVA INC.","NA","RIVA-OXYBUTYNIN (chlorure d'oxybutynine 5 mg comprimé oral) LABORATOIRE RIVA INC.","Active","20080609","DIN","02299364","RIVA-OXYBUTYNIN"
"02378310","MOTRIN LIQUID GELS 400 MG (ibuprofen 400 mg oral capsule) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","NA","MOTRIN LIQUID GELS 400 MG (ibuprofène 400 mg capsule orale) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","Active","20120730","DIN","02378310","MOTRIN LIQUID GELS 400 MG"
"02285959","TEVA-ACYCLOVIR (acyclovir 200 mg oral tablet) TEVA CANADA LIMITED","NA","TEVA-ACYCLOVIR (acyclovir 200 mg comprimé oral) TEVA CANADA LIMITED","Active","20061023","DIN","02285959","TEVA-ACYCLOVIR"
"02516918","RETEVMO (selpercatinib 40 mg oral capsule) LOXO ONCOLOGY INC","NA","RETEVMO (selpercatinib 40 mg capsule orale) LOXO ONCOLOGY INC","Active","20220121","DIN","02516918","RETEVMO"
"02245867","GRAVOL LIQUID GELS (dimenhydrinate 50 mg oral capsule) CHURCH & DWIGHT CANADA CORP","NA","GRAVOL LIQUID GELS (dimenhydrinate 50 mg capsule orale) CHURCH & DWIGHT CANADA CORP","Active","20020923","DIN","02245867","GRAVOL LIQUID GELS"
"02318024","APO-ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 10 mg oral capsule) APOTEX INC","NA","APO-ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 10 mg capsule orale) APOTEX INC","Active","20110315","DIN","02318024","APO-ATOMOXETINE"
"02269031","RAN-METFORMIN (metformin hydrochloride 500 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","NA","RAN-METFORMIN (chlorhydrate de metformine 500 mg comprimé oral) RANBAXY PHARMACEUTICALS CANADA INC.","Inactive","20210726","DIN","02269031","RAN-METFORMIN"
"02027887","PAXIL TAB 10MG (paroxetine (paroxetine hydrochloride) 10 mg oral tablet) GLAXOSMITHKLINE INC","NA","PAXIL TAB 10MG (paroxétine (chlorhydrate de paroxétine) 10 mg comprimé oral) GLAXOSMITHKLINE INC","Active","19970131","DIN","02027887","PAXIL TAB 10MG"
"02463199","REDDY-AZACITIDINE (azacitidine 100 mg per vial powder for suspension for injection) DR REDDY'S LABORATORIES LTD","NA","REDDY-AZACITIDINE (azacitidine 100 mg par fiole poudre pour suspension injectable) DR REDDY'S LABORATORIES LTD","Inactive","20230627","DIN","02463199","REDDY-AZACITIDINE"
"02399695","PYRITHIONE ZINC DANDRUFF SHAMPOO SMOOTH & SILKY (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC","NA","PYRITHIONE ZINC DANDRUFF SHAMPOO SMOOTH & SILKY (pyrithione zincique 1 % shampoing) PROCTER & GAMBLE INC","Active","20140103","DIN","02399695","PYRITHIONE ZINC DANDRUFF SHAMPOO SMOOTH & SILKY"
"02459078","ADYNOVATE (rurioctocog alfa pegol 2000 unit per vial powder for solution for injection with diluent solution) TAKEDA CANADA INC","NA","ADYNOVATE (rurioctocog alfa pégol 2000 unité par fiole poudre pour solution injectable avec solution diluante) TAKEDA CANADA INC","Active","20180306","DIN","02459078","ADYNOVATE"
"02300796","RIVA-ENALAPRIL (enalapril maleate 2.5 mg oral tablet) LABORATOIRE RIVA INC.","NA","RIVA-ENALAPRIL (maléate d'énalapril 2,5 mg comprimé oral) LABORATOIRE RIVA INC.","Inactive","20210625","DIN","02300796","RIVA-ENALAPRIL"
"02328666","SANDOZ DONEPEZIL (donepezil hydrochloride 5 mg oral tablet) SANDOZ CANADA INCORPORATED","NA","SANDOZ DONEPEZIL (chlorhydrate de donépézil 5 mg comprimé oral) SANDOZ CANADA INCORPORATED","Active","20131227","DIN","02328666","SANDOZ DONEPEZIL"
"00642975","COLESTID GRANULES (colestipol hydrochloride 5 g per sachet granules for oral suspension) PFIZER CANADA ULC","NA","COLESTID GRANULES (chlorhydrate de colestipol 5 g par sachet granulés pour suspension orale) PFIZER CANADA ULC","Inactive","20220318","DIN","00642975","COLESTID GRANULES"
"02454041","MAR-ATORVASTATIN (atorvastatin (atorvastatin calcium) 80 mg oral tablet) MARCAN PHARMACEUTICALS INC","NA","MAR-ATORVASTATIN (atorvastatine (atorvastatine calcique) 80 mg comprimé oral) MARCAN PHARMACEUTICALS INC","Active","20181005","DIN","02454041","MAR-ATORVASTATIN"
"02504006","SANDOZ OSELTAMIVIR (oseltamivir (oseltamivir phosphate) 30 mg oral capsule) SANDOZ CANADA INCORPORATED","NA","SANDOZ OSELTAMIVIR (oseltamivir (phosphate d'oseltamivir) 30 mg capsule orale) SANDOZ CANADA INCORPORATED","Inactive","20240909","DIN","02504006","SANDOZ OSELTAMIVIR"
"02236796","DEEP PORE ACNE VANISHING TREATMENT (benzoyl peroxide 5 % lotion) THE MENTHOLATUM COMPANY OF CANADA LTD","NA","DEEP PORE ACNE VANISHING TREATMENT (peroxyde de benzoyle 5 % lotion) THE MENTHOLATUM COMPANY OF CANADA LTD","Active","19980715","DIN","02236796","DEEP PORE ACNE VANISHING TREATMENT"
"02521350","DARUNAVIR (darunavir 800 mg oral tablet) JAMP PHARMA CORPORATION","NA","DARUNAVIR (darunavir 800 mg comprimé oral) JAMP PHARMA CORPORATION","Active","20220425","DIN","02521350","DARUNAVIR"
"02316447","RIVA-VALACYCLOVIR (valacyclovir (valacyclovir hydrochloride) 500 mg oral tablet) LABORATOIRE RIVA INC.","NA","RIVA-VALACYCLOVIR (valaciclovir (chlorhydrate de valaciclovir) 500 mg comprimé oral) LABORATOIRE RIVA INC.","Active","20081027","DIN","02316447","RIVA-VALACYCLOVIR"
"02251531","APO-RAMIPRIL (ramipril 2.5 mg oral capsule) APOTEX INC","NA","APO-RAMIPRIL (ramipril 2,5 mg capsule orale) APOTEX INC","Active","20061212","DIN","02251531","APO-RAMIPRIL"
"02370689","MIRTAZAPINE (mirtazapine 30 mg oral tablet) SANIS HEALTH INC","NA","MIRTAZAPINE (mirtazapine 30 mg comprimé oral) SANIS HEALTH INC","Active","20110921","DIN","02370689","MIRTAZAPINE"
"02511851","CREST PRO-HEALTH GUM & BREATH PURIFY (cetylpyridinium chloride 0.07 % mouthwash) PROCTER & GAMBLE INC","NA","CREST PRO-HEALTH GUM & BREATH PURIFY (chlorure de cétylpyridinium 0,07 % solution pour bain de bouche) PROCTER & GAMBLE INC","Active","20210705","DIN","02511851","CREST PRO-HEALTH GUM & BREATH PURIFY"
"02496542","M-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 10 mg oral tablet) MANTRA PHARMA INC","NA","M-ROSUVASTATIN (rosuvastatine (rosuvastatine calcique) 10 mg comprimé oral) MANTRA PHARMA INC","Active","20200825","DIN","02496542","M-ROSUVASTATIN"
"00518131","LECTOPAM TAB 6MG (bromazepam 6 mg oral tablet) HOFFMANN-LA ROCHE LIMITED","NA","LECTOPAM TAB 6MG (bromazépam 6 mg comprimé oral) HOFFMANN-LA ROCHE LIMITED","Inactive","20180331","DIN","00518131","LECTOPAM TAB 6MG"
"02248501","APO-QUINAPRIL (quinapril (quinapril hydrochloride) 20 mg oral tablet) APOTEX INC","NA","APO-QUINAPRIL (quinapril (chlorhydrate de quinapril) 20 mg comprimé oral) APOTEX INC","Inactive","20221231","DIN","02248501","APO-QUINAPRIL"
"02236979","TEVA-FLUCONAZOLE (fluconazole 100 mg oral tablet) TEVA CANADA LIMITED","NA","TEVA-FLUCONAZOLE (fluconazole 100 mg comprimé oral) TEVA CANADA LIMITED","Active","20020715","DIN","02236979","TEVA-FLUCONAZOLE"
"02533545","SANDOZ RIOCIGUAT (riociguat 0.5 mg oral tablet) SANDOZ CANADA INCORPORATED","NA","SANDOZ RIOCIGUAT (riociguat 0,5 mg comprimé oral) SANDOZ CANADA INCORPORATED","Active","20240429","DIN","02533545","SANDOZ RIOCIGUAT"
"01942972","TEVA-CAPTOPRIL (captopril 25 mg oral tablet) TEVA CANADA LIMITED","NA","TEVA-CAPTOPRIL (captopril 25 mg comprimé oral) TEVA CANADA LIMITED","Active","19911231","DIN","01942972","TEVA-CAPTOPRIL"
"02242974","RATIO-METFORMIN (metformin hydrochloride 500 mg oral tablet) TEVA CANADA LIMITED","NA","RATIO-METFORMIN (chlorhydrate de metformine 500 mg comprimé oral) TEVA CANADA LIMITED","Inactive","20210730","DIN","02242974","RATIO-METFORMIN"
"02399245","SANDOZ VORICONAZOLE (voriconazole 50 mg oral tablet) SANDOZ CANADA INCORPORATED","NA","SANDOZ VORICONAZOLE (voriconazole 50 mg comprimé oral) SANDOZ CANADA INCORPORATED","Active","20140402","DIN","02399245","SANDOZ VORICONAZOLE"
"02227010","AMPICILLIN FOR INJECTION, USP (ampicillin (ampicillin sodium) 500 mg per vial powder for solution for injection) FRESENIUS KABI CANADA LTD","NA","AMPICILLIN FOR INJECTION, USP (ampicilline (ampicilline sodique) 500 mg par fiole poudre pour solution injectable) FRESENIUS KABI CANADA LTD","Active","19980814","DIN","02227010","AMPICILLIN FOR INJECTION, USP"
"02491591","APO-PRUCALOPRIDE (prucalopride (prucalopride succinate) 1 mg oral tablet) APOTEX INC","NA","APO-PRUCALOPRIDE (prucalopride (succinate de prucalopride) 1 mg comprimé oral) APOTEX INC","Active","20200127","DIN","02491591","APO-PRUCALOPRIDE"
"02330555","PLAVIX (clopidogrel (clopidogrel bisulfate) 300 mg oral tablet) SANOFI-AVENTIS CANADA INC","NA","PLAVIX (clopidogrel (bisulfate de clopidogrel) 300 mg comprimé oral) SANOFI-AVENTIS CANADA INC","Inactive","20201210","DIN","02330555","PLAVIX"
"02108127","CEFAZOLIN FOR INJECTION (cefazolin (cefazolin sodium) 1 g per vial powder for solution for injection) TEVA CANADA LIMITED","NA","CEFAZOLIN FOR INJECTION (céfazoline (céfazoline sodique) 1 g par fiole poudre pour solution injectable) TEVA CANADA LIMITED","Active","19951231","DIN","02108127","CEFAZOLIN FOR INJECTION"
"02247029","KEPPRA (levetiracetam 750 mg oral tablet) UCB CANADA INC","NA","KEPPRA (lévétiracétam 750 mg comprimé oral) UCB CANADA INC","Active","20030723","DIN","02247029","KEPPRA"
"02241303","SERTRALINE-50 (sertraline (sertraline hydrochloride) 50 mg oral capsule) PRO DOC LIMITEE","NA","SERTRALINE-50 (sertraline (chlorhydrate de sertraline) 50 mg capsule orale) PRO DOC LIMITEE","Active","20010215","DIN","02241303","SERTRALINE-50"
"02408295","JAYDESS (levonorgestrel 13.5 mg intrauterine delivery system) BAYER INC","NA","JAYDESS (lévonorgestrel 13,5 mg système de diffusion intra-utérin) BAYER INC","Inactive","20181220","DIN","02408295","JAYDESS"
"02336812","ACNE TREATMENT LOTION (benzoyl peroxide 5 % lotion) VIVIER CANADA INCORPORATED","NA","ACNE TREATMENT LOTION (peroxyde de benzoyle 5 % lotion) VIVIER CANADA INCORPORATED","Active","20110607","DIN","02336812","ACNE TREATMENT LOTION"
"02328321","TARO-RISPERIDONE (risperidone 1 mg oral tablet) SUN PHARMA CANADA INC","NA","TARO-RISPERIDONE (rispéridone 1 mg comprimé oral) SUN PHARMA CANADA INC","Active","20091022","DIN","02328321","TARO-RISPERIDONE"
"02424878","PMS-BUPRENORPHINE-NALOXONE (buprenorphine (buprenorphine hydrochloride) 8 mg and naloxone (naloxone hydrochloride dihydrate) 2 mg sublingual tablet) PHARMASCIENCE INC","NA","PMS-BUPRENORPHINE-NALOXONE (buprénorphine (chlorhydrate de buprénorphine) 8 mg et naloxone (chlorhydrate dihydraté de naloxone) 2 mg comprimé sublingual) PHARMASCIENCE INC","Active","20141210","DIN","02424878","PMS-BUPRENORPHINE-NALOXONE"
"02287986","DOM-RAMIPRIL (ramipril 10 mg oral capsule) DOMINION PHARMACAL","NA","DOM-RAMIPRIL (ramipril 10 mg capsule orale) DOMINION PHARMACAL","Inactive","20210319","DIN","02287986","DOM-RAMIPRIL"
"02390167","JAMP QUETIAPINE FUMARATE (quetiapine (quetiapine fumarate) 200 mg oral tablet) JAMP PHARMA CORPORATION","NA","JAMP QUETIAPINE FUMARATE (quétiapine (fumarate de quétiapine) 200 mg comprimé oral) JAMP PHARMA CORPORATION","Active","20211103","DIN","02390167","JAMP QUETIAPINE FUMARATE"
"02247918","PMS-RAMIPRIL (ramipril 5 mg oral capsule) PHARMASCIENCE INC","NA","PMS-RAMIPRIL (ramipril 5 mg capsule orale) PHARMASCIENCE INC","Inactive","20180324","DIN","02247918","PMS-RAMIPRIL"
"02390485","DOM-ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 25 mg oral capsule) DOMINION PHARMACAL","NA","DOM-ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 25 mg capsule orale) DOMINION PHARMACAL","Inactive","20190730","DIN","02390485","DOM-ATOMOXETINE"
"02244264","CHILDREN'S COLTALIN FRUIT FLAVOR CHEWABLE COLD TABLETS (acetaminophen 80 mg and chlorpheniramine maleate 0.5 mg and phenylephrine hydrochloride 1.25 mg oral tablet) FORTUNE PHARMACAL CO. LTD.","NA","CHILDREN'S COLTALIN FRUIT FLAVOR CHEWABLE COLD TABLETS (acétaminophène 80 mg et maléate de chlorphéniramine 0,5 mg et chlorhydrate de phényléphrine 1,25 mg comprimé oral) FORTUNE PHARMACAL CO. LTD.","Inactive","20180723","DIN","02244264","CHILDREN'S COLTALIN FRUIT FLAVOR CHEWABLE COLD TABLETS"
"02294532","RAN-FOSINOPRIL (fosinopril sodium 20 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","NA","RAN-FOSINOPRIL (fosinopril sodique 20 mg comprimé oral) RANBAXY PHARMACEUTICALS CANADA INC.","Inactive","20170718","DIN","02294532","RAN-FOSINOPRIL"
"02348950","RIVA-MEMANTINE (memantine hydrochloride 10 mg oral tablet) LABORATOIRE RIVA INC.","NA","RIVA-MEMANTINE (chlorhydrate de mémantine 10 mg comprimé oral) LABORATOIRE RIVA INC.","Active","20100614","DIN","02348950","RIVA-MEMANTINE"
"02380900","PMS-NABILONE (nabilone 0.5 mg oral capsule) PHARMASCIENCE INC","NA","PMS-NABILONE (nabilone 0,5 mg capsule orale) PHARMASCIENCE INC","Active","20120326","DIN","02380900","PMS-NABILONE"
"02375028","CREST PRO-HEALTH INVIGORATING CLEAN MULTI-PROTECTION (cetylpyridinium chloride 0.07 % mouthwash) PROCTER & GAMBLE INC","NA","CREST PRO-HEALTH INVIGORATING CLEAN MULTI-PROTECTION (chlorure de cétylpyridinium 0,07 % solution pour bain de bouche) PROCTER & GAMBLE INC","Active","20120723","DIN","02375028","CREST PRO-HEALTH INVIGORATING CLEAN MULTI-PROTECTION"
"00369810","TEGRETOL CHEWTABS 100 MG (carbamazepine 100 mg chewable tablet) NOVARTIS PHARMACEUTICALS CANADA INC","NA","TEGRETOL CHEWTABS 100 MG (carbamazépine 100 mg comprimé à croquer) NOVARTIS PHARMACEUTICALS CANADA INC","Inactive","20170927","DIN","00369810","TEGRETOL CHEWTABS 100 MG"
"02239768","VIAGRA (sildenafil (sildenafil citrate) 100 mg oral tablet) BGP PHARMA ULC","NA","VIAGRA (sildénafil (citrate de sildénafil) 100 mg comprimé oral) BGP PHARMA ULC","Active","19990309","DIN","02239768","VIAGRA"
"02483556","MINT-ARIPIPRAZOLE (aripiprazole 2 mg oral tablet) MINT PHARMACEUTICALS INC","NA","MINT-ARIPIPRAZOLE (aripiprazole 2 mg comprimé oral) MINT PHARMACEUTICALS INC","Active","20200504","DIN","02483556","MINT-ARIPIPRAZOLE"
"02017458","ACETAMINOPHEN CHEWABLE TABLETS 80 MG FOR CHILDREN (acetaminophen 80 mg chewable tablet) LABORATOIRE RIVA INC.","NA","ACETAMINOPHEN CHEWABLE TABLETS 80 MG FOR CHILDREN (acétaminophène 80 mg comprimé à croquer) LABORATOIRE RIVA INC.","Active","19931231","DIN","02017458","ACETAMINOPHEN CHEWABLE TABLETS 80 MG FOR CHILDREN"
"02266016","APO-FOSINOPRIL (fosinopril sodium 20 mg oral tablet) APOTEX INC","NA","APO-FOSINOPRIL (fosinopril sodique 20 mg comprimé oral) APOTEX INC","Active","20050427","DIN","02266016","APO-FOSINOPRIL"
"02509512","HEMORRHOIDAL SUPPOSITORIES (phenylephrine hydrochloride 0.25 % suppository) H.J. SUTTON INDUSTRIES LTD.","NA","HEMORRHOIDAL SUPPOSITORIES (chlorhydrate de phényléphrine 0,25 % suppositoire) H.J. SUTTON INDUSTRIES LTD.","Inactive","20230404","DIN","02509512","HEMORRHOIDAL SUPPOSITORIES"
"02352753","AMOXICILLIN (amoxicillin (amoxicillin trihydrate) 250 mg per 5 mL oral suspension) SANIS HEALTH INC","NA","AMOXICILLIN (amoxicilline (trihydrate d'amoxicilline) 250 mg par 5 mL suspension orale) SANIS HEALTH INC","Active","20101102","DIN","02352753","AMOXICILLIN"
"02404540","FYCOMPA (perampanel 8 mg oral tablet) EISAI LIMITED","NA","FYCOMPA (pérampanel 8 mg comprimé oral) EISAI LIMITED","Active","20130619","DIN","02404540","FYCOMPA"
"02410184","MINT-OLANZAPINE (olanzapine 10 mg oral tablet) MINT PHARMACEUTICALS INC","NA","MINT-OLANZAPINE (olanzapine 10 mg comprimé oral) MINT PHARMACEUTICALS INC","Active","20190918","DIN","02410184","MINT-OLANZAPINE"
"02442604","AURO-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 40 mg oral tablet) AURO PHARMA INC","NA","AURO-ROSUVASTATIN (rosuvastatine (rosuvastatine calcique) 40 mg comprimé oral) AURO PHARMA INC","Active","20151130","DIN","02442604","AURO-ROSUVASTATIN"
"02452863","NASAL DECONGESTANT SPRAY WITH MOISTURIZERS (xylometazoline hydrochloride 0.1 % nasal spray) CRLS","NA","NASAL DECONGESTANT SPRAY WITH MOISTURIZERS (chlorhydrate de xylométazoline 0,1 % vaporisation nasale) CRLS","Active","20170227","DIN","02452863","NASAL DECONGESTANT SPRAY WITH MOISTURIZERS"
"02451751","JAMP-CETIRIZINE (cetirizine hydrochloride 5 mg oral tablet) JAMP PHARMA CORPORATION","NA","JAMP-CETIRIZINE (chlorhydrate de cétirizine 5 mg comprimé oral) JAMP PHARMA CORPORATION","Inactive","20190805","DIN","02451751","JAMP-CETIRIZINE"
