mp_code,mp_formal_name,mp_en_description,mp_fr_description,mp_status,mp_status_effective_time,mp_type,Health_Canada_identifier,Health_Canada_product_name
2273047,PMS-TEMAZEPAM (temazepam 30 mg oral capsule) PHARMASCIENCE INC,NA,NA,Active,20051129,DIN,2273047,PMS-TEMAZEPAM
2273055,DOM-CITALOPRAM (citalopram (citalopram hydrobromide) 10 mg oral tablet) DOMINION PHARMACAL,NA,NA,Active,20060221,DIN,2273055,DOM-CITALOPRAM
2273217,ENABLEX (darifenacin (darifenacin hydrobromide) 7.5 mg prolonged-release oral tablet) MERUS LABS LUXCO S. A R.L.,NA,NA,Active,20060406,DIN,2273217,ENABLEX
2273225,ENABLEX (darifenacin (darifenacin hydrobromide) 15 mg prolonged-release oral tablet) MERUS LABS LUXCO S. A R.L.,NA,NA,Active,20060406,DIN,2273225,ENABLEX
2273233,CADUET (amlodipine (amlodipine besylate) 5 mg and atorvastatin (atorvastatin calcium) 10 mg oral tablet) PFIZER CANADA INC,NA,NA,Active,20051223,DIN,2273233,CADUET
2273241,CADUET (amlodipine (amlodipine besylate) 5 mg and atorvastatin (atorvastatin calcium) 20 mg oral tablet) PFIZER CANADA INC,NA,NA,Active,20051223,DIN,2273241,CADUET
2273268,CADUET (amlodipine (amlodipine besylate) 5 mg and atorvastatin (atorvastatin calcium) 40 mg oral tablet) PFIZER CANADA INC,NA,NA,Active,20051223,DIN,2273268,CADUET
2273276,CADUET (amlodipine (amlodipine besylate) 5 mg and atorvastatin (atorvastatin calcium) 80 mg oral tablet) PFIZER CANADA INC,NA,NA,Active,20051223,DIN,2273276,CADUET
2273284,CADUET (amlodipine (amlodipine besylate) 10 mg and atorvastatin (atorvastatin calcium) 10 mg oral tablet) PFIZER CANADA INC,NA,NA,Active,20051223,DIN,2273284,CADUET
2273292,CADUET (amlodipine (amlodipine besylate) 10 mg and atorvastatin (atorvastatin calcium) 20 mg oral tablet) PFIZER CANADA INC,NA,NA,Active,20051223,DIN,2273292,CADUET
2273306,CADUET (amlodipine (amlodipine besylate) 10 mg and atorvastatin (atorvastatin calcium) 40 mg oral tablet) PFIZER CANADA INC,NA,NA,Active,20051223,DIN,2273306,CADUET
2273314,CADUET (amlodipine (amlodipine besylate) 10 mg and atorvastatin (atorvastatin calcium) 80 mg oral tablet) PFIZER CANADA INC,NA,NA,Active,20051223,DIN,2273314,CADUET
2273322,APTIVUS (tipranavir 250 mg oral capsule) BOEHRINGER INGELHEIM (CANADA) LTD LTEE,NA,NA,Active,20051201,DIN,2273322,APTIVUS
2273373,APO-AMLODIPINE (amlodipine (amlodipine besylate) 5 mg oral tablet) APOTEX INC,NA,NA,Active,20090709,DIN,2273373,APO-AMLODIPINE
2273381,APO-AMLODIPINE (amlodipine (amlodipine besylate) 10 mg oral tablet) APOTEX INC,NA,NA,Active,20090709,DIN,2273381,APO-AMLODIPINE
2273411,BISACODYL-ODAN (bisacodyl 5 mg gastro-resistant tablet) ODAN LABORATORIES LTD,NA,NA,Active,20051207,DIN,2273411,BISACODYL-ODAN
2273462,BENYLIN COLD & SINUS (acetaminophen 500 mg and phenylephrine hydrochloride 5 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC,NA,NA,Active,20060816,DIN,2273462,BENYLIN COLD & SINUS
2273810,NYQUIL SINUS LIQUICAPS (acetaminophen 325 mg and doxylamine succinate 6.25 mg and phenylephrine hydrochloride 5 mg oral capsule) PROCTER & GAMBLE INC,NA,NA,Active,20060611,DIN,2273810,NYQUIL SINUS LIQUICAPS
2273829,DAYQUIL SINUS LIQUICAPS (acetaminophen 325 mg and phenylephrine hydrochloride 5 mg oral capsule) PROCTER & GAMBLE INC,NA,NA,Active,20060611,DIN,2273829,DAYQUIL SINUS LIQUICAPS
2273918,BENAZEPRIL (benazepril hydrochloride 20 mg oral tablet) AA PHARMA INC,NA,NA,Active,20060324,DIN,2273918,BENAZEPRIL
2273942,PMS-MIRTAZAPINE (mirtazapine 15 mg oral tablet) PHARMASCIENCE INC,NA,NA,Active,20051130,DIN,2273942,PMS-MIRTAZAPINE
2273950,APO-METHYLPHENIDATE (methylphenidate hydrochloride 5 mg oral tablet) APOTEX INC,NA,NA,Active,20060201,DIN,2273950,APO-METHYLPHENIDATE
2274086,PMS-HYDROCHLOROTHIAZIDE (hydrochlorothiazide 12.5 mg oral tablet) PHARMASCIENCE INC,NA,NA,Active,20051222,DIN,2274086,PMS-HYDROCHLOROTHIAZIDE
2274183,ACT LEVETIRACETAM (levetiracetam 250 mg oral tablet) ACTAVIS PHARMA COMPANY,NA,NA,Active,20051207,DIN,2274183,ACT LEVETIRACETAM
2274191,ACT LEVETIRACETAM (levetiracetam 500 mg oral tablet) ACTAVIS PHARMA COMPANY,NA,NA,Active,20051207,DIN,2274191,ACT LEVETIRACETAM
2274205,ACT LEVETIRACETAM (levetiracetam 750 mg oral tablet) ACTAVIS PHARMA COMPANY,NA,NA,Active,20051207,DIN,2274205,ACT LEVETIRACETAM
2274310,SANDOZ ONDANSETRON (ondansetron (ondansetron hydrochloride dihydrate) 4 mg oral tablet) SANDOZ CANADA INCORPORATED,NA,NA,Active,20060419,DIN,2274310,SANDOZ ONDANSETRON
2274329,SANDOZ ONDANSETRON (ondansetron (ondansetron hydrochloride dihydrate) 8 mg oral tablet) SANDOZ CANADA INCORPORATED,NA,NA,Active,20060419,DIN,2274329,SANDOZ ONDANSETRON
2274396,AZITHROMYCIN (azithromycin (azithromycin monohydrate hemiethanolate) 200 mg per 5 mL oral suspension) PHARMASCIENCE INC,NA,NA,Active,20060419,DIN,2274396,AZITHROMYCIN
2274531,GD-AZITHROMYCIN (azithromycin 250 mg oral tablet) GENMED A DIVISION OF PFIZER CANADA INC,NA,NA,Active,20101111,DIN,2274531,GD-AZITHROMYCIN
2274566,GD-AZITHROMYCIN (azithromycin 100 mg per 5 mL oral suspension) GENMED A DIVISION OF PFIZER CANADA INC,NA,NA,Active,20131104,DIN,2274566,GD-AZITHROMYCIN
2274574,GD-AZITHROMYCIN (azithromycin 200 mg per 5 mL oral suspension) GENMED A DIVISION OF PFIZER CANADA INC,NA,NA,Active,20131104,DIN,2274574,GD-AZITHROMYCIN
2274744,APO-CLARITHROMYCIN (clarithromycin 250 mg oral tablet) APOTEX INC,NA,NA,Active,20070726,DIN,2274744,APO-CLARITHROMYCIN
2274752,APO-CLARITHROMYCIN (clarithromycin 500 mg oral tablet) APOTEX INC,NA,NA,Active,20070726,DIN,2274752,APO-CLARITHROMYCIN
2274868,MYLAN-LISINOPRIL (lisinopril (lisinopril dihydrate) 20 mg oral tablet) MYLAN PHARMACEUTICALS ULC,NA,NA,Active,20071017,DIN,2274868,MYLAN-LISINOPRIL
2274906,TRUVADA (emtricitabine 200 mg and tenofovir disoproxil fumarate 300 mg oral tablet) GILEAD SCIENCES CANADA INC,NA,NA,Active,20060406,DIN,2274906,TRUVADA
2274914,TEVA-PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 15 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,20071205,DIN,2274914,TEVA-PIOGLITAZONE
2274922,TEVA-PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 30 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,20071205,DIN,2274922,TEVA-PIOGLITAZONE
2274930,TEVA-PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 45 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,20071205,DIN,2274930,TEVA-PIOGLITAZONE
2275023,TEVA-VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged-release oral capsule) TEVA CANADA LIMITED,NA,NA,Active,20061201,DIN,2275023,TEVA-VENLAFAXINE XR
2275031,TEVA-VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 75 mg prolonged-release oral capsule) TEVA CANADA LIMITED,NA,NA,Active,20061201,DIN,2275031,TEVA-VENLAFAXINE XR
2275058,TEVA-VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 150 mg prolonged-release oral capsule) TEVA CANADA LIMITED,NA,NA,Active,20061201,DIN,2275058,TEVA-VENLAFAXINE XR
2275066,TROSEC (trospium chloride 20 mg oral tablet) SUNOVION PHARMACEUTICALS CANADA INC,NA,NA,Active,20060404,DIN,2275066,TROSEC
2275074,SANDOZ BUPROPION SR (bupropion hydrochloride 100 mg prolonged-release oral tablet) SANDOZ CANADA INCORPORATED,NA,NA,Active,20060623,DIN,2275074,SANDOZ BUPROPION SR
2275082,SANDOZ BUPROPION SR (bupropion hydrochloride 150 mg prolonged-release oral tablet) SANDOZ CANADA INCORPORATED,NA,NA,Active,20060623,DIN,2275082,SANDOZ BUPROPION SR
2275090,WELLBUTRIN XL (bupropion hydrochloride 150 mg prolonged-release oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.,NA,NA,Active,20060202,DIN,2275090,WELLBUTRIN XL
2275104,WELLBUTRIN XL (bupropion hydrochloride 300 mg prolonged-release oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.,NA,NA,Active,20060202,DIN,2275104,WELLBUTRIN XL
2275309,RIVA-AZITHROMYCIN (azithromycin (azithromycin dihydrate) 250 mg oral tablet) LABORATOIRE RIVA INC,NA,NA,Active,20060316,DIN,2275309,RIVA-AZITHROMYCIN
2275562,AURO-CITALOPRAM (citalopram (citalopram hydrobromide) 20 mg oral tablet) AURO PHARMA INC,NA,NA,Active,20111128,DIN,2275562,AURO-CITALOPRAM
2275570,AURO-CITALOPRAM (citalopram (citalopram hydrobromide) 40 mg oral tablet) AURO PHARMA INC,NA,NA,Active,20111128,DIN,2275570,AURO-CITALOPRAM
2275708,REGULAR STRENGTH TYLENOL SINUS DAYTIME (acetaminophen 325 mg and phenylephrine hydrochloride 5 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC,NA,NA,Active,20060731,DIN,2275708,REGULAR STRENGTH TYLENOL SINUS DAYTIME
2275813,DURAGESIC (fentanyl 25 mcg per hour transdermal patch) JANSSEN INC,NA,NA,Active,20090511,DIN,2275813,DURAGESIC
2275821,DURAGESIC (fentanyl 50 mcg per hour transdermal patch) JANSSEN INC,NA,NA,Active,20090511,DIN,2275821,DURAGESIC
2275848,DURAGESIC (fentanyl 75 mcg per hour transdermal patch) JANSSEN INC,NA,NA,Active,20090511,DIN,2275848,DURAGESIC
2275856,DURAGESIC (fentanyl 100 mcg per hour transdermal patch) JANSSEN INC,NA,NA,Active,20090511,DIN,2275856,DURAGESIC
2276003,EXTRA STRENGTH TYLENOL SINUS DAYTIME (acetaminophen 500 mg and phenylephrine hydrochloride 5 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC,NA,NA,Active,20060724,DIN,2276003,EXTRA STRENGTH TYLENOL SINUS DAYTIME
2276429,FOSAVANCE (alendronic acid (alendronate sodium trihydrate) 70 mg and vitamin D3 (cholecalciferol) 2800 unit oral tablet) MERCK CANADA INC,NA,NA,Active,20060313,DIN,2276429,FOSAVANCE
2276704,EXTRA STRENGTH CONTAC COLD & SORE THROAT (acetaminophen 500 mg and phenylephrine hydrochloride 5 mg oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.,NA,NA,Active,20070703,DIN,2276704,EXTRA STRENGTH CONTAC COLD & SORE THROAT
2276712,TEVA-OLANZAPINE (olanzapine 2.5 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,20070606,DIN,2276712,TEVA-OLANZAPINE
2276720,TEVA-OLANZAPINE (olanzapine 5 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,20070606,DIN,2276720,TEVA-OLANZAPINE
2276739,TEVA-OLANZAPINE (olanzapine 7.5 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,20070606,DIN,2276739,TEVA-OLANZAPINE
2276747,TEVA-OLANZAPINE (olanzapine 10 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,20070606,DIN,2276747,TEVA-OLANZAPINE
2276755,TEVA-OLANZAPINE (olanzapine 15 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,20070606,DIN,2276755,TEVA-OLANZAPINE
2277131,BIPHENTIN (methylphenidate hydrochloride 15 mg prolonged-release oral capsule) PURDUE PHARMA,NA,NA,Active,20060801,DIN,2277131,BIPHENTIN
2277158,BIPHENTIN (methylphenidate hydrochloride 20 mg prolonged-release oral capsule) PURDUE PHARMA,NA,NA,Active,20060801,DIN,2277158,BIPHENTIN
2277166,BIPHENTIN (methylphenidate hydrochloride 10 mg prolonged-release oral capsule) PURDUE PHARMA,NA,NA,Active,20060801,DIN,2277166,BIPHENTIN
2277174,BIPHENTIN (methylphenidate hydrochloride 30 mg prolonged-release oral capsule) PURDUE PHARMA,NA,NA,Active,20060801,DIN,2277174,BIPHENTIN
2277182,BIPHENTIN (methylphenidate hydrochloride 40 mg prolonged-release oral capsule) PURDUE PHARMA,NA,NA,Active,20060801,DIN,2277182,BIPHENTIN
2277190,BIPHENTIN (methylphenidate hydrochloride 50 mg prolonged-release oral capsule) PURDUE PHARMA,NA,NA,Active,20060801,DIN,2277190,BIPHENTIN
2277204,BIPHENTIN (methylphenidate hydrochloride 60 mg prolonged-release oral capsule) PURDUE PHARMA,NA,NA,Active,20060801,DIN,2277204,BIPHENTIN
2277212,BIPHENTIN (methylphenidate hydrochloride 80 mg prolonged-release oral capsule) PURDUE PHARMA,NA,NA,Active,20070309,DIN,2277212,BIPHENTIN
2277263,VESICARE (solifenacin succinate 5 mg oral tablet) ASTELLAS PHARMA CANADA INC,NA,NA,Active,20060623,DIN,2277263,VESICARE
2277271,VESICARE (solifenacin succinate 10 mg oral tablet) ASTELLAS PHARMA CANADA INC,NA,NA,Active,20060623,DIN,2277271,VESICARE
2277298,APO-MEDROXY (medroxyprogesterone acetate 10 mg oral tablet) APOTEX INC,NA,NA,Active,20070110,DIN,2277298,APO-MEDROXY
2277301,ZANTAC MAXIMUM STRENGTH NON-PRESCRIPTION (ranitidine (ranitidine hydrochloride) 150 mg oral tablet) SANOFI CONSUMER HEALTH INC SANOFI SANTE GRAND PUBLIC INC,NA,NA,Active,20070309,DIN,2277301,ZANTAC MAXIMUM STRENGTH NON-PRESCRIPTION
2277379,RIVA-ATENOLOL (atenolol 25 mg oral tablet) LABORATOIRE RIVA INC,NA,NA,Active,20060712,DIN,2277379,RIVA-ATENOLOL
2278030,RIVA ZOPICLONE (zopiclone 5 mg oral tablet) LABORATOIRE RIVA INC,NA,NA,Active,20061010,DIN,2278030,RIVA ZOPICLONE
2278049,RIVA ZOPICLONE (zopiclone 7.5 mg oral tablet) LABORATOIRE RIVA INC,NA,NA,Active,20081114,DIN,2278049,RIVA ZOPICLONE
2278081,PMS-FAMCICLOVIR (famciclovir 125 mg oral tablet) PHARMASCIENCE INC,NA,NA,Active,20061117,DIN,2278081,PMS-FAMCICLOVIR
2278103,PMS-FAMCICLOVIR (famciclovir 250 mg oral tablet) PHARMASCIENCE INC,NA,NA,Active,20061117,DIN,2278103,PMS-FAMCICLOVIR
2278111,PMS-FAMCICLOVIR (famciclovir 500 mg oral tablet) PHARMASCIENCE INC,NA,NA,Active,20061117,DIN,2278111,PMS-FAMCICLOVIR
2278219,ARESTIN MICROSPHERES (minocycline (minocycline hydrochloride) 1 mg per 4 mg prolonged-release periodontal powder) ORAPHARMA INC,NA,NA,Active,20080727,DIN,2278219,ARESTIN MICROSPHERES
2278251,DUOTRAV PQ (timolol (timolol maleate) 0.5 % and travoprost 0.004 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC,NA,NA,Active,20060411,DIN,2278251,DUOTRAV PQ
2278359,MYLAN-AZITHROMYCIN (azithromycin (azithromycin monohydrate hemiethanolate) 250 mg oral tablet) MYLAN PHARMACEUTICALS ULC,NA,NA,Active,20060504,DIN,2278359,MYLAN-AZITHROMYCIN
2278499,DOM-AZITHROMYCIN (azithromycin (azithromycin monohydrate hemiethanolate) 250 mg oral tablet) DOMINION PHARMACAL,NA,NA,Active,20080416,DIN,2278499,DOM-AZITHROMYCIN
2278545,PMS-VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged-release oral capsule) PHARMASCIENCE INC,NA,NA,Active,20070817,DIN,2278545,PMS-VENLAFAXINE XR
2278553,PMS-VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 75 mg prolonged-release oral capsule) PHARMASCIENCE INC,NA,NA,Active,20070817,DIN,2278553,PMS-VENLAFAXINE XR
2278561,PMS-VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 150 mg prolonged-release oral capsule) PHARMASCIENCE INC,NA,NA,Active,20070817,DIN,2278561,PMS-VENLAFAXINE XR
2278634,SANDOZ FAMCICLOVIR (famciclovir 125 mg oral tablet) SANDOZ CANADA INCORPORATED,NA,NA,Active,20060815,DIN,2278634,SANDOZ FAMCICLOVIR
2278642,SANDOZ FAMCICLOVIR (famciclovir 250 mg oral tablet) SANDOZ CANADA INCORPORATED,NA,NA,Active,20060815,DIN,2278642,SANDOZ FAMCICLOVIR
2278650,SANDOZ FAMCICLOVIR (famciclovir 500 mg oral tablet) SANDOZ CANADA INCORPORATED,NA,NA,Active,20060815,DIN,2278650,SANDOZ FAMCICLOVIR
2279266,PMS-RISPERIDONE (risperidone (risperidone tartrate) 1 mg per mL oral solution) PHARMASCIENCE INC,NA,NA,Active,20060705,DIN,2279266,PMS-RISPERIDONE
2279320,INVIRASE (saquinavir (saquinavir mesylate) 500 mg oral tablet) HOFFMANN-LA ROCHE LIMITED,NA,NA,Active,20060410,DIN,2279320,INVIRASE
2279347,STRATTERA (atomoxetine (atomoxetine hydrochloride) 80 mg oral capsule) ELI LILLY CANADA INC,NA,NA,Active,20091216,DIN,2279347,STRATTERA
2279355,STRATTERA (atomoxetine (atomoxetine hydrochloride) 100 mg oral capsule) ELI LILLY CANADA INC,NA,NA,Active,20100108,DIN,2279355,STRATTERA
2279363,PMS-DEXAMETHASONE (dexamethasone 2 mg oral tablet) PHARMASCIENCE INC,NA,NA,Active,20060608,DIN,2279363,PMS-DEXAMETHASONE
2279401,REVATIO (sildenafil (sildenafil citrate) 20 mg oral tablet) PFIZER CANADA INC,NA,NA,Active,20060612,DIN,2279401,REVATIO
2279436,ONDANSETRON INJECTION USP     -(WITH PRESERVATIVE) (ondansetron (ondansetron hydrochloride dihydrate) 2 mg per mL solution for injection 20 mL vial) SANDOZ CANADA INCORPORATED,NA,NA,Active,20060419,DIN,2279436,ONDANSETRON INJECTION USP     -(WITH PRESERVATIVE)
2279614,APO-TOPIRAMATE (topiramate 25 mg oral tablet) APOTEX INC,NA,NA,Active,20060421,DIN,2279614,APO-TOPIRAMATE
2279630,APO-TOPIRAMATE (topiramate 100 mg oral tablet) APOTEX INC,NA,NA,Active,20060421,DIN,2279630,APO-TOPIRAMATE
2279649,APO-TOPIRAMATE (topiramate 200 mg oral tablet) APOTEX INC,NA,NA,Active,20060421,DIN,2279649,APO-TOPIRAMATE
2279762,DOCUSATE CALCIUM (docusate calcium 240 mg oral capsule) PHARMASCIENCE INC,NA,NA,Active,20140225,DIN,2279762,DOCUSATE CALCIUM
2279800,SANDOZ RISPERIDONE (risperidone 1 mg oral tablet) SANDOZ CANADA INCORPORATED,NA,NA,Active,20060705,DIN,2279800,SANDOZ RISPERIDONE
2279819,SANDOZ RISPERIDONE (risperidone 2 mg oral tablet) SANDOZ CANADA INCORPORATED,NA,NA,Active,20060705,DIN,2279819,SANDOZ RISPERIDONE
2279827,SANDOZ RISPERIDONE (risperidone 3 mg oral tablet) SANDOZ CANADA INCORPORATED,NA,NA,Active,20060705,DIN,2279827,SANDOZ RISPERIDONE
2279835,SANDOZ RISPERIDONE (risperidone 4 mg oral tablet) SANDOZ CANADA INCORPORATED,NA,NA,Active,20060705,DIN,2279835,SANDOZ RISPERIDONE
2279894,TEVA-MIRTAZAPINE OD (mirtazapine 15 mg orodispersible tablet) TEVA CANADA LIMITED,NA,NA,Active,20060830,DIN,2279894,TEVA-MIRTAZAPINE OD
2279908,TEVA-MIRTAZAPINE OD (mirtazapine 30 mg orodispersible tablet) TEVA CANADA LIMITED,NA,NA,Active,20060830,DIN,2279908,TEVA-MIRTAZAPINE OD
2279916,TEVA-MIRTAZAPINE OD (mirtazapine 45 mg orodispersible tablet) TEVA CANADA LIMITED,NA,NA,Active,20060830,DIN,2279916,TEVA-MIRTAZAPINE OD
2279983,TARO-MUPIROCIN (mupirocin 2 % cutaneous ointment) TARO PHARMACEUTICALS INC,NA,NA,Active,20060710,DIN,2279983,TARO-MUPIROCIN
2280132,GD-AMLODIPINE (amlodipine (amlodipine besylate) 5 mg oral tablet) GENMED A DIVISION OF PFIZER CANADA INC,NA,NA,Active,20090722,DIN,2280132,GD-AMLODIPINE
2280140,GD-AMLODIPINE (amlodipine (amlodipine besylate) 10 mg oral tablet) GENMED A DIVISION OF PFIZER CANADA INC,NA,NA,Active,20090722,DIN,2280140,GD-AMLODIPINE
2280167,ASATAB 80 MG CHEWABLE TABLETS (acetylsalicylic acid 80 mg chewable tablet) ODAN LABORATORIES LTD,NA,NA,Active,20060523,DIN,2280167,ASATAB 80 MG CHEWABLE TABLETS
2280175,CHILDREN'S IBUPROFEN SUSPENSION (ibuprofen 100 mg per 5 mL oral suspension) PERRIGO INTERNATIONAL,NA,NA,Active,20070830,DIN,2280175,CHILDREN'S IBUPROFEN SUSPENSION
2280183,TEVA-BETAHISTINE (betahistine hydrochloride 8 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,20101213,DIN,2280183,TEVA-BETAHISTINE
2280191,TEVA-BETAHISTINE (betahistine hydrochloride 16 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,20060814,DIN,2280191,TEVA-BETAHISTINE
2280205,TEVA-BETAHISTINE (betahistine hydrochloride 24 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,20060830,DIN,2280205,TEVA-BETAHISTINE
2280248,TESTIM 1% (testosterone 1 % transdermal gel 5 g tube) PALADIN LABS INC,NA,NA,Active,20070417,DIN,2280248,TESTIM 1%
2280264,SANDOZ FELODIPINE (felodipine 5 mg prolonged-release oral tablet) SANDOZ CANADA INCORPORATED,NA,NA,Active,20060815,DIN,2280264,SANDOZ FELODIPINE
2280272,SANDOZ FELODIPINE (felodipine 10 mg prolonged-release oral tablet) SANDOZ CANADA INCORPORATED,NA,NA,Active,20060815,DIN,2280272,SANDOZ FELODIPINE
2280396,APO-RISPERIDONE (risperidone (risperidone tartrate) 1 mg per mL oral solution) APOTEX INC,NA,NA,Active,20060705,DIN,2280396,APO-RISPERIDONE
2280442,PMS-CILAZAPRIL (cilazapril (cilazapril monohydrate) 1 mg oral tablet) PHARMASCIENCE INC,NA,NA,Active,20060609,DIN,2280442,PMS-CILAZAPRIL
2280450,PMS-CILAZAPRIL (cilazapril (cilazapril monohydrate) 2.5 mg oral tablet) PHARMASCIENCE INC,NA,NA,Active,20060609,DIN,2280450,PMS-CILAZAPRIL
2280469,PMS-CILAZAPRIL (cilazapril (cilazapril monohydrate) 5 mg oral tablet) PHARMASCIENCE INC,NA,NA,Active,20060609,DIN,2280469,PMS-CILAZAPRIL
2280515,TEVA-LANSOPRAZOLE (lansoprazole 15 mg gastro-resistant capsule) TEVA CANADA LIMITED,NA,NA,Active,20091102,DIN,2280515,TEVA-LANSOPRAZOLE
2280523,TEVA-LANSOPRAZOLE (lansoprazole 30 mg gastro-resistant capsule) TEVA CANADA LIMITED,NA,NA,Active,20091102,DIN,2280523,TEVA-LANSOPRAZOLE
2280566,SILVER BULLET SUPPOSITORY (bisacodyl 10 mg suppository) D & C MOBILITY SOLUTIONS INC.,NA,NA,Active,20071215,DIN,2280566,SILVER BULLET SUPPOSITORY
2280612,CHILDREN'S BENADRYL-D SYRUP (diphenhydramine hydrochloride 12.5 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL syrup) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC,NA,NA,Active,20140303,DIN,2280612,CHILDREN'S BENADRYL-D SYRUP
2280833,APO-RANITIDINE (ranitidine (ranitidine hydrochloride) 75 mg per 5 mL oral solution) APOTEX INC,NA,NA,Active,20060714,DIN,2280833,APO-RANITIDINE
2281031,STOOL SOFTENER (docusate sodium 100 mg oral capsule) PHARMASCIENCE INC,NA,NA,Active,20071001,DIN,2281031,STOOL SOFTENER
2281074,ACZONE (dapsone 5 % cutaneous gel) VALEANT CANADA LP/VALEANT CANADA S.E.C.,NA,NA,Active,20111021,DIN,2281074,ACZONE
2281112,ALTACE (ramipril 15 mg oral capsule) VALEANT CANADA LP/VALEANT CANADA S.E.C.,NA,NA,Active,20060814,DIN,2281112,ALTACE
2281260,ACT FLUCONAZOLE (fluconazole 50 mg oral tablet) ACTAVIS PHARMA COMPANY,NA,NA,Active,20071203,DIN,2281260,ACT FLUCONAZOLE
2281279,ACT FLUCONAZOLE (fluconazole 100 mg oral tablet) ACTAVIS PHARMA COMPANY,NA,NA,Active,20071203,DIN,2281279,ACT FLUCONAZOLE
2281384,IBUPROFEN LIQUID FILLED CAPSULES (ibuprofen 200 mg oral capsule) APOTEX INC,NA,NA,Active,20061107,DIN,2281384,IBUPROFEN LIQUID FILLED CAPSULES
2281392,TEVA-TAMSULOSIN (tamsulosin hydrochloride 0.4 mg prolonged-release oral capsule) TEVA CANADA LIMITED,NA,NA,Active,20070221,DIN,2281392,TEVA-TAMSULOSIN
2281627,DOM-SIMVASTATIN (simvastatin 10 mg oral tablet) DOMINION PHARMACAL,NA,NA,Active,20060802,DIN,2281627,DOM-SIMVASTATIN
2281635,DOM-SIMVASTATIN (simvastatin 20 mg oral tablet) DOMINION PHARMACAL,NA,NA,Active,20060802,DIN,2281635,DOM-SIMVASTATIN
2281643,DOM-SIMVASTATIN (simvastatin 40 mg oral tablet) DOMINION PHARMACAL,NA,NA,Active,20060802,DIN,2281643,DOM-SIMVASTATIN
2281791,APO-OLANZAPINE (olanzapine 2.5 mg oral tablet) APOTEX INC,NA,NA,Active,20091009,DIN,2281791,APO-OLANZAPINE
2281805,APO-OLANZAPINE (olanzapine 5 mg oral tablet) APOTEX INC,NA,NA,Active,20091009,DIN,2281805,APO-OLANZAPINE
2281813,APO-OLANZAPINE (olanzapine 7.5 mg oral tablet) APOTEX INC,NA,NA,Active,20091009,DIN,2281813,APO-OLANZAPINE
2281821,APO-OLANZAPINE (olanzapine 10 mg oral tablet) APOTEX INC,NA,NA,Active,20091009,DIN,2281821,APO-OLANZAPINE
2281848,APO-OLANZAPINE (olanzapine 15 mg oral tablet) APOTEX INC,NA,NA,Active,20091009,DIN,2281848,APO-OLANZAPINE
2282119,APO-RISPERIDONE (risperidone 0.25 mg oral tablet) APOTEX INC,NA,NA,Active,20060705,DIN,2282119,APO-RISPERIDONE
2282127,APO-RISPERIDONE (risperidone 0.5 mg oral tablet) APOTEX INC,NA,NA,Active,20060705,DIN,2282127,APO-RISPERIDONE
2282135,APO-RISPERIDONE (risperidone 1 mg oral tablet) APOTEX INC,NA,NA,Active,20060705,DIN,2282135,APO-RISPERIDONE
2282143,APO-RISPERIDONE (risperidone 2 mg oral tablet) APOTEX INC,NA,NA,Active,20060705,DIN,2282143,APO-RISPERIDONE
2282151,APO-RISPERIDONE (risperidone 3 mg oral tablet) APOTEX INC,NA,NA,Active,20060705,DIN,2282151,APO-RISPERIDONE
2282178,APO-RISPERIDONE (risperidone 4 mg oral tablet) APOTEX INC,NA,NA,Active,20060705,DIN,2282178,APO-RISPERIDONE
