ntp_code,ntp_formal_name,changes
"9005199","glycerine 1 % and polysorbate 80 0.5 % and sodium carboxymethyl cellulose 0.5 % ophthalmic drops","DELETED"
"9005000","acetic acid 6.82 g per l and sodium acetate 27.22 g per l solution for haemodialysis","ADDED"
"9001862","sodium bicarbonate 75 mg per mL solution for injection","ADDED"
"9002026","hydrocortisone acetate 5 mg per g and zinc sulfate 5 mg per g rectal ointment","DELETED"
"9006628","mannitol 12.5 g per 50 mL solution for injection","ADDED"
"9004326","coal tar 2 % cutaneous ointment","ADDED"
"9001575","codeine phosphate 10 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL and triprolidine hydrochloride 2 mg per 5 mL syrup","ADDED"
"d12168e24d3ca1d3d278f9e3e291d774","fluorouracil 50 mg per mL solution for injection 100 mL vial","ADDED"
"9013002","lixisenatide 0.1 mg per mL solution for injection pre-filled pen","DELETED"
"9013423","chlorhexidine gluconate 0.05 % and lidocaine hydrochloride 2 % cutaneous gel 11 mL syringe","CHANGED"
"9013428","cidofovir 375 mg per 5 mL solution for injection vial","CHANGED"
"9013405","alpha 1-proteinase inhibitor (human) 1000 mg per vial powder for solution for injection with diluent solution","CHANGED"
"9013448","lanreotide (lanreotide acetate) 120 mg prolonged-release solution for injection syringe","CHANGED"
"e3c030378e0c59af7a6bdaadbda8778a","citric acid 12 g per sachet and magnesium oxide 3.5 g per sachet and sodium picosulfate 10 mg per sachet powder for oral solution","ADDED"
"9006634","levocarnitine 100 mg per mL oral solution","ADDED"
"e9f5e8fa694b97ffa1a3d8d70ba784ce","brodalumab 210 mg per 1.5 mL solution for injection syringe","CHANGED"
"9006236","digoxin 1 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20181203"" -> ""20190102"""
"9013416","buserelin (buserelin acetate) 100 mcg per actuation nasal spray","CHANGED"
"9013487","oxytocin 10 unit per 1 mL solution for injection vial","CHANGED"
"cb96fc00a6f76c40e063b7d229e217aa","baricitinib 2 mg oral tablet","CHANGED"
"9003495","amylase 113400 unit and lipase 20880 unit and protease 112500 unit oral tablet","ADDED"
"9000965","ketorolac tromethamine 30 mg per mL solution for injection","ntp_status_effective_time: ""20181203"" -> ""20190102"""
"9006133","abobotulinumtoxina 500 unit per vial powder for solution for injection","ADDED"
"034284a762f85b70c43042784c3b76dd","coal tar 2 % cutaneous solution","ADDED"
"9013434","dinoprostone 1 mg per 3 g vaginal gel syringe","CHANGED"
"9000466","enalapril maleate 2.5 mg oral tablet","ntp_status_effective_time: ""19931231"" -> ""20071017"""
"9002182","dextran 70 0.1 % and hypromellose 0.3 % ophthalmic drops","ADDED"
"9013260","acetaminophen 650 mg per sachet and diphenhydramine hydrochloride 25 mg per sachet and phenylephrine hydrochloride 10 mg per sachet oral powder","ntp_status_effective_time: ""20150804"" -> ""20141204"""
"3e1aa1e86241b989d4d921c1b00f9ba3","octreotide (octreotide acetate) 50 mcg per 1 mL solution for injection vial","CHANGED"
"9000819","ibuprofen 40 mg per mL oral suspension","ntp_status_effective_time: ""20181203"" -> ""20190102"""
"9005903","pegvisomant 25 mg per vial NA","DELETED"
"9006520","acetaminophen 325 mg per 23 g and pheniramine maleate 20 mg per 23 g and phenylephrine hydrochloride 10 mg per 23 g and vitamin C 50 mg per 23 g oral powder","DELETED"
"9002134","amylase 43750 unit and lipase 10500 unit and protease 25000 unit gastro-resistant capsule","ADDED"
"9000464","enalapril maleate 10 mg oral tablet","ntp_status_effective_time: ""19931231"" -> ""19871231"""
"9013436","elagolix (elagolix sodium) 150 mg oral tablet","CHANGED"
"560cc2ee2eecb14696dcdf0785793fa9","pasireotide (pasireotide pamoate) 40 mg per vial powder for prolonged-release suspension for injection with diluent syringe","CHANGED"
"9004123","pegvisomant 15 mg per vial NA","DELETED"
"7fa1fbec993d379688f1fb12083a8be8","brigatinib 90 mg oral tablet","CHANGED"
"9013464","nilotinib (nilotinib hydrochloride) 200 mg oral capsule","CHANGED"
"9013445","ketamine (ketamine hydrochloride) 200 mg per 20 mL solution for injection vial","CHANGED"
"9013447","lanadelumab 300 mg per 2 mL solution for injection vial","CHANGED"
"9001592","aluminum hydroxide-magnesium carbonate-co dried gel 300 mg and magnesium hydroxide 100 mg and simethicone 25 mg oral tablet","ADDED"
"9003731","loperamide hydrochloride 2 mg and simethicone 125 mg oral tablet","ADDED"
"9010880","nitroglycerin 100 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20181203"" -> ""20190102"""
"9013460","neostigmine methylsulfate 10 mg per 10 mL solution for injection vial","CHANGED"
"9001861","pyridoxine hydrochloride 100 mg per mL solution for injection","DELETED"
"9004611","sodium bicarbonate 650 g per cartridge powder for concentrate for solution for haemodialysis","ADDED"
"9003517","coal tar 0.5 % shampoo","ADDED"
"d509953d0b8c8b5e7691969473153bd1","pyridoxine hydrochloride 3000 mg per 30 mL solution for injection vial","ADDED"
"9005774","ivacaftor 50 mg granules for oral suspension","DELETED"
"b503cf727dc307284f9042073fc9fda5","octreotide (octreotide acetate) 50 mcg per 1 mL solution for injection ampoule","CHANGED"
"9001520","mineral oil 100 % oral liquid","ADDED"
"fcd4c89f3b01d8e947011fd3353d7734","nonacog gamma 500 unit per vial powder for solution for injection with diluent solution","ADDED"
"9013488","oxytocin 100 unit per 10 mL solution for injection vial","CHANGED"
"9006016","coal tar 10 % cutaneous solution","ADDED"
"9005624","acetaminophen 650 mg and diphenhydramine hydrochloride 25 mg and phenylephrine hydrochloride 10 mg oral powder","ntp_status_effective_time: ""20141204"" -> ""20151002"""
"9002328","tetrahydrozoline hydrochloride 0.5 mg per mL ophthalmic drops","DELETED"
"9013435","dinoprostone 2 mg per 3 g vaginal gel syringe","CHANGED"
"ddae5e55c01697413b960de87d26a09e","loratadine 10 mg and pseudoephedrine sulfate 240 mg modified-release oral tablet","CHANGED"
"9013418","buserelin (buserelin acetate) 9.45 mg implant","CHANGED"
"9005775","ivacaftor 75 mg granules for oral suspension","DELETED"
"9002174","amylase 100000 unit and lipase 25000 unit and protease 100000 unit gastro-resistant capsule","ADDED"
