mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
"02247766","CETROTIDE (cétrorélix (acétate de cétrorélix) 0,25 mg par fiole poudre pour solution injectable avec solution diluante seringue) EMD SERONO, A DIVISION OF EMD INC., CANADA","cétrorélix (acétate de cétrorélix) 0,25 mg par fiole poudre pour solution injectable avec solution diluante seringue","cétrorélix","mp_fr_description: ""CETROTIDE (cétrorélix (acétate de cétrorélix) 0,25 mg par fiole poudre pour solution injectable avec solution diluante seringue) EMD SERONO A DIVISION OF EMD INC CANADA"" -> ""CETROTIDE (cétrorélix (acétate de cétrorélix) 0,25 mg par fiole poudre pour solution injectable avec solution diluante seringue) EMD SERONO, A DIVISION OF EMD INC., CANADA"""
"02247814","RIVA-RANITIDINE 150 (ranitidine (chlorhydrate de ranitidine) 150 mg comprimé oral) LABORATOIRE RIVA INC.","ranitidine (chlorhydrate de ranitidine) 150 mg comprimé oral","ranitidine","mp_fr_description: ""RIVA-RANITIDINE 150 (ranitidine (chlorhydrate de ranitidine) 150 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-RANITIDINE 150 (ranitidine (chlorhydrate de ranitidine) 150 mg comprimé oral) LABORATOIRE RIVA INC."""
"02247815","RIVA-RANITIDINE 300 (ranitidine (chlorhydrate de ranitidine) 300 mg comprimé oral) LABORATOIRE RIVA INC.","ranitidine (chlorhydrate de ranitidine) 300 mg comprimé oral","ranitidine","mp_fr_description: ""RIVA-RANITIDINE 300 (ranitidine (chlorhydrate de ranitidine) 300 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-RANITIDINE 300 (ranitidine (chlorhydrate de ranitidine) 300 mg comprimé oral) LABORATOIRE RIVA INC."""
"02247916","CIPRO XL (ciprofloxacine (ciprofloxacine, chlorhydrate de ciprofloxacine) 500 mg comprimé oral à libération prolongée) BAYER INC","ciprofloxacine (ciprofloxacine, chlorhydrate de ciprofloxacine) 500 mg comprimé oral à libération prolongée","ciprofloxacine","mp_fr_description: ""CIPRO XL (ciprofloxacine (chlorhydrate de ciprofloxacine, ciprofloxacine) 500 mg comprimé oral à libération prolongée) BAYER INC"" -> ""CIPRO XL (ciprofloxacine (ciprofloxacine, chlorhydrate de ciprofloxacine) 500 mg comprimé oral à libération prolongée) BAYER INC""
ntp_fr_description: ""ciprofloxacine (chlorhydrate de ciprofloxacine, ciprofloxacine) 500 mg comprimé oral à libération prolongée"" -> ""ciprofloxacine (ciprofloxacine, chlorhydrate de ciprofloxacine) 500 mg comprimé oral à libération prolongée"""
"02248082","RIVA-VERAPAMIL SR (chlorhydrate de vérapamil 240 mg comprimé oral à libération prolongée) LABORATOIRE RIVA INC.","chlorhydrate de vérapamil 240 mg comprimé oral à libération prolongée","vérapamil","mp_fr_description: ""RIVA-VERAPAMIL SR (chlorhydrate de vérapamil 240 mg comprimé oral à libération prolongée) LABORATOIRE RIVA INC"" -> ""RIVA-VERAPAMIL SR (chlorhydrate de vérapamil 240 mg comprimé oral à libération prolongée) LABORATOIRE RIVA INC."""
"02248154","GONAL-F (follitropine alfa 75 unité par fiole poudre pour solution injectable avec solution diluante seringue) EMD SERONO, A DIVISION OF EMD INC., CANADA","follitropine alfa 75 unité par fiole poudre pour solution injectable avec solution diluante seringue","follitropine alfa","mp_fr_description: ""GONAL-F (follitropine alfa 75 unité par fiole poudre pour solution injectable avec solution diluante seringue) EMD SERONO A DIVISION OF EMD INC CANADA"" -> ""GONAL-F (follitropine alfa 75 unité par fiole poudre pour solution injectable avec solution diluante seringue) EMD SERONO, A DIVISION OF EMD INC., CANADA"""
"02248156","GONAL-F (follitropine alfa 450 unité par fiole poudre pour solution injectable avec solution diluante seringue) EMD SERONO, A DIVISION OF EMD INC., CANADA","follitropine alfa 450 unité par fiole poudre pour solution injectable avec solution diluante seringue","follitropine alfa","mp_fr_description: ""GONAL-F (follitropine alfa 450 unité par fiole poudre pour solution injectable avec solution diluante seringue) EMD SERONO A DIVISION OF EMD INC CANADA"" -> ""GONAL-F (follitropine alfa 450 unité par fiole poudre pour solution injectable avec solution diluante seringue) EMD SERONO, A DIVISION OF EMD INC., CANADA"""
"02248157","GONAL-F (follitropine alfa 1050 unité par fiole poudre pour solution injectable avec solution diluante seringue) EMD SERONO, A DIVISION OF EMD INC., CANADA","follitropine alfa 1050 unité par fiole poudre pour solution injectable avec solution diluante seringue","follitropine alfa","mp_fr_description: ""GONAL-F (follitropine alfa 1050 unité par fiole poudre pour solution injectable avec solution diluante seringue) EMD SERONO A DIVISION OF EMD INC CANADA"" -> ""GONAL-F (follitropine alfa 1050 unité par fiole poudre pour solution injectable avec solution diluante seringue) EMD SERONO, A DIVISION OF EMD INC., CANADA"""
"02248496","RIVA-SERTRALINE (sertraline (chlorhydrate de sertraline) 25 mg capsule orale) LABORATOIRE RIVA INC.","sertraline (chlorhydrate de sertraline) 25 mg capsule orale","sertraline","mp_fr_description: ""RIVA-SERTRALINE (sertraline (chlorhydrate de sertraline) 25 mg capsule orale) LABORATOIRE RIVA INC"" -> ""RIVA-SERTRALINE (sertraline (chlorhydrate de sertraline) 25 mg capsule orale) LABORATOIRE RIVA INC."""
"02248497","RIVA-SERTRALINE (sertraline (chlorhydrate de sertraline) 50 mg capsule orale) LABORATOIRE RIVA INC.","sertraline (chlorhydrate de sertraline) 50 mg capsule orale","sertraline","mp_fr_description: ""RIVA-SERTRALINE (sertraline (chlorhydrate de sertraline) 50 mg capsule orale) LABORATOIRE RIVA INC"" -> ""RIVA-SERTRALINE (sertraline (chlorhydrate de sertraline) 50 mg capsule orale) LABORATOIRE RIVA INC."""
"02248498","RIVA-SERTRALINE (sertraline (chlorhydrate de sertraline) 100 mg capsule orale) LABORATOIRE RIVA INC.","sertraline (chlorhydrate de sertraline) 100 mg capsule orale","sertraline","mp_fr_description: ""RIVA-SERTRALINE (sertraline (chlorhydrate de sertraline) 100 mg capsule orale) LABORATOIRE RIVA INC"" -> ""RIVA-SERTRALINE (sertraline (chlorhydrate de sertraline) 100 mg capsule orale) LABORATOIRE RIVA INC."""
"02248559","RIVA-PAROXETINE (paroxétine (chlorhydrate de paroxétine, solvate d'acétone) 10 mg comprimé oral) LABORATOIRE RIVA INC.","paroxétine (chlorhydrate de paroxétine) 10 mg comprimé oral","paroxétine","mp_fr_description: ""RIVA-PAROXETINE (paroxétine (chlorhydrate de paroxétine, solvate d'acétone) 10 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-PAROXETINE (paroxétine (chlorhydrate de paroxétine, solvate d'acétone) 10 mg comprimé oral) LABORATOIRE RIVA INC."""
"02248560","RIVA-PAROXETINE (paroxétine (chlorhydrate de paroxétine, solvate d'isopropyle) 20 mg comprimé oral) LABORATOIRE RIVA INC.","paroxétine (chlorhydrate de paroxétine) 20 mg comprimé oral","paroxétine","mp_fr_description: ""RIVA-PAROXETINE (paroxétine (chlorhydrate de paroxétine, solvate d'isopropyle) 20 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-PAROXETINE (paroxétine (chlorhydrate de paroxétine, solvate d'isopropyle) 20 mg comprimé oral) LABORATOIRE RIVA INC."""
"02248561","RIVA-PAROXETINE (paroxétine (chlorhydrate de paroxétine, solvate d'isopropyle) 30 mg comprimé oral) LABORATOIRE RIVA INC.","paroxétine (chlorhydrate de paroxétine) 30 mg comprimé oral","paroxétine","mp_fr_description: ""RIVA-PAROXETINE (paroxétine (chlorhydrate de paroxétine, solvate d'isopropyle) 30 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-PAROXETINE (paroxétine (chlorhydrate de paroxétine, solvate d'isopropyle) 30 mg comprimé oral) LABORATOIRE RIVA INC."""
"02251167","RIVA-GABAPENTIN (gabapentine 100 mg capsule orale) LABORATOIRE RIVA INC.","gabapentine 100 mg capsule orale","gabapentine","mp_fr_description: ""RIVA-GABAPENTIN (gabapentine 100 mg capsule orale) LABORATOIRE RIVA INC"" -> ""RIVA-GABAPENTIN (gabapentine 100 mg capsule orale) LABORATOIRE RIVA INC."""
"02251175","RIVA-GABAPENTIN (gabapentine 300 mg capsule orale) LABORATOIRE RIVA INC.","gabapentine 300 mg capsule orale","gabapentine","mp_fr_description: ""RIVA-GABAPENTIN (gabapentine 300 mg capsule orale) LABORATOIRE RIVA INC"" -> ""RIVA-GABAPENTIN (gabapentine 300 mg capsule orale) LABORATOIRE RIVA INC."""
"02251183","RIVA-GABAPENTIN (gabapentine 400 mg capsule orale) LABORATOIRE RIVA INC.","gabapentine 400 mg capsule orale","gabapentine","mp_fr_description: ""RIVA-GABAPENTIN (gabapentine 400 mg capsule orale) LABORATOIRE RIVA INC"" -> ""RIVA-GABAPENTIN (gabapentine 400 mg capsule orale) LABORATOIRE RIVA INC."""
"02251248","RIVA-CIPROFLOXACIN (ciprofloxacine (chlorhydrate de ciprofloxacine) 500 mg comprimé oral) LABORATOIRE RIVA INC.","ciprofloxacine (chlorhydrate de ciprofloxacine) 500 mg comprimé oral","ciprofloxacine","mp_fr_description: ""RIVA-CIPROFLOXACIN (ciprofloxacine (chlorhydrate de ciprofloxacine) 500 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-CIPROFLOXACIN (ciprofloxacine (chlorhydrate de ciprofloxacine) 500 mg comprimé oral) LABORATOIRE RIVA INC."""
"02251787","CIPRO XL (ciprofloxacine (ciprofloxacine, chlorhydrate de ciprofloxacine) 1000 mg comprimé oral à libération prolongée) BAYER INC","ciprofloxacine (ciprofloxacine, chlorhydrate de ciprofloxacine) 1000 mg comprimé oral à libération prolongée","ciprofloxacine","mp_fr_description: ""CIPRO XL (ciprofloxacine (chlorhydrate de ciprofloxacine, ciprofloxacine) 1000 mg comprimé oral à libération prolongée) BAYER INC"" -> ""CIPRO XL (ciprofloxacine (ciprofloxacine, chlorhydrate de ciprofloxacine) 1000 mg comprimé oral à libération prolongée) BAYER INC""
ntp_fr_description: ""ciprofloxacine (chlorhydrate de ciprofloxacine, ciprofloxacine) 1000 mg comprimé oral à libération prolongée"" -> ""ciprofloxacine (ciprofloxacine, chlorhydrate de ciprofloxacine) 1000 mg comprimé oral à libération prolongée"""
"02253178","SANDOZ D 10 000 (cholécalciférol 10000 unité capsule orale) SANDOZ CANADA INCORPORATED","cholécalciférol 10000 unité capsule orale","cholécalciférol","mp_fr_description: ""EURO D 10 000 (cholécalciférol 10000 unité capsule orale) SANDOZ CANADA INCORPORATED"" -> ""SANDOZ D 10 000 (cholécalciférol 10000 unité capsule orale) SANDOZ CANADA INCORPORATED"""
"02255316","RAMIPRIL (ramipril 2,5 mg capsule orale) LABORATOIRE RIVA INC.","ramipril 2,5 mg capsule orale","ramipril","mp_fr_description: ""RAMIPRIL (ramipril 2,5 mg capsule orale) LABORATOIRE RIVA INC"" -> ""RAMIPRIL (ramipril 2,5 mg capsule orale) LABORATOIRE RIVA INC."""
"02255324","RAMIPRIL (ramipril 5 mg capsule orale) LABORATOIRE RIVA INC.","ramipril 5 mg capsule orale","ramipril","mp_fr_description: ""RAMIPRIL (ramipril 5 mg capsule orale) LABORATOIRE RIVA INC"" -> ""RAMIPRIL (ramipril 5 mg capsule orale) LABORATOIRE RIVA INC."""
"02255332","RAMIPRIL (ramipril 10 mg capsule orale) LABORATOIRE RIVA INC.","ramipril 10 mg capsule orale","ramipril","mp_fr_description: ""RAMIPRIL (ramipril 10 mg capsule orale) LABORATOIRE RIVA INC"" -> ""RAMIPRIL (ramipril 10 mg capsule orale) LABORATOIRE RIVA INC."""
"02255510","RIVA-FLUCONAZOLE (fluconazole 150 mg capsule orale) LABORATOIRE RIVA INC.","fluconazole 150 mg capsule orale","fluconazole","mp_fr_description: ""RIVA-FLUCONAZOLE (fluconazole 150 mg capsule orale) LABORATOIRE RIVA INC"" -> ""RIVA-FLUCONAZOLE (fluconazole 150 mg capsule orale) LABORATOIRE RIVA INC."""
"02259796","RIVA-GABAPENTIN (gabapentine 600 mg comprimé oral) LABORATOIRE RIVA INC.","gabapentine 600 mg comprimé oral","gabapentine","mp_fr_description: ""RIVA-GABAPENTIN (gabapentine 600 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-GABAPENTIN (gabapentine 600 mg comprimé oral) LABORATOIRE RIVA INC."""
"02259818","RIVA-GABAPENTIN (gabapentine 800 mg comprimé oral) LABORATOIRE RIVA INC.","gabapentine 800 mg comprimé oral","gabapentine","mp_fr_description: ""RIVA-GABAPENTIN (gabapentine 800 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-GABAPENTIN (gabapentine 800 mg comprimé oral) LABORATOIRE RIVA INC."""
"02262088","OVIDREL (choriogonadotropine alfa 250 mcg par 0,5 mL solution injectable seringue) EMD SERONO, A DIVISION OF EMD INC., CANADA","choriogonadotropine alfa 250 mcg par 0,5 mL solution injectable seringue","choriogonadotropine alfa","mp_fr_description: ""OVIDREL (choriogonadotropine alfa 250 mcg par 0,5 mL solution injectable seringue) EMD SERONO A DIVISION OF EMD INC CANADA"" -> ""OVIDREL (choriogonadotropine alfa 250 mcg par 0,5 mL solution injectable seringue) EMD SERONO, A DIVISION OF EMD INC., CANADA"""
"02262924","RIVA-TERBINAFINE (terbinafine (chlorhydrate de terbinafine) 250 mg comprimé oral) LABORATOIRE RIVA INC.","terbinafine (chlorhydrate de terbinafine) 250 mg comprimé oral","terbinafine","mp_fr_description: ""RIVA-TERBINAFINE (terbinafine (chlorhydrate de terbinafine) 250 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-TERBINAFINE (terbinafine (chlorhydrate de terbinafine) 250 mg comprimé oral) LABORATOIRE RIVA INC."""
"02265265","RIVA-MIRTAZAPINE (mirtazapine 30 mg comprimé oral) LABORATOIRE RIVA INC.","mirtazapine 30 mg comprimé oral","mirtazapine","mp_fr_description: ""RIVA-MIRTAZAPINE (mirtazapine 30 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-MIRTAZAPINE (mirtazapine 30 mg comprimé oral) LABORATOIRE RIVA INC."""
"02269066","LUVERIS (lutropine alfa 75 unité par fiole poudre pour solution injectable avec solution diluante) EMD SERONO, A DIVISION OF EMD INC., CANADA","lutropine alfa 75 unité par fiole poudre pour solution injectable avec solution diluante","lutropine alfa","mp_fr_description: ""LUVERIS (lutropine alfa 75 unité par fiole poudre pour solution injectable avec solution diluante) EMD SERONO A DIVISION OF EMD INC CANADA"" -> ""LUVERIS (lutropine alfa 75 unité par fiole poudre pour solution injectable avec solution diluante) EMD SERONO, A DIVISION OF EMD INC., CANADA"""
"02269090","TRUSOPT PRESERVATIVE-FREE (dorzolamide (chlorhydrate de dorzolamide) 2 % gouttes ophtalmiques) ELVIUM LIFE SCIENCES","dorzolamide (chlorhydrate de dorzolamide) 2 % gouttes ophtalmiques","dorzolamide","mp_fr_description: ""TRUSOPT PRESERVATIVE-FREE (dorzolamide (chlorhydrate de dorzolamide) 2 % gouttes ophtalmiques) PURDUE PHARMA"" -> ""TRUSOPT PRESERVATIVE-FREE (dorzolamide (chlorhydrate de dorzolamide) 2 % gouttes ophtalmiques) ELVIUM LIFE SCIENCES"""
"02270234","RIVA-PRAVASTATIN (pravastatine sodique 10 mg comprimé oral) LABORATOIRE RIVA INC.","pravastatine sodique 10 mg comprimé oral","pravastatine","mp_fr_description: ""RIVA-PRAVASTATIN (pravastatine sodique 10 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-PRAVASTATIN (pravastatine sodique 10 mg comprimé oral) LABORATOIRE RIVA INC."""
"02270242","RIVA-PRAVASTATIN (pravastatine sodique 20 mg comprimé oral) LABORATOIRE RIVA INC.","pravastatine sodique 20 mg comprimé oral","pravastatine","mp_fr_description: ""RIVA-PRAVASTATIN (pravastatine sodique 20 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-PRAVASTATIN (pravastatine sodique 20 mg comprimé oral) LABORATOIRE RIVA INC."""
"02270250","RIVA-PRAVASTATIN (pravastatine sodique 40 mg comprimé oral) LABORATOIRE RIVA INC.","pravastatine sodique 40 mg comprimé oral","pravastatine","mp_fr_description: ""RIVA-PRAVASTATIN (pravastatine sodique 40 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-PRAVASTATIN (pravastatine sodique 40 mg comprimé oral) LABORATOIRE RIVA INC."""
"02270382","GONAL-F PEN (follitropine alfa 900 unité par 1,5 mL solution injectable stylo) EMD SERONO, A DIVISION OF EMD INC., CANADA","follitropine alfa 900 unité par 1,5 mL solution injectable stylo","follitropine alfa","mp_fr_description: ""GONAL-F PEN (follitropine alfa 900 unité par 1,5 mL solution injectable stylo) EMD SERONO A DIVISION OF EMD INC CANADA"" -> ""GONAL-F PEN (follitropine alfa 900 unité par 1,5 mL solution injectable stylo) EMD SERONO, A DIVISION OF EMD INC., CANADA"""
"02270390","GONAL-F PEN (follitropine alfa 450 unité par 0,75 mL solution injectable stylo) EMD SERONO, A DIVISION OF EMD INC., CANADA","follitropine alfa 450 unité par 0,75 mL solution injectable stylo","follitropine alfa","mp_fr_description: ""GONAL-F PEN (follitropine alfa 450 unité par 0,75 mL solution injectable stylo) EMD SERONO A DIVISION OF EMD INC CANADA"" -> ""GONAL-F PEN (follitropine alfa 450 unité par 0,75 mL solution injectable stylo) EMD SERONO, A DIVISION OF EMD INC., CANADA"""
"02270404","GONAL-F PEN (follitropine alfa 300 unité par 0,5 mL solution injectable stylo) EMD SERONO, A DIVISION OF EMD INC., CANADA","follitropine alfa 300 unité par 0,5 mL solution injectable stylo","follitropine alfa","mp_fr_description: ""GONAL-F PEN (follitropine alfa 300 unité par 0,5 mL solution injectable stylo) EMD SERONO A DIVISION OF EMD INC CANADA"" -> ""GONAL-F PEN (follitropine alfa 300 unité par 0,5 mL solution injectable stylo) EMD SERONO, A DIVISION OF EMD INC., CANADA"""
"02270889","RIVA-ALENDRONATE (acide alendronique (alendronate sodique) 70 mg comprimé oral) LABORATOIRE RIVA INC.","acide alendronique (alendronate sodique) 70 mg comprimé oral","acide alendronique","mp_fr_description: ""RIVA-ALENDRONATE (acide alendronique (alendronate sodique) 70 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-ALENDRONATE (acide alendronique (alendronate sodique) 70 mg comprimé oral) LABORATOIRE RIVA INC."""
"02272164","RIVA-SOTALOL (chlorhydrate de sotalol 80 mg comprimé oral) LABORATOIRE RIVA INC.","chlorhydrate de sotalol 80 mg comprimé oral","sotalol","mp_fr_description: ""RIVA-SOTALOL (chlorhydrate de sotalol 80 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-SOTALOL (chlorhydrate de sotalol 80 mg comprimé oral) LABORATOIRE RIVA INC."""
"02272172","RIVA-SOTALOL (chlorhydrate de sotalol 160 mg comprimé oral) LABORATOIRE RIVA INC.","chlorhydrate de sotalol 160 mg comprimé oral","sotalol","mp_fr_description: ""RIVA-SOTALOL (chlorhydrate de sotalol 160 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-SOTALOL (chlorhydrate de sotalol 160 mg comprimé oral) LABORATOIRE RIVA INC."""
"02272288","RIVA-LOVASTATIN (lovastatine 20 mg comprimé oral) LABORATOIRE RIVA INC.","lovastatine 20 mg comprimé oral","lovastatine","mp_fr_description: ""RIVA-LOVASTATIN (lovastatine 20 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-LOVASTATIN (lovastatine 20 mg comprimé oral) LABORATOIRE RIVA INC."""
"02272296","RIVA-LOVASTATIN (lovastatine 40 mg comprimé oral) LABORATOIRE RIVA INC.","lovastatine 40 mg comprimé oral","lovastatine","mp_fr_description: ""RIVA-LOVASTATIN (lovastatine 40 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-LOVASTATIN (lovastatine 40 mg comprimé oral) LABORATOIRE RIVA INC."""
"02275309","RIVA-AZITHROMYCIN (azithromycine (dihydrate d'azithromycine) 250 mg comprimé oral) LABORATOIRE RIVA INC.","azithromycine 250 mg comprimé oral","azithromycine","mp_fr_description: ""RIVA-AZITHROMYCIN (azithromycine (dihydrate d'azithromycine) 250 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-AZITHROMYCIN (azithromycine (dihydrate d'azithromycine) 250 mg comprimé oral) LABORATOIRE RIVA INC."""
"02275481","SUCRETS COMPLETE (chlorhydrate de dyclonine 3 mg et menthol 6 mg pastille) INSIGHT PHARMACEUTICALS, LLC","chlorhydrate de dyclonine 3 mg et menthol 6 mg pastille","dyclonine et menthol","mp_fr_description: ""SUCRETS COMPLETE (chlorhydrate de dyclonine 3 mg et menthol 6 mg pastille) INSIGHT PHARMACEUTICALS LLC"" -> ""SUCRETS COMPLETE (chlorhydrate de dyclonine 3 mg et menthol 6 mg pastille) INSIGHT PHARMACEUTICALS, LLC"""
"02277301","ZANTAC MAXIMUM STRENGTH NON-PRESCRIPTION (ranitidine (chlorhydrate de ranitidine) 150 mg comprimé oral) SANOFI CONSUMER HEALTH INC","ranitidine (chlorhydrate de ranitidine) 150 mg comprimé oral","ranitidine","mp_fr_description: ""ZANTAC MAXIMUM STRENGTH NON-PRESCRIPTION (ranitidine (chlorhydrate de ranitidine) 150 mg comprimé oral) SANOFI CONSUMER HEALTH INC SANOFI SANTE GRAND PUBLIC INC"" -> ""ZANTAC MAXIMUM STRENGTH NON-PRESCRIPTION (ranitidine (chlorhydrate de ranitidine) 150 mg comprimé oral) SANOFI CONSUMER HEALTH INC"""
"02277379","RIVA-ATENOLOL (aténolol 25 mg comprimé oral) LABORATOIRE RIVA INC.","aténolol 25 mg comprimé oral","aténolol","mp_fr_description: ""RIVA-ATENOLOL (aténolol 25 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-ATENOLOL (aténolol 25 mg comprimé oral) LABORATOIRE RIVA INC."""
"02278030","RIVA-ZOPICLONE (zopiclone 5 mg comprimé oral) LABORATOIRE RIVA INC.","zopiclone 5 mg comprimé oral","zopiclone","mp_fr_description: ""RIVA-ZOPICLONE (zopiclone 5 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-ZOPICLONE (zopiclone 5 mg comprimé oral) LABORATOIRE RIVA INC."""
"02278049","RIVA-ZOPICLONE (zopiclone 7,5 mg comprimé oral) LABORATOIRE RIVA INC.","zopiclone 7,5 mg comprimé oral","zopiclone","mp_fr_description: ""RIVA-ZOPICLONE (zopiclone 7,5 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-ZOPICLONE (zopiclone 7,5 mg comprimé oral) LABORATOIRE RIVA INC."""
"02283565","RIVA-RISPERIDONE (rispéridone 0,25 mg comprimé oral) LABORATOIRE RIVA INC.","rispéridone 0,25 mg comprimé oral","rispéridone","mp_fr_description: ""RIVA-RISPERIDONE (rispéridone 0,25 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-RISPERIDONE (rispéridone 0,25 mg comprimé oral) LABORATOIRE RIVA INC."""
"02283573","RIVA-RISPERIDONE (rispéridone 0,5 mg comprimé oral) LABORATOIRE RIVA INC.","rispéridone 0,5 mg comprimé oral","rispéridone","mp_fr_description: ""RIVA-RISPERIDONE (rispéridone 0,5 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-RISPERIDONE (rispéridone 0,5 mg comprimé oral) LABORATOIRE RIVA INC."""
"02283581","RIVA-RISPERIDONE (rispéridone 1 mg comprimé oral) LABORATOIRE RIVA INC.","rispéridone 1 mg comprimé oral","rispéridone","mp_fr_description: ""RIVA-RISPERIDONE (rispéridone 1 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-RISPERIDONE (rispéridone 1 mg comprimé oral) LABORATOIRE RIVA INC."""
"02283603","RIVA-RISPERIDONE (rispéridone 2 mg comprimé oral) LABORATOIRE RIVA INC.","rispéridone 2 mg comprimé oral","rispéridone","mp_fr_description: ""RIVA-RISPERIDONE (rispéridone 2 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-RISPERIDONE (rispéridone 2 mg comprimé oral) LABORATOIRE RIVA INC."""
"02283611","RIVA-RISPERIDONE (rispéridone 3 mg comprimé oral) LABORATOIRE RIVA INC.","rispéridone 3 mg comprimé oral","rispéridone","mp_fr_description: ""RIVA-RISPERIDONE (rispéridone 3 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-RISPERIDONE (rispéridone 3 mg comprimé oral) LABORATOIRE RIVA INC."""
"02283638","RIVA-RISPERIDONE (rispéridone 4 mg comprimé oral) LABORATOIRE RIVA INC.","rispéridone 4 mg comprimé oral","rispéridone","mp_fr_description: ""RIVA-RISPERIDONE (rispéridone 4 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-RISPERIDONE (rispéridone 4 mg comprimé oral) LABORATOIRE RIVA INC."""
"02291371","ROBITUSSIN TOTAL COUGH, COLD & FLU NIGHTTIME EXTRA STRENGTH (acétaminophène 500 mg par 15 mL et maléate de chlorphéniramine 2 mg par 15 mL et bromhydrate de dextrométhorphane 15 mg par 15 mL et chlorhydrate de pseudoéphédrine 30 mg par 15 mL sirop) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC","acétaminophène 500 mg par 15 mL et maléate de chlorphéniramine 2 mg par 15 mL et bromhydrate de dextrométhorphane 15 mg par 15 mL et chlorhydrate de pseudoéphédrine 30 mg par 15 mL sirop","acétaminophène et chlorphéniramine et dextrométhorphane et pseudoéphédrine","mp_fr_description: ""ROBITUSSIN TOTAL COUGH, COLD & FLU NIGHTTIME EXTRA STRENGTH (acétaminophène 1000 mg par 30 mL et maléate de chlorphéniramine 4 mg par 30 mL et bromhydrate de dextrométhorphane 30 mg par 30 mL et chlorhydrate de pseudoéphédrine 60 mg par 30 mL solution orale) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC"" -> ""ROBITUSSIN TOTAL COUGH, COLD & FLU NIGHTTIME EXTRA STRENGTH (acétaminophène 500 mg par 15 mL et maléate de chlorphéniramine 2 mg par 15 mL et bromhydrate de dextrométhorphane 15 mg par 15 mL et chlorhydrate de pseudoéphédrine 30 mg par 15 mL sirop) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC""
ntp_code: ""9013845"" -> ""9014351""
ntp_fr_description: ""acétaminophène 1000 mg par 30 mL et maléate de chlorphéniramine 4 mg par 30 mL et bromhydrate de dextrométhorphane 30 mg par 30 mL et chlorhydrate de pseudoéphédrine 60 mg par 30 mL solution orale"" -> ""acétaminophène 500 mg par 15 mL et maléate de chlorphéniramine 2 mg par 15 mL et bromhydrate de dextrométhorphane 15 mg par 15 mL et chlorhydrate de pseudoéphédrine 30 mg par 15 mL sirop"""
"02298074","TARO-RABEPRAZOLE (rabéprazole sodique 10 mg comprimé gastrorésistant) SUN PHARMA CANADA INC","rabéprazole sodique 10 mg comprimé gastrorésistant","rabéprazole","mp_fr_description: ""RAN-RABEPRAZOLE (rabéprazole sodique 10 mg comprimé gastrorésistant) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-RABEPRAZOLE (rabéprazole sodique 10 mg comprimé gastrorésistant) SUN PHARMA CANADA INC"""
"02298082","TARO-RABEPRAZOLE (rabéprazole sodique 20 mg comprimé gastrorésistant) SUN PHARMA CANADA INC","rabéprazole sodique 20 mg comprimé gastrorésistant","rabéprazole","mp_fr_description: ""RAN-RABEPRAZOLE (rabéprazole sodique 20 mg comprimé gastrorésistant) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-RABEPRAZOLE (rabéprazole sodique 20 mg comprimé gastrorésistant) SUN PHARMA CANADA INC"""
