"mp_code","mp_formal_name","mp_en_description","mp_fr_description","mp_status","mp_status_effective_time"
"02385368","METFORMIN FC (metformin hydrochloride 850 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120610"
"02385384","OMEPRAZOLE (omeprazole 20 mg gastro-resistant capsule) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120610"
"02385392","DIAZEPAM INJECTION USP (diazepam 10 mg per 2 mL solution for injection ampoule) ALVEDA PHARMACEUTICALS INC",NA,NA,"active","20170316"
"700111","FENTANYL CITRATE INJECTION USP (fentanyl (fentanyl citrate) 100 mcg per 2 mL solution for injection ampoule) TELIGENT OU",NA,NA,"active","20160418"
"700112","FENTANYL CITRATE INJECTION USP (fentanyl (fentanyl citrate) 500 mcg per 10 mL solution for injection ampoule) TELIGENT OU",NA,NA,"active","20160418"
"02385449","RABEPRAZOLE (rabeprazole sodium 10 mg gastro-resistant tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120610"
"02385457","RABEPRAZOLE (rabeprazole sodium 20 mg gastro-resistant tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120610"
"02385465","AMIODARONE (amiodarone hydrochloride 200 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120610"
"02385481","RAN-ESCITALOPRAM (escitalopram (escitalopram oxalate) 10 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"active","20140910"
"02385503","RAN-ESCITALOPRAM (escitalopram (escitalopram oxalate) 20 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"active","20140910"
"02385570","SUMATRIPTAN DF (sumatriptan (sumatriptan succinate) 50 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120610"
"02385589","SUMATRIPTAN DF (sumatriptan (sumatriptan succinate) 100 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120610"
"02385627","AURO-FLUOXETINE (fluoxetine (fluoxetine hydrochloride) 10 mg oral capsule) AURO PHARMA INC",NA,NA,"active","20120724"
"02385635","AURO-FLUOXETINE (fluoxetine (fluoxetine hydrochloride) 20 mg oral capsule) AURO PHARMA INC",NA,NA,"active","20120724"
"02385643","SANDOZ LANSOPRAZOLE (lansoprazole 15 mg gastro-resistant capsule) SANDOZ CANADA INCORPORATED",NA,NA,"active","20120703"
"02385651","SANDOZ LANSOPRAZOLE (lansoprazole 30 mg gastro-resistant capsule) SANDOZ CANADA INCORPORATED",NA,NA,"active","20120703"
"02385767","LANSOPRAZOLE (lansoprazole 15 mg gastro-resistant capsule) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120611"
"02385783","AMLODIPINE (amlodipine (amlodipine besylate) 2.5 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120611"
"02385791","AMLODIPINE (amlodipine (amlodipine besylate) 5 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120612"
"02385805","AMLODIPINE (amlodipine (amlodipine besylate) 10 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120611"
"02385813","CLOPIDOGREL (clopidogrel (clopidogrel bisulfate) 75 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120611"
"02385821","ZOPICLONE (zopiclone 5 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120611"
"02385848","ZOPICLONE (zopiclone 7.5 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120611"
"02385864","OLANZAPINE (olanzapine 2.5 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120612"
"02385872","OLANZAPINE (olanzapine 5 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120612"
"02385880","OLANZAPINE (olanzapine 7.5 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120612"
"02385899","OLANZAPINE (olanzapine 10 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120612"
"02385902","OLANZAPINE (olanzapine 15 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120612"
"02385929","VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged-release oral capsule) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120610"
"02385937","VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 75 mg prolonged-release oral capsule) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120610"
"02385945","VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 150 mg prolonged-release oral capsule) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120610"
"02385953","RANITIDINE (ranitidine (ranitidine hydrochloride) 150 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120611"
"02385961","RANITIDINE (ranitidine (ranitidine hydrochloride) 300 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120611"
"02386070","SERTRALINE (sertraline (sertraline hydrochloride) 25 mg oral capsule) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120610"
"02386089","SERTRALINE (sertraline (sertraline hydrochloride) 50 mg oral capsule) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120610"
"02386097","SERTRALINE (sertraline (sertraline hydrochloride) 100 mg oral capsule) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120610"
"02386119","CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 250 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120612"
"02386127","CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 500 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120612"
"02386232","LISINOPRIL (lisinopril 5 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120611"
"02386240","LISINOPRIL (lisinopril 10 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120611"
"02386259","LISINOPRIL (lisinopril 20 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120611"
"02386291","SIMVASTATIN (simvastatin 5 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120611"
"02386305","SIMVASTATIN (simvastatin 10 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120611"
"02386313","SIMVASTATIN (simvastatin 20 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120612"
"02386321","SIMVASTATIN (simvastatin 40 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120611"
"02386348","SIMVASTATIN (simvastatin 80 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120611"
"02386402","JAMP-FLUOXETINE (fluoxetine (fluoxetine hydrochloride) 20 mg oral capsule) JAMP PHARMA CORPORATION",NA,NA,"active","20120607"
"02386410","SANDOZ ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 10 mg oral capsule) SANDOZ CANADA INCORPORATED",NA,NA,"active","20120530"
"02386429","SANDOZ ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 18 mg oral capsule) SANDOZ CANADA INCORPORATED",NA,NA,"active","20120530"
"02386437","SANDOZ ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 25 mg oral capsule) SANDOZ CANADA INCORPORATED",NA,NA,"active","20120530"
"02386445","SANDOZ ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 40 mg oral capsule) SANDOZ CANADA INCORPORATED",NA,NA,"active","20120530"
"02386453","SANDOZ ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 60 mg oral capsule) SANDOZ CANADA INCORPORATED",NA,NA,"active","20120530"
"02386461","SANDOZ ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 80 mg oral capsule) SANDOZ CANADA INCORPORATED",NA,NA,"active","20120530"
"02386488","SANDOZ ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 100 mg oral capsule) SANDOZ CANADA INCORPORATED",NA,NA,"active","20120530"
"02386518","JAMP-CANDESARTAN (candesartan cilexetil 8 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active","20120611"
"02386526","JAMP-CANDESARTAN (candesartan cilexetil 16 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active","20120611"
"02386534","JAMP-CANDESARTAN (candesartan cilexetil 32 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active","20120611"
"02386704","DOM-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 5 mg oral tablet) DOMINION PHARMACAL",NA,NA,"active","20130928"
"02386712","DOM-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 10 mg oral tablet) DOMINION PHARMACAL",NA,NA,"active","20130928"
"02386720","DOM-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 20 mg oral tablet) DOMINION PHARMACAL",NA,NA,"active","20130928"
"02386771","MAR-ZOPICLONE (zopiclone 5 mg oral tablet) MARCAN PHARMACEUTICALS INC",NA,NA,"active","20130417"
"02386798","MAR-ZOPICLONE (zopiclone 7.5 mg oral tablet) MARCAN PHARMACEUTICALS INC",NA,NA,"active","20130417"
"02386968","APO-IRBESARTAN (irbesartan 75 mg oral tablet) APOTEX INC",NA,NA,"active","20120925"
"02386976","APO-IRBESARTAN (irbesartan 150 mg oral tablet) APOTEX INC",NA,NA,"active","20120925"
"02386984","APO-IRBESARTAN (irbesartan 300 mg oral tablet) APOTEX INC",NA,NA,"active","20120925"
"02387085","OVIMA 21 (ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet) APOTEX INC",NA,NA,"active","20130827"
"02387093","OVIMA 28 (ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet) APOTEX INC",NA,NA,"active","20130827"
"02387131","SANDOZ CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 0.3 % ophthalmic drops) SANDOZ CANADA INCORPORATED",NA,NA,"active","20120703"
"02387387","AURO-RAMIPRIL (ramipril 1.25 mg oral capsule) AURO PHARMA INC",NA,NA,"active","20120913"
"02387395","AURO-RAMIPRIL (ramipril 2.5 mg oral capsule) AURO PHARMA INC",NA,NA,"active","20120913"
"02387409","AURO-RAMIPRIL (ramipril 5 mg oral capsule) AURO PHARMA INC",NA,NA,"active","20120913"
"02387417","AURO-RAMIPRIL (ramipril 10 mg oral capsule) AURO PHARMA INC",NA,NA,"active","20120913"
"02387425","TARGIN (naloxone hydrochloride 2.5 mg and oxycodone hydrochloride 5 mg prolonged-release oral tablet) PURDUE PHARMA",NA,NA,"active","20121016"
"02387646","APO-IRBESARTAN/HCTZ (hydrochlorothiazide 12.5 mg and irbesartan 150 mg oral tablet) APOTEX INC",NA,NA,"active","20130226"
"02387662","APO-IRBESARTAN/HCTZ (hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet) APOTEX INC",NA,NA,"active","20130226"
"02387743","DEXAMETHASONE OMEGA UNIDOSE (dexamethasone phosphate (dexamethasone sodium phosphate) 10 mg per 1 mL solution for injection vial) OMEGA LABORATORIES LTD",NA,NA,"active","20130508"
"02387794","QUETIAPINE TABLETS (quetiapine (quetiapine fumarate) 25 mg oral tablet) ACCORD HEALTHCARE INC",NA,NA,"active","20120620"
"02387808","QUETIAPINE TABLETS (quetiapine (quetiapine fumarate) 100 mg oral tablet) ACCORD HEALTHCARE INC",NA,NA,"active","20120620"
"02387816","QUETIAPINE TABLETS (quetiapine (quetiapine fumarate) 150 mg oral tablet) ACCORD HEALTHCARE INC",NA,NA,"active","20120620"
"02387824","QUETIAPINE TABLETS (quetiapine (quetiapine fumarate) 200 mg oral tablet) ACCORD HEALTHCARE INC",NA,NA,"active","20120620"
"02387832","QUETIAPINE TABLETS (quetiapine (quetiapine fumarate) 300 mg oral tablet) ACCORD HEALTHCARE INC",NA,NA,"active","20120620"
"02387875","ALYSENA 21 (ethinyl estradiol 20 mcg and levonorgestrel 100 mcg oral tablet) APOTEX INC",NA,NA,"active","20121119"
"02387883","ALYSENA 28 (ethinyl estradiol 20 mcg and levonorgestrel 100 mcg oral tablet with lactose oral tablet) APOTEX INC",NA,NA,"active","20121119"
"02387891","ATORVASTATIN (atorvastatin (atorvastatin calcium) 10 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120626"
"02387905","ATORVASTATIN (atorvastatin (atorvastatin calcium) 20 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120626"
"02387913","ATORVASTATIN (atorvastatin (atorvastatin calcium) 40 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120626"
"02387921","ATORVASTATIN (atorvastatin (atorvastatin calcium) 80 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120626"
"02387948","CITALOPRAM (citalopram (citalopram hydrobromide) 10 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120614"
"02387956","CITALOPRAM (citalopram (citalopram hydrobromide) 20 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120614"
"02387964","CITALOPRAM (citalopram (citalopram hydrobromide) 40 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120614"
"02388065","TEVA-CLOPIDOGREL (clopidogrel (clopidogrel bisulfate) 300 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active","20130102"
"02388073","AURO-AMOXICILLIN (amoxicillin (amoxicillin trihydrate) 250 mg oral capsule) AURO PHARMA INC",NA,NA,"active","20120726"
"02388081","AURO-AMOXICILLIN (amoxicillin (amoxicillin trihydrate) 500 mg oral capsule) AURO PHARMA INC",NA,NA,"active","20120726"
"02388138","ESME 21 (ethinyl estradiol 20 mcg and levonorgestrel 100 mcg oral tablet) MYLAN PHARMACEUTICALS ULC",NA,NA,"active","20120705"
"02388146","ESME 28 (ethinyl estradiol 20 mcg and levonorgestrel 100 mcg oral tablet) MYLAN PHARMACEUTICALS ULC",NA,NA,"active","20120705"
"02388197","RAN-TRAMADOL/ACET (acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"active","20121001"
"02388200","GABAPENTIN (gabapentin 600 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120626"
"02388219","GABAPENTIN (gabapentin 800 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120626"
"02388227","PAROXETINE (paroxetine (paroxetine hydrochloride acetone solvate) 10 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120626"
"02388235","PAROXETINE (paroxetine (paroxetine hydrochloride acetone solvate) 20 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120626"
"02388243","PAROXETINE (paroxetine (paroxetine hydrochloride acetone solvate) 30 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120626"
"02388251","ACT LOSARTAN/HCT (hydrochlorothiazide 12.5 mg and losartan potassium 50 mg oral tablet) ACTAVIS PHARMA COMPANY",NA,NA,"active","20120703"
"02388278","ACT LOSARTAN/HCT (hydrochlorothiazide 12.5 mg and losartan potassium 100 mg oral tablet) ACTAVIS PHARMA COMPANY",NA,NA,"active","20120703"
"02388286","ACT LOSARTAN/HCT (hydrochlorothiazide 25 mg and losartan potassium 100 mg oral tablet) ACTAVIS PHARMA COMPANY",NA,NA,"active","20120703"
"02388308","JAMP-ACET-TRAMADOL (acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active","20120905"
"02388324","MAR-TRAMADOL/ACET (acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet) MARCAN PHARMACEUTICALS INC",NA,NA,"active","20120904"
"02388529","RIVA-CLOPIDOGREL (clopidogrel (clopidogrel bisulfate) 75 mg oral tablet) LABORATOIRE RIVA INC",NA,NA,"active","20120724"
"02388545","AURO-ALENDRONATE (alendronic acid (alendronate sodium) 10 mg oral tablet) AURO PHARMA INC",NA,NA,"active","20120726"
"02388553","AURO-ALENDRONATE (alendronic acid (alendronate sodium) 70 mg oral tablet) AURO PHARMA INC",NA,NA,"active","20120726"
"02388650","ACT CANDESARTAN/HCT (candesartan cilexetil 16 mg and hydrochlorothiazide 12.5 mg oral tablet) ACTAVIS PHARMA COMPANY",NA,NA,"active","20120924"
"02388669","LORAZEPAM INJECTION USP (lorazepam 4 mg per 1 mL solution for injection vial) PFIZER CANADA INC",NA,NA,"active","20140610"
"02388707","CANDESARTAN (candesartan cilexetil 8 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120711"
"02388715","CANDESARTAN (candesartan cilexetil 16 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120711"
"02388790","LOSARTAN (losartan potassium 25 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120705"
"02388804","LOSARTAN (losartan potassium 50 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120705"
"02388812","LOSARTAN (losartan potassium 100 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120705"
"02388839","JANUVIA (sitagliptin (sitagliptin phosphate monohydrate) 25 mg oral tablet) MERCK CANADA INC",NA,NA,"active","20120917"
"02388847","JANUVIA (sitagliptin (sitagliptin phosphate monohydrate) 50 mg oral tablet) MERCK CANADA INC",NA,NA,"active","20120917"
"02388863","LOSARTAN (losartan potassium 25 mg oral tablet) SANIS HEALTH INC",NA,NA,"active","20120720"
"02388871","LOSARTAN (losartan potassium 50 mg oral tablet) SANIS HEALTH INC",NA,NA,"active","20120720"
"02388898","LOSARTAN (losartan potassium 100 mg oral tablet) SANIS HEALTH INC",NA,NA,"active","20120720"
"02388901","CANDESARTAN (candesartan cilexetil 4 mg oral tablet) SANIS HEALTH INC",NA,NA,"active","20120720"
"02388928","CANDESARTAN (candesartan cilexetil 8 mg oral tablet) SANIS HEALTH INC",NA,NA,"active","20120720"
"02388936","CANDESARTAN (candesartan cilexetil 16 mg oral tablet) SANIS HEALTH INC",NA,NA,"active","20120720"
"02388944","TELMISARTAN (telmisartan 40 mg oral tablet) SANIS HEALTH INC",NA,NA,"active","20120720"
"02388952","TELMISARTAN (telmisartan 80 mg oral tablet) SANIS HEALTH INC",NA,NA,"active","20120720"
"02388960","LOSARTAN HCT (hydrochlorothiazide 12.5 mg and losartan potassium 50 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120704"
"02388979","LOSARTAN HCT (hydrochlorothiazide 12.5 mg and losartan potassium 100 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120704"
"02388987","LOSARTAN HCT (hydrochlorothiazide 25 mg and losartan potassium 100 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120704"
"02389037","ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 5 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120711"
"02389045","ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 10 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120711"
"02389053","ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 20 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120711"
"02389061","ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 40 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120711"
"02389088","MAR-OLANZAPINE ODT (olanzapine 5 mg orodispersible tablet) MARCAN PHARMACEUTICALS INC",NA,NA,"active","20130516"
"02389096","MAR-OLANZAPINE ODT (olanzapine 10 mg orodispersible tablet) MARCAN PHARMACEUTICALS INC",NA,NA,"active","20130516"
"02389118","MAR-OLANZAPINE ODT (olanzapine 15 mg orodispersible tablet) MARCAN PHARMACEUTICALS INC",NA,NA,"active","20130516"
"02389126","MAR-OLANZAPINE ODT (olanzapine 20 mg orodispersible tablet) MARCAN PHARMACEUTICALS INC",NA,NA,"active","20130516"
"02389460","TOPIRAMATE (topiramate 25 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120720"
"02389487","TOPIRAMATE (topiramate 100 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120720"
"02389517","RAN-MONTELUKAST (montelukast (montelukast sodium) 10 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"active","20130117"
"02389657","MINT-LOSARTAN/HCTZ (hydrochlorothiazide 12.5 mg and losartan potassium 50 mg oral tablet) MINT PHARMACEUTICALS INC",NA,NA,"active","20120727"
"02389665","MINT-LOSARTAN/HCTZ (hydrochlorothiazide 12.5 mg and losartan potassium 100 mg oral tablet) MINT PHARMACEUTICALS INC",NA,NA,"active","20120727"
"02389673","MINT-LOSARTAN/HCTZ DS (hydrochlorothiazide 25 mg and losartan potassium 100 mg oral tablet) MINT PHARMACEUTICALS INC",NA,NA,"active","20120727"
"02389703","PRAVASTATIN (pravastatin sodium 10 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120723"
"02389738","PRAVASTATIN (pravastatin sodium 20 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120723"
"02389746","PRAVASTATIN (pravastatin sodium 40 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120723"
"02389800","MINT-TRAMADOL/ACET (acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet) MINT PHARMACEUTICALS INC",NA,NA,"active","20120918"
"02389878","MINT-FINASTERIDE (finasteride 5 mg oral tablet) MINT PHARMACEUTICALS INC",NA,NA,"active","20120725"
"02390205","AURO-QUETIAPINE (quetiapine (quetiapine fumarate) 25 mg oral tablet) AURO PHARMA INC",NA,NA,"active","20121018"
"02390213","AURO-QUETIAPINE (quetiapine (quetiapine fumarate) 100 mg oral tablet) AURO PHARMA INC",NA,NA,"active","20121018"
"02390248","AURO-QUETIAPINE (quetiapine (quetiapine fumarate) 200 mg oral tablet) AURO PHARMA INC",NA,NA,"active","20121018"
"02390256","AURO-QUETIAPINE (quetiapine (quetiapine fumarate) 300 mg oral tablet) AURO PHARMA INC",NA,NA,"active","20121018"
"02390302","TELMISARTAN HCTZ (hydrochlorothiazide 12.5 mg and telmisartan (telmisartan sodium) 80 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120726"
"02390310","TELMISARTAN HCTZ (hydrochlorothiazide 25 mg and telmisartan (telmisartan sodium) 80 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120726"
"02390345","TELMISARTAN (telmisartan 40 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120726"
"02390353","TELMISARTAN (telmisartan 80 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20120726"
"02390450","TARO-CLARITHROMYCIN (clarithromycin 250 mg per 5 mL oral suspension) TARO PHARMACEUTICALS INC",NA,NA,"active","20120904"
"02390442","TARO-CLARITHROMYCIN (clarithromycin 125 mg per 5 mL oral suspension) TARO PHARMACEUTICALS INC",NA,NA,"active","20120904"
"02390485","DOM-ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 25 mg oral capsule) DOMINION PHARMACAL",NA,NA,"active","20130423"
"02390493","DOM-ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 40 mg oral capsule) DOMINION PHARMACAL",NA,NA,"active","20130423"
"02390515","DOM-ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 60 mg oral capsule) DOMINION PHARMACAL",NA,NA,"active","20130522"
"02390582","KETOROLAC TROMETHAMINE INJECTION USP (ketorolac tromethamine 30 mg per 1 mL solution for injection vial) PFIZER CANADA INC",NA,NA,"active","20140529"
"02390698","SANDOZ FENOFIBRATE E (fenofibrate 48 mg oral tablet) SANDOZ CANADA INCORPORATED",NA,NA,"active","20121212"
"02390701","SANDOZ FENOFIBRATE E (fenofibrate 145 mg oral tablet) SANDOZ CANADA INCORPORATED",NA,NA,"active","20120824"
"02390817","SANDOZ PREGABALIN (pregabalin 25 mg oral capsule) SANDOZ CANADA INCORPORATED",NA,NA,"active","20130215"
"02390825","SANDOZ PREGABALIN (pregabalin 50 mg oral capsule) SANDOZ CANADA INCORPORATED",NA,NA,"active","20130215"
"02390833","SANDOZ PREGABALIN (pregabalin 75 mg oral capsule) SANDOZ CANADA INCORPORATED",NA,NA,"active","20130215"
"02390841","SANDOZ PREGABALIN (pregabalin 150 mg oral capsule) SANDOZ CANADA INCORPORATED",NA,NA,"active","20130215"
"02390868","SANDOZ PREGABALIN (pregabalin 300 mg oral capsule) SANDOZ CANADA INCORPORATED",NA,NA,"active","20130215"
"02390884","AURO-MELOXICAM (meloxicam 7.5 mg oral tablet) AURO PHARMA INC",NA,NA,"active","20121019"
"02390892","AURO-MELOXICAM (meloxicam 15 mg oral tablet) AURO PHARMA INC",NA,NA,"active","20121018"
"02390906","AURO-SERTRALINE (sertraline (sertraline hydrochloride) 25 mg oral capsule) AURO PHARMA INC",NA,NA,"active","20121018"
"02390914","AURO-SERTRALINE (sertraline (sertraline hydrochloride) 50 mg oral capsule) AURO PHARMA INC",NA,NA,"active","20121018"
"02390922","AURO-SERTRALINE (sertraline (sertraline hydrochloride) 100 mg oral capsule) AURO PHARMA INC",NA,NA,"active","20121018"
"02391058","JAMP-ATORVASTATIN (atorvastatin (atorvastatin calcium) 10 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active","20120910"
"02391066","JAMP-ATORVASTATIN (atorvastatin (atorvastatin calcium) 20 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active","20120910"
"02391171","PMS-CANDESARTAN (candesartan cilexetil 4 mg oral tablet) PHARMASCIENCE INC",NA,NA,"active","20120806"
"02391198","PMS-CANDESARTAN (candesartan cilexetil 8 mg oral tablet) PHARMASCIENCE INC",NA,NA,"active","20120806"
"02391201","PMS-CANDESARTAN (candesartan cilexetil 16 mg oral tablet) PHARMASCIENCE INC",NA,NA,"active","20120806"
"02391228","PMS-CANDESARTAN (candesartan cilexetil 32 mg oral tablet) PHARMASCIENCE INC",NA,NA,"active","20120806"
"02391236","PMS-TELMISARTAN (telmisartan 40 mg oral tablet) PHARMASCIENCE INC",NA,NA,"active","20120828"
"02391244","PMS-TELMISARTAN (telmisartan 80 mg oral tablet) PHARMASCIENCE INC",NA,NA,"active","20120828"
"02391260","JAMP-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 10 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active","20120924"
"02391279","JAMP-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 20 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active","20120924"
"02391287","JAMP-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 40 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active","20120924"
"02391074","JAMP-ATORVASTATIN (atorvastatin (atorvastatin calcium) 40 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active","20120910"
"02391082","JAMP-ATORVASTATIN (atorvastatin (atorvastatin calcium) 80 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active","20120910"
"02391252","JAMP-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 5 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active","20120924"
"02391295","PMS-CANDESARTAN HCTZ (candesartan cilexetil 16 mg and hydrochlorothiazide 12.5 mg oral tablet) PHARMASCIENCE INC",NA,NA,"active","20120924"
