mp_code,mp_formal_name,ntp_code,ntp_formal_name,tm_code,tm_formal_name
"00654515","PMS-AMITRIPTYLINE (amitriptyline hydrochloride 25 mg oral tablet) PHARMASCIENCE INC","9000056","amitriptyline hydrochloride 25 mg oral tablet","8000024","amitriptyline"
"02280140","GD-AMLODIPINE (amlodipine (amlodipine besylate) 10 mg oral tablet) GENMED A DIVISION OF PFIZER CANADA INC","9000398","amlodipine (amlodipine besylate) 10 mg oral tablet","8000153","amlodipine"
"00692700","APO-THEO-LA SRT 300MG (theophylline 300 mg prolonged-release oral tablet) APOTEX INC","9002616","theophylline 300 mg prolonged-release oral tablet","8001094","theophylline"
"02421607","JAMP-ALLOPURINOL (allopurinol 200 mg oral tablet) JAMP PHARMA CORPORATION","9000160","allopurinol 200 mg oral tablet","8000046","allopurinol"
"02385643","SANDOZ LANSOPRAZOLE (lansoprazole 15 mg gastro-resistant capsule) SANDOZ CANADA INCORPORATED","9000594","lansoprazole 15 mg gastro-resistant capsule","8000215","lansoprazole"
"02435144","CHILDREN'S TYLENOL FEVER & SORE THROAT PAIN (acetaminophen 160 mg chewable tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","9002508","acetaminophen 160 mg chewable tablet","8001044","acetaminophen"
"00705438","DILAUDID (hydromorphone hydrochloride 1 mg oral tablet) PURDUE PHARMA","9000253","hydromorphone hydrochloride 1 mg oral tablet","8000106","hydromorphone"
"02297310","ACT PRAMIPEXOLE (pramipexole dihydrochloride monohydrate 0.5 mg oral tablet) ACTAVIS PHARMA COMPANY","9000889","pramipexole dihydrochloride 0.5 mg oral tablet","8000253","pramipexole"
"02462044","JAMP-OLMESARTAN HCTZ (hydrochlorothiazide 12.5 mg and olmesartan medoxomil 40 mg oral tablet) JAMP PHARMA CORPORATION","9001263","hydrochlorothiazide 12.5 mg and olmesartan medoxomil 40 mg oral tablet","8000382","hydrochlorothiazide and olmesartan"
"02242093","RIVA-ATENOLOL 100 MG (atenolol 100 mg oral tablet) LABORATOIRE RIVA INC","9000285","atenolol 100 mg oral tablet","8000121","atenolol"
"02331489","RIVA-AMLODIPINE (amlodipine (amlodipine besylate) 2.5 mg oral tablet) LABORATOIRE RIVA INC","9001277","amlodipine (amlodipine besylate) 2.5 mg oral tablet","8000153","amlodipine"
"02279347","STRATTERA (atomoxetine (atomoxetine hydrochloride) 80 mg oral capsule) ELI LILLY CANADA INC","9001302","atomoxetine (atomoxetine hydrochloride) 80 mg oral capsule","8000347","atomoxetine"
"02437384","PURELL HAND SANITIZING WIPES (benzalkonium chloride 0.13 % wipe) GOJO CANADA INC","9004671","benzalkonium chloride 0.13 % wipe","8000796","benzalkonium"
"02152584","BACLOFEN-10 - TAB (baclofen 10 mg oral tablet) PRO DOC LIMITEE","9000104","baclofen 10 mg oral tablet","8000066","baclofen"
"02243745","DOM-GABAPENTIN (gabapentin 400 mg oral capsule) DOMINION PHARMACAL","9000521","gabapentin 400 mg oral capsule","8000200","gabapentin"
"02245643","PMS-FLUCONAZOLE (fluconazole 50 mg oral tablet) PHARMASCIENCE INC","9002304","fluconazole 50 mg oral tablet","8000850","fluconazole"
"02241594","MIRAPEX (pramipexole dihydrochloride monohydrate 0.5 mg oral tablet) BOEHRINGER INGELHEIM (CANADA) LTD LTEE","9000889","pramipexole dihydrochloride 0.5 mg oral tablet","8000253","pramipexole"
"02365189","IRBESARTAN-HCTZ (hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet) PRO DOC LIMITEE","9001339","hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet","8000284","hydrochlorothiazide and irbesartan"
"02238155","CODULAX TABLETS (bisacodyl 5 mg oral tablet) TANTA PHARMACEUTICALS INC","9002344","bisacodyl 5 mg oral tablet","8000800","bisacodyl"
"02403137","APO-AMITRIPTYLINE (amitriptyline hydrochloride 10 mg oral tablet) APOTEX INC","9000033","amitriptyline hydrochloride 10 mg oral tablet","8000024","amitriptyline"
"02267144","HYGIENIPAK 2% CHG FOAMING SKIN CLEANSER (chlorhexidine gluconate 2 % cutaneous liquid) DEB CANADA","9002267","chlorhexidine gluconate 2 % cutaneous liquid","8000809","chlorhexidine"
"02292394","APO-PRAMIPEXOLE (pramipexole dihydrochloride monohydrate 1 mg oral tablet) APOTEX INC","9000785","pramipexole dihydrochloride 1 mg oral tablet","8000253","pramipexole"
"02437503","JINARC (tolvaptan 15 mg oral tablet with tolvaptan 45 mg oral tablet) OTSUKA PHARMACEUTICAL CO LTD","9012160","tolvaptan 15 mg oral tablet with tolvaptan 45 mg oral tablet","8000986","tolvaptan"
"02391287","JAMP-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 40 mg oral tablet) JAMP PHARMA CORPORATION","9001017","rosuvastatin (rosuvastatin calcium) 40 mg oral tablet","8000322","rosuvastatin"
"02238596","MYLAN-ZOPICLONE (zopiclone 7.5 mg oral tablet) MYLAN PHARMACEUTICALS ULC","9000370","zopiclone 7.5 mg oral tablet","8000143","zopiclone"
"02424061","AURO-PRAMIPEXOLE (pramipexole dihydrochloride monohydrate 0.25 mg oral tablet) AURO PHARMA INC","9000783","pramipexole dihydrochloride 0.25 mg oral tablet","8000253","pramipexole"
"02290561","CLINIQUE ACNE SOLUTIONS ALL-OVER CLEARING TREATMENT (benzoyl peroxide 2.5 % lotion) CLINIQUE LABORATORIES DIST","9004306","benzoyl peroxide 2.5 % lotion","8000829","benzoyl peroxide"
"02280132","GD-AMLODIPINE (amlodipine (amlodipine besylate) 5 mg oral tablet) GENMED A DIVISION OF PFIZER CANADA INC","9000399","amlodipine (amlodipine besylate) 5 mg oral tablet","8000153","amlodipine"
"02321106","PRISTIQ (desvenlafaxine (desvenlafaxine succinate) 100 mg prolonged-release oral tablet) PFIZER CANADA INC","9001272","desvenlafaxine (desvenlafaxine succinate) 100 mg prolonged-release oral tablet","8000385","desvenlafaxine"
"02442981","ENALAPRIL (enalapril sodium 16 mg oral tablet) SIVEM PHARMACEUTICALS ULC","9000269","enalapril sodium 16 mg oral tablet","8000118","enalapril"
"02317559","SILDENAFIL (sildenafil (sildenafil citrate) 25 mg oral tablet) PHARMASCIENCE INC","9000837","sildenafil (sildenafil citrate) 25 mg oral tablet","8000268","sildenafil"
"02399024","BYSTOLIC (nebivolol (nebivolol hydrochloride) 20 mg oral tablet) FOREST LABORATORIES CANADA INC","9010821","nebivolol (nebivolol hydrochloride) 20 mg oral tablet","8000999","nebivolol"
"02236728","CHILDREN'S ACETAMINOPHEN SUSPENSION (acetaminophen 160 mg per 5 mL oral suspension) PERRIGO INTERNATIONAL","9002402","acetaminophen 160 mg per 5 mL oral suspension","8001044","acetaminophen"
"02229994","DOM-METFORMIN (metformin hydrochloride 500 mg oral tablet) DOMINION PHARMACAL","9000473","metformin hydrochloride 500 mg oral tablet","8000184","metformin"
"02089602","PROPADERM (beclomethasone dipropionate 0.025 % cutaneous cream) VALEANT CANADA LP/VALEANT CANADA S.E.C.","9000793","beclomethasone dipropionate 0.025 % cutaneous cream","8000208","beclomethasone"
"02247656","PMS-PRAVASTATIN (pravastatin sodium 20 mg oral tablet) PHARMASCIENCE INC","9000368","pravastatin sodium 20 mg oral tablet","8000141","pravastatin"
"02310236","PRO-FENO-SUPER - 160 (fenofibrate 160 mg oral tablet) PRO DOC LIMITEE","9000886","fenofibrate 160 mg oral tablet","8000225","fenofibrate"
"02299305","DOM-VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 75 mg prolonged-release oral capsule) DOMINION PHARMACAL","9000791","venlafaxine (venlafaxine hydrochloride) 75 mg prolonged-release oral capsule","8000254","venlafaxine"
"02457865","JAMP-HYDRALAZINE (hydralazine hydrochloride 10 mg oral tablet) JAMP PHARMA CORPORATION","9002309","hydralazine hydrochloride 10 mg oral tablet","8000851","hydralazine"
"02443104","NON-ALCOHOL FOAMING HAND SANITIZER/ASSAINISSEUR MOUSSANT SANS ALCOOL (benzalkonium chloride 0.13 % cutaneous solution) AVMOR LTD","9004334","benzalkonium chloride 0.13 % cutaneous solution","8000796","benzalkonium"
"02282968","TEVA-FENTANYL (fentanyl 50 mcg per hour transdermal patch) TEVA CANADA LIMITED","9001163","fentanyl 50 mcg per hour transdermal patch","8000127","fentanyl"
"00778389","TEVA-NAPROXEN SODIUM (naproxen sodium 275 mg oral tablet) TEVA CANADA LIMITED","9000300","naproxen sodium 275 mg oral tablet","8000218","naproxen"
"02313383","SANDOZ LOSARTAN HCT DS (hydrochlorothiazide 25 mg and losartan potassium 100 mg oral tablet) SANDOZ CANADA INCORPORATED","9000878","hydrochlorothiazide 25 mg and losartan potassium 100 mg oral tablet","8000229","hydrochlorothiazide and losartan"
"02243508","APO-PRAVASTATIN (pravastatin sodium 40 mg oral tablet) APOTEX INC","9000647","pravastatin sodium 40 mg oral tablet","8000141","pravastatin"
"02326698","EXTRA STRENGTH ACETAMINOPHEN CAPLETS (acetaminophen 500 mg oral tablet) TEVA CANADA LIMITED","9001728","acetaminophen 500 mg oral tablet","8001044","acetaminophen"
"02311976","OLANZAPINE (olanzapine 5 mg oral tablet) PRO DOC LIMITEE","9000670","olanzapine 5 mg oral tablet","8000226","olanzapine"
"02453916","ACT BUPRENORPHINE/NALOXONE (buprenorphine (buprenorphine hydrochloride) 8 mg and naloxone (naloxone hydrochloride dihydrate) 2 mg sublingual tablet) ACTAVIS PHARMA COMPANY","9001227","buprenorphine (buprenorphine hydrochloride) 8 mg and naloxone (naloxone hydrochloride) 2 mg sublingual tablet","8000372","buprenorphine and naloxone"
"02389983","ONDISSOLVE ODF (ondansetron 4 mg orodispersible film) TAKEDA CANADA INC","9005179","ondansetron 4 mg orodispersible film","8001106","ondansetron"
"00360252","METHYLDOPA (methyldopa 125 mg oral tablet) AA PHARMA INC","9001866","methyldopa 125 mg oral tablet","8001145","methyldopa"
"02230418","IMITREX NASAL SPRAY (sumatriptan (sumatriptan hemisulfate) 5 mg per actuation nasal spray) GLAXOSMITHKLINE INC","9006255","sumatriptan (sumatriptan hemisulfate) 5 mg per actuation nasal spray","8000234","sumatriptan"
"02464276","ADLYXINE (lixisenatide 0.05 mg per mL solution for injection) SANOFI-AVENTIS CANADA INC","9012417","lixisenatide 0.05 mg per mL solution for injection","8001130","lixisenatide"
"02362953","LISINOPRIL/HCTZ (TYPE Z) (hydrochlorothiazide 12.5 mg and lisinopril (lisinopril dihydrate) 20 mg oral tablet) SANIS HEALTH INC","9000526","hydrochlorothiazide 12.5 mg and lisinopril 20 mg oral tablet","8000201","hydrochlorothiazide and lisinopril"
"02229837","ARTHROTEC 75 (diclofenac sodium 75 mg and misoprostol 200 mcg gastro-resistant tablet) PFIZER CANADA INC","9001400","diclofenac sodium 75 mg and misoprostol 200 mcg gastro-resistant tablet","8000180","diclofenac and misoprostol"
"02168898","ESTRING (estradiol 2 mg ring (slow release)) PFIZER CANADA INC","9009358","estradiol 2 mg ring (slow release)","8000213","estradiol"
"02454661","LEVETIRACETAM (levetiracetam 500 mg oral tablet) PHARMASCIENCE INC","9001036","levetiracetam 500 mg oral tablet","8000328","levetiracetam"
"02328372","RAN-RISPERIDONE (risperidone 4 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","9000492","risperidone 4 mg oral tablet","8000187","risperidone"
"02292173","PMS-AMIODARONE (amiodarone hydrochloride 100 mg oral tablet) PHARMASCIENCE INC","9001194","amiodarone hydrochloride 100 mg oral tablet","8000269","amiodarone"
"02427591","AURO-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 6 mg oral capsule) AURO PHARMA INC","9011708","rivastigmine (rivastigmine hydrogen tartrate) 6 mg oral capsule","8000287","rivastigmine"
"02356929","RISPERIDONE (risperidone 3 mg oral tablet) SANIS HEALTH INC","9000491","risperidone 3 mg oral tablet","8000187","risperidone"
"02417960","REDDY-ATORVASTATIN (atorvastatin (atorvastatin calcium) 80 mg oral tablet) DR REDDYS LABORATORIES LTD","9000947","atorvastatin (atorvastatin calcium) 80 mg oral tablet","8000235","atorvastatin"
"02355701","ADVIL MUSCLE AND JOINT (ibuprofen 400 mg oral tablet) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA INC","9000190","ibuprofen 400 mg oral tablet","8000043","ibuprofen"
"02233852","SYNTHROID (levothyroxine sodium 137 mcg oral tablet) BGP PHARMA ULC","9001052","levothyroxine sodium 137 mcg oral tablet","8000001","levothyroxine"
"02428032","VAN-OLANZAPINE (olanzapine 10 mg oral tablet) VANC PHARMACEUTICALS INC","9000669","olanzapine 10 mg oral tablet","8000226","olanzapine"
"02303663","SANDOZ RISPERIDONE (risperidone 0.5 mg oral tablet) SANDOZ CANADA INCORPORATED","9000872","risperidone 0.5 mg oral tablet","8000187","risperidone"
"02309661","PRO-AMIODARONE - 200 (amiodarone hydrochloride 200 mg oral tablet) PRO DOC LIMITEE","9000840","amiodarone hydrochloride 200 mg oral tablet","8000269","amiodarone"
"02282941","TEVA-FENTANYL (fentanyl 25 mcg per hour transdermal patch) TEVA CANADA LIMITED","9001162","fentanyl 25 mcg per hour transdermal patch","8000127","fentanyl"
"02470675","PMS-PERINDOPRIL (perindopril erbumine 2 mg oral tablet) PHARMASCIENCE INC","9000539","perindopril erbumine 2 mg oral tablet","8000206","perindopril"
"02429446","PMS-DULOXETINE (duloxetine (duloxetine hydrochloride) 30 mg gastro-resistant capsule) PHARMASCIENCE INC","9001234","duloxetine (duloxetine hydrochloride) 30 mg gastro-resistant capsule","8000375","duloxetine"
"02316722","RIVA-QUETIAPINE (quetiapine (quetiapine fumarate) 200 mg oral tablet) LABORATOIRE RIVA INC","9000768","quetiapine (quetiapine fumarate) 200 mg oral tablet","8000248","quetiapine"
"02009757","CODEINE 30 (codeine phosphate 30 mg oral tablet) LABORATOIRE RIVA INC","9000182","codeine phosphate 30 mg oral tablet","8000069","codeine"
"02242837","APO-LITHIUM CARBONATE (lithium carbonate 150 mg oral capsule) APOTEX INC","9000130","lithium carbonate 150 mg oral capsule","8000041","lithium carbonate"
"00565350","TEVA-NAPROXEN (naproxen 250 mg oral tablet) TEVA CANADA LIMITED","9000179","naproxen 250 mg oral tablet","8000218","naproxen"
"02328070","ACT IRBESARTAN (irbesartan 75 mg oral tablet) ACTAVIS PHARMA COMPANY","9000802","irbesartan 75 mg oral tablet","8000259","irbesartan"
"02207648","APO-ACYCLOVIR - TAB 400MG (acyclovir 400 mg oral tablet) APOTEX INC","9000501","acyclovir 400 mg oral tablet","8000095","acyclovir"
"02303922","JANUVIA (sitagliptin (sitagliptin phosphate monohydrate) 100 mg oral tablet) MERCK CANADA INC","9001232","sitagliptin (sitagliptin phosphate) 100 mg oral tablet","8000374","sitagliptin"
"02245058","APO-OMEPRAZOLE (omeprazole 20 mg gastro-resistant capsule) APOTEX INC","9000336","omeprazole 20 mg gastro-resistant capsule","8000131","omeprazole"
"02362244","ACETAMINOPHEN TABLETS USP 500 MG (acetaminophen 500 mg oral tablet) APOTEX INC","9001728","acetaminophen 500 mg oral tablet","8001044","acetaminophen"
"02142805","JUNIOR STRENGTH ACETAMINOPHEN TABLETS-160MG (acetaminophen 160 mg chewable tablet) VITA HEALTH PRODUCTS INC","9002508","acetaminophen 160 mg chewable tablet","8001044","acetaminophen"
"02368242","TEVA-TAMSULOSIN CR (tamsulosin hydrochloride 0.4 mg prolonged-release oral tablet) TEVA CANADA LIMITED","9001127","tamsulosin hydrochloride 0.4 mg prolonged-release oral tablet","8000352","tamsulosin"
"02266148","DILOTAB II (acetaminophen 325 mg and phenylephrine hydrochloride 5 mg oral tablet) ZEE MEDICAL","9004156","acetaminophen 325 mg and phenylephrine hydrochloride 5 mg oral tablet","8000843","acetaminophen and phenylephrine"
"02241638","CEFUROXIME FOR INJECTION, USP (cefuroxime (cefuroxime sodium) 750 mg per vial powder for solution for injection) FRESENIUS KABI CANADA LTD","9003768","cefuroxime (cefuroxime sodium) 750 mg per vial powder for solution for injection","8001076","cefuroxime"
"02014300","MS CONTIN SRT 60MG (morphine sulfate 60 mg prolonged-release oral tablet) PURDUE PHARMA","9000482","morphine sulfate 60 mg prolonged-release oral tablet","8000071","morphine"
"02415623","ADVIL ARTHRITIS PAIN (ibuprofen 400 mg oral capsule) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA INC","9001080","ibuprofen 400 mg oral capsule","8000043","ibuprofen"
"02199297","SELECT 1/35 (28-DAY) (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with lactose oral tablet) PFIZER CANADA INC","9009397","ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with lactose oral tablet","8000049","ethinyl estradiol and norethindrone"
"01933531","ADVIL CAPLETS (ibuprofen 200 mg oral tablet) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA INC","9000059","ibuprofen 200 mg oral tablet","8000043","ibuprofen"
"02449773","BETEFLAM (betamethasone valerate 0.1 % cutaneous patch) CIPHER PHARMACEUTICALS INC","9006616","betamethasone valerate 0.1 % cutaneous patch","8000792","betamethasone valerate"
"02237814","MYLAN-FLUOXETINE (fluoxetine (fluoxetine hydrochloride) 20 mg oral capsule) MYLAN PHARMACEUTICALS ULC","9000325","fluoxetine (fluoxetine hydrochloride) 20 mg oral capsule","8000128","fluoxetine"
"02450445","TARO-TRAMADOL ER (tramadol hydrochloride 300 mg prolonged-release oral tablet) TARO PHARMACEUTICALS INC","9001184","tramadol hydrochloride 300 mg prolonged-release oral tablet","8000369","tramadol"
"02398842","JAMP-LOSARTAN (losartan potassium 50 mg oral tablet) JAMP PHARMA CORPORATION","9000598","losartan potassium 50 mg oral tablet","8000216","losartan"
"02368285","MYLAN-LOSARTAN (losartan potassium 50 mg oral tablet) MYLAN PHARMACEUTICALS ULC","9000598","losartan potassium 50 mg oral tablet","8000216","losartan"
"02341077","RIVA-RISEDRONATE (risedronate sodium (risedronate sodium hemi-pentahydrate) 35 mg oral tablet) LABORATOIRE RIVA INC","9001008","risedronate sodium 35 mg oral tablet","8000278","risedronate"
"02302365","SANDOZ LISINOPRIL HCT (hydrochlorothiazide 12.5 mg and lisinopril (lisinopril dihydrate) 10 mg oral tablet) SANDOZ CANADA INCORPORATED","9000525","hydrochlorothiazide 12.5 mg and lisinopril 10 mg oral tablet","8000201","hydrochlorothiazide and lisinopril"
"02330377","APO-METHYLPHENIDATE ER (methylphenidate hydrochloride 54 mg prolonged-release oral tablet) APOTEX INC","9001040","methylphenidate hydrochloride 54 mg prolonged-release oral tablet","8000010","methylphenidate"
"00828807","ATENOLOL (atenolol 50 mg oral tablet) PRO DOC LIMITEE","9000286","atenolol 50 mg oral tablet","8000121","atenolol"
"02272903","LINESSA 21 (desogestrel 100 mcg and estradiol 25 mcg oral tablet with desogestrel 125 mcg and estradiol 25 mcg oral tablet with desogestrel 150 mcg and ethinyl estradiol 25 mcg oral tablet) ASPEN PHARMA TRADING LIMITED","9008750","desogestrel 100 mcg and estradiol 25 mcg oral tablet with desogestrel 125 mcg and estradiol 25 mcg oral tablet with desogestrel 150 mcg and ethinyl estradiol 25 mcg oral tablet","8000179","desogestrel and ethinyl estradiol"
"00030937","PROVERA 5MG TABLETS (medroxyprogesterone acetate 5 mg oral tablet) PFIZER CANADA INC","9000027","medroxyprogesterone acetate 5 mg oral tablet","8000018","medroxyprogesterone"
"02444887","BIO-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 500 mg oral tablet) BIOMED PHARMA","9000661","ciprofloxacin (ciprofloxacin hydrochloride) 500 mg oral tablet","8000159","ciprofloxacin"
"02442426","PMS-DORZOLAMIDE-TIMOLOL (dorzolamide (dorzolamide hydrochloride) 20 mg per mL and timolol (timolol maleate) 5 mg per mL ophthalmic drops) PHARMASCIENCE INC","9000850","dorzolamide (dorzolamide hydrochloride) 20 mg per mL and timolol (timolol maleate) 5 mg per mL ophthalmic drops","8000272","dorzolamide and timolol"
"02238850","ZYPREXA 15MG (olanzapine 15 mg oral tablet) ELI LILLY CANADA INC","9000993","olanzapine 15 mg oral tablet","8000226","olanzapine"
"00024694","ATARAX SYRUP 2MG/ML (hydroxyzine hydrochloride 10 mg per 5 mL syrup) ERFA CANADA 2012 INC","9000014","hydroxyzine hydrochloride 10 mg per 5 mL syrup","8000009","hydroxyzine"
"02436981","MINT-OLANZAPINE ODT (olanzapine 15 mg orodispersible tablet) MINT PHARMACEUTICALS INC","9001068","olanzapine 15 mg orodispersible tablet","8000226","olanzapine"
"02381044","PMS-ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 25 mg oral capsule) PHARMASCIENCE INC","9001106","atomoxetine (atomoxetine hydrochloride) 25 mg oral capsule","8000347","atomoxetine"
"02244756","BIAXIN XL (clarithromycin 500 mg prolonged-release oral tablet) BGP PHARMA ULC","9000985","clarithromycin 500 mg prolonged-release oral tablet","8000160","clarithromycin"
"02242079","RIVA-CYCLOBENZAPRINE (cyclobenzaprine hydrochloride 10 mg oral tablet) LABORATOIRE RIVA INC","9000513","cyclobenzaprine hydrochloride 10 mg oral tablet","8000196","cyclobenzaprine"
"02454475","APO-ALENDRONATE/VITAMIN D3 (alendronic acid (alendronate sodium) 70 mg and vitamin D3 (cholecalciferol) 5600 unit oral tablet) APOTEX INC","9006487","alendronic acid (alendronate sodium) 70 mg and vitamin D3 (cholecalciferol) 5600 unit oral tablet","8000413","alendronic acid and vitamin D3 (cholecalciferol)"
"02273829","DAYQUIL SINUS LIQUICAPS (acetaminophen 325 mg and phenylephrine hydrochloride 5 mg oral capsule) PROCTER & GAMBLE INC","9004170","acetaminophen 325 mg and phenylephrine hydrochloride 5 mg oral capsule","8000843","acetaminophen and phenylephrine"
"02365170","IRBESARTAN-HCTZ (hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet) PRO DOC LIMITEE","9000888","hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet","8000284","hydrochlorothiazide and irbesartan"
"02348691","OMEPRAZOLE (omeprazole 20 mg gastro-resistant capsule) SANIS HEALTH INC","9000336","omeprazole 20 mg gastro-resistant capsule","8000131","omeprazole"
"02382229","MYLAN-PREGABALIN (pregabalin 50 mg oral capsule) MYLAN PHARMACEUTICALS ULC","9001118","pregabalin 50 mg oral capsule","8000348","pregabalin"
"02458969","PANTOPRAZOLE FOR INJECTION (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg per vial powder for solution for injection) AURO PHARMA INC","9001196","pantoprazole (pantoprazole sodium) 40 mg per vial powder for solution for injection","8000236","pantoprazole"
"02371766","MAR-RISPERIDONE (risperidone 0.25 mg oral tablet) MARCAN PHARMACEUTICALS INC","9000871","risperidone 0.25 mg oral tablet","8000187","risperidone"
"02182866","DALACIN C 300 MG (clindamycin (clindamycin hydrochloride) 300 mg oral capsule) PFIZER CANADA INC","9000562","clindamycin (clindamycin hydrochloride) 300 mg oral capsule","8000036","clindamycin"
"02375257","AURO-LEVETIRACETAM (levetiracetam 500 mg oral tablet) AURO PHARMA INC","9001036","levetiracetam 500 mg oral tablet","8000328","levetiracetam"
"02247751","PMS-PAROXETINE (paroxetine (paroxetine hydrochloride) 20 mg oral tablet) PHARMASCIENCE INC","9000487","paroxetine (paroxetine hydrochloride) 20 mg oral tablet","8000185","paroxetine"
"02347296","MYLAN-IRBESARTAN (irbesartan 75 mg oral tablet) MYLAN PHARMACEUTICALS ULC","9000802","irbesartan 75 mg oral tablet","8000259","irbesartan"
"02182750","METHOTREXATE TABLETS, USP (methotrexate 10 mg oral tablet) PFIZER CANADA INC","9001077","methotrexate 10 mg oral tablet","8000217","methotrexate"
"02314754","IBUPROFEN (ibuprofen 200 mg oral tablet) PHARMASCIENCE INC","9000059","ibuprofen 200 mg oral tablet","8000043","ibuprofen"
"02285126","TEVA-LISINOPRIL (TYPE Z) (lisinopril 10 mg oral tablet) TEVA CANADA LIMITED","9000358","lisinopril 10 mg oral tablet","8000140","lisinopril"
"02137984","TALWIN (pentazocine (pentazocine hydrochloride) 50 mg oral tablet) SANOFI-AVENTIS CANADA INC","9000051","pentazocine (pentazocine hydrochloride) 50 mg oral tablet","8000786","pentazocine"
"00632724","VOLTAREN SUP 50MG (diclofenac sodium 50 mg suppository) NOVARTIS PHARMACEUTICALS CANADA INC","9000223","diclofenac sodium 50 mg suppository","8000082","diclofenac"
"02311984","OLANZAPINE (olanzapine 7.5 mg oral tablet) PRO DOC LIMITEE","9000667","olanzapine 7.5 mg oral tablet","8000226","olanzapine"
"02458152","SOLIFENACIN (solifenacin succinate 10 mg oral tablet) PRO DOC LIMITEE","9001159","solifenacin succinate 10 mg oral tablet","8000360","solifenacin"
"02367564","JAMP-ATENOLOL (atenolol 50 mg oral tablet) JAMP PHARMA CORPORATION","9000286","atenolol 50 mg oral tablet","8000121","atenolol"
"02422875","AURO-MONTELUKAST CHEWABLE TABLET (montelukast (montelukast sodium) 5 mg chewable tablet) AURO PHARMA INC","9000810","montelukast (montelukast sodium) 5 mg chewable tablet","8000261","montelukast"
"02442590","AURO-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 20 mg oral tablet) AURO PHARMA INC","9001016","rosuvastatin (rosuvastatin calcium) 20 mg oral tablet","8000322","rosuvastatin"
"02366282","LANSOPRAZOLE (lansoprazole 30 mg gastro-resistant capsule) PRO DOC LIMITEE","9000595","lansoprazole 30 mg gastro-resistant capsule","8000215","lansoprazole"
"02414201","AURO-VALSARTAN (valsartan 40 mg oral tablet) AURO PHARMA INC","9001128","valsartan 40 mg oral tablet","8000249","valsartan"
"02144514","PAINAID FREE ACETAMINOPHEN TABLETS - 500MG (acetaminophen 500 mg oral tablet) ZEE MEDICAL","9001728","acetaminophen 500 mg oral tablet","8001044","acetaminophen"
"02342545","TEVA-ZOLMITRIPTAN OD (zolmitriptan 2.5 mg orodispersible tablet) TEVA CANADA LIMITED","9003566","zolmitriptan 2.5 mg orodispersible tablet","8001105","zolmitriptan"
"02452375","APO-FELODIPINE (felodipine 5 mg prolonged-release oral tablet) APOTEX INC","9000423","felodipine 5 mg prolonged-release oral tablet","8000165","felodipine"
"02427206","JAMP-ASA 81MG EC (acetylsalicylic acid 81 mg gastro-resistant tablet) VITA HEALTH PRODUCTS INC","9003295","acetylsalicylic acid 81 mg gastro-resistant tablet","8000795","acetylsalicylic acid"
"02247341","ACT CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 750 mg oral tablet) TEVA CANADA LIMITED","9000662","ciprofloxacin (ciprofloxacin hydrochloride) 750 mg oral tablet","8000159","ciprofloxacin"
"02292726","ENTERIC COATED ASA 325 MG (acetylsalicylic acid 325 mg gastro-resistant tablet) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC","9001498","acetylsalicylic acid 325 mg gastro-resistant tablet","8000795","acetylsalicylic acid"
"02289229","SANDOZ LISINOPRIL (lisinopril (lisinopril dihydrate) 20 mg oral tablet) SANDOZ CANADA INCORPORATED","9000359","lisinopril 20 mg oral tablet","8000140","lisinopril"
"02194201","RATIO-NYSTATIN (nystatin 100000 unit per mL oral suspension) TEVA CANADA LIMITED","9000335","nystatin 100000 unit per mL oral suspension","8000078","nystatin"
"02247699","METADOL (methadone hydrochloride 5 mg oral tablet) PALADIN LABS INC","9001044","methadone hydrochloride 5 mg oral tablet","8000285","methadone"
"02403161","APO-AMITRIPTYLINE (amitriptyline hydrochloride 75 mg oral tablet) APOTEX INC","9000114","amitriptyline hydrochloride 75 mg oral tablet","8000024","amitriptyline"
"02256177","APO-BISOPROLOL (bisoprolol fumarate 10 mg oral tablet) APOTEX INC","9001020","bisoprolol fumarate 10 mg oral tablet","8000325","bisoprolol"
