"mp_code","mp_formal_name","mp_en_description","mp_fr_description","mp_status","mp_status_effective_time","mp_type","Health_Canada_identifier","Health_Canada_product_name"
"02243596","ASMANEX TWISTHALER (mometasone furoate 400 mcg per actuation inhalation powder) MERCK CANADA INC","NA","NA","Active","20111221","DIN","02243596","ASMANEX TWISTHALER"
"02400111","JAMP-ALPRAZOLAM (alprazolam 0.25 mg oral tablet) JAMP PHARMA CORPORATION","NA","NA","Active","20140515","DIN","02400111","JAMP-ALPRAZOLAM"
"02049481","NOVAHISTEX DH (hydrocodone bitartrate 5 mg per 5 mL and phenylephrine hydrochloride 20 mg per 5 mL syrup) SANOFI-AVENTIS CANADA INC","NA","NA","Active","19941231","DIN","02049481","NOVAHISTEX DH"
"02391279","JAMP-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 20 mg oral tablet) JAMP PHARMA CORPORATION","NA","NA","Active","20120924","DIN","02391279","JAMP-ROSUVASTATIN"
"02273047","PMS-TEMAZEPAM (temazepam 30 mg oral capsule) PHARMASCIENCE INC","NA","NA","Active","20051129","DIN","02273047","PMS-TEMAZEPAM"
"02400154","JAMP-ALPRAZOLAM (alprazolam 2 mg oral tablet) JAMP PHARMA CORPORATION","NA","NA","Active","20151025","DIN","02400154","JAMP-ALPRAZOLAM"
"00813958","XANAX TS (alprazolam 2 mg oral tablet) PFIZER CANADA INC","NA","NA","Active","19931231","DIN","00813958","XANAX TS"
"02471353","RIVA-OLMESARTAN (olmesartan medoxomil 20 mg oral tablet) LABORATOIRE RIVA INC","NA","NA","Active","20180119","DIN","02471353","RIVA-OLMESARTAN"
"02296551","PMS-QUETIAPINE (quetiapine (quetiapine fumarate) 25 mg oral tablet) PHARMASCIENCE INC","NA","NA","Active","20080904","DIN","02296551","PMS-QUETIAPINE"
"02243838","BISACODYL TABLETS 5MG (bisacodyl 5 mg oral tablet) VITA HEALTH PRODUCTS INC","NA","NA","Active","20030401","DIN","02243838","BISACODYL TABLETS 5MG"
"02386526","JAMP-CANDESARTAN (candesartan cilexetil 16 mg oral tablet) JAMP PHARMA CORPORATION","NA","NA","Active","20120611","DIN","02386526","JAMP-CANDESARTAN"
"02408058","FENTORA (fentanyl (fentanyl citrate) 800 mcg buccal tablet) TEVA CANADA LIMITED","NA","NA","Active","20140514","DIN","02408058","FENTORA"
"02267470","TEVA-BISOPROLOL (bisoprolol fumarate 5 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","20051007","DIN","02267470","TEVA-BISOPROLOL"
"02216159","PMS-LITHIUM CARBONATE - CAP 600MG (lithium carbonate 600 mg oral capsule) PHARMASCIENCE INC","NA","NA","Active","19961231","DIN","02216159","PMS-LITHIUM CARBONATE - CAP 600MG"
"02428733","VAN-ALENDRONATE (alendronic acid (alendronate sodium) 70 mg oral tablet) VANC PHARMACEUTICALS INC","NA","NA","Active","20150622","DIN","02428733","VAN-ALENDRONATE"
"02213192","ELTROXIN (levothyroxine sodium 50 mcg oral tablet) ASPEN PHARMACARE CANADA INC.","NA","NA","Active","19511230","DIN","02213192","ELTROXIN"
"01934198","TEVA-PRAZOSIN (prazosin (prazosin hydrochloride) 1 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","19921231","DIN","01934198","TEVA-PRAZOSIN"
"00716618","BETADERM CRM 0.05% (betamethasone (betamethasone valerate) 0.05 % cutaneous cream) TARO PHARMACEUTICALS INC","NA","NA","Active","19791231","DIN","00716618","BETADERM CRM 0.05%"
"02386275","SANDOZ BOSENTAN (bosentan (bosentan monohydrate) 62.5 mg oral tablet) SANDOZ CANADA INCORPORATED","NA","NA","Active","20120613","DIN","02386275","SANDOZ BOSENTAN"
"00584339","PMS-METRONIDAZOLE 250MG/TAB (metronidazole 250 mg oral tablet) PHARMASCIENCE INC","NA","NA","Inactive","20170825","DIN","00584339","PMS-METRONIDAZOLE 250MG/TAB"
"00382841","RIVOTRIL 2TAB (clonazepam 2 mg oral tablet) HOFFMANN-LA ROCHE LIMITED","NA","NA","Active","19771231","DIN","00382841","RIVOTRIL 2TAB"
"02395762","DOM-CANDESARTAN (candesartan cilexetil 8 mg oral tablet) DOMINION PHARMACAL","NA","NA","Inactive","20170803","DIN","02395762","DOM-CANDESARTAN"
"02374765","ACT BETAHISTINE (betahistine hydrochloride 24 mg oral tablet) ACTAVIS PHARMA COMPANY","NA","NA","Active","20111013","DIN","02374765","ACT BETAHISTINE"
"00621935","STATEX DROPS 20MG/ML (morphine sulfate 20 mg per mL oral drops) PALADIN LABS INC","NA","NA","Active","19841231","DIN","00621935","STATEX DROPS 20MG/ML"
"02450437","TARO-TRAMADOL ER (tramadol hydrochloride 200 mg prolonged-release oral tablet) TARO PHARMACEUTICALS INC","NA","NA","Active","20160527","DIN","02450437","TARO-TRAMADOL ER"
"02256436","PMS-SUMATRIPTAN (sumatriptan (sumatriptan succinate) 50 mg oral tablet) PHARMASCIENCE INC","NA","NA","Active","20050824","DIN","02256436","PMS-SUMATRIPTAN"
"02440318","NAT-ESCITALOPRAM (escitalopram (escitalopram oxalate) 20 mg oral tablet) NATCO PHARMA (CANADA) INC","NA","NA","Active","20150722","DIN","02440318","NAT-ESCITALOPRAM"
"02390248","AURO-QUETIAPINE (quetiapine (quetiapine fumarate) 200 mg oral tablet) AURO PHARMA INC","NA","NA","Active","20121018","DIN","02390248","AURO-QUETIAPINE"
"02317087","PMS-IRBESARTAN (irbesartan 300 mg oral tablet) PHARMASCIENCE INC","NA","NA","Active","20110324","DIN","02317087","PMS-IRBESARTAN"
"02043424","PREMARIN (conjugated estrogens 1.25 mg oral tablet) PFIZER CANADA INC","NA","NA","Inactive","20170802","DIN","02043424","PREMARIN"
"02341395","PMS-FENTANYL MTX (fentanyl 50 mcg per hour transdermal patch) PHARMASCIENCE INC","NA","NA","Active","20100318","DIN","02341395","PMS-FENTANYL MTX"
"02448742","AURO-OLANZAPINE ODT (olanzapine 15 mg orodispersible tablet) AURO PHARMA INC","NA","NA","Active","20151201","DIN","02448742","AURO-OLANZAPINE ODT"
"02417723","PMS-SOLIFENACIN (solifenacin succinate 5 mg oral tablet) PHARMASCIENCE INC","NA","NA","Active","20151028","DIN","02417723","PMS-SOLIFENACIN"
"02237369","ACCURETIC 20/25 MG (hydrochlorothiazide 25 mg and quinapril (quinapril hydrochloride) 20 mg oral tablet) PFIZER CANADA INC","NA","NA","Active","20030602","DIN","02237369","ACCURETIC 20/25 MG"
"01990675","EXCEDRIN EXTRA STRENGTH (acetaminophen 500 mg and caffeine 65 mg oral tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","NA","NA","Active","19861231","DIN","01990675","EXCEDRIN EXTRA STRENGTH"
"02330539","RATIO-IRBESARTAN HCTZ (hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","20110321","DIN","02330539","RATIO-IRBESARTAN HCTZ"
"00629367","DIPROLENE (betamethasone (betamethasone dipropionate) 0.05 % cutaneous ointment) MERCK CANADA INC","NA","NA","Active","19851231","DIN","00629367","DIPROLENE"
"02390701","SANDOZ FENOFIBRATE E (fenofibrate 145 mg oral tablet) SANDOZ CANADA INCORPORATED","NA","NA","Active","20120824","DIN","02390701","SANDOZ FENOFIBRATE E"
"02265516","MYLAN-LAMOTRIGINE (lamotrigine 150 mg oral tablet) MYLAN PHARMACEUTICALS ULC","NA","NA","Active","20050401","DIN","02265516","MYLAN-LAMOTRIGINE"
"02230805","TEVA-TERAZOSIN (terazosin (terazosin hydrochloride) 1 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","19980209","DIN","02230805","TEVA-TERAZOSIN"
"02380048","TOVIAZ (fesoterodine fumarate 8 mg prolonged-release oral tablet) PFIZER CANADA INC","NA","NA","Active","20120419","DIN","02380048","TOVIAZ"
"02221799","FRISIUM TABLET 10MG (clobazam 10 mg oral tablet) LUNDBECK PHARMACEUTICALS LLC","NA","NA","Active","19970324","DIN","02221799","FRISIUM TABLET 10MG"
"02363216","RAN-IRBESARTAN HCTZ (hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","NA","NA","Inactive","20170718","DIN","02363216","RAN-IRBESARTAN HCTZ"
"00545023","APO-BISACODYL (bisacodyl 5 mg gastro-resistant tablet) APOTEX INC","NA","NA","Active","19821231","DIN","00545023","APO-BISACODYL"
"00370991","AMITRIPTYLINE-10 (amitriptyline hydrochloride 10 mg oral tablet) PRO DOC LIMITEE","NA","NA","Active","19761231","DIN","00370991","AMITRIPTYLINE-10"
"02445387","PRIVA-SERTRALINE (sertraline (sertraline hydrochloride) 100 mg oral capsule) PHARMAPAR INC","NA","NA","Active","20161123","DIN","02445387","PRIVA-SERTRALINE"
"02295482","ACT RAMIPRIL (ramipril 1.25 mg oral capsule) ACTAVIS PHARMA COMPANY","NA","NA","Active","20071002","DIN","02295482","ACT RAMIPRIL"
"02247997","SINGULAIR (montelukast (montelukast sodium) 4 mg per pck granules for oral suspension) MERCK CANADA INC","NA","NA","Active","20040220","DIN","02247997","SINGULAIR"
"02310996","PRO-LISINOPRIL - 20 (lisinopril 20 mg oral tablet) PRO DOC LIMITEE","NA","NA","Active","20080703","DIN","02310996","PRO-LISINOPRIL - 20"
"02246569","COVERSYL PLUS (indapamide 1.25 mg and perindopril erbumine 4 mg oral tablet) SERVIER CANADA INC","NA","NA","Active","20021219","DIN","02246569","COVERSYL PLUS"
"02286815","TEVA-SUMATRIPTAN DF (sumatriptan (sumatriptan succinate) 25 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","20061030","DIN","02286815","TEVA-SUMATRIPTAN DF"
"02240754","NOVO-MISOPROSTOL TABLETS (misoprostol 100 mcg oral tablet) NOVOPHARM LIMITED","NA","NA","Inactive","20170825","DIN","02240754","NOVO-MISOPROSTOL TABLETS"
"00869007","TEVA-PINDOLOL (pindolol 5 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","19901231","DIN","00869007","TEVA-PINDOLOL"
"02246057","APO-CITALOPRAM (citalopram (citalopram hydrobromide) 40 mg oral tablet) APOTEX INC","NA","NA","Active","20040121","DIN","02246057","APO-CITALOPRAM"
"02401304","RIVA-ZOLMITRIPTAN (zolmitriptan 2.5 mg oral tablet) LABORATOIRE RIVA INC","NA","NA","Active","20130719","DIN","02401304","RIVA-ZOLMITRIPTAN"
"02298309","CHAMPIX (varenicline (varenicline tartrate) 0.5 mg oral tablet with varenicline (varenicline tartrate) 1 mg oral tablet) PFIZER CANADA INC","NA","NA","Active","20071002","DIN","02298309","CHAMPIX"
"02273225","ENABLEX (darifenacin (darifenacin hydrobromide) 15 mg prolonged-release oral tablet) MERUS LABS LUXCO S. A R.L.","NA","NA","Active","20060406","DIN","02273225","ENABLEX"
"02448343","SOLIFENACIN SUCCINATE TABLETS (solifenacin succinate 10 mg oral tablet) MDA INC.","NA","NA","Active","20170117","DIN","02448343","SOLIFENACIN SUCCINATE TABLETS"
"02437511","JINARC (tolvaptan 30 mg oral tablet with tolvaptan 60 mg oral tablet) OTSUKA PHARMACEUTICAL CO LTD","NA","NA","Active","20150601","DIN","02437511","JINARC"
"00836133","PMS-IBUPROFEN (ibuprofen 400 mg oral tablet) PHARMASCIENCE INC","NA","NA","Active","20080709","DIN","00836133","PMS-IBUPROFEN"
"02379198","MYLAN-RIZATRIPTAN ODT (rizatriptan (rizatriptan benzoate) 5 mg orodispersible tablet) MYLAN PHARMACEUTICALS ULC","NA","NA","Active","20120131","DIN","02379198","MYLAN-RIZATRIPTAN ODT"
"02442035","CLONAZEPAM (clonazepam 0.5 mg oral tablet) SIVEM PHARMACEUTICALS ULC","NA","NA","Active","20150709","DIN","02442035","CLONAZEPAM"
"02386887","CO FENTANYL (fentanyl 75 mcg per hour transdermal patch) COBALT PHARMACEUTICALS COMPANY","NA","NA","Inactive","20170801","DIN","02386887","CO FENTANYL"
"02239267","MAVIK (trandolapril 4 mg oral capsule) BGP PHARMA ULC","NA","NA","Active","20031101","DIN","02239267","MAVIK"
"02164396","ACEBUTOLOL-100-TAB 100MG (acebutolol (acebutolol hydrochloride) 100 mg oral tablet) PRO DOC LIMITEE","NA","NA","Active","19961231","DIN","02164396","ACEBUTOLOL-100-TAB 100MG"
"02383241","ACH-FLUOXETINE (fluoxetine (fluoxetine hydrochloride) 20 mg oral capsule) ACCORD HEALTHCARE INC","NA","NA","Active","20120501","DIN","02383241","ACH-FLUOXETINE"
"02442507","ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium) 40 mg gastro-resistant tablet) SIVEM PHARMACEUTICALS ULC","NA","NA","Active","20150722","DIN","02442507","ESOMEPRAZOLE"
"02417243","JAMP OLANZAPINE FC (olanzapine 2.5 mg oral tablet) JAMP PHARMA CORPORATION","NA","NA","Active","20150605","DIN","02417243","JAMP OLANZAPINE FC"
"02380218","JAMP-METFORMIN (metformin hydrochloride 850 mg oral tablet) JAMP PHARMA CORPORATION","NA","NA","Active","20120322","DIN","02380218","JAMP-METFORMIN"
"02225190","ESTRACE (estradiol 0.5 mg oral tablet) ACERUS PHARMACEUTICALS CORPORATION","NA","NA","Active","19970710","DIN","02225190","ESTRACE"
"02359529","JAMP-RISPERIDONE (risperidone 0.25 mg oral tablet) JAMP PHARMA CORPORATION","NA","NA","Active","20101223","DIN","02359529","JAMP-RISPERIDONE"
"02314010","SANDOZ QUETIAPINE (quetiapine (quetiapine fumarate) 200 mg oral tablet) SANDOZ CANADA INCORPORATED","NA","NA","Active","20080904","DIN","02314010","SANDOZ QUETIAPINE"
"02290154","PMS-PRAMIPEXOLE (pramipexole dihydrochloride monohydrate 1.5 mg oral tablet) PHARMASCIENCE INC","NA","NA","Active","20061229","DIN","02290154","PMS-PRAMIPEXOLE"
"02247222","SIMVASTATIN-20 (simvastatin 20 mg oral tablet) PRO DOC LIMITEE","NA","NA","Active","20030410","DIN","02247222","SIMVASTATIN-20"
"02351242","DOXYCYCLINE TABLETS (doxycycline (doxycycline hyclate) 100 mg oral tablet) SANIS HEALTH INC","NA","NA","Active","20100615","DIN","02351242","DOXYCYCLINE TABLETS"
"02254468","TYLENOL ULTRA RELIEF (acetaminophen 500 mg and caffeine 65 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","NA","NA","Active","20050105","DIN","02254468","TYLENOL ULTRA RELIEF"
"02230420","IMITREX NASAL SPRAY (sumatriptan (sumatriptan hemisulfate) 20 mg per actuation nasal spray) GLAXOSMITHKLINE INC","NA","NA","Active","19970219","DIN","02230420","IMITREX NASAL SPRAY"
"02220539","BROMAZEPAM-6 - TAB 6MG (bromazepam 6 mg oral tablet) PRO DOC LIMITEE","NA","NA","Active","19961204","DIN","02220539","BROMAZEPAM-6 - TAB 6MG"
"02303124","PMS-PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 15 mg oral tablet) PHARMASCIENCE INC","NA","NA","Active","20071205","DIN","02303124","PMS-PIOGLITAZONE"
"02240807","PMS-TERBINAFINE (terbinafine (terbinafine hydrochloride) 250 mg oral tablet) PHARMASCIENCE INC","NA","NA","Active","20000214","DIN","02240807","PMS-TERBINAFINE"
"00545678","ERYTHRO-S (erythromycin (erythromycin stearate) 250 mg oral tablet) AA PHARMA INC","NA","NA","Active","19811231","DIN","00545678","ERYTHRO-S"
"02314576","TEVA-ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 25 mg oral capsule) TEVA CANADA LIMITED","NA","NA","Active","20100916","DIN","02314576","TEVA-ATOMOXETINE"
"02245523","TARO-CLOBETASOL CREAM USP, 0.05% (clobetasol propionate 0.05 % cutaneous cream) TARO PHARMACEUTICALS INC","NA","NA","Active","20020422","DIN","02245523","TARO-CLOBETASOL CREAM USP, 0.05%"
"02451085","RIVA-DULOXETINE (duloxetine (duloxetine hydrochloride) 60 mg gastro-resistant capsule) LABORATOIRE RIVA INC","NA","NA","Active","20160512","DIN","02451085","RIVA-DULOXETINE"
"02348780","TRAZODONE (trazodone hydrochloride 100 mg oral tablet) SANIS HEALTH INC","NA","NA","Active","20100430","DIN","02348780","TRAZODONE"
"02314290","TEVA-NARATRIPTAN (naratriptan (naratriptan hydrochloride) 1 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Inactive","20170901","DIN","02314290","TEVA-NARATRIPTAN"
"02389657","MINT-LOSARTAN/HCTZ (hydrochlorothiazide 12.5 mg and losartan potassium 50 mg oral tablet) MINT PHARMACEUTICALS INC","NA","NA","Active","20120727","DIN","02389657","MINT-LOSARTAN/HCTZ"
"02363208","RAN-IRBESARTAN HCTZ (hydrochlorothiazide 12.5 mg and irbesartan 150 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","NA","NA","Inactive","20170718","DIN","02363208","RAN-IRBESARTAN HCTZ"
"02440156","TEVA-TADALAFIL (tadalafil 5 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","20160712","DIN","02440156","TEVA-TADALAFIL"
"02446146","BIO-IRBESARTAN (irbesartan 75 mg oral tablet) BIOMED PHARMA","NA","NA","Active","20160817","DIN","02446146","BIO-IRBESARTAN"
"00511692","APO OXTRIPHYLLINE TAB 300MG (oxtriphylline 300 mg oral tablet) APOTEX INC","NA","NA","Inactive","20170804","DIN","00511692","APO OXTRIPHYLLINE TAB 300MG"
"02244000","ESTRADOT 50 (estradiol 50 mcg per 24 hour transdermal patch) NOVARTIS PHARMACEUTICALS CANADA INC","NA","NA","Active","20010905","DIN","02244000","ESTRADOT 50"
"02230808","TEVA-TERAZOSIN (terazosin (terazosin hydrochloride) 10 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Inactive","20170901","DIN","02230808","TEVA-TERAZOSIN"
"00653209","RATIO-ECTOSONE MILD LOTION 0.05% (betamethasone (betamethasone valerate) 0.05 % lotion) TEVA CANADA LIMITED","NA","NA","Active","19861231","DIN","00653209","RATIO-ECTOSONE MILD LOTION 0.05%"
"02446375","AURO-SOLIFENACIN (solifenacin succinate 5 mg oral tablet) AURO PHARMA INC","NA","NA","Active","20160104","DIN","02446375","AURO-SOLIFENACIN"
"02224119","DICLOFENAC-SR (diclofenac sodium 75 mg prolonged-release oral tablet) PRO DOC LIMITEE","NA","NA","Active","19970806","DIN","02224119","DICLOFENAC-SR"
"02290987","GD-QUINAPRIL (quinapril (quinapril hydrochloride) 5 mg oral tablet) GENMED A DIVISION OF PFIZER CANADA INC","NA","NA","Active","20140602","DIN","02290987","GD-QUINAPRIL"
"02387425","TARGIN (naloxone hydrochloride 2.5 mg and oxycodone hydrochloride 5 mg prolonged-release oral tablet) PURDUE PHARMA","NA","NA","Active","20121016","DIN","02387425","TARGIN"
"02379813","RAN-CLOPIDOGREL (clopidogrel (clopidogrel bisulfate) 75 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","NA","NA","Active","20120430","DIN","02379813","RAN-CLOPIDOGREL"
"02390892","AURO-MELOXICAM (meloxicam 15 mg oral tablet) AURO PHARMA INC","NA","NA","Active","20121018","DIN","02390892","AURO-MELOXICAM"
"02235898","PMS-NIFEDIPINE (nifedipine 10 mg oral capsule) PHARMASCIENCE INC","NA","NA","Inactive","20170803","DIN","02235898","PMS-NIFEDIPINE"
"02242115","EXELON 1.5 MG (rivastigmine (rivastigmine hydrogen tartrate) 1.5 mg oral capsule) NOVARTIS PHARMACEUTICALS CANADA INC","NA","NA","Active","20000515","DIN","02242115","EXELON 1.5 MG"
"02247170","BIO-HYDROCHLOROTHIAZIDE (hydrochlorothiazide 25 mg oral tablet) BIOMED PHARMA","NA","NA","Inactive","20170804","DIN","02247170","BIO-HYDROCHLOROTHIAZIDE"
"02361671","RAPAFLO (silodosin 8 mg oral capsule) ALLERGAN INC","NA","NA","Active","20111026","DIN","02361671","RAPAFLO"
"02256304","RELPAX (eletriptan (eletriptan hydrobromide) 40 mg oral tablet) PFIZER CANADA INC","NA","NA","Active","20041013","DIN","02256304","RELPAX"
"02458934","MYLAN-DIVALPROEX (valproic acid (divalproex sodium) 250 mg gastro-resistant tablet) MYLAN PHARMACEUTICALS ULC","NA","NA","Active","20170521","DIN","02458934","MYLAN-DIVALPROEX"
"02246194","APO-AMIODARONE TABLETS (amiodarone hydrochloride 200 mg oral tablet) APOTEX INC","NA","NA","Active","20030905","DIN","02246194","APO-AMIODARONE TABLETS"
"02350815","MORPHINE SR (morphine sulfate 15 mg prolonged-release oral tablet) SANIS HEALTH INC","NA","NA","Active","20110301","DIN","02350815","MORPHINE SR"
"02291053","APO-DILTIAZ TZ (diltiazem hydrochloride 240 mg prolonged-release oral capsule) APOTEX INC","NA","NA","Inactive","20170804","DIN","02291053","APO-DILTIAZ TZ"
"02385996","SOTALOL (sotalol hydrochloride 160 mg oral tablet) SIVEM PHARMACEUTICALS ULC","NA","NA","Active","20170807","DIN","02385996","SOTALOL"
"02309475","MYLAN-ESCITALOPRAM (escitalopram (escitalopram oxalate) 20 mg oral tablet) MYLAN PHARMACEUTICALS ULC","NA","NA","Active","20140910","DIN","02309475","MYLAN-ESCITALOPRAM"
"02150891","CANESTEN CREAM 6 (clotrimazole 1 % vaginal cream) BAYER INC","NA","NA","Active","19951231","DIN","02150891","CANESTEN CREAM 6"
"02386704","DOM-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 5 mg oral tablet) DOMINION PHARMACAL","NA","NA","Active","20130928","DIN","02386704","DOM-ROSUVASTATIN"
"02046156","TRANSDERM-NITRO 0.6 (nitroglycerin 0.6 mg per hour transdermal patch) NOVARTIS PHARMACEUTICALS CANADA INC","NA","NA","Active","19941231","DIN","02046156","TRANSDERM-NITRO 0.6"
"02391589","BISOPROLOL (bisoprolol fumarate 5 mg oral tablet) SANIS HEALTH INC","NA","NA","Active","20121001","DIN","02391589","BISOPROLOL"
"02399407","PMS-ATORVASTATIN (atorvastatin (atorvastatin calcium) 80 mg oral tablet) PHARMASCIENCE INC","NA","NA","Active","20130326","DIN","02399407","PMS-ATORVASTATIN"
"00782483","APO-VERAP TAB 80MG (verapamil hydrochloride 80 mg oral tablet) APOTEX INC","NA","NA","Active","19891231","DIN","00782483","APO-VERAP TAB 80MG"
"02338734","SANDOZ ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 10 mg oral tablet) SANDOZ CANADA INCORPORATED","NA","NA","Active","20120315","DIN","02338734","SANDOZ ROSUVASTATIN"
"02244838","PMS-SERTRALINE (sertraline (sertraline hydrochloride) 25 mg oral capsule) PHARMASCIENCE INC","NA","NA","Active","20020130","DIN","02244838","PMS-SERTRALINE"
"02378213","ZINDA-LETROZOLE (letrozole 2.5 mg oral tablet) STASON PHARMACEUTICALS INC","NA","NA","Active","20130618","DIN","02378213","ZINDA-LETROZOLE"
"00434388","DIAZEPAM 10TAB 10MG (diazepam 10 mg oral tablet) PRO DOC LIMITEE","NA","NA","Active","20170726","DIN","00434388","DIAZEPAM 10TAB 10MG"
"00481823","ROCALTROL CAP 0.25MCG (calcitriol 0.25 mcg oral capsule) HOFFMANN-LA ROCHE LIMITED","NA","NA","Active","19791231","DIN","00481823","ROCALTROL CAP 0.25MCG"
"02442256","LUXA-D (vitamin D3 2000 unit oral capsule) ORIMED PHARMA INC","NA","NA","Active","20150731","DIN","02442256","LUXA-D"
"02336480","RAN-RANITIDINE (ranitidine (ranitidine hydrochloride) 150 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","NA","NA","Active","20091102","DIN","02336480","RAN-RANITIDINE"
"02194333","TEGRETOL - SUS 100MG/5ML (carbamazepine 100 mg per 5 mL oral suspension) NOVARTIS PHARMACEUTICALS CANADA INC","NA","NA","Active","19961231","DIN","02194333","TEGRETOL - SUS 100MG/5ML"
"02349469","ULTRAM (tramadol hydrochloride 50 mg oral tablet) JANSSEN INC","NA","NA","Active","20100628","DIN","02349469","ULTRAM"
"00426849","APO FOLIC ACID TAB 5MG (folic acid 5 mg oral tablet) APOTEX INC","NA","NA","Active","19781231","DIN","00426849","APO FOLIC ACID TAB 5MG"
"02248504","PAXIL CR (paroxetine (paroxetine hydrochloride) 25 mg prolonged-release oral tablet) GLAXOSMITHKLINE INC","NA","NA","Active","20040105","DIN","02248504","PAXIL CR"
"02248012","MYLAN-PAROXETINE (paroxetine (paroxetine hydrochloride, isopropyl solvate) 10 mg oral tablet) MYLAN PHARMACEUTICALS ULC","NA","NA","Active","20031008","DIN","02248012","MYLAN-PAROXETINE"
"02045710","TEVA-METFORMIN (metformin hydrochloride 500 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","19931231","DIN","02045710","TEVA-METFORMIN"
"02407256","AURO-ATORVASTATIN (atorvastatin (atorvastatin calcium) 10 mg oral tablet) AURO PHARMA INC","NA","NA","Active","20130613","DIN","02407256","AURO-ATORVASTATIN"
"02405164","AURO-SIMVASTATIN (simvastatin 20 mg oral tablet) AURO PHARMA INC","NA","NA","Active","20130708","DIN","02405164","AURO-SIMVASTATIN"
"02366312","TEVA-CANDESARTAN (candesartan cilexetil 8 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","20120601","DIN","02366312","TEVA-CANDESARTAN"
"02084104","APO-MINOCYCLINE CAP 100MG (minocycline (minocycline hydrochloride) 100 mg oral capsule) APOTEX INC","NA","NA","Active","19941231","DIN","02084104","APO-MINOCYCLINE CAP 100MG"
"02439735","IBUPROFEN CAPLETS (ibuprofen 400 mg oral tablet) APOTEX INC","NA","NA","Active","20151223","DIN","02439735","IBUPROFEN CAPLETS"
"02398419","TEVA-BOSENTAN (bosentan (bosentan monohydrate) 125 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Inactive","20170821","DIN","02398419","TEVA-BOSENTAN"
"02392259","RIVA-ANASTROZOLE (anastrozole 1 mg oral tablet) LABORATOIRE RIVA INC","NA","NA","Active","20121026","DIN","02392259","RIVA-ANASTROZOLE"
"02327783","SANDOZ OLANZAPINE ODT (olanzapine 10 mg orodispersible tablet) SANDOZ CANADA INCORPORATED","NA","NA","Active","20100226","DIN","02327783","SANDOZ OLANZAPINE ODT"
"02285665","RATIO-BUPROPION SR (bupropion hydrochloride 150 mg prolonged-release oral tablet) TEVA CANADA LIMITED","NA","NA","Active","20061120","DIN","02285665","RATIO-BUPROPION SR"
"02283158","ALTACE HCT (hydrochlorothiazide 12.5 mg and ramipril 5 mg oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.","NA","NA","Active","20061116","DIN","02283158","ALTACE HCT"
"02424835","DIVIGEL 0.5MG PACK (estradiol 0.1 % transdermal gel) TEVA CANADA LIMITED","NA","NA","Active","20150413","DIN","02424835","DIVIGEL"
"02296632","TEVA-RABEPRAZOLE EC (rabeprazole sodium 10 mg gastro-resistant tablet) TEVA CANADA LIMITED","NA","NA","Active","20071113","DIN","02296632","TEVA-RABEPRAZOLE EC"
"02291401","SANDOZ RAMIPRIL (ramipril 2.5 mg oral tablet) SANDOZ CANADA INCORPORATED","NA","NA","Active","20070705","DIN","02291401","SANDOZ RAMIPRIL"
"02237147","MIRAPEX (pramipexole dihydrochloride monohydrate 1.5 mg oral tablet) BOEHRINGER INGELHEIM (CANADA) LTD LTEE","NA","NA","Active","19980226","DIN","02237147","MIRAPEX"
"02327120","SANDOZ FENTANYL PATCH (fentanyl 25 mcg per hour transdermal patch) SANDOZ CANADA INCORPORATED","NA","NA","Active","20101101","DIN","02327120","SANDOZ FENTANYL PATCH"
"02417782","QUETIAPINE XR (quetiapine (quetiapine fumarate) 50 mg prolonged-release oral tablet) PRO DOC LIMITEE","NA","NA","Active","20140109","DIN","02417782","QUETIAPINE XR"
"02289296","APO-PERINDOPRIL (perindopril erbumine 8 mg oral tablet) APOTEX INC","NA","NA","Active","20070202","DIN","02289296","APO-PERINDOPRIL"
