drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
89389,02409178,NEOCITRAN EXTRA STRENGTH TOTAL COLD NIGHT (acétaminophène 650 mg par sachet et chlorhydrate de diphenhydramine 25 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale) HALEON CANADA ULC,acétaminophène 650 mg par sachet et chlorhydrate de diphenhydramine 25 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale,acétaminophène et diphenhydramine et phényléphrine,"mp_fr_description: ""NEOCITRAN EXTRA STRENGTH TOTAL COLD NIGHT (acétaminophène 650 mg par sachet et chlorhydrate de diphenhydramine 25 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""NEOCITRAN EXTRA STRENGTH TOTAL COLD NIGHT (acétaminophène 650 mg par sachet et chlorhydrate de diphenhydramine 25 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
89643,02411849,VEREGEN (sinécatéchines 10 % pommade cutanée) PALADIN PHARMA INC.,sinécatéchines 10 % pommade cutanée,sinécatéchines,"mp_fr_description: ""VEREGEN (sinécatéchines 10 % pommade cutanée) PALADIN L̲A̲B̲S̲ INC."" -> ""VEREGEN (sinécatéchines 10 % pommade cutanée) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
89795,02413280,NEOCITRAN TOTAL COLD NIGHT (acétaminophène 500 mg par sachet et chlorhydrate de diphenhydramine 25 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale) HALEON CANADA ULC,acétaminophène 500 mg par sachet et chlorhydrate de diphenhydramine 25 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale,acétaminophène et diphenhydramine et phényléphrine,"mp_fr_description: ""NEOCITRAN TOTAL COLD NIGHT (acétaminophène 500 mg par sachet et chlorhydrate de diphenhydramine 25 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""NEOCITRAN TOTAL COLD NIGHT (acétaminophène 500 mg par sachet et chlorhydrate de diphenhydramine 25 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
90016,02415577,NUCYNTA EXTENDED-RELEASE (tapentadol (chlorhydrate de tapentadol) 50 mg comprimé oral à libération prolongée) ENDO OPERATIONS LTD.,tapentadol (chlorhydrate de tapentadol) 50 mg comprimé oral à libération prolongée,tapentadol,"mp_fr_description: ""NUCYNTA EXTENDED-RELEASE (tapentadol (chlorhydrate de tapentadol) 50 mg comprimé oral à libération prolongée) ENDO V̲E̲N̲T̲U̲R̲E̲S LTD."" -> ""NUCYNTA EXTENDED-RELEASE (tapentadol (chlorhydrate de tapentadol) 50 mg comprimé oral à libération prolongée) ENDO O̲P̲E̲R̲A̲T̲I̲O̲N̲S LTD."""
90017,02415585,NUCYNTA EXTENDED-RELEASE (tapentadol (chlorhydrate de tapentadol) 100 mg comprimé oral à libération prolongée) ENDO OPERATIONS LTD.,tapentadol (chlorhydrate de tapentadol) 100 mg comprimé oral à libération prolongée,tapentadol,"mp_fr_description: ""NUCYNTA EXTENDED-RELEASE (tapentadol (chlorhydrate de tapentadol) 100 mg comprimé oral à libération prolongée) ENDO V̲E̲N̲T̲U̲R̲E̲S LTD."" -> ""NUCYNTA EXTENDED-RELEASE (tapentadol (chlorhydrate de tapentadol) 100 mg comprimé oral à libération prolongée) ENDO O̲P̲E̲R̲A̲T̲I̲O̲N̲S LTD."""
90018,02415593,NUCYNTA EXTENDED-RELEASE (tapentadol (chlorhydrate de tapentadol) 150 mg comprimé oral à libération prolongée) ENDO OPERATIONS LTD.,tapentadol (chlorhydrate de tapentadol) 150 mg comprimé oral à libération prolongée,tapentadol,"mp_fr_description: ""NUCYNTA EXTENDED-RELEASE (tapentadol (chlorhydrate de tapentadol) 150 mg comprimé oral à libération prolongée) ENDO V̲E̲N̲T̲U̲R̲E̲S LTD."" -> ""NUCYNTA EXTENDED-RELEASE (tapentadol (chlorhydrate de tapentadol) 150 mg comprimé oral à libération prolongée) ENDO O̲P̲E̲R̲A̲T̲I̲O̲N̲S LTD."""
90019,02415607,NUCYNTA EXTENDED-RELEASE (tapentadol (chlorhydrate de tapentadol) 200 mg comprimé oral à libération prolongée) ENDO OPERATIONS LTD.,tapentadol (chlorhydrate de tapentadol) 200 mg comprimé oral à libération prolongée,tapentadol,"mp_fr_description: ""NUCYNTA EXTENDED-RELEASE (tapentadol (chlorhydrate de tapentadol) 200 mg comprimé oral à libération prolongée) ENDO V̲E̲N̲T̲U̲R̲E̲S LTD."" -> ""NUCYNTA EXTENDED-RELEASE (tapentadol (chlorhydrate de tapentadol) 200 mg comprimé oral à libération prolongée) ENDO O̲P̲E̲R̲A̲T̲I̲O̲N̲S LTD."""
90020,02415615,NUCYNTA EXTENDED-RELEASE (tapentadol (chlorhydrate de tapentadol) 250 mg comprimé oral à libération prolongée) ENDO OPERATIONS LTD.,tapentadol (chlorhydrate de tapentadol) 250 mg comprimé oral à libération prolongée,tapentadol,"mp_fr_description: ""NUCYNTA EXTENDED-RELEASE (tapentadol (chlorhydrate de tapentadol) 250 mg comprimé oral à libération prolongée) ENDO V̲E̲N̲T̲U̲R̲E̲S LTD."" -> ""NUCYNTA EXTENDED-RELEASE (tapentadol (chlorhydrate de tapentadol) 250 mg comprimé oral à libération prolongée) ENDO O̲P̲E̲R̲A̲T̲I̲O̲N̲S LTD."""
90088,02416328,AUBAGIO (tériflunomide 14 mg comprimé oral) SANOFI-AVENTIS CANADA INC,tériflunomide 14 mg comprimé oral,tériflunomide,"mp_fr_description: ""AUBAGIO (tériflunomide 14 mg comprimé oral) SANOFI ̲G̲E̲N̲Z̲Y̲M̲E̲,̲ ̲A̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲S̲A̲N̲O̲F̲I̲-AVENTIS CANADA INC"" -> ""AUBAGIO (tériflunomide 14 mg comprimé oral) SANOFI-AVENTIS CANADA INC"""
90290,02418320,"LEMTRADA (alemtuzumab 12 mg par 1,2 mL solution injectable fiole) SANOFI-AVENTIS CANADA INC","alemtuzumab 12 mg par 1,2 mL solution injectable fiole",alemtuzumab,"mp_fr_description: ""LEMTRADA (alemtuzumab 12 mg par 1,2 mL solution injectable fiole) SANOFI ̲G̲E̲N̲Z̲Y̲M̲E̲,̲ ̲A̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲S̲A̲N̲O̲F̲I̲-AVENTIS CANADA INC"" -> ""LEMTRADA (alemtuzumab 12 mg par 1,2 mL solution injectable fiole) SANOFI-AVENTIS CANADA INC"""
90624,02421593,JAMP ALLOPURINOL (allopurinol 100 mg comprimé oral) JAMP PHARMA CORPORATION,allopurinol 100 mg comprimé oral,allopurinol,"mp_fr_description: ""JAMP-̲ALLOPURINOL (allopurinol 100 mg comprimé oral) JAMP PHARMA CORPORATION"" -> ""JAMP ̲ALLOPURINOL (allopurinol 100 mg comprimé oral) JAMP PHARMA CORPORATION"""
90625,02421607,JAMP ALLOPURINOL (allopurinol 200 mg comprimé oral) JAMP PHARMA CORPORATION,allopurinol 200 mg comprimé oral,allopurinol,"mp_fr_description: ""JAMP-̲ALLOPURINOL (allopurinol 200 mg comprimé oral) JAMP PHARMA CORPORATION"" -> ""JAMP ̲ALLOPURINOL (allopurinol 200 mg comprimé oral) JAMP PHARMA CORPORATION"""
90626,02421615,JAMP ALLOPURINOL (allopurinol 300 mg comprimé oral) JAMP PHARMA CORPORATION,allopurinol 300 mg comprimé oral,allopurinol,"mp_fr_description: ""JAMP-̲ALLOPURINOL (allopurinol 300 mg comprimé oral) JAMP PHARMA CORPORATION"" -> ""JAMP ̲ALLOPURINOL (allopurinol 300 mg comprimé oral) JAMP PHARMA CORPORATION"""
93401,02448319,TEVA-DEXTROAMPHETAMINE SR (sulfate de dextroamphétamine 10 mg capsule orale à libération prolongée) TEVA CANADA LIMITED,sulfate de dextroamphétamine 10 mg capsule orale à libération prolongée,dextroamphétamine,"mp_fr_description: ""A̲C̲T̲ ̲DEXTROAMPHETAMINE SR (sulfate de dextroamphétamine 10 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲DEXTROAMPHETAMINE SR (sulfate de dextroamphétamine 10 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"""
93402,02448327,TEVA-DEXTROAMPHETAMINE SR (sulfate de dextroamphétamine 15 mg capsule orale à libération prolongée) TEVA CANADA LIMITED,sulfate de dextroamphétamine 15 mg capsule orale à libération prolongée,dextroamphétamine,"mp_fr_description: ""A̲C̲T̲ ̲DEXTROAMPHETAMINE SR (sulfate de dextroamphétamine 15 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲DEXTROAMPHETAMINE SR (sulfate de dextroamphétamine 15 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"""
93974,02453207,"LUNESTA (eszopiclone 1 mg comprimé oral) SUMITOMO PHARMA CANADA, INC.",eszopiclone 1 mg comprimé oral,eszopiclone,"mp_fr_description: ""LUNESTA (eszopiclone 1 mg comprimé oral) SUN̲O̲V̲I̲O̲N̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""LUNESTA (eszopiclone 1 mg comprimé oral) SUM̲I̲T̲O̲M̲O̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲,̲ ̲I̲N̲C̲.̲"""
93975,02453215,"LUNESTA (eszopiclone 2 mg comprimé oral) SUMITOMO PHARMA CANADA, INC.",eszopiclone 2 mg comprimé oral,eszopiclone,"mp_fr_description: ""LUNESTA (eszopiclone 2 mg comprimé oral) SUN̲O̲V̲I̲O̲N̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""LUNESTA (eszopiclone 2 mg comprimé oral) SUM̲I̲T̲O̲M̲O̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲,̲ ̲I̲N̲C̲.̲"""
93976,02453223,"LUNESTA (eszopiclone 3 mg comprimé oral) SUMITOMO PHARMA CANADA, INC.",eszopiclone 3 mg comprimé oral,eszopiclone,"mp_fr_description: ""LUNESTA (eszopiclone 3 mg comprimé oral) SUN̲O̲V̲I̲O̲N̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""LUNESTA (eszopiclone 3 mg comprimé oral) SUM̲I̲T̲O̲M̲O̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲,̲ ̲I̲N̲C̲.̲"""
94632,02459132,MOVAPO (chlorhydrate d'apomorphine 10 mg par mL solution injectable 3 mL stylo) PALADIN PHARMA INC.,chlorhydrate d'apomorphine 10 mg par mL solution injectable 3 mL stylo,apomorphine,"mp_fr_description: ""MOVAPO (chlorhydrate d'apomorphine 10 mg par mL solution injectable 3 mL stylo) PALADIN L̲A̲B̲S̲ INC."" -> ""MOVAPO (chlorhydrate d'apomorphine 10 mg par mL solution injectable 3 mL stylo) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
95117,02463261,CERDELGA (éliglustat (tartrate d'éliglustat) 84 mg capsule orale) SANOFI-AVENTIS CANADA INC,éliglustat (tartrate d'éliglustat) 84 mg capsule orale,éliglustat,"mp_fr_description: ""CERDELGA (éliglustat (tartrate d'éliglustat) 84 mg capsule orale) SANOFI ̲G̲E̲N̲Z̲Y̲M̲E̲,̲ ̲A̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲S̲A̲N̲O̲F̲I̲-AVENTIS CANADA INC"" -> ""CERDELGA (éliglustat (tartrate d'éliglustat) 84 mg capsule orale) SANOFI-AVENTIS CANADA INC"""
97107,02480522,XYDALBA (dalbavancine (chlorhydrate de dalbavancine) 500 mg par fiole poudre pour solution injectable) ENDO OPERATIONS LTD.,dalbavancine (chlorhydrate de dalbavancine) 500 mg par fiole poudre pour solution injectable,dalbavancine,"mp_fr_description: ""XYDALBA (dalbavancine (chlorhydrate de dalbavancine) 500 mg par fiole poudre pour solution injectable) ENDO V̲E̲N̲T̲U̲R̲E̲S LTD."" -> ""XYDALBA (dalbavancine (chlorhydrate de dalbavancine) 500 mg par fiole poudre pour solution injectable) ENDO O̲P̲E̲R̲A̲T̲I̲O̲N̲S LTD."""
97609,02485877,"ENVARSUS PA (tacrolimus 0,75 mg comprimé oral à libération prolongée) ENDO OPERATIONS LTD.","tacrolimus 0,75 mg comprimé oral à libération prolongée",tacrolimus,"mp_fr_description: ""ENVARSUS PA (tacrolimus 0,75 mg comprimé oral à libération prolongée) ENDO V̲E̲N̲T̲U̲R̲E̲S LTD."" -> ""ENVARSUS PA (tacrolimus 0,75 mg comprimé oral à libération prolongée) ENDO O̲P̲E̲R̲A̲T̲I̲O̲N̲S LTD."""
97610,02485885,ENVARSUS PA (tacrolimus 1 mg comprimé oral à libération prolongée) ENDO OPERATIONS LTD.,tacrolimus 1 mg comprimé oral à libération prolongée,tacrolimus,"mp_fr_description: ""ENVARSUS PA (tacrolimus 1 mg comprimé oral à libération prolongée) ENDO V̲E̲N̲T̲U̲R̲E̲S LTD."" -> ""ENVARSUS PA (tacrolimus 1 mg comprimé oral à libération prolongée) ENDO O̲P̲E̲R̲A̲T̲I̲O̲N̲S LTD."""
97611,02485893,ENVARSUS PA (tacrolimus 4 mg comprimé oral à libération prolongée) ENDO OPERATIONS LTD.,tacrolimus 4 mg comprimé oral à libération prolongée,tacrolimus,"mp_fr_description: ""ENVARSUS PA (tacrolimus 4 mg comprimé oral à libération prolongée) ENDO V̲E̲N̲T̲U̲R̲E̲S LTD."" -> ""ENVARSUS PA (tacrolimus 4 mg comprimé oral à libération prolongée) ENDO O̲P̲E̲R̲A̲T̲I̲O̲N̲S LTD."""
99568,02506327,AG-ALENDRONATE SODIUM (acide alendronique (alendronate sodique) 70 mg comprimé oral) ANGITA PHARMA INC.,acide alendronique (alendronate sodique) 70 mg comprimé oral,acide alendronique,ADDED
100561,02516241,WAKIX (chlorhydrate de pitolisant 5 mg comprimé oral) ENDO OPERATIONS LTD.,chlorhydrate de pitolisant 5 mg comprimé oral,pitolisant,"mp_fr_description: ""WAKIX (chlorhydrate de pitolisant 5 mg comprimé oral) ENDO V̲E̲N̲T̲U̲R̲E̲S LTD."" -> ""WAKIX (chlorhydrate de pitolisant 5 mg comprimé oral) ENDO O̲P̲E̲R̲A̲T̲I̲O̲N̲S LTD."""
100562,02516268,WAKIX (chlorhydrate de pitolisant 20 mg comprimé oral) ENDO OPERATIONS LTD.,chlorhydrate de pitolisant 20 mg comprimé oral,pitolisant,"mp_fr_description: ""WAKIX (chlorhydrate de pitolisant 20 mg comprimé oral) ENDO V̲E̲N̲T̲U̲R̲E̲S LTD."" -> ""WAKIX (chlorhydrate de pitolisant 20 mg comprimé oral) ENDO O̲P̲E̲R̲A̲T̲I̲O̲N̲S LTD."""
101765,02528509,"WEGOVY STYLO PRÉREMPLI À DOSES MULTIPLES sémaglutide 0,25 mg par actionnement solution injectable stylo prérempli) NOVO NORDISK CANADA INC","sémaglutide 0,25 mg par actionnement solution injectable stylo prérempli",sémaglutide,ADDED
101773,02528517,"WEGOVY STYLO PRÉREMPLI À DOSES MULTIPLES (sémaglutide 0,5 mg par actionnement solution injectable stylo prérempli) NOVO NORDISK CANADA INC","sémaglutide 0,5 mg par actionnement solution injectable stylo prérempli",sémaglutide,ADDED
101774,02528525,WEGOVY STYLO PRÉREMPLI À DOSES MULTIPLES (sémaglutide 1 mg par actionnement solution injectable stylo prérempli) NOVO NORDISK CANADA INC,sémaglutide 1 mg par actionnement solution injectable stylo prérempli,sémaglutide,ADDED
101775,02528533,"WEGOVY STYLO PRÉREMPLI À DOSES MULTIPLES (sémaglutide 1,7 mg par actionnement solution injectable stylo prérempli) NOVO NORDISK CANADA INC","sémaglutide 1,7 mg par actionnement solution injectable stylo prérempli",sémaglutide,ADDED
101776,02528541,"WEGOVY STYLO PRÉREMPLI À DOSES MULTIPLES (sémaglutide 2,4 mg par actionnement solution injectable stylo prérempli) NOVO NORDISK CANADA INC","sémaglutide 2,4 mg par actionnement solution injectable stylo prérempli",sémaglutide,ADDED
101948,02530295,RYMTI 1 ML SINGLE-USE PRE-FILLED SYRINGE (étanercept 50 mg par 1 mL solution injectable seringue) LUPIN PHARMA CANADA LIMITED,étanercept 50 mg par 1 mL solution injectable seringue,étanercept,ADDED
101949,02530309,RYMTI 1 ML SINGLE-USE PRE-FILLED AUTO-INJECTOR PEN (étanercept 50 mg par 1 mL solution injectable seringue) LUPIN PHARMA CANADA LIMITED,étanercept 50 mg par 1 mL solution injectable seringue,étanercept,ADDED
102089,02531798,JAMP TICAGRELOR (ticagrélor 60 mg comprimé oral) JAMP PHARMA CORPORATION,ticagrélor 60 mg comprimé oral,ticagrélor,ADDED
102090,02531801,JAMP TICAGRELOR (ticagrélor 90 mg comprimé oral) JAMP PHARMA CORPORATION,ticagrélor 90 mg comprimé oral,ticagrélor,ADDED
102312,02534177,VEGZELMA (bévacizumab 100 mg par 4 mL solution injectable fiole) CELLTRION INC.,bévacizumab 100 mg par 4 mL solution injectable fiole,bévacizumab,"mp_fr_description: ""VEGZELMA (bévacizumab 100 mg par 4 mL solution injectable fiole) CELLTRION H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲C̲O̲ ̲L̲T̲D̲"" -> ""VEGZELMA (bévacizumab 100 mg par 4 mL solution injectable fiole) CELLTRION I̲N̲C̲.̲"""
102313,02534185,VEGZELMA (bévacizumab 400 mg par 16 mL solution injectable fiole) CELLTRION INC.,bévacizumab 400 mg par 16 mL solution injectable fiole,bévacizumab,"mp_fr_description: ""VEGZELMA (bévacizumab 400 mg par 16 mL solution injectable fiole) CELLTRION H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲C̲O̲ ̲L̲T̲D̲"" -> ""VEGZELMA (bévacizumab 400 mg par 16 mL solution injectable fiole) CELLTRION I̲N̲C̲.̲"""
102357,02534665,"JAMP CLOBETASOL SPRAY (propionate de clobétasol 0,05 % vaporisation cutanée) JAMP PHARMA CORPORATION","propionate de clobétasol 0,05 % vaporisation cutanée",clobétasol,ADDED
102380,02534916,"M-METHOTREXATE (méthotrexate 2,5 mg comprimé oral) MANTRA PHARMA INC","méthotrexate 2,5 mg comprimé oral",méthotrexate,ADDED
102498,02536188,NRA-OLANZAPINE ODT (olanzapine 5 mg comprimé orodispersible) NORA PHARMA INC,olanzapine 5 mg comprimé orodispersible,olanzapine,ADDED
102499,02536196,NRA-OLANZAPINE ODT (olanzapine 10 mg comprimé orodispersible) NORA PHARMA INC,olanzapine 10 mg comprimé orodispersible,olanzapine,ADDED
102500,02536218,NRA-OLANZAPINE ODT (olanzapine 15 mg comprimé orodispersible) NORA PHARMA INC,olanzapine 15 mg comprimé orodispersible,olanzapine,ADDED
102501,02536226,NRA-OLANZAPINE ODT (olanzapine 20 mg comprimé orodispersible) NORA PHARMA INC,olanzapine 20 mg comprimé orodispersible,olanzapine,ADDED
102557,02536846,MINT-MEXILETINE (chlorhydrate de mexilétine 100 mg capsule orale) MINT PHARMACEUTICALS INC,chlorhydrate de mexilétine 100 mg capsule orale,mexilétine,ADDED
102592,02537184,AG-TICAGRELOR (ticagrélor 60 mg comprimé oral) ANGITA PHARMA INC.,ticagrélor 60 mg comprimé oral,ticagrélor,ADDED
102593,02537192,AG-TICAGRELOR (ticagrélor 90 mg comprimé oral) ANGITA PHARMA INC.,ticagrélor 90 mg comprimé oral,ticagrélor,ADDED
102622,02537516,"NEOSTIGMINE METHYLSULFATE INJECTION, USP (méthylsulfate de néostigmine 5 mg par 10 mL solution injectable fiole) JAMP PHARMA CORPORATION",méthylsulfate de néostigmine 5 mg par 10 mL solution injectable fiole,néostigmine,ADDED
102666,02537907,AG-TRAZODONE (chlohydrate de trazodone 50 mg comprimé oral) ANGITA PHARMA INC.,chlohydrate de trazodone 50 mg comprimé oral,trazodone,ADDED
102667,02537915,AG-TRAZODONE (chlohydrate de trazodone 100 mg comprimé oral) ANGITA PHARMA INC.,chlohydrate de trazodone 100 mg comprimé oral,trazodone,ADDED
102668,02537923,AG-TRAZODONE (chlohydrate de trazodone 150 mg comprimé oral) ANGITA PHARMA INC.,chlohydrate de trazodone 150 mg comprimé oral,trazodone,ADDED
102716,02538431,ACETYLCYSTEINE SOLUTION USP (acétylcystéine 200 mg par mL solution injectable 30 mL fiole) STERIMAX INC,acétylcystéine 200 mg par mL solution injectable 30 mL fiole,acétylcystéine,ADDED
102735,02538652,"XCOPRI (cénobamate 12,5 mg comprimé oral) ENDO OPERATIONS LTD.","cénobamate 12,5 mg comprimé oral",cénobamate,"mp_fr_description: ""XCOPRI (cénobamate 12,5 mg comprimé oral) ENDO V̲E̲N̲T̲U̲R̲E̲S LTD."" -> ""XCOPRI (cénobamate 12,5 mg comprimé oral) ENDO O̲P̲E̲R̲A̲T̲I̲O̲N̲S LTD."""
102736,02538660,XCOPRI (cénobamate 25 mg comprimé oral) ENDO OPERATIONS LTD.,cénobamate 25 mg comprimé oral,cénobamate,"mp_fr_description: ""XCOPRI (cénobamate 25 mg comprimé oral) ENDO V̲E̲N̲T̲U̲R̲E̲S LTD."" -> ""XCOPRI (cénobamate 25 mg comprimé oral) ENDO O̲P̲E̲R̲A̲T̲I̲O̲N̲S LTD."""
102738,02538725,XCOPRI (cénobamate 50 mg comprimé oral) ENDO OPERATIONS LTD.,cénobamate 50 mg comprimé oral,cénobamate,"mp_fr_description: ""XCOPRI (cénobamate 50 mg comprimé oral) ENDO V̲E̲N̲T̲U̲R̲E̲S LTD."" -> ""XCOPRI (cénobamate 50 mg comprimé oral) ENDO O̲P̲E̲R̲A̲T̲I̲O̲N̲S LTD."""
102743,02538733,XCOPRI (cénobamate 100 mg comprimé oral) ENDO OPERATIONS LTD.,cénobamate 100 mg comprimé oral,cénobamate,"mp_fr_description: ""XCOPRI (cénobamate 100 mg comprimé oral) ENDO V̲E̲N̲T̲U̲R̲E̲S LTD."" -> ""XCOPRI (cénobamate 100 mg comprimé oral) ENDO O̲P̲E̲R̲A̲T̲I̲O̲N̲S LTD."""
102744,02538741,XCOPRI (cénobamate 150 mg comprimé oral) ENDO OPERATIONS LTD.,cénobamate 150 mg comprimé oral,cénobamate,"mp_fr_description: ""XCOPRI (cénobamate 150 mg comprimé oral) ENDO V̲E̲N̲T̲U̲R̲E̲S LTD."" -> ""XCOPRI (cénobamate 150 mg comprimé oral) ENDO O̲P̲E̲R̲A̲T̲I̲O̲N̲S LTD."""
102745,02538768,XCOPRI (cénobamate 200 mg comprimé oral) ENDO OPERATIONS LTD.,cénobamate 200 mg comprimé oral,cénobamate,"mp_fr_description: ""XCOPRI (cénobamate 200 mg comprimé oral) ENDO V̲E̲N̲T̲U̲R̲E̲S LTD."" -> ""XCOPRI (cénobamate 200 mg comprimé oral) ENDO O̲P̲E̲R̲A̲T̲I̲O̲N̲S LTD."""
102988,02541238,MINT-CARBAMAZEPINE (carbamazépine 200 mg comprimé oral) MINT PHARMACEUTICALS INC,carbamazépine 200 mg comprimé oral,carbamazépine,ADDED
103009,02541440,GLATIRAMER ACETATE INJECTION (acétate de glatiramère 20 mg par 1 mL solution injectable seringue) MYLAN PHARMACEUTICALS ULC,acétate de glatiramère 20 mg par 1 mL solution injectable seringue,glatiramère,ADDED
103030,02541653,"OLOPATADINE 0.2% (olopatadine (chlorhydrate d'olopatadine) 0,2 % gouttes ophtalmiques) SANIS HEALTH INC","olopatadine (chlorhydrate d'olopatadine) 0,2 % gouttes ophtalmiques",olopatadine,ADDED
103057,02541963,M-PREGABALIN (prégabaline 300 mg capsule orale) MANTRA PHARMA INC,prégabaline 300 mg capsule orale,prégabaline,ADDED
103089,02542315,"HYRIMOZ (adalimumab 20 mg par 0,2 mL solution injectable seringue) SANDOZ CANADA INCORPORATED","adalimumab 20 mg par 0,2 mL solution injectable seringue",adalimumab,ADDED
103090,02542323,"HYRIMOZ (adalimumab 40 mg par 0,4 mL solution injectable seringue) SANDOZ CANADA INCORPORATED","adalimumab 40 mg par 0,4 mL solution injectable seringue",adalimumab,ADDED
103091,02542331,"HYRIMOZ (adalimumab 40 mg par 0,4 mL solution injectable stylo) SANDOZ CANADA INCORPORATED","adalimumab 40 mg par 0,4 mL solution injectable stylo",adalimumab,ADDED
103093,02542366,"HYRIMOZ (adalimumab 80 mg par 0,8 mL solution injectable stylo) SANDOZ CANADA INCORPORATED","adalimumab 80 mg par 0,8 mL solution injectable stylo",adalimumab,ADDED
103180,02543311,TARO-POSACONAZOLE (posaconazole 100 mg comprimé gastrorésistant) TARO PHARMACEUTICALS INC,posaconazole 100 mg comprimé gastrorésistant,posaconazole,ADDED
103205,02543605,NURTEC ODT (rimégépant (sulfate de rimégépant) 75 mg comprimé orodispersible) PFIZER CANADA ULC,rimégépant (sulfate de rimégépant) 75 mg comprimé orodispersible,rimégépant,ADDED
103207,02543613,M-DIENOGEST (diénogest 2 mg comprimé oral) MANTRA PHARMA INC,diénogest 2 mg comprimé oral,diénogest,ADDED
103213,02543672,DESVENLAFAXINE (desvenlafaxine 50 mg comprimé oral à libération prolongée) PRO DOC LIMITEE,desvenlafaxine 50 mg comprimé oral à libération prolongée,desvenlafaxine,ADDED
103214,02543680,DESVENLAFAXINE (desvenlafaxine 100 mg comprimé oral à libération prolongée) PRO DOC LIMITEE,desvenlafaxine 100 mg comprimé oral à libération prolongée,desvenlafaxine,ADDED
103334,02544733,TRUQAP (capivasertib 160 mg comprimé oral) ASTRAZENECA CANADA INC,capivasertib 160 mg comprimé oral,capivasertib,ADDED
103335,02544741,TRUQAP (capivasertib 200 mg comprimé oral) ASTRAZENECA CANADA INC,capivasertib 200 mg comprimé oral,capivasertib,ADDED
103336,02544768,OLUMIANT (baricitinib 4 mg comprimé oral) ELI LILLY CANADA INC,baricitinib 4 mg comprimé oral,baricitinib,ADDED
103353,02544903,VELSIPITY (étrasimod (étrasimod L-arginine) 2 mg comprimé oral) PFIZER CANADA ULC,étrasimod (étrasimod L-arginine) 2 mg comprimé oral,étrasimod,ADDED
103433,02545586,"NRA-OLANZAPINE (olanzapine 2,5 mg comprimé oral) NORA PHARMA INC","olanzapine 2,5 mg comprimé oral",olanzapine,ADDED
103434,02545594,NRA-OLANZAPINE (olanzapine 5 mg comprimé oral) NORA PHARMA INC,olanzapine 5 mg comprimé oral,olanzapine,ADDED
103435,02545608,"NRA-OLANZAPINE (olanzapine 7,5 mg comprimé oral) NORA PHARMA INC","olanzapine 7,5 mg comprimé oral",olanzapine,ADDED
103436,02545616,NRA-OLANZAPINE (olanzapine 10 mg comprimé oral) NORA PHARMA INC,olanzapine 10 mg comprimé oral,olanzapine,ADDED
