"mp_code","mp_formal_name","ntp_code","ntp_formal_name","tm_code","tm_formal_name"
"02300206","SEROQUEL XR (quetiapine (quetiapine fumarate) 300 mg prolonged-release oral tablet) ASTRAZENECA CANADA INC","9001212","quetiapine (quetiapine fumarate) 300 mg prolonged-release oral tablet","8000248","quetiapine"
"02300214","SEROQUEL XR (quetiapine (quetiapine fumarate) 400 mg prolonged-release oral tablet) ASTRAZENECA CANADA INC","9001213","quetiapine (quetiapine fumarate) 400 mg prolonged-release oral tablet","8000248","quetiapine"
"02300451","GLUMETZA (metformin hydrochloride 1000 mg prolonged-release oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.","9001233","metformin hydrochloride 1000 mg prolonged-release oral tablet","8000184","metformin"
"02300486","ACT PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg gastro-resistant tablet) ACTAVIS PHARMA COMPANY","9000706","pantoprazole (pantoprazole sodium) 40 mg gastro-resistant tablet","8000236","pantoprazole"
"02300524","NEXIUM (esomeprazole (esomeprazole magnesium trihydrate) 10 mg per pck gastro-resistant granules for oral suspension) ASTRAZENECA CANADA INC","9001231","esomeprazole (esomeprazole magnesium) 10 mg per pck gastro-resistant granules for oral suspension","8000303","esomeprazole"
"02300958","RIVA-LISINOPRIL (lisinopril (lisinopril dihydrate) 5 mg oral tablet) LABORATOIRE RIVA INC","9000529","lisinopril 5 mg oral tablet","8000140","lisinopril"
"02300982","RIVA-LISINOPRIL (lisinopril (lisinopril dihydrate) 10 mg oral tablet) LABORATOIRE RIVA INC","9000358","lisinopril 10 mg oral tablet","8000140","lisinopril"
"02300990","RIVA-LISINOPRIL (lisinopril (lisinopril dihydrate) 20 mg oral tablet) LABORATOIRE RIVA INC","9000359","lisinopril 20 mg oral tablet","8000140","lisinopril"
"02301075","SANDOZ PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 20 mg gastro-resistant tablet) SANDOZ CANADA INCORPORATED","9000895","pantoprazole (pantoprazole sodium) 20 mg gastro-resistant tablet","8000236","pantoprazole"
"02301083","SANDOZ PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg gastro-resistant tablet) SANDOZ CANADA INCORPORATED","9000706","pantoprazole (pantoprazole sodium) 40 mg gastro-resistant tablet","8000236","pantoprazole"
"02301288","PMS-ISMN (isosorbide-5-mononitrate 60 mg prolonged-release oral tablet) PHARMASCIENCE INC","9000528","isosorbide mononitrate 60 mg prolonged-release oral tablet","8000203","isosorbide mononitrate"
"02301482","CYMBALTA (duloxetine (duloxetine hydrochloride) 30 mg gastro-resistant capsule) ELI LILLY CANADA INC","9001234","duloxetine (duloxetine hydrochloride) 30 mg gastro-resistant capsule","8000375","duloxetine"
"02301490","CYMBALTA (duloxetine (duloxetine hydrochloride) 60 mg gastro-resistant capsule) ELI LILLY CANADA INC","9001235","duloxetine (duloxetine hydrochloride) 60 mg gastro-resistant capsule","8000375","duloxetine"
"02301733","ALEVE (naproxen sodium 220 mg oral tablet) BAYER INC","9001275","naproxen sodium 220 mg oral tablet","8000218","naproxen"
"02301768","TEVA-LISINOPRIL/HCTZ (TYPE Z) (hydrochlorothiazide 12.5 mg and lisinopril (lisinopril dihydrate) 10 mg oral tablet) TEVA CANADA LIMITED","9000525","hydrochlorothiazide 12.5 mg and lisinopril 10 mg oral tablet","8000201","hydrochlorothiazide and lisinopril"
"02301776","TEVA-LISINOPRIL/HCTZ (TYPE Z) (hydrochlorothiazide 12.5 mg and lisinopril (lisinopril dihydrate) 20 mg oral tablet) TEVA CANADA LIMITED","9000526","hydrochlorothiazide 12.5 mg and lisinopril 20 mg oral tablet","8000201","hydrochlorothiazide and lisinopril"
"02301784","TEVA-LISINOPRIL/HCTZ (TYPE Z) (hydrochlorothiazide 25 mg and lisinopril (lisinopril dihydrate) 20 mg oral tablet) TEVA CANADA LIMITED","9000577","hydrochlorothiazide 25 mg and lisinopril 20 mg oral tablet","8000201","hydrochlorothiazide and lisinopril"
"02302063","RASILEZ (aliskiren (aliskiren fumarate) 150 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC","9007056","aliskiren (aliskiren fumarate) 150 mg oral tablet","8000965","aliskiren"
"02302071","RASILEZ (aliskiren (aliskiren fumarate) 300 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC","9007059","aliskiren (aliskiren fumarate) 300 mg oral tablet","8000965","aliskiren"
"02302136","TEVA-LISINOPRIL/HCTZ (TYPE P) (hydrochlorothiazide 12.5 mg and lisinopril (lisinopril dihydrate) 10 mg oral tablet) TEVA CANADA LIMITED","9000525","hydrochlorothiazide 12.5 mg and lisinopril 10 mg oral tablet","8000201","hydrochlorothiazide and lisinopril"
"02302144","TEVA-LISINOPRIL/HCTZ (TYPE P) (hydrochlorothiazide 12.5 mg and lisinopril (lisinopril dihydrate) 20 mg oral tablet) TEVA CANADA LIMITED","9000526","hydrochlorothiazide 12.5 mg and lisinopril 20 mg oral tablet","8000201","hydrochlorothiazide and lisinopril"
"02302152","TEVA-LISINOPRIL/HCTZ (TYPE P) (hydrochlorothiazide 25 mg and lisinopril (lisinopril dihydrate) 20 mg oral tablet) TEVA CANADA LIMITED","9000577","hydrochlorothiazide 25 mg and lisinopril 20 mg oral tablet","8000201","hydrochlorothiazide and lisinopril"
"02302179","SANDOZ CEFPROZIL (cefprozil 250 mg oral tablet) SANDOZ CANADA INCORPORATED","9000556","cefprozil 250 mg oral tablet","8000210","cefprozil"
"02302187","SANDOZ CEFPROZIL (cefprozil 500 mg oral tablet) SANDOZ CANADA INCORPORATED","9000558","cefprozil 500 mg oral tablet","8000210","cefprozil"
"02302209","PMS-RISEDRONATE (risedronate sodium (risedronate sodium hemi-pentahydrate) 35 mg oral tablet) PHARMASCIENCE INC","9001008","risedronate sodium 35 mg oral tablet","8000278","risedronate"
"02302365","SANDOZ LISINOPRIL HCT (hydrochlorothiazide 12.5 mg and lisinopril (lisinopril dihydrate) 10 mg oral tablet) SANDOZ CANADA INCORPORATED","9000525","hydrochlorothiazide 12.5 mg and lisinopril 10 mg oral tablet","8000201","hydrochlorothiazide and lisinopril"
"02302373","SANDOZ LISINOPRIL HCT (hydrochlorothiazide 12.5 mg and lisinopril (lisinopril dihydrate) 20 mg oral tablet) SANDOZ CANADA INCORPORATED","9000526","hydrochlorothiazide 12.5 mg and lisinopril 20 mg oral tablet","8000201","hydrochlorothiazide and lisinopril"
"02302381","SANDOZ LISINOPRIL HCT (hydrochlorothiazide 25 mg and lisinopril (lisinopril dihydrate) 20 mg oral tablet) SANDOZ CANADA INCORPORATED","9000577","hydrochlorothiazide 25 mg and lisinopril 20 mg oral tablet","8000201","hydrochlorothiazide and lisinopril"
"02302632","PMS-BISOPROLOL (bisoprolol fumarate 5 mg oral tablet) PHARMASCIENCE INC","9001021","bisoprolol fumarate 5 mg oral tablet","8000325","bisoprolol"
"02302640","PMS-BISOPROLOL (bisoprolol fumarate 10 mg oral tablet) PHARMASCIENCE INC","9001020","bisoprolol fumarate 10 mg oral tablet","8000325","bisoprolol"
"02302845","EXELON PATCH 5 (rivastigmine 4.6 mg per 24 hour transdermal patch) NOVARTIS PHARMACEUTICALS CANADA INC","9011710","rivastigmine 4.6 mg per 24 hour transdermal patch","8000287","rivastigmine"
"02302853","EXELON PATCH 10 (rivastigmine 9.5 mg per 24 hour transdermal patch) NOVARTIS PHARMACEUTICALS CANADA INC","9011711","rivastigmine 9.5 mg per 24 hour transdermal patch","8000287","rivastigmine"
"02302861","ACT PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 15 mg oral tablet) ACTAVIS PHARMA COMPANY","9000916","pioglitazone (pioglitazone hydrochloride) 15 mg oral tablet","8000289","pioglitazone"
"02302888","ACT PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 30 mg oral tablet) ACTAVIS PHARMA COMPANY","9000917","pioglitazone (pioglitazone hydrochloride) 30 mg oral tablet","8000289","pioglitazone"
"02302896","ACT PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 45 mg oral tablet) ACTAVIS PHARMA COMPANY","9000918","pioglitazone (pioglitazone hydrochloride) 45 mg oral tablet","8000289","pioglitazone"
"02302918","TEVA-ATENOLOL/CHLORTHALIDONE (atenolol 50 mg and chlorthalidone 25 mg oral tablet) TEVA CANADA LIMITED","9002741","atenolol 50 mg and chlorthalidone 25 mg oral tablet","8000879","atenolol and chlorthalidone"
"02302926","TEVA-ATENOLOL/CHLORTHALIDONE (atenolol 100 mg and chlorthalidone 25 mg oral tablet) TEVA CANADA LIMITED","9002627","atenolol 100 mg and chlorthalidone 25 mg oral tablet","8000879","atenolol and chlorthalidone"
"02302942","APO-PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 15 mg oral tablet) APOTEX INC","9000916","pioglitazone (pioglitazone hydrochloride) 15 mg oral tablet","8000289","pioglitazone"
"02302950","APO-PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 30 mg oral tablet) APOTEX INC","9000917","pioglitazone (pioglitazone hydrochloride) 30 mg oral tablet","8000289","pioglitazone"
"02302969","LAMOTRIGINE-25 (lamotrigine 25 mg oral tablet) PRO DOC LIMITEE","9000593","lamotrigine 25 mg oral tablet","8000214","lamotrigine"
"02302977","APO-PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 45 mg oral tablet) APOTEX INC","9000918","pioglitazone (pioglitazone hydrochloride) 45 mg oral tablet","8000289","pioglitazone"
"02302985","LAMOTRIGINE-100 (lamotrigine 100 mg oral tablet) PRO DOC LIMITEE","9000591","lamotrigine 100 mg oral tablet","8000214","lamotrigine"
"02302993","LAMOTRIGINE-150 (lamotrigine 150 mg oral tablet) PRO DOC LIMITEE","9000592","lamotrigine 150 mg oral tablet","8000214","lamotrigine"
"02303000","FOSINOPRIL-10 (fosinopril sodium 10 mg oral tablet) PRO DOC LIMITEE","9001057","fosinopril sodium 10 mg oral tablet","8000332","fosinopril"
"02303019","FOSINOPRIL-20 (fosinopril sodium 20 mg oral tablet) PRO DOC LIMITEE","9001058","fosinopril sodium 20 mg oral tablet","8000332","fosinopril"
"02303027","ACT CLOPIDOGREL (clopidogrel (clopidogrel bisulfate) 75 mg oral tablet) ACTAVIS PHARMA COMPANY","9000818","clopidogrel (clopidogrel bisulfate) 75 mg oral tablet","8000263","clopidogrel"
"02303078","ALENDRONATE-70 (alendronic acid (alendronate sodium) 70 mg oral tablet) PRO DOC LIMITEE","9000973","alendronic acid (alendronate sodium) 70 mg oral tablet","8000312","alendronic acid"
"02303116","PMS-OLANZAPINE (olanzapine 2.5 mg oral tablet) PHARMASCIENCE INC","9000766","olanzapine 2.5 mg oral tablet","8000226","olanzapine"
"02303124","PMS-PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 15 mg oral tablet) PHARMASCIENCE INC","9000916","pioglitazone (pioglitazone hydrochloride) 15 mg oral tablet","8000289","pioglitazone"
"02303132","PMS-PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 30 mg oral tablet) PHARMASCIENCE INC","9000917","pioglitazone (pioglitazone hydrochloride) 30 mg oral tablet","8000289","pioglitazone"
"02303140","PMS-PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 45 mg oral tablet) PHARMASCIENCE INC","9000918","pioglitazone (pioglitazone hydrochloride) 45 mg oral tablet","8000289","pioglitazone"
"02303159","PMS-OLANZAPINE (olanzapine 5 mg oral tablet) PHARMASCIENCE INC","9000670","olanzapine 5 mg oral tablet","8000226","olanzapine"
"02303167","PMS-OLANZAPINE (olanzapine 7.5 mg oral tablet) PHARMASCIENCE INC","9000667","olanzapine 7.5 mg oral tablet","8000226","olanzapine"
"02303175","PMS-OLANZAPINE (olanzapine 10 mg oral tablet) PHARMASCIENCE INC","9000669","olanzapine 10 mg oral tablet","8000226","olanzapine"
"02303183","PMS-OLANZAPINE (olanzapine 15 mg oral tablet) PHARMASCIENCE INC","9000993","olanzapine 15 mg oral tablet","8000226","olanzapine"
"02303191","PMS-OLANZAPINE ODT (olanzapine 5 mg orodispersible tablet) PHARMASCIENCE INC","9000934","olanzapine 5 mg orodispersible tablet","8000226","olanzapine"
"02303205","PMS-OLANZAPINE ODT (olanzapine 10 mg orodispersible tablet) PHARMASCIENCE INC","9000935","olanzapine 10 mg orodispersible tablet","8000226","olanzapine"
"02303213","PMS-OLANZAPINE ODT (olanzapine 15 mg orodispersible tablet) PHARMASCIENCE INC","9001068","olanzapine 15 mg orodispersible tablet","8000226","olanzapine"
"02303256","RIVA-CITALOPRAM (citalopram (citalopram hydrobromide) 10 mg oral tablet) LABORATOIRE RIVA INC","9001126","citalopram (citalopram hydrobromide) 10 mg oral tablet","8000267","citalopram"
"02303264","RIVA-CITALOPRAM (citalopram (citalopram hydrobromide) 20 mg oral tablet) LABORATOIRE RIVA INC","9000834","citalopram (citalopram hydrobromide) 20 mg oral tablet","8000267","citalopram"
"02303272","RIVA-CITALOPRAM (citalopram (citalopram hydrobromide) 40 mg oral tablet) LABORATOIRE RIVA INC","9000835","citalopram (citalopram hydrobromide) 40 mg oral tablet","8000267","citalopram"
"02303396","SANDOZ METOPROLOL SR (metoprolol tartrate 100 mg prolonged-release oral tablet) SANDOZ CANADA INCORPORATED","9000227","metoprolol tartrate 100 mg prolonged-release oral tablet","8000063","metoprolol"
"02303418","SANDOZ METOPROLOL SR (metoprolol tartrate 200 mg prolonged-release oral tablet) SANDOZ CANADA INCORPORATED","9000191","metoprolol tartrate 200 mg prolonged-release oral tablet","8000063","metoprolol"
"02303442","ACCEL PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 15 mg oral tablet) ACCEL PHARMA INC","9000916","pioglitazone (pioglitazone hydrochloride) 15 mg oral tablet","8000289","pioglitazone"
"02303450","ACCEL PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 30 mg oral tablet) ACCEL PHARMA INC","9000917","pioglitazone (pioglitazone hydrochloride) 30 mg oral tablet","8000289","pioglitazone"
"02303469","ACCEL PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 45 mg oral tablet) ACCEL PHARMA INC","9000918","pioglitazone (pioglitazone hydrochloride) 45 mg oral tablet","8000289","pioglitazone"
"02303647","MYLAN-ATENOLOL (atenolol 25 mg oral tablet) MYLAN PHARMACEUTICALS ULC","9001004","atenolol 25 mg oral tablet","8000121","atenolol"
"02303655","SANDOZ RISPERIDONE (risperidone 0.25 mg oral tablet) SANDOZ CANADA INCORPORATED","9000871","risperidone 0.25 mg oral tablet","8000187","risperidone"
"02303663","SANDOZ RISPERIDONE (risperidone 0.5 mg oral tablet) SANDOZ CANADA INCORPORATED","9000872","risperidone 0.5 mg oral tablet","8000187","risperidone"
"02303671","OMNARIS (ciclesonide 50 mcg per actuation nasal spray) ASTRAZENECA CANADA INC","9001244","ciclesonide 50 mcg per actuation nasal spray","8000367","ciclesonide"
"02303922","JANUVIA (sitagliptin (sitagliptin phosphate monohydrate) 100 mg oral tablet) MERCK CANADA INC","9001232","sitagliptin (sitagliptin phosphate) 100 mg oral tablet","8000374","sitagliptin"
"02303949","PMS-ESCITALOPRAM (escitalopram (escitalopram oxalate) 10 mg oral tablet) PHARMASCIENCE INC","9001102","escitalopram (escitalopram oxalate) 10 mg oral tablet","8000346","escitalopram"
"02303965","PMS-ESCITALOPRAM (escitalopram (escitalopram oxalate) 20 mg oral tablet) PHARMASCIENCE INC","9001103","escitalopram (escitalopram oxalate) 20 mg oral tablet","8000346","escitalopram"
"02304163","TEVA-CLONIDINE (clonidine hydrochloride 0.025 mg oral tablet) TEVA CANADA LIMITED","9001081","clonidine hydrochloride 0.025 mg oral tablet","8000135","clonidine"
"02304317","ACT VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged-release oral capsule) ACTAVIS PHARMA COMPANY","9000790","venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged-release oral capsule","8000254","venlafaxine"
"02304325","ACT VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 75 mg prolonged-release oral capsule) ACTAVIS PHARMA COMPANY","9000791","venlafaxine (venlafaxine hydrochloride) 75 mg prolonged-release oral capsule","8000254","venlafaxine"
"02304333","ACT VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 150 mg prolonged-release oral capsule) ACTAVIS PHARMA COMPANY","9000789","venlafaxine (venlafaxine hydrochloride) 150 mg prolonged-release oral capsule","8000254","venlafaxine"
"02304678","SANDOZ ALFUZOSIN (alfuzosin hydrochloride 10 mg prolonged-release oral tablet) SANDOZ CANADA INCORPORATED","9000974","alfuzosin hydrochloride 10 mg prolonged-release oral tablet","8000313","alfuzosin"
"02305003","GEN-CLOZAPINE (clozapine 50 mg oral tablet) MYLAN PHARMACEUTICALS ULC","9001239","clozapine 50 mg oral tablet","8000147","clozapine"
"02305011","GEN-CLOZAPINE (clozapine 200 mg oral tablet) MYLAN PHARMACEUTICALS ULC","9001238","clozapine 200 mg oral tablet","8000147","clozapine"
"02305038","RAN-PANTOPRAZOLE (pantoprazole (pantoprazole sodium) 20 mg gastro-resistant tablet) RANBAXY PHARMACEUTICALS CANADA INC.","9000895","pantoprazole (pantoprazole sodium) 20 mg gastro-resistant tablet","8000236","pantoprazole"
"02305046","RAN-PANTOPRAZOLE (pantoprazole (pantoprazole sodium) 40 mg gastro-resistant tablet) RANBAXY PHARMACEUTICALS CANADA INC.","9000706","pantoprazole (pantoprazole sodium) 40 mg gastro-resistant tablet","8000236","pantoprazole"
"02305054","APO-OLOPATADINE (olopatadine (olopatadine hydrochloride) 0.1 % ophthalmic drops) APOTEX INC","9000778","olopatadine (olopatadine hydrochloride) 0.1 % ophthalmic drops","8000251","olopatadine"
"02305461","RIVA-FLUOXETINE (fluoxetine (fluoxetine hydrochloride) 10 mg oral capsule) LABORATOIRE RIVA INC","9000469","fluoxetine (fluoxetine hydrochloride) 10 mg oral capsule","8000128","fluoxetine"
"02305488","RIVA-FLUOXETINE (fluoxetine (fluoxetine hydrochloride) 20 mg oral capsule) LABORATOIRE RIVA INC","9000325","fluoxetine (fluoxetine hydrochloride) 20 mg oral capsule","8000128","fluoxetine"
"02306034","PMS-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 1.5 mg oral capsule) PHARMASCIENCE INC","9011704","rivastigmine (rivastigmine hydrogen tartrate) 1.5 mg oral capsule","8000287","rivastigmine"
"02306042","PMS-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 3 mg oral capsule) PHARMASCIENCE INC","9011706","rivastigmine (rivastigmine hydrogen tartrate) 3 mg oral capsule","8000287","rivastigmine"
"02306050","PMS-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 4.5 mg oral capsule) PHARMASCIENCE INC","9011707","rivastigmine (rivastigmine hydrogen tartrate) 4.5 mg oral capsule","8000287","rivastigmine"
"02306530","APO-OXYCODONE CR (oxycodone hydrochloride 40 mg prolonged-release oral tablet) APOTEX INC","9001359","oxycodone hydrochloride 40 mg prolonged-release oral tablet","8000045","oxycodone"
"02306727","PANTOPRAZOLE SODIUM FOR INJECTION (pantoprazole (pantoprazole sodium) 40 mg per vial powder for solution for injection) SANDOZ CANADA INCORPORATED","9001196","pantoprazole (pantoprazole sodium) 40 mg per vial powder for solution for injection","8000236","pantoprazole"
"02306905","RATIO-FINASTERIDE (finasteride 5 mg oral tablet) TEVA CANADA LIMITED","9000424","finasteride 5 mg oral tablet","8000166","finasteride"
"02306999","PRO-BISOPROLOL - 5 (bisoprolol fumarate 5 mg oral tablet) PRO DOC LIMITEE","9001021","bisoprolol fumarate 5 mg oral tablet","8000325","bisoprolol"
"02307006","PRO-BISOPROLOL - 10 (bisoprolol fumarate 10 mg oral tablet) PRO DOC LIMITEE","9001020","bisoprolol fumarate 10 mg oral tablet","8000325","bisoprolol"
"02307065","VOLIBRIS (ambrisentan 5 mg oral tablet) GLAXOSMITHKLINE INC","9007109","ambrisentan 5 mg oral tablet","8000968","ambrisentan"
"02307073","VOLIBRIS (ambrisentan 10 mg oral tablet) GLAXOSMITHKLINE INC","9007108","ambrisentan 10 mg oral tablet","8000968","ambrisentan"
"02307774","RIVA-VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged-release oral capsule) LABORATOIRE RIVA INC","9000790","venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged-release oral capsule","8000254","venlafaxine"
"02307782","RIVA-VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 75 mg prolonged-release oral capsule) LABORATOIRE RIVA INC","9000791","venlafaxine (venlafaxine hydrochloride) 75 mg prolonged-release oral capsule","8000254","venlafaxine"
"02307790","RIVA-VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 150 mg prolonged-release oral capsule) LABORATOIRE RIVA INC","9000789","venlafaxine (venlafaxine hydrochloride) 150 mg prolonged-release oral capsule","8000254","venlafaxine"
"02307871","PMS-PANTOPRAZOLE (pantoprazole (pantoprazole sodium) 40 mg gastro-resistant tablet) PHARMASCIENCE INC","9000706","pantoprazole (pantoprazole sodium) 40 mg gastro-resistant tablet","8000236","pantoprazole"
"02307898","SANDOZ OXYCODONE/ACETAMINOPHEN (acetaminophen 325 mg and oxycodone hydrochloride 5 mg oral tablet) SANDOZ CANADA INCORPORATED","9000094","acetaminophen 325 mg and oxycodone hydrochloride 5 mg oral tablet","8000059","acetaminophen and oxycodone"
"02307936","DOM-VALACYCLOVIR (valacyclovir (valacyclovir hydrochloride) 500 mg oral tablet) DOMINION PHARMACAL","9000694","valacyclovir (valacyclovir hydrochloride) 500 mg oral tablet","8000233","valacyclovir"
"02308363","RAMIPRIL (ramipril 1.25 mg oral capsule) SIVEM PHARMACEUTICALS ULC","9000727","ramipril 1.25 mg oral capsule","8000239","ramipril"
"02308398","DOM-ALENDRONATE-FC (alendronic acid (alendronate sodium) 70 mg oral tablet) DOMINION PHARMACAL","9000973","alendronic acid (alendronate sodium) 70 mg oral tablet","8000312","alendronic acid"
"02308738","TEVA-SILDENAFIL (sildenafil (sildenafil citrate) 25 mg oral tablet) TEVA CANADA LIMITED","9000837","sildenafil (sildenafil citrate) 25 mg oral tablet","8000268","sildenafil"
"02308746","TEVA-SILDENAFIL (sildenafil (sildenafil citrate) 50 mg oral tablet) TEVA CANADA LIMITED","9000838","sildenafil (sildenafil citrate) 50 mg oral tablet","8000268","sildenafil"
"02308754","TEVA-SILDENAFIL (sildenafil (sildenafil citrate) 100 mg oral tablet) TEVA CANADA LIMITED","9000836","sildenafil (sildenafil citrate) 100 mg oral tablet","8000268","sildenafil"
"02308908","DIOVAN-HCT (hydrochlorothiazide 12.5 mg and valsartan 320 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC","9001245","hydrochlorothiazide 12.5 mg and valsartan 320 mg oral tablet","8000286","hydrochlorothiazide and valsartan"
"02308916","DIOVAN-HCT (hydrochlorothiazide 25 mg and valsartan 320 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC","9001246","hydrochlorothiazide 25 mg and valsartan 320 mg oral tablet","8000286","hydrochlorothiazide and valsartan"
"02309017","DOM-PRAMIPEXOLE (pramipexole dihydrochloride monohydrate 0.25 mg oral tablet) DOMINION PHARMACAL","9000783","pramipexole dihydrochloride 0.25 mg oral tablet","8000253","pramipexole"
"02309122","PRAMIPEXOLE (pramipexole dihydrochloride monohydrate 0.25 mg oral tablet) SIVEM PHARMACEUTICALS ULC","9000783","pramipexole dihydrochloride 0.25 mg oral tablet","8000253","pramipexole"
"02309130","PRAMIPEXOLE (pramipexole dihydrochloride monohydrate 0.5 mg oral tablet) SIVEM PHARMACEUTICALS ULC","9000889","pramipexole dihydrochloride 0.5 mg oral tablet","8000253","pramipexole"
"02309149","PRAMIPEXOLE (pramipexole dihydrochloride monohydrate 1 mg oral tablet) SIVEM PHARMACEUTICALS ULC","9000785","pramipexole dihydrochloride 1 mg oral tablet","8000253","pramipexole"
"02309157","PRAMIPEXOLE (pramipexole dihydrochloride monohydrate 1.5 mg oral tablet) SIVEM PHARMACEUTICALS ULC","9000784","pramipexole dihydrochloride 1.5 mg oral tablet","8000253","pramipexole"
"02309238","BREVIBLOC PREMIXED INJECTION (esmolol hydrochloride 10 mg per mL solution for injection 250 mL bag) BAXTER CORPORATION","9009340","esmolol hydrochloride 10 mg per mL solution for injection 250 mL bag","8000895","esmolol"
"02309467","MYLAN-ESCITALOPRAM (escitalopram (escitalopram oxalate) 10 mg oral tablet) MYLAN PHARMACEUTICALS ULC","9001102","escitalopram (escitalopram oxalate) 10 mg oral tablet","8000346","escitalopram"
"02309475","MYLAN-ESCITALOPRAM (escitalopram (escitalopram oxalate) 20 mg oral tablet) MYLAN PHARMACEUTICALS ULC","9001103","escitalopram (escitalopram oxalate) 20 mg oral tablet","8000346","escitalopram"
"02309521","PMS-CLOBETASOL (clobetasol propionate 0.05 % cutaneous cream) PHARMASCIENCE INC","9000410","clobetasol propionate 0.05 % cutaneous cream","8000161","clobetasol"
"02309548","PMS-CLOBETASOL (clobetasol propionate 0.05 % cutaneous ointment) PHARMASCIENCE INC","9000411","clobetasol propionate 0.05 % cutaneous ointment","8000161","clobetasol"
"02309556","NOVO-CYPROTERONE/ETHINYL ESTRADIOL (cyproterone acetate 2 mg and ethinyl estradiol 35 mcg oral tablet) TEVA CANADA LIMITED","9008629","cyproterone acetate 2 mg and ethinyl estradiol 35 mcg oral tablet","8000256","cyproterone and ethinyl estradiol"
"02309661","PRO-AMIODARONE - 200 (amiodarone hydrochloride 200 mg oral tablet) PRO DOC LIMITEE","9000840","amiodarone hydrochloride 200 mg oral tablet","8000269","amiodarone"
"02309750","PMS-LOSARTAN (losartan potassium 25 mg oral tablet) PHARMASCIENCE INC","9000597","losartan potassium 25 mg oral tablet","8000216","losartan"
"02309769","PMS-LOSARTAN (losartan potassium 50 mg oral tablet) PHARMASCIENCE INC","9000598","losartan potassium 50 mg oral tablet","8000216","losartan"
"02309777","PMS-LOSARTAN (losartan potassium 100 mg oral tablet) PHARMASCIENCE INC","9000775","losartan potassium 100 mg oral tablet","8000216","losartan"
"02309831","DOM-RISEDRONATE (risedronate sodium (risedronate sodium hemi-pentahydrate) 35 mg oral tablet) DOMINION PHARMACAL","9001008","risedronate sodium 35 mg oral tablet","8000278","risedronate"
"02309882","PMS-OXYCODONE CR (oxycodone hydrochloride 10 mg prolonged-release oral tablet) PHARMASCIENCE INC","9001355","oxycodone hydrochloride 10 mg prolonged-release oral tablet","8000045","oxycodone"
"02309890","PMS-OXYCODONE CR (oxycodone hydrochloride 20 mg prolonged-release oral tablet) PHARMASCIENCE INC","9001357","oxycodone hydrochloride 20 mg prolonged-release oral tablet","8000045","oxycodone"
"02309904","PMS-OXYCODONE CR (oxycodone hydrochloride 40 mg prolonged-release oral tablet) PHARMASCIENCE INC","9001359","oxycodone hydrochloride 40 mg prolonged-release oral tablet","8000045","oxycodone"
"02309912","PMS-OXYCODONE CR (oxycodone hydrochloride 80 mg prolonged-release oral tablet) PHARMASCIENCE INC","9001361","oxycodone hydrochloride 80 mg prolonged-release oral tablet","8000045","oxycodone"
"02310023","PRO-RAMIPRIL - 1.25 (ramipril 1.25 mg oral capsule) PRO DOC LIMITEE","9000727","ramipril 1.25 mg oral capsule","8000239","ramipril"
"02310066","PRO-RAMIPRIL - 2.5 (ramipril 2.5 mg oral capsule) PRO DOC LIMITEE","9000722","ramipril 2.5 mg oral capsule","8000239","ramipril"
"02310074","PRO-RAMIPRIL - 5 (ramipril 5 mg oral capsule) PRO DOC LIMITEE","9000723","ramipril 5 mg oral capsule","8000239","ramipril"
