"mp_code"|"mp_formal_name"|"mp_en_description"|"mp_fr_description"|"mp_status"|"mp_status_effective_time"
"02299836"|"AURO-MIRTAZAPINE OD [mirtazapine 45 mg orodispersible tablet] AURO PHARMA INC"|NA|NA|"active"|"20110125"
"02312778"|"PRO-MIRTAZAPINE [mirtazapine 15 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20080731"
"02312786"|"PRO-MIRTAZAPINE [mirtazapine 30 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20080801"
"02368560"|"JAMP-MIRTAZAPINE [mirtazapine 15 mg oral tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20130118"
"02368579"|"JAMP-MIRTAZAPINE [mirtazapine 30 mg oral tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20130118"
"02370689"|"MIRTAZAPINE [mirtazapine 30 mg oral tablet] SANIS HEALTH INC"|NA|NA|"active"|"20150515"
"02411695"|"AURO-MIRTAZAPINE [mirtazapine 15 mg oral tablet] AURO PHARMA INC"|NA|NA|"active"|"20150116"
"02411709"|"AURO-MIRTAZAPINE [mirtazapine 30 mg oral tablet] AURO PHARMA INC"|NA|NA|"active"|"20140305"
"02411717"|"AURO-MIRTAZAPINE [mirtazapine 45 mg oral tablet] AURO PHARMA INC"|NA|NA|"active"|"20150116"
"02063662"|"MACROBID [nitrofurantoin 100 mg oral capsule] WARNER CHILCOTT CANADA CO"|NA|NA|"active"|"20160609"
"00312738"|"NITROFURANTOIN [nitrofurantoin 100 mg oral tablet] AA PHARMA INC"|NA|NA|"active"|"20120203"
"00319511"|"NITROFURANTOIN [nitrofurantoin 50 mg oral tablet] AA PHARMA INC"|NA|NA|"active"|"20110518"
"02231015"|"TEVA-NITROFURANTOIN [nitrofurantoin 50 mg oral capsule] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
"02231016"|"TEVA-NITROFURANTOIN [nitrofurantoin 100 mg oral capsule] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
"00037605"|"MICRONOR TABLETS 28-DAY [norethindrone 0.35 mg oral tablet] JANSSEN INC"|NA|NA|"active"|"20060323"
"00023760"|"NORLUTATE [norethindrone acetate 5 mg oral tablet] ERFA CANADA 2012 INC"|NA|NA|"active"|"20101215"
"02410303"|"MOVISSE [norethindrone 0.35 mg oral tablet] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20160704"
"02441306"|"JENCYCLA [norethindrone 0.35 mg oral tablet] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20160816"
"00015229"|"AVENTYL [nortriptyline (nortriptyline hydrochloride) 10 mg oral capsule] AA PHARMA INC"|NA|NA|"active"|"20140829"
"00015237"|"AVENTYL [nortriptyline (nortriptyline hydrochloride) 25 mg oral capsule] AA PHARMA INC"|NA|NA|"active"|"20140829"
"02223511"|"APO-NORTRIPTYLINE - CAP 10MG [nortriptyline (nortriptyline hydrochloride) 10 mg oral capsule] APOTEX INC"|NA|NA|"active"|"20080319"
"02223538"|"APO-NORTRIPTYLINE - CAP 25MG [nortriptyline (nortriptyline hydrochloride) 25 mg oral capsule] APOTEX INC"|NA|NA|"active"|"20080319"
"02177692"|"PMS-NORTRIPTYLINE [nortriptyline (nortriptyline hydrochloride) 10 mg oral capsule] PHARMASCIENCE INC"|NA|NA|"active"|"20100930"
"02177706"|"PMS-NORTRIPTYLINE [nortriptyline (nortriptyline hydrochloride) 25 mg oral capsule] PHARMASCIENCE INC"|NA|NA|"active"|"20100930"
"02231781"|"TEVA-NORTRIPTYLINE [nortriptyline (nortriptyline hydrochloride) 10 mg oral capsule] TEVA CANADA LIMITED"|NA|NA|"active"|"20150429"
"02231782"|"TEVA-NORTRIPTYLINE [nortriptyline (nortriptyline hydrochloride) 25 mg oral capsule] TEVA CANADA LIMITED"|NA|NA|"active"|"20150429"
"02229250"|"ZYPREXA [olanzapine 2.5 mg oral tablet] ELI LILLY CANADA INC"|NA|NA|"active"|"20161209"
"02229269"|"ZYPREXA - 5MG [olanzapine 5 mg oral tablet] ELI LILLY CANADA INC"|NA|NA|"active"|"20080812"
"02229277"|"ZYPREXA [olanzapine 7.5 mg oral tablet] ELI LILLY CANADA INC"|NA|NA|"active"|"20161209"
"02229285"|"ZYPREXA - 10MG [olanzapine 10 mg oral tablet] ELI LILLY CANADA INC"|NA|NA|"active"|"20080812"
"02238850"|"ZYPREXA 15MG [olanzapine 15 mg oral tablet] ELI LILLY CANADA INC"|NA|NA|"active"|"20080812"
"02238851"|"ZYPREXA 20MG [olanzapine 20 mg oral tablet] ELI LILLY CANADA INC"|NA|NA|"active"|"20081003"
"02243086"|"ZYPREXA ZYDIS [olanzapine 5 mg orodispersible tablet] ELI LILLY CANADA INC"|NA|NA|"active"|"20050806"
"02243087"|"ZYPREXA ZYDIS [olanzapine 10 mg orodispersible tablet] ELI LILLY CANADA INC"|NA|NA|"active"|"20050806"
"02243088"|"ZYPREXA ZYDIS [olanzapine 15 mg orodispersible tablet] ELI LILLY CANADA INC"|NA|NA|"active"|"20050805"
"02243089"|"ZYPREXA ZYDIS [olanzapine 20 mg orodispersible tablet] ELI LILLY CANADA INC"|NA|NA|"active"|"20080428"
"02276712"|"TEVA-OLANZAPINE [olanzapine 2.5 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
"02276720"|"TEVA-OLANZAPINE [olanzapine 5 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
"02276739"|"TEVA-OLANZAPINE [olanzapine 7.5 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
"02276747"|"TEVA-OLANZAPINE [olanzapine 10 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
"02276755"|"TEVA-OLANZAPINE [olanzapine 15 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
"02281791"|"APO-OLANZAPINE [olanzapine 2.5 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20091116"
"02281805"|"APO-OLANZAPINE [olanzapine 5 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20091116"
"02281813"|"APO-OLANZAPINE [olanzapine 7.5 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20091116"
"02281821"|"APO-OLANZAPINE [olanzapine 10 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20091116"
"02281848"|"APO-OLANZAPINE [olanzapine 15 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20091116"
"02303116"|"PMS-OLANZAPINE [olanzapine 2.5 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20080411"
"02303159"|"PMS-OLANZAPINE [olanzapine 5 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20080411"
"02303167"|"PMS-OLANZAPINE [olanzapine 7.5 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20080411"
"02303175"|"PMS-OLANZAPINE [olanzapine 10 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20080411"
"02303183"|"PMS-OLANZAPINE [olanzapine 15 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20080411"
"02303191"|"PMS-OLANZAPINE ODT [olanzapine 5 mg orodispersible tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20091026"
"02303205"|"PMS-OLANZAPINE ODT [olanzapine 10 mg orodispersible tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20091026"
"02303213"|"PMS-OLANZAPINE ODT [olanzapine 15 mg orodispersible tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20091026"
"02310341"|"SANDOZ OLANZAPINE [olanzapine 2.5 mg oral tablet] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20110117"
"02310368"|"SANDOZ OLANZAPINE [olanzapine 5 mg oral tablet] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20110117"
"02310376"|"SANDOZ OLANZAPINE [olanzapine 7.5 mg oral tablet] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20110117"
"02310384"|"SANDOZ OLANZAPINE [olanzapine 10 mg oral tablet] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20110117"
"02310392"|"SANDOZ OLANZAPINE [olanzapine 15 mg oral tablet] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20110117"
"02311968"|"OLANZAPINE [olanzapine 2.5 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20100318"
"02311976"|"OLANZAPINE [olanzapine 5 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20100318"
"02311984"|"OLANZAPINE [olanzapine 7.5 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20100318"
"02311992"|"OLANZAPINE [olanzapine 10 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20100318"
"02312018"|"OLANZAPINE [olanzapine 15 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20100318"
"02321343"|"TEVA-OLANZAPINE ODT [olanzapine 5 mg orodispersible tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20160226"
"02321351"|"TEVA-OLANZAPINE ODT [olanzapine 10 mg orodispersible tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20160226"
"02325659"|"ACT OLANZAPINE [olanzapine 2.5 mg oral tablet] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20150505"
"02325667"|"ACT OLANZAPINE [olanzapine 5 mg oral tablet] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20150505"
"02325675"|"ACT OLANZAPINE [olanzapine 7.5 mg oral tablet] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20150810"
"02325683"|"ACT OLANZAPINE [olanzapine 10 mg oral tablet] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20150505"
"02325691"|"ACT OLANZAPINE [olanzapine 15 mg oral tablet] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20150505"
"02325713"|"ACT OLANZAPINE [olanzapine 20 mg oral tablet] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20150505"
"02327562"|"ACT OLANZAPINE ODT [olanzapine 5 mg orodispersible tablet] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20150519"
"02327570"|"ACT OLANZAPINE ODT [olanzapine 10 mg orodispersible tablet] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20150519"
"02327589"|"ACT OLANZAPINE ODT [olanzapine 15 mg orodispersible tablet] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20150519"
"02327597"|"ACT OLANZAPINE ODT [olanzapine 20 mg orodispersible tablet] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20150519"
"02327775"|"SANDOZ OLANZAPINE ODT [olanzapine 5 mg orodispersible tablet] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20100519"
"02327783"|"SANDOZ OLANZAPINE ODT [olanzapine 10 mg orodispersible tablet] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20100519"
"02327791"|"SANDOZ OLANZAPINE ODT [olanzapine 15 mg orodispersible tablet] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20100519"
"02327805"|"SANDOZ OLANZAPINE ODT [olanzapine 20 mg orodispersible tablet] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20100519"
"02333015"|"APO-OLANZAPINE [olanzapine 20 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20091126"
"02337126"|"RIVA-OLANZAPINE [olanzapine 2.5 mg oral tablet] LABORATOIRE RIVA INC"|NA|NA|"active"|"20100520"
"02337134"|"RIVA-OLANZAPINE [olanzapine 5 mg oral tablet] LABORATOIRE RIVA INC"|NA|NA|"active"|"20100520"
"02337142"|"RIVA-OLANZAPINE [olanzapine 7.5 mg oral tablet] LABORATOIRE RIVA INC"|NA|NA|"active"|"20100520"
"02337150"|"RIVA-OLANZAPINE [olanzapine 10 mg oral tablet] LABORATOIRE RIVA INC"|NA|NA|"active"|"20100520"
"02337169"|"RIVA-OLANZAPINE [olanzapine 15 mg oral tablet] LABORATOIRE RIVA INC"|NA|NA|"active"|"20100520"
"02337878"|"MYLAN-OLANZAPINE [olanzapine 2.5 mg oral tablet] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20100827"
"02337886"|"MYLAN-OLANZAPINE [olanzapine 5 mg oral tablet] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20100827"
"02337894"|"MYLAN-OLANZAPINE [olanzapine 7.5 mg oral tablet] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20100827"
"02337908"|"MYLAN-OLANZAPINE [olanzapine 10 mg oral tablet] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20100827"
"02337916"|"MYLAN-OLANZAPINE [olanzapine 15 mg oral tablet] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20100827"
"02337924"|"MYLAN-OLANZAPINE [olanzapine 20 mg oral tablet] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20100827"
"02338645"|"OLANZAPINE ODT [olanzapine 5 mg orodispersible tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20100318"
"02338653"|"OLANZAPINE ODT [olanzapine 10 mg orodispersible tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20100318"
"02338661"|"OLANZAPINE ODT [olanzapine 15 mg orodispersible tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20100318"
"02339811"|"RIVA-OLANZAPINE ODT [olanzapine 5 mg orodispersible tablet] LABORATOIRE RIVA INC"|NA|NA|"active"|"20150505"
"02339838"|"RIVA-OLANZAPINE ODT [olanzapine 10 mg orodispersible tablet] LABORATOIRE RIVA INC"|NA|NA|"active"|"20150505"
"02339846"|"RIVA-OLANZAPINE ODT [olanzapine 15 mg orodispersible tablet] LABORATOIRE RIVA INC"|NA|NA|"active"|"20150505"
"02343665"|"OLANZAPINE ODT [olanzapine 5 mg orodispersible tablet] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20121108"
"02343673"|"OLANZAPINE ODT [olanzapine 10 mg orodispersible tablet] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20121108"
"02343681"|"OLANZAPINE ODT [olanzapine 15 mg orodispersible tablet] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20121108"
"02343703"|"OLANZAPINE ODT [olanzapine 20 mg orodispersible tablet] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20121108"
"02352974"|"OLANZAPINE ODT [olanzapine 5 mg orodispersible tablet] SANIS HEALTH INC"|NA|NA|"active"|"20121218"
"02352982"|"OLANZAPINE ODT [olanzapine 10 mg orodispersible tablet] SANIS HEALTH INC"|NA|NA|"active"|"20111206"
"02352990"|"OLANZAPINE ODT [olanzapine 15 mg orodispersible tablet] SANIS HEALTH INC"|NA|NA|"active"|"20121218"
"02359707"|"TEVA-OLANZAPINE [olanzapine 20 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20110509"
"02360616"|"APO-OLANZAPINE ODT [olanzapine 5 mg orodispersible tablet] APOTEX INC"|NA|NA|"active"|"20121218"
"02360624"|"APO-OLANZAPINE ODT [olanzapine 10 mg orodispersible tablet] APOTEX INC"|NA|NA|"active"|"20111208"
"02360632"|"APO-OLANZAPINE ODT [olanzapine 15 mg orodispersible tablet] APOTEX INC"|NA|NA|"active"|"20121218"
"02360640"|"APO-OLANZAPINE ODT [olanzapine 20 mg orodispersible tablet] APOTEX INC"|NA|NA|"active"|"20121218"
"02372819"|"OLANZAPINE [olanzapine 2.5 mg oral tablet] SANIS HEALTH INC"|NA|NA|"active"|"20151230"
"02372827"|"OLANZAPINE [olanzapine 5 mg oral tablet] SANIS HEALTH INC"|NA|NA|"active"|"20151230"
"02372835"|"OLANZAPINE [olanzapine 7.5 mg oral tablet] SANIS HEALTH INC"|NA|NA|"active"|"20151230"
"02372843"|"OLANZAPINE [olanzapine 10 mg oral tablet] SANIS HEALTH INC"|NA|NA|"active"|"20151230"
"02372851"|"OLANZAPINE [olanzapine 15 mg oral tablet] SANIS HEALTH INC"|NA|NA|"active"|"20151230"
"02382709"|"MYLAN-OLANZAPINE ODT [olanzapine 5 mg orodispersible tablet] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20140120"
"02382717"|"MYLAN-OLANZAPINE ODT [olanzapine 10 mg orodispersible tablet] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20130527"
"02382725"|"MYLAN-OLANZAPINE ODT [olanzapine 15 mg orodispersible tablet] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20140120"
"02382733"|"MYLAN-OLANZAPINE ODT [olanzapine 20 mg orodispersible tablet] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20140120"
"02385864"|"OLANZAPINE [olanzapine 2.5 mg oral tablet] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20121108"
"02385872"|"OLANZAPINE [olanzapine 5 mg oral tablet] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20121108"
"02385880"|"OLANZAPINE [olanzapine 7.5 mg oral tablet] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20121108"
"02385899"|"OLANZAPINE [olanzapine 10 mg oral tablet] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20121108"
"02385902"|"OLANZAPINE [olanzapine 15 mg oral tablet] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20121108"
"02389088"|"MAR-OLANZAPINE ODT [olanzapine 5 mg orodispersible tablet] MARCAN PHARMACEUTICALS INC"|NA|NA|"active"|"20130605"
"02389096"|"MAR-OLANZAPINE ODT [olanzapine 10 mg orodispersible tablet] MARCAN PHARMACEUTICALS INC"|NA|NA|"active"|"20150116"
"02389118"|"MAR-OLANZAPINE ODT [olanzapine 15 mg orodispersible tablet] MARCAN PHARMACEUTICALS INC"|NA|NA|"active"|"20130605"
"02389126"|"MAR-OLANZAPINE ODT [olanzapine 20 mg orodispersible tablet] MARCAN PHARMACEUTICALS INC"|NA|NA|"active"|"20130605"
"02392399"|"RIVA-OLANZAPINE ODT [olanzapine 20 mg orodispersible tablet] LABORATOIRE RIVA INC"|NA|NA|"active"|"20160115"
"02403064"|"RAN-OLANZAPINE [olanzapine 2.5 mg oral tablet] RANBAXY PHARMACEUTICALS CANADA INC."|NA|NA|"active"|"20150119"
"02403072"|"RAN-OLANZAPINE [olanzapine 5 mg oral tablet] RANBAXY PHARMACEUTICALS CANADA INC."|NA|NA|"active"|"20150119"
"02403080"|"RAN-OLANZAPINE [olanzapine 7.5 mg oral tablet] RANBAXY PHARMACEUTICALS CANADA INC."|NA|NA|"active"|"20150119"
"02403099"|"RAN-OLANZAPINE [olanzapine 10 mg oral tablet] RANBAXY PHARMACEUTICALS CANADA INC."|NA|NA|"active"|"20130920"
"02403102"|"RAN-OLANZAPINE [olanzapine 15 mg oral tablet] RANBAXY PHARMACEUTICALS CANADA INC."|NA|NA|"active"|"20150119"
"02406624"|"JAMP OLANZAPINE ODT [olanzapine 5 mg orodispersible tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20160114"
"02406632"|"JAMP OLANZAPINE ODT [olanzapine 10 mg orodispersible tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20160114"
"02406640"|"JAMP OLANZAPINE ODT [olanzapine 15 mg orodispersible tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20160114"
"02406659"|"JAMP OLANZAPINE ODT [olanzapine 20 mg orodispersible tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20160114"
"02414090"|"RAN-OLANZAPINE ODT [olanzapine 5 mg orodispersible tablet] RANBAXY PHARMACEUTICALS CANADA INC."|NA|NA|"active"|"20150119"
"02414104"|"RAN-OLANZAPINE ODT [olanzapine 10 mg orodispersible tablet] RANBAXY PHARMACEUTICALS CANADA INC."|NA|NA|"active"|"20150119"
"02414112"|"RAN-OLANZAPINE ODT [olanzapine 15 mg orodispersible tablet] RANBAXY PHARMACEUTICALS CANADA INC."|NA|NA|"active"|"20150119"
"02414120"|"RAN-OLANZAPINE ODT [olanzapine 20 mg orodispersible tablet] RANBAXY PHARMACEUTICALS CANADA INC."|NA|NA|"active"|"20150119"
"02417243"|"JAMP OLANZAPINE FC [olanzapine 2.5 mg oral tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20170120"
"02417251"|"JAMP OLANZAPINE FC [olanzapine 5 mg oral tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20170120"
"02417278"|"JAMP OLANZAPINE FC [olanzapine 7.5 mg oral tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20170120"
"02417286"|"JAMP OLANZAPINE FC [olanzapine 10 mg oral tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20170120"
"02417294"|"JAMP OLANZAPINE FC [olanzapine 15 mg oral tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20170120"
"02417308"|"JAMP OLANZAPINE FC [olanzapine 20 mg oral tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20170120"
"02421232"|"MAR-OLANZAPINE [olanzapine 2.5 mg oral tablet] MARCAN PHARMACEUTICALS INC"|NA|NA|"active"|"20141119"
"02421240"|"MAR-OLANZAPINE [olanzapine 5 mg oral tablet] MARCAN PHARMACEUTICALS INC"|NA|NA|"active"|"20141119"
"02421259"|"MAR-OLANZAPINE [olanzapine 7.5 mg oral tablet] MARCAN PHARMACEUTICALS INC"|NA|NA|"active"|"20141119"
"02421267"|"MAR-OLANZAPINE [olanzapine 10 mg oral tablet] MARCAN PHARMACEUTICALS INC"|NA|NA|"active"|"20141119"
"02421275"|"MAR-OLANZAPINE [olanzapine 15 mg oral tablet] MARCAN PHARMACEUTICALS INC"|NA|NA|"active"|"20141119"
"02421704"|"OLANZAPINE [olanzapine 20 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20160108"
"02423944"|"PMS-OLANZAPINE ODT [olanzapine 20 mg orodispersible tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20160120"
"02425114"|"OLANZAPINE ODT [olanzapine 20 mg orodispersible tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20161118"
"02428008"|"VAN-OLANZAPINE [olanzapine 2.5 mg oral tablet] VANC PHARMACEUTICALS INC"|NA|NA|"active"|"20170119"
"02428016"|"VAN-OLANZAPINE [olanzapine 5 mg oral tablet] VANC PHARMACEUTICALS INC"|NA|NA|"active"|"20170119"
"02428024"|"VAN-OLANZAPINE [olanzapine 7.5 mg oral tablet] VANC PHARMACEUTICALS INC"|NA|NA|"active"|"20170119"
"02428032"|"VAN-OLANZAPINE [olanzapine 10 mg oral tablet] VANC PHARMACEUTICALS INC"|NA|NA|"active"|"20170119"
"02428040"|"VAN-OLANZAPINE [olanzapine 15 mg oral tablet] VANC PHARMACEUTICALS INC"|NA|NA|"active"|"20170119"
"02436965"|"MINT-OLANZAPINE ODT [olanzapine 5 mg orodispersible tablet] MINT PHARMACEUTICALS INC"|NA|NA|"active"|"20170119"
"02436973"|"MINT-OLANZAPINE ODT [olanzapine 10 mg orodispersible tablet] MINT PHARMACEUTICALS INC"|NA|NA|"active"|"20170119"
"02436981"|"MINT-OLANZAPINE ODT [olanzapine 15 mg orodispersible tablet] MINT PHARMACEUTICALS INC"|NA|NA|"active"|"20170119"
"02437007"|"MINT-OLANZAPINE ODT [olanzapine 20 mg orodispersible tablet] MINT PHARMACEUTICALS INC"|NA|NA|"active"|"20170119"
"02448726"|"AURO-OLANZAPINE ODT [olanzapine 5 mg orodispersible tablet] AURO PHARMA INC"|NA|NA|"active"|"20160107"
"02448734"|"AURO-OLANZAPINE ODT [olanzapine 10 mg orodispersible tablet] AURO PHARMA INC"|NA|NA|"active"|"20160107"
"02448742"|"AURO-OLANZAPINE ODT [olanzapine 15 mg orodispersible tablet] AURO PHARMA INC"|NA|NA|"active"|"20160107"
"02448750"|"AURO-OLANZAPINE ODT [olanzapine 20 mg orodispersible tablet] AURO PHARMA INC"|NA|NA|"active"|"20160107"
"00402680"|"APO OXAZEPAM TAB 10MG [oxazepam 10 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20060303"
"00402737"|"APO OXAZEPAM TAB 30MG [oxazepam 30 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20060307"
"00402745"|"APO OXAZEPAM TAB 15MG [oxazepam 15 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20110822"
"00414247"|"OXPAM [oxazepam 10 mg oral tablet] BIOMED PHARMA"|NA|NA|"active"|"20150505"
"00414255"|"OXPAM [oxazepam 15 mg oral tablet] BIOMED PHARMA"|NA|NA|"active"|"20150505"
"00414263"|"OXPAM [oxazepam 30 mg oral tablet] BIOMED PHARMA"|NA|NA|"active"|"20150505"
"00497754"|"OXAZEPAM 10 TAB 10MG [oxazepam 10 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20060310"
"00497762"|"OXAZEPAM 15 TAB 15MG [oxazepam 15 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20060310"
"00497770"|"OXAZEPAM 30 TAB 30MG [oxazepam 30 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20060310"
"00568406"|"RIVA OXAZEPAM [oxazepam 15 mg oral tablet] LABORATOIRE RIVA INC"|NA|NA|"active"|"20081022"
"00568414"|"RIVA OXAZEPAM [oxazepam 30 mg oral tablet] LABORATOIRE RIVA INC"|NA|NA|"active"|"20081022"
"00568392"|"RIVA OXAZEPAM [oxazepam 10 mg oral tablet] LABORATOIRE RIVA INC"|NA|NA|"active"|"20081022"
"02247177"|"BIO-OXAZEPAM [oxazepam 10 mg oral tablet] BIOMED PHARMA"|NA|NA|"active"|"20030520"
"02247178"|"BIO-OXAZEPAM [oxazepam 15 mg oral tablet] BIOMED PHARMA"|NA|NA|"active"|"20030520"
"02247179"|"BIO-OXAZEPAM [oxazepam 30 mg oral tablet] BIOMED PHARMA"|NA|NA|"active"|"20030520"
"00726389"|"PMS-OXAZEPAM TAB 30MG [oxazepam 30 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20020517"
"00726362"|"PMS-OXAZEPAM TAB 10MG [oxazepam 10 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20020517"
"00726370"|"PMS-OXAZEPAM TAB 15MG [oxazepam 15 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20020517"
"02123282"|"COVERSYL [perindopril erbumine 4 mg oral tablet] SERVIER CANADA INC"|NA|NA|"active"|"20160715"
"02123274"|"COVERSYL [perindopril erbumine 2 mg oral tablet] SERVIER CANADA INC"|NA|NA|"active"|"20160715"
"02246624"|"COVERSYL [perindopril erbumine 8 mg oral tablet] SERVIER CANADA INC"|NA|NA|"active"|"20160715"
"02242572"|"ACTOS (15MG) [pioglitazone (pioglitazone hydrochloride) 15 mg oral tablet] TAKEDA CANADA INC"|NA|NA|"active"|"20131204"
"02242573"|"ACTOS (30MG) [pioglitazone (pioglitazone hydrochloride) 30 mg oral tablet] TAKEDA CANADA INC"|NA|NA|"active"|"20100119"
"02242574"|"ACTOS (45MG) [pioglitazone (pioglitazone hydrochloride) 45 mg oral tablet] TAKEDA CANADA INC"|NA|NA|"active"|"20100218"
"02274914"|"TEVA-PIOGLITAZONE [pioglitazone (pioglitazone hydrochloride) 15 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
"02274922"|"TEVA-PIOGLITAZONE [pioglitazone (pioglitazone hydrochloride) 30 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
