mp_code,mp_formal_name,mp_en_description,mp_fr_description,mp_status,mp_status_effective_time,mp_type,Health_Canada_identifier,Health_Canada_product_name
"02409178","NEOCITRAN EXTRA STRENGTH TOTAL COLD NIGHT (acetaminophen 650 mg per pck and diphenhydramine hydrochloride 25 mg per pck and phenylephrine hydrochloride 10 mg per pck oral powder) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","NA","NA","Active","20150804","DIN","02409178","NEOCITRAN EXTRA STRENGTH TOTAL COLD NIGHT"
"02313936","APO-QUETIAPINE (quetiapine (quetiapine fumarate) 200 mg oral tablet) APOTEX INC","NA","NA","Active","20080904","DIN","02313936","APO-QUETIAPINE"
"02297582","MOTRIN LIQUID GELS 200MG (ibuprofen 200 mg oral capsule) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","NA","NA","Active","20071031","DIN","02297582","MOTRIN LIQUID GELS 200MG"
"02272113","MYLAN-AMLODIPINE (amlodipine (amlodipine besylate) 5 mg oral tablet) MYLAN PHARMACEUTICALS ULC","NA","NA","Active","20090709","DIN","02272113","MYLAN-AMLODIPINE"
"02230435","ACET 160 (acetaminophen 160 mg suppository) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC","NA","NA","Active","19980105","DIN","02230435","ACET 160"
"02246854","DOCUSATE SODIUM (docusate sodium 20 mg per 5 mL syrup) TEVA CANADA LIMITED","NA","NA","Active","20030408","DIN","02246854","DOCUSATE SODIUM"
"02231328","APO-FLUOXETINE (fluoxetine (fluoxetine hydrochloride) 20 mg per 5 mL oral solution) APOTEX INC","NA","NA","Active","19970616","DIN","02231328","APO-FLUOXETINE"
"02372827","OLANZAPINE (olanzapine 5 mg oral tablet) SANIS HEALTH INC","NA","NA","Active","20111026","DIN","02372827","OLANZAPINE"
"02398656","RIVA-LETROZOLE (letrozole 2.5 mg oral tablet) LABORATOIRE RIVA INC","NA","NA","Active","20140211","DIN","02398656","RIVA-LETROZOLE"
"02377721","APO-RISEDRONATE (risedronate sodium (risedronate sodium hemi-pentahydrate) 150 mg oral tablet) APOTEX INC","NA","NA","Active","20120517","DIN","02377721","APO-RISEDRONATE"
"00786535","DILAUDID (hydromorphone hydrochloride 1 mg per mL oral liquid) PURDUE PHARMA","NA","NA","Active","19891231","DIN","00786535","DILAUDID"
"02373823","JAMP-COLCHICINE (colchicine 0.6 mg oral tablet) JAMP PHARMA CORPORATION","NA","NA","Active","20111007","DIN","02373823","JAMP-COLCHICINE"
"02330113","RAN-FENTANYL MATRIX PATCH (fentanyl 25 mcg per hour transdermal patch) RANBAXY PHARMACEUTICALS CANADA INC.","NA","NA","Active","20090928","DIN","02330113","RAN-FENTANYL MATRIX PATCH"
"02415925","QUINAPRIL (quinapril (quinapril hydrochloride) 10 mg oral tablet) PRO DOC LIMITEE","NA","NA","Active","20131128","DIN","02415925","QUINAPRIL"
"02403374","APO-ROSIGLITAZONE (rosiglitazone (rosiglitazone maleate) 4 mg oral tablet) APOTEX INC","NA","NA","Active","20170221","DIN","02403374","APO-ROSIGLITAZONE"
"02309521","PMS-CLOBETASOL (clobetasol propionate 0.05 % cutaneous cream) PHARMASCIENCE INC","NA","NA","Active","20110909","DIN","02309521","PMS-CLOBETASOL"
"02273411","BISACODYL-ODAN (bisacodyl 5 mg gastro-resistant tablet) ODAN LABORATORIES LTD","NA","NA","Active","20051207","DIN","02273411","BISACODYL-ODAN"
"02385570","SUMATRIPTAN DF (sumatriptan (sumatriptan succinate) 50 mg oral tablet) SIVEM PHARMACEUTICALS ULC","NA","NA","Active","20120610","DIN","02385570","SUMATRIPTAN DF"
"02452499","PRIVA-TADALAFIL (tadalafil 10 mg oral tablet) PHARMAPAR INC","NA","NA","Active","20160713","DIN","02452499","PRIVA-TADALAFIL"
"02451794","AMITRIPTYLINE (amitriptyline hydrochloride 25 mg oral tablet) SIVEM PHARMACEUTICALS ULC","NA","NA","Active","20160211","DIN","02451794","AMITRIPTYLINE"
"02381397","EDARBI (azilsartan medoxomil (azilsartan medoxomil potassium) 80 mg oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.","NA","NA","Active","20121108","DIN","02381397","EDARBI"
"02313995","SANDOZ QUETIAPINE (quetiapine (quetiapine fumarate) 25 mg oral tablet) SANDOZ CANADA INCORPORATED","NA","NA","Active","20080904","DIN","02313995","SANDOZ QUETIAPINE"
"02245232","APO-CLINDAMYCIN (clindamycin (clindamycin hydrochloride) 150 mg oral capsule) APOTEX INC","NA","NA","Active","20020220","DIN","02245232","APO-CLINDAMYCIN"
"02464284","ADLYXINE (lixisenatide 0.1 mg per mL solution for injection) SANOFI-AVENTIS CANADA INC","NA","NA","Active","20170912","DIN","02464284","ADLYXINE"
"02457962","MINT-LEVOCARB (carbidopa 25 mg and levodopa 100 mg oral tablet) MINT PHARMACEUTICALS INC","NA","NA","Active","20161103","DIN","02457962","MINT-LEVOCARB"
"00323071","DIPROSONE CREAM (betamethasone (betamethasone dipropionate) 0.05 % cutaneous cream) MERCK CANADA INC","NA","NA","Active","19751231","DIN","00323071","DIPROSONE CREAM"
"02315009","PRO-FLUOXETINE (fluoxetine (fluoxetine hydrochloride) 20 mg oral capsule) PRO DOC LIMITEE","NA","NA","Active","20081015","DIN","02315009","PRO-FLUOXETINE"
"02230047","HYZAAR 50/12.5MG (hydrochlorothiazide 12.5 mg and losartan potassium 50 mg oral tablet) MERCK CANADA INC","NA","NA","Active","19961122","DIN","02230047","HYZAAR 50/12.5MG"
"02405636","ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 10 mg oral tablet) SANIS HEALTH INC","NA","NA","Active","20130612","DIN","02405636","ROSUVASTATIN"
"02459205","RIVA-LATANOPROST/TIMOLOL (latanoprost 50 mcg per mL and timolol (timolol maleate) 5 mg per mL ophthalmic drops) LABORATOIRE RIVA INC","NA","NA","Active","20170103","DIN","02459205","RIVA-LATANOPROST/TIMOLOL"
"02014165","UNIPHYL (theophylline 400 mg prolonged-release oral tablet) PURDUE PHARMA","NA","NA","Active","19871231","DIN","02014165","UNIPHYL"
"02455447","INVOKAMET (canagliflozin 150 mg and metformin hydrochloride 850 mg oral tablet) JANSSEN INC","NA","NA","Active","20160628","DIN","02455447","INVOKAMET"
"02362368","ACETAMINOPHEN CAPLETS 500 MG (acetaminophen 500 mg oral tablet) APOTEX INC","NA","NA","Active","20110526","DIN","02362368","ACETAMINOPHEN CAPLETS 500 MG"
"02358018","LORIS 2% CHG SOLUTION (chlorhexidine gluconate 2 % cutaneous solution) LERNAPHARM (LORIS) INC.","NA","NA","Active","20140710","DIN","02358018","LORIS 2% CHG SOLUTION"
"02243097","LIPITOR (atorvastatin (atorvastatin calcium) 80 mg oral tablet) PFIZER CANADA INC","NA","NA","Active","20010629","DIN","02243097","LIPITOR"
"02303027","ACT CLOPIDOGREL (clopidogrel (clopidogrel bisulfate) 75 mg oral tablet) ACTAVIS PHARMA COMPANY","NA","NA","Active","20111207","DIN","02303027","ACT CLOPIDOGREL"
"02448734","AURO-OLANZAPINE ODT (olanzapine 10 mg orodispersible tablet) AURO PHARMA INC","NA","NA","Active","20151201","DIN","02448734","AURO-OLANZAPINE ODT"
"02293161","TEVA-CLOPIDOGREL (clopidogrel (clopidogrel bisulfate) 75 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","20111214","DIN","02293161","TEVA-CLOPIDOGREL"
"02234514","DOM-GLYBURIDE (glyburide 5 mg oral tablet) DOMINION PHARMACAL","NA","NA","Active","19980320","DIN","02234514","DOM-GLYBURIDE"
"02241819","AVALIDE (hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet) SANOFI-AVENTIS CANADA INC","NA","NA","Active","20000316","DIN","02241819","AVALIDE"
"02419106","COMBIVENT RESPIMAT (ipratropium bromide (ipratropium bromide monohydrate) 20 mcg per actuation and salbutamol (salbutamol sulfate) 100 mcg per actuation inhalation solution) BOEHRINGER INGELHEIM (CANADA) LTD LTEE","NA","NA","Active","20140916","DIN","02419106","COMBIVENT RESPIMAT"
"02099233","GLUCOPHAGE (metformin hydrochloride 500 mg oral tablet) SANOFI-AVENTIS CANADA INC","NA","NA","Active","19951231","DIN","02099233","GLUCOPHAGE"
"01924559","DEXEDRINE SPANSULE SRC 10MG (dextroamphetamine sulfate 10 mg prolonged-release oral capsule) PALADIN LABS INC","NA","NA","Active","19921231","DIN","01924559","DEXEDRINE SPANSULE SRC 10MG"
"02353016","RANITIDINE (ranitidine (ranitidine hydrochloride) 150 mg oral tablet) SANIS HEALTH INC","NA","NA","Active","20100726","DIN","02353016","RANITIDINE"
"02237224","OXEZE TURBUHALER (formoterol fumarate dihydrate 12 mcg per actuation inhalation powder) ASTRAZENECA CANADA INC","NA","NA","Active","19980312","DIN","02237224","OXEZE TURBUHALER"
"02331292","AMLODIPINE (amlodipine (amlodipine besylate) 10 mg oral tablet) SANIS HEALTH INC","NA","NA","Active","20091022","DIN","02331292","AMLODIPINE"
"00402818","ZYLOPRIM (allopurinol 100 mg oral tablet) AA PHARMA INC","NA","NA","Active","19811231","DIN","00402818","ZYLOPRIM"
"02312409","IRINOTECAN FOR INJECTION (irinotecan hydrochloride 20 mg per mL solution for injection) TEVA CANADA LIMITED","NA","NA","Active","20081031","DIN","02312409","IRINOTECAN FOR INJECTION"
"02297841","HYZAAR (hydrochlorothiazide 12.5 mg and losartan potassium 100 mg oral tablet) MERCK CANADA INC","NA","NA","Active","20070910","DIN","02297841","HYZAAR"
"02239766","VIAGRA (sildenafil (sildenafil citrate) 25 mg oral tablet) PFIZER CANADA INC","NA","NA","Active","19990309","DIN","02239766","VIAGRA"
"02147610","APO-ACEBUTOLOL (acebutolol (acebutolol hydrochloride) 200 mg oral tablet) APOTEX INC","NA","NA","Active","19951231","DIN","02147610","APO-ACEBUTOLOL"
"02442760","AURO-RISEDRONATE (risedronate sodium (risedronate sodium hemi-pentahydrate) 150 mg oral tablet) AURO PHARMA INC","NA","NA","Active","20160413","DIN","02442760","AURO-RISEDRONATE"
"02325462","VAGIFEM 10 (estradiol (estradiol hemihydrate) 10 mcg vaginal tablet) NOVO NORDISK CANADA INC","NA","NA","Active","20100428","DIN","02325462","VAGIFEM 10"
"02233542","DIANE-35 (cyproterone acetate 2 mg and ethinyl estradiol 35 mcg oral tablet) BAYER INC","NA","NA","Active","19980408","DIN","02233542","DIANE-35"
"02442027","CLONAZEPAM (clonazepam 0.25 mg oral tablet) SIVEM PHARMACEUTICALS ULC","NA","NA","Active","20150709","DIN","02442027","CLONAZEPAM"
"02410583","ADVIL DAY/NIGHT CONVENIENCE PACK (diphenhydramine hydrochloride 25 mg and ibuprofen 200 mg and ibuprofen 200 mg NA) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA INC","NA","NA","Active","20140602","DIN","02410583","ADVIL DAY/NIGHT CONVENIENCE PACK"
"02337436","SANDOZ IRBESARTAN HCT (hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet) SANDOZ CANADA INCORPORATED","NA","NA","Active","20110321","DIN","02337436","SANDOZ IRBESARTAN HCT"
"02434148","VAN-PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 30 mg oral tablet) VANC PHARMACEUTICALS INC","NA","NA","Active","20150710","DIN","02434148","VAN-PIOGLITAZONE"
"02238326","PMS-SOTALOL - 80 MG (sotalol hydrochloride 80 mg oral tablet) PHARMASCIENCE INC","NA","NA","Active","19980722","DIN","02238326","PMS-SOTALOL - 80 MG"
"02314029","SANDOZ QUETIAPINE (quetiapine (quetiapine fumarate) 300 mg oral tablet) SANDOZ CANADA INCORPORATED","NA","NA","Active","20080904","DIN","02314029","SANDOZ QUETIAPINE"
"02324865","FAMCICLOVIR (famciclovir 125 mg oral tablet) PRO DOC LIMITEE","NA","NA","Active","20091016","DIN","02324865","FAMCICLOVIR"
"02148498","MINIMS PREDNISOLONE SODIUM PHOSPHATE 0.5% (prednisolone sodium phosphate 0.5 % ophthalmic drops) VALEANT CANADA LP/VALEANT CANADA S.E.C.","NA","NA","Active","19951231","DIN","02148498","MINIMS PREDNISOLONE SODIUM PHOSPHATE 0.5%"
"00765953","TEVA-FUROSEMIDE (furosemide 80 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","19881231","DIN","00765953","TEVA-FUROSEMIDE"
"02403382","APO-ROSIGLITAZONE (rosiglitazone (rosiglitazone maleate) 8 mg oral tablet) APOTEX INC","NA","NA","Active","20170221","DIN","02403382","APO-ROSIGLITAZONE"
"00545007","APO ACETAMINOPHEN TAB 500MG (acetaminophen 500 mg oral tablet) APOTEX INC","NA","NA","Active","19821231","DIN","00545007","APO ACETAMINOPHEN TAB 500MG"
"02364123","APO-HYDROMORPHONE (hydromorphone hydrochloride 2 mg oral tablet) APOTEX INC","NA","NA","Active","20121218","DIN","02364123","APO-HYDROMORPHONE"
"02397781","MINT-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 5 mg oral tablet) MINT PHARMACEUTICALS INC","NA","NA","Active","20130702","DIN","02397781","MINT-ROSUVASTATIN"
"02382377","MIDAZOLAM INJECTION USP WITH PRESERVATIVE (midazolam 1 mg per mL solution for injection) PFIZER CANADA INC","NA","NA","Active","20160615","DIN","02382377","MIDAZOLAM INJECTION USP"
"02444755","DAKLINZA (daclatasvir (daclatasvir dihydrochloride) 60 mg oral tablet) BRISTOL-MYERS SQUIBB CANADA","NA","NA","Active","20150908","DIN","02444755","DAKLINZA"
"00655643","PRO-LORAZEPAM (lorazepam 0.5 mg oral tablet) PRO DOC LIMITEE","NA","NA","Active","19861231","DIN","00655643","PRO-LORAZEPAM"
"02454556","EXTRA STRENGTH ACETAMINOPHEN LIQUID GEL CAPSULES (acetaminophen 500 mg oral capsule) APOTEX INC","NA","NA","Active","20170705","DIN","02454556","EXTRA STRENGTH ACETAMINOPHEN LIQUID GEL CAPSULES"
"02317206","APRI 28 (desogestrel 150 mcg and ethinyl estradiol 30 mcg oral tablet with lactose oral tablet) TEVA CANADA LIMITED","NA","NA","Active","20080929","DIN","02317206","APRI 28"
"02254786","ACT LATANOPROST (latanoprost 50 mcg per mL ophthalmic drops) ACTAVIS PHARMA COMPANY","NA","NA","Active","20111013","DIN","02254786","ACT LATANOPROST"
"01916580","HYCODAN SYRUP (hydrocodone bitartrate 5 mg per 5 mL syrup) BRISTOL-MYERS SQUIBB CANADA","NA","NA","Active","19921231","DIN","01916580","HYCODAN SYRUP"
"02284987","APO-CILAZAPRIL/HCTZ (cilazapril (cilazapril monohydrate) 5 mg and hydrochlorothiazide 12.5 mg oral tablet) APOTEX INC","NA","NA","Active","20060823","DIN","02284987","APO-CILAZAPRIL/HCTZ"
"00535435","RATIO-ECTOSONE REGULAR CREAM 0.1% (betamethasone (betamethasone valerate) 0.1 % cutaneous cream) TEVA CANADA LIMITED","NA","NA","Active","19811231","DIN","00535435","RATIO-ECTOSONE REGULAR CREAM 0.1%"
"02144271","TEVA-TRAZODONE (trazodone hydrochloride 100 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","19950118","DIN","02144271","TEVA-TRAZODONE"
"01918362","COUMADIN TAB 10MG (warfarin sodium 10 mg oral tablet) BRISTOL-MYERS SQUIBB CANADA","NA","NA","Active","19571231","DIN","01918362","COUMADIN TAB 10MG"
"02388928","CANDESARTAN (candesartan cilexetil 8 mg oral tablet) SANIS HEALTH INC","NA","NA","Active","20120720","DIN","02388928","CANDESARTAN"
"02412500","MINT-CELECOXIB (celecoxib 200 mg oral capsule) MINT PHARMACEUTICALS INC","NA","NA","Active","20141117","DIN","02412500","MINT-CELECOXIB"
"01958100","CARDURA-1 TAB 1MG (doxazosin (doxazosin mesylate) 1 mg oral tablet) PFIZER CANADA INC","NA","NA","Active","19921231","DIN","01958100","CARDURA-1 TAB 1MG"
"02248499","APO-QUINAPRIL (quinapril (quinapril hydrochloride) 5 mg oral tablet) APOTEX INC","NA","NA","Active","20130702","DIN","02248499","APO-QUINAPRIL"
"00548375","CESAMET (nabilone 1 mg oral capsule) VALEANT CANADA LP/VALEANT CANADA S.E.C.","NA","NA","Active","19821231","DIN","00548375","CESAMET"
"02421186","TARO-TESTOSTERONE (testosterone undecanoate 40 mg oral capsule) TARO PHARMACEUTICALS INC","NA","NA","Active","20140902","DIN","02421186","TARO-TESTOSTERONE"
"02286459","ZYTRAM XL (tramadol hydrochloride 400 mg prolonged-release oral tablet) PURDUE PHARMA","NA","NA","Active","20061207","DIN","02286459","ZYTRAM XL"
"02249499","ANDROGEL (testosterone 12.5 mg per actuation transdermal gel) BGP PHARMA ULC","NA","NA","Active","20040920","DIN","02249499","ANDROGEL"
"02163780","CODEINE CONTIN 150MG CONTROLLED RELEASE TAB (codeine (codeine monohydrate, codeine sulfate trihydrate) 150 mg prolonged-release oral tablet) PURDUE PHARMA","NA","NA","Active","19951231","DIN","02163780","CODEINE CONTIN 150MG CONTROLLED RELEASE TAB"
"02368293","MYLAN-LOSARTAN (losartan potassium 100 mg oral tablet) MYLAN PHARMACEUTICALS ULC","NA","NA","Active","20120125","DIN","02368293","MYLAN-LOSARTAN"
"02255707","RISPERDAL CONSTA (risperidone 25 mg per vial powder for prolonged-release suspension for injection with diluent solution) JANSSEN INC","NA","NA","Active","20040908","DIN","02255707","RISPERDAL CONSTA"
"02049473","NOVAHISTINE DH (hydrocodone bitartrate 1.7 mg per 5 mL and phenylephrine hydrochloride 10 mg per 5 mL syrup) SANOFI-AVENTIS CANADA INC","NA","NA","Active","19941231","DIN","02049473","NOVAHISTINE DH"
"02282119","APO-RISPERIDONE (risperidone 0.25 mg oral tablet) APOTEX INC","NA","NA","Active","20060705","DIN","02282119","APO-RISPERIDONE"
"02172712","MYLAN-BECLO AQ (beclomethasone dipropionate 50 mcg per actuation nasal spray) MYLAN PHARMACEUTICALS ULC","NA","NA","Active","19951231","DIN","02172712","MYLAN-BECLO AQ"
"02241113","AVANDIA (rosiglitazone (rosiglitazone maleate) 4 mg oral tablet) GLAXOSMITHKLINE INC","NA","NA","Active","20000321","DIN","02241113","AVANDIA"
"02243312","TEVA-NAPROXEN EC (naproxen 250 mg gastro-resistant tablet) TEVA CANADA LIMITED","NA","NA","Active","20010402","DIN","02243312","TEVA-NAPROXEN EC"
"02241602","LIPIDIL SUPRA (fenofibrate 160 mg oral tablet) BGP PHARMA ULC","NA","NA","Active","20000316","DIN","02241602","LIPIDIL SUPRA"
"02141442","DIFLUCAN ONE (fluconazole 150 mg oral capsule) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA INC","NA","NA","Active","19951231","DIN","02141442","DIFLUCAN ONE"
"02043440","PREMARIN VAGINAL CREAM (conjugated estrogens 0.625 mg per g vaginal cream) PFIZER CANADA INC","NA","NA","Active","19941231","DIN","02043440","PREMARIN VAGINAL CREAM"
"02287927","RAMIPRIL (ramipril 2.5 mg oral capsule) SIVEM PHARMACEUTICALS ULC","NA","NA","Active","20100301","DIN","02287927","RAMIPRIL"
"02244148","PROTOPIC (tacrolimus 0.1 % cutaneous ointment) LEO PHARMA INC","NA","NA","Active","20010906","DIN","02244148","PROTOPIC"
"02428016","VAN-OLANZAPINE (olanzapine 5 mg oral tablet) VANC PHARMACEUTICALS INC","NA","NA","Active","20150710","DIN","02428016","VAN-OLANZAPINE"
"02425378","PRIVA-PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg gastro-resistant tablet) PHARMAPAR INC","NA","NA","Active","20150113","DIN","02425378","PRIVA-PANTOPRAZOLE"
"02106256","COLACE CAPSULES (docusate sodium 100 mg oral capsule) BOYD PHARMACEUTICALS INC.","NA","NA","Active","19970702","DIN","02106256","COLACE CAPSULES"
"00729973","PROVERA 10MG TABLETS (medroxyprogesterone acetate 10 mg oral tablet) PFIZER CANADA INC","NA","NA","Active","19871231","DIN","00729973","PROVERA 10MG TABLETS"
"00872520","HYDROCORTISONE SODIUM SUCCINATE FOR INJECTION (hydrocortisone (hydrocortisone sodium succinate) 100 mg per vial powder for solution for injection) TEVA CANADA LIMITED","NA","NA","Active","19941231","DIN","00872520","HYDROCORTISONE SODIUM SUCCINATE FOR INJECTION"
"02420287","JAMP-TOBRAMYCIN (tobramycin 40 mg per mL solution for injection) JAMP PHARMA CORPORATION","NA","NA","Active","20140311","DIN","02420287","JAMP-TOBRAMYCIN"
"02299291","DOM-VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged-release oral capsule) DOMINION PHARMACAL","NA","NA","Active","20130523","DIN","02299291","DOM-VENLAFAXINE XR"
"02444712","NEXIUM 24HR (esomeprazole (esomeprazole magnesium trihydrate) 20 mg gastro-resistant capsule) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA INC","NA","NA","Active","20160810","DIN","02444712","NEXIUM 24HR"
"02360322","ZYTRAM XL (tramadol hydrochloride 75 mg prolonged-release oral tablet) PURDUE PHARMA","NA","NA","Active","20110302","DIN","02360322","ZYTRAM XL"
"02172097","SYNTHROID (levothyroxine sodium 88 mcg oral tablet) BGP PHARMA ULC","NA","NA","Active","19961231","DIN","02172097","SYNTHROID"
"02412209","TEVA-TOLTERODINE LA (tolterodine tartrate 4 mg prolonged-release oral capsule) TEVA CANADA LIMITED","NA","NA","Active","20151216","DIN","02412209","TEVA-TOLTERODINE LA"
"02238748","VIRAMUNE (nevirapine 200 mg oral tablet) BOEHRINGER INGELHEIM (CANADA) LTD LTEE","NA","NA","Active","19980917","DIN","02238748","VIRAMUNE"
"02261634","PMS-AZITHROMYCIN (azithromycin (azithromycin monohydrate hemiethanolate) 250 mg oral tablet) PHARMASCIENCE INC","NA","NA","Active","20060104","DIN","02261634","PMS-AZITHROMYCIN"
"02255251","ACETAMINOPHEN 500 MG TABLETS EXTRA STRENGTH EASY TO SWALLOW (acetaminophen 500 mg oral tablet) PHARMETICS (2011) INC","NA","NA","Active","20050120","DIN","02255251","ACETAMINOPHEN 500 MG TABLETS EXTRA STRENGTH EASY TO SWALLOW"
"02407515","TARO-CARBAMAZEPINE (carbamazepine 200 mg oral tablet) TARO PHARMACEUTICALS INC","NA","NA","Active","20140514","DIN","02407515","TARO-CARBAMAZEPINE"
"02416867","GABAPENTIN CAPSULES USP (gabapentin 400 mg oral capsule) ACCORD HEALTHCARE INC","NA","NA","Active","20140604","DIN","02416867","GABAPENTIN CAPSULES USP"
"02373041","GD-LATANOPROST (latanoprost 50 mcg per mL ophthalmic drops) GENMED A DIVISION OF PFIZER CANADA INC","NA","NA","Active","20111003","DIN","02373041","GD-LATANOPROST"
"02231504","PMS-DICLOFENAC-SR (diclofenac sodium 75 mg prolonged-release oral tablet) PHARMASCIENCE INC","NA","NA","Active","19971128","DIN","02231504","PMS-DICLOFENAC-SR"
"02281813","APO-OLANZAPINE (olanzapine 7.5 mg oral tablet) APOTEX INC","NA","NA","Active","20091009","DIN","02281813","APO-OLANZAPINE"
"02265826","SANDOZ AZITHROMYCIN (azithromycin (azithromycin dihydrate) 250 mg oral tablet) SANDOZ CANADA INCORPORATED","NA","NA","Active","20051111","DIN","02265826","SANDOZ AZITHROMYCIN"
"02143933","ACETAMINOPHEN WITH CODEINE - CAPLET (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","19971028","DIN","02143933","ACETAMINOPHEN WITH CODEINE - CAPLET"
"00268313","SODIUM EDECRIN (ethacrynic acid (ethacrynate sodium) 50 mg per vial powder for solution for injection) VALEANT CANADA LP/VALEANT CANADA S.E.C.","NA","NA","Active","19681231","DIN","00268313","SODIUM EDECRIN"
"02325349","DILTIAZEM TZ (diltiazem hydrochloride 360 mg prolonged-release oral capsule) PRO DOC LIMITEE","NA","NA","Active","20090615","DIN","02325349","DILTIAZEM TZ"
"02123274","COVERSYL (perindopril erbumine 2 mg oral tablet) SERVIER CANADA INC","NA","NA","Active","19941231","DIN","02123274","COVERSYL"
"01916475","PERCOCET (acetaminophen 325 mg and oxycodone hydrochloride 5 mg oral tablet) BRISTOL-MYERS SQUIBB CANADA","NA","NA","Active","19771231","DIN","01916475","PERCOCET"
"02411008","GABAPENTIN TABLETS USP (gabapentin 800 mg oral tablet) GLENMARK PHARMACEUTICALS CANADA INC.","NA","NA","Active","20160404","DIN","02411008","GABAPENTIN TABLETS USP"
"02350467","GLYBURIDE (glyburide 5 mg oral tablet) SANIS HEALTH INC","NA","NA","Active","20100512","DIN","02350467","GLYBURIDE"
"00771384","APO DILTIAZ TAB 60MG (diltiazem hydrochloride 60 mg oral tablet) APOTEX INC","NA","NA","Active","19881231","DIN","00771384","APO DILTIAZ TAB 60MG"
"00636533","IBUPROFEN TAB 400MG (ibuprofen 400 mg oral tablet) PRO DOC LIMITEE","NA","NA","Active","19851231","DIN","00636533","IBUPROFEN TAB 400MG"
"02265540","CRESTOR - 5MG (rosuvastatin (rosuvastatin calcium) 5 mg oral tablet) ASTRAZENECA CANADA INC","NA","NA","Active","20050318","DIN","02265540","CRESTOR - 5MG"
"02309157","PRAMIPEXOLE (pramipexole dihydrochloride monohydrate 1.5 mg oral tablet) SIVEM PHARMACEUTICALS ULC","NA","NA","Active","20090409","DIN","02309157","PRAMIPEXOLE"
"02097583","ALLERNIX (diphenhydramine hydrochloride 25 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","19951231","DIN","02097583","ALLERNIX"
"02239024","TEVA-CLONAZEPAM (clonazepam 0.5 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","19990816","DIN","02239024","TEVA-CLONAZEPAM"
"02331101","JAMP-RAMIPRIL (ramipril 1.25 mg oral capsule) JAMP PHARMA CORPORATION","NA","NA","Active","20100310","DIN","02331101","JAMP-RAMIPRIL"
"02247493","PMS-FUROSEMIDE (furosemide 20 mg oral tablet) PHARMASCIENCE INC","NA","NA","Active","20031210","DIN","02247493","PMS-FUROSEMIDE"
"02177188","APO-BROMAZEPAM - TAB 6MG (bromazepam 6 mg oral tablet) APOTEX INC","NA","NA","Active","19951231","DIN","02177188","APO-BROMAZEPAM - TAB 6MG"
"02355787","PMS-DILTIAZEM CD (diltiazem hydrochloride 300 mg modified-release oral capsule) PHARMASCIENCE INC","NA","NA","Active","20101019","DIN","02355787","PMS-DILTIAZEM CD"
"02400146","JAMP-ALPRAZOLAM (alprazolam 1 mg oral tablet) JAMP PHARMA CORPORATION","NA","NA","Active","20140515","DIN","02400146","JAMP-ALPRAZOLAM"
"02376520","ACT CANDESARTAN (candesartan cilexetil 4 mg oral tablet) ACTAVIS PHARMA COMPANY","NA","NA","Active","20111130","DIN","02376520","ACT CANDESARTAN"
"02354543","LORIS 0.13% BZK (benzalkonium chloride 0.13 % wipe) LERNAPHARM (LORIS) INC.","NA","NA","Active","20111206","DIN","02354543","LORIS 0.13% BZK"
"01939122","ACETAMINOPHEN EXTRA STRENGTH TAB 500MG USP (acetaminophen 500 mg oral tablet) JAMP PHARMA CORPORATION","NA","NA","Active","20030702","DIN","01939122","ACETAMINOPHEN EXTRA STRENGTH TAB 500MG USP"
"02394367","LOSARTAN (losartan potassium 25 mg oral tablet) PRO DOC LIMITEE","NA","NA","Active","20121122","DIN","02394367","LOSARTAN"
"02424541","JAMP-CELECOXIB (celecoxib 200 mg oral capsule) JAMP PHARMA CORPORATION","NA","NA","Active","20141127","DIN","02424541","JAMP-CELECOXIB"
"02352265","RAN-ENALAPRIL (enalapril sodium 16 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","NA","NA","Active","20100801","DIN","02352265","RAN-ENALAPRIL"
"02248051","ACT CITALOPRAM (citalopram (citalopram hydrobromide) 40 mg oral tablet) ACTAVIS PHARMA COMPANY","NA","NA","Active","20040121","DIN","02248051","ACT CITALOPRAM"
