mp_code,mp_formal_name,ntp_code,ntp_formal_name,tm_code,tm_formal_name
"02272296","RIVA-LOVASTATIN (lovastatin 40 mg oral tablet) LABORATOIRE RIVA INC","9003075","lovastatin 40 mg oral tablet","8001286","lovastatin"
"02272482","ACETAMINOPHEN ARTHRITIS PAIN (acetaminophen 650 mg prolonged-release oral tablet) PERRIGO INTERNATIONAL","9003431","acetaminophen 650 mg prolonged-release oral tablet","8001044","acetaminophen"
"02272695","TEVA-COMBO STERINEBS (ipratropium bromide (ipratropium bromide monohydrate) 0.5 mg per 2.5 mL and salbutamol (salbutamol sulfate) 2.5 mg per 2.5 mL nebulizer solution unit dose vial) TEVA CANADA LIMITED","9012555","ipratropium bromide 0.5 mg per 2.5 mL and salbutamol (salbutamol sulfate) 2.5 mg per 2.5 mL nebulizer solution unit dose vial","8000903","ipratropium and salbutamol"
"02272784","VICKS DAYQUIL COLD & FLU MULTI-SYMPTOM RELIEF LIQUICAPS (acetaminophen 325 mg and dextromethorphan hydrobromide 10 mg and phenylephrine hydrochloride 5 mg oral capsule) PROCTER & GAMBLE INC","9004179","acetaminophen 325 mg and dextromethorphan hydrobromide 10 mg and phenylephrine hydrochloride 5 mg oral capsule","8001334","acetaminophen and dextromethorphan and phenylephrine"
"02272792","VICKS NYQUIL LIQUICAPS COLD & FLU MULTI-SYMPTOM RELIEF (acetaminophen 325 mg and dextromethorphan hydrobromide 15 mg and doxylamine succinate 6.25 mg oral capsule) PROCTER & GAMBLE INC","9004180","acetaminophen 325 mg and dextromethorphan hydrobromide 15 mg and doxylamine succinate 6.25 mg oral capsule","8001328","acetaminophen and dextromethorphan and doxylamine"
"02272830","APO-ISMN (isosorbide mononitrate 60 mg prolonged-release oral tablet) APOTEX INC","9000528","isosorbide mononitrate 60 mg prolonged-release oral tablet","8000203","isosorbide mononitrate"
"02272849","IBUPROFEN TABLETS 200 MG (ibuprofen 200 mg oral tablet) VITA HEALTH PRODUCTS INC","9000059","ibuprofen 200 mg oral tablet","8000043","ibuprofen"
"02272857","IBUPROFEN CAPLETS 200 MG (ibuprofen 200 mg oral tablet) VITA HEALTH PRODUCTS INC","9000059","ibuprofen 200 mg oral tablet","8000043","ibuprofen"
"02272873","AA-LEVOCARB CR (carbidopa 25 mg and levodopa 100 mg prolonged-release oral tablet) AA PHARMA INC","9000458","carbidopa 25 mg and levodopa 100 mg prolonged-release oral tablet","8000054","carbidopa and levodopa"
"02272903","LINESSA 21 (desogestrel 100 mcg and estradiol 25 mcg oral tablet with desogestrel 125 mcg and estradiol 25 mcg oral tablet with desogestrel 150 mcg and ethinyl estradiol 25 mcg oral tablet) ASPEN PHARMACARE CANADA INC.","9008750","desogestrel 100 mcg and estradiol 25 mcg oral tablet with desogestrel 125 mcg and estradiol 25 mcg oral tablet with desogestrel 150 mcg and ethinyl estradiol 25 mcg oral tablet","8000179","desogestrel and ethinyl estradiol"
"02273039","PMS-TEMAZEPAM (temazepam 15 mg oral capsule) PHARMASCIENCE INC","9000157","temazepam 15 mg oral capsule","8000087","temazepam"
"02273047","PMS-TEMAZEPAM (temazepam 30 mg oral capsule) PHARMASCIENCE INC","9000158","temazepam 30 mg oral capsule","8000087","temazepam"
"02273055","DOM-CITALOPRAM (citalopram (citalopram hydrobromide) 10 mg oral tablet) DOMINION PHARMACAL","9001126","citalopram (citalopram hydrobromide) 10 mg oral tablet","8000267","citalopram"
"02273179","PMS-ALENDRONATE (alendronic acid (alendronate sodium) 70 mg oral tablet) PHARMASCIENCE INC","9000973","alendronic acid (alendronate sodium) 70 mg oral tablet","8000312","alendronic acid"
"02273217","ENABLEX (darifenacin (darifenacin hydrobromide) 7.5 mg prolonged-release oral tablet) SEARCHLIGHT PHARMA INC","9004148","darifenacin (darifenacin hydrobromide) 7.5 mg prolonged-release oral tablet","8001114","darifenacin"
"02273225","ENABLEX (darifenacin (darifenacin hydrobromide) 15 mg prolonged-release oral tablet) SEARCHLIGHT PHARMA INC","9004147","darifenacin (darifenacin hydrobromide) 15 mg prolonged-release oral tablet","8001114","darifenacin"
"02273233","CADUET (amlodipine (amlodipine besylate) 5 mg and atorvastatin (atorvastatin calcium) 10 mg oral tablet) UPJOHN CANADA ULC","9004111","amlodipine (amlodipine besylate) 5 mg and atorvastatin (atorvastatin calcium) 10 mg oral tablet","8000954","amlodipine and atorvastatin"
"02273241","CADUET (amlodipine (amlodipine besylate) 5 mg and atorvastatin (atorvastatin calcium) 20 mg oral tablet) UPJOHN CANADA ULC","9004112","amlodipine (amlodipine besylate) 5 mg and atorvastatin (atorvastatin calcium) 20 mg oral tablet","8000954","amlodipine and atorvastatin"
"02273268","CADUET (amlodipine (amlodipine besylate) 5 mg and atorvastatin (atorvastatin calcium) 40 mg oral tablet) UPJOHN CANADA ULC","9004113","amlodipine (amlodipine besylate) 5 mg and atorvastatin (atorvastatin calcium) 40 mg oral tablet","8000954","amlodipine and atorvastatin"
"02273276","CADUET (amlodipine (amlodipine besylate) 5 mg and atorvastatin (atorvastatin calcium) 80 mg oral tablet) UPJOHN CANADA ULC","9004114","amlodipine (amlodipine besylate) 5 mg and atorvastatin (atorvastatin calcium) 80 mg oral tablet","8000954","amlodipine and atorvastatin"
"02273284","CADUET (amlodipine (amlodipine besylate) 10 mg and atorvastatin (atorvastatin calcium) 10 mg oral tablet) UPJOHN CANADA ULC","9004107","amlodipine (amlodipine besylate) 10 mg and atorvastatin (atorvastatin calcium) 10 mg oral tablet","8000954","amlodipine and atorvastatin"
"02273292","CADUET (amlodipine (amlodipine besylate) 10 mg and atorvastatin (atorvastatin calcium) 20 mg oral tablet) UPJOHN CANADA ULC","9004108","amlodipine (amlodipine besylate) 10 mg and atorvastatin (atorvastatin calcium) 20 mg oral tablet","8000954","amlodipine and atorvastatin"
"02273306","CADUET (amlodipine (amlodipine besylate) 10 mg and atorvastatin (atorvastatin calcium) 40 mg oral tablet) UPJOHN CANADA ULC","9004109","amlodipine (amlodipine besylate) 10 mg and atorvastatin (atorvastatin calcium) 40 mg oral tablet","8000954","amlodipine and atorvastatin"
"02273314","CADUET (amlodipine (amlodipine besylate) 10 mg and atorvastatin (atorvastatin calcium) 80 mg oral tablet) UPJOHN CANADA ULC","9004110","amlodipine (amlodipine besylate) 10 mg and atorvastatin (atorvastatin calcium) 80 mg oral tablet","8000954","amlodipine and atorvastatin"
"02273322","APTIVUS (tipranavir 250 mg oral capsule) BOEHRINGER INGELHEIM (CANADA) LTD LTEE","9004101","tipranavir 250 mg oral capsule","8001239","tipranavir"
"02273330","VICKS CHILDREN'S NYQUIL COLD & COUGH MULTI-SYMPTOM RELIEF (chlorpheniramine maleate 2 mg per 15 mL and dextromethorphan hydrobromide 15 mg per 15 mL oral solution) PROCTER & GAMBLE INC","9013810","chlorpheniramine maleate 2 mg per 15 mL and dextromethorphan hydrobromide 15 mg per 15 mL oral solution","8001354","chlorpheniramine and dextromethorphan"
"02273357","MAXIMUM STRENGTH PEPCID AC (famotidine 20 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","9002571","famotidine 20 mg oral tablet","8001380","famotidine"
"02273373","APO-AMLODIPINE (amlodipine (amlodipine besylate) 5 mg oral tablet) APOTEX INC","9000399","amlodipine (amlodipine besylate) 5 mg oral tablet","8000153","amlodipine"
"02273381","APO-AMLODIPINE (amlodipine (amlodipine besylate) 10 mg oral tablet) APOTEX INC","9000398","amlodipine (amlodipine besylate) 10 mg oral tablet","8000153","amlodipine"
"02273411","BISACODYL-ODAN (bisacodyl 5 mg gastro-resistant tablet) ODAN LABORATORIES LTD","9001564","bisacodyl 5 mg gastro-resistant tablet","8000800","bisacodyl"
"02273446","ORIGINAL EYE DROPS (tetrahydrozoline hydrochloride 0.05 % ophthalmic drops) TEVA CANADA LIMITED","9001581","tetrahydrozoline hydrochloride 0.05 % ophthalmic drops","8001958","tetrahydrozoline"
"02273454","TEEN MIDOL COMPLETE (acetaminophen 325 mg and caffeine 60 mg and pyrilamine maleate 15 mg oral tablet) BAYER INC","9004193","acetaminophen 325 mg and caffeine 60 mg and pyrilamine maleate 15 mg oral tablet","8002005","acetaminophen and caffeine and pyrilamine"
"02273462","BENYLIN EXTRA STRENGTH COLD & SINUS DAY (acetaminophen 500 mg and phenylephrine hydrochloride 5 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","9004190","acetaminophen 500 mg and phenylephrine hydrochloride 5 mg oral tablet","8000843","acetaminophen and phenylephrine"
"02273470","BENYLIN EXTRA STRENGTH COLD & SINUS PLUS (acetaminophen 500 mg and chlorpheniramine maleate 2 mg and phenylephrine hydrochloride 5 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","9002622","acetaminophen 500 mg and chlorpheniramine maleate 2 mg and phenylephrine hydrochloride 5 mg oral tablet","8001323","acetaminophen and chlorpheniramine and phenylephrine"
"02273497","PMS-URSODIOL C (ursodiol 250 mg oral tablet) PHARMASCIENCE INC","9003327","ursodiol 250 mg oral tablet","8001308","ursodiol"
"02273500","PMS-URSODIOL C (ursodiol 500 mg oral tablet) PHARMASCIENCE INC","9003780","ursodiol 500 mg oral tablet","8001308","ursodiol"
"02273551","PMS-FENOFIBRATE MICRO (fenofibrate 200 mg oral capsule) PHARMASCIENCE INC","9000841","fenofibrate 200 mg oral capsule","8000225","fenofibrate"
"02273810","NYQUIL SINUS LIQUICAPS (acetaminophen 325 mg and doxylamine succinate 6.25 mg and phenylephrine hydrochloride 5 mg oral capsule) PROCTER & GAMBLE INC","9004169","acetaminophen 325 mg and doxylamine succinate 6.25 mg and phenylephrine hydrochloride 5 mg oral capsule","8000956","acetaminophen and doxylamine and phenylephrine"
"02273829","DAYQUIL SINUS LIQUICAPS (acetaminophen 325 mg and phenylephrine hydrochloride 5 mg oral capsule) PROCTER & GAMBLE INC","9004170","acetaminophen 325 mg and phenylephrine hydrochloride 5 mg oral capsule","8000843","acetaminophen and phenylephrine"
"02273918","BENAZEPRIL (benazepril hydrochloride 20 mg oral tablet) AA PHARMA INC","9007801","benazepril hydrochloride 20 mg oral tablet","8000872","benazepril"
"02273942","PMS-MIRTAZAPINE (mirtazapine 15 mg oral tablet) PHARMASCIENCE INC","9001075","mirtazapine 15 mg oral tablet","8000298","mirtazapine"
"02273950","APO-METHYLPHENIDATE (methylphenidate hydrochloride 5 mg oral tablet) APOTEX INC","9000753","methylphenidate hydrochloride 5 mg oral tablet","8000010","methylphenidate"
"02273969","VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged-release oral capsule) PHARMASCIENCE INC","9000790","venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged-release oral capsule","8000254","venlafaxine"
"02273977","VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 75 mg prolonged-release oral capsule) PHARMASCIENCE INC","9000791","venlafaxine (venlafaxine hydrochloride) 75 mg prolonged-release oral capsule","8000254","venlafaxine"
"02273985","VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 150 mg prolonged-release oral capsule) PHARMASCIENCE INC","9000789","venlafaxine (venlafaxine hydrochloride) 150 mg prolonged-release oral capsule","8000254","venlafaxine"
"02274000","DIFFERIN XP (adapalene 0.3 % cutaneous gel) GALDERMA CANADA INC","9004311","adapalene 0.3 % cutaneous gel","8001242","adapalene"
"02274086","PMS-HYDROCHLOROTHIAZIDE (hydrochlorothiazide 12.5 mg oral tablet) PHARMASCIENCE INC","9001134","hydrochlorothiazide 12.5 mg oral tablet","8000031","hydrochlorothiazide"
"02274183","ACT LEVETIRACETAM (levetiracetam 250 mg oral tablet) TEVA CANADA LIMITED","9001035","levetiracetam 250 mg oral tablet","8000328","levetiracetam"
"02274191","ACT LEVETIRACETAM (levetiracetam 500 mg oral tablet) TEVA CANADA LIMITED","9001036","levetiracetam 500 mg oral tablet","8000328","levetiracetam"
"02274205","ACT LEVETIRACETAM (levetiracetam 750 mg oral tablet) TEVA CANADA LIMITED","9001037","levetiracetam 750 mg oral tablet","8000328","levetiracetam"
"02274310","SANDOZ ONDANSETRON (ondansetron (ondansetron hydrochloride dihydrate) 4 mg oral tablet) SANDOZ CANADA INCORPORATED","9004408","ondansetron (ondansetron hydrochloride) 4 mg oral tablet","8001106","ondansetron"
"02274329","SANDOZ ONDANSETRON (ondansetron (ondansetron hydrochloride dihydrate) 8 mg oral tablet) SANDOZ CANADA INCORPORATED","9004409","ondansetron (ondansetron hydrochloride) 8 mg oral tablet","8001106","ondansetron"
"02274396","AZITHROMYCIN (azithromycin 200 mg per 5 mL oral suspension) PHARMASCIENCE INC","9006251","azithromycin 200 mg per 5 mL oral suspension","8000224","azithromycin"
"77700581","ONDANSETRON HYDROCHLORIDE DIHYDRATE INJECTION (ondansetron (ondansetron hydrochloride dihydrate) 4 mg per 2 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED","9012532","ondansetron (ondansetron hydrochloride) 4 mg per 2 mL solution for injection ampoule","8001106","ondansetron"
"77700582","ONDANSETRON HYDROCHLORIDE DIHYDRATE INJECTION (ondansetron (ondansetron hydrochloride dihydrate) 8 mg per 4 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED","9012535","ondansetron (ondansetron hydrochloride) 8 mg per 4 mL solution for injection ampoule","8001106","ondansetron"
"02274531","GD-AZITHROMYCIN (azithromycin 250 mg oral tablet) GENMED A DIVISION OF PFIZER CANADA ULC","9000839","azithromycin 250 mg oral tablet","8000224","azithromycin"
"02274566","GD-AZITHROMYCIN (azithromycin 100 mg per 5 mL oral suspension) GENMED A DIVISION OF PFIZER CANADA ULC","9006250","azithromycin 100 mg per 5 mL oral suspension","8000224","azithromycin"
"02274574","GD-AZITHROMYCIN (azithromycin 200 mg per 5 mL oral suspension) GENMED A DIVISION OF PFIZER CANADA ULC","9006251","azithromycin 200 mg per 5 mL oral suspension","8000224","azithromycin"
"02274728","ENBREL (etanercept 50 mg per 1 mL solution for injection syringe) IMMUNEX CORPORATION","9012968","etanercept 50 mg per 1 mL solution for injection syringe","8001266","etanercept"
"02274744","APO-CLARITHROMYCIN (clarithromycin 250 mg oral tablet) APOTEX INC","9000409","clarithromycin 250 mg oral tablet","8000160","clarithromycin"
"02274752","APO-CLARITHROMYCIN (clarithromycin 500 mg oral tablet) APOTEX INC","9000509","clarithromycin 500 mg oral tablet","8000160","clarithromycin"
"02274833","MYLAN-LISINOPRIL (lisinopril (lisinopril dihydrate) 5 mg oral tablet) MYLAN PHARMACEUTICALS ULC","9000529","lisinopril 5 mg oral tablet","8000140","lisinopril"
"02274841","MYLAN-LISINOPRIL (lisinopril (lisinopril dihydrate) 10 mg oral tablet) MYLAN PHARMACEUTICALS ULC","9000358","lisinopril 10 mg oral tablet","8000140","lisinopril"
"02274868","MYLAN-LISINOPRIL (lisinopril (lisinopril dihydrate) 20 mg oral tablet) MYLAN PHARMACEUTICALS ULC","9000359","lisinopril 20 mg oral tablet","8000140","lisinopril"
"02274906","TRUVADA (emtricitabine 200 mg and tenofovir disoproxil fumarate 300 mg oral tablet) GILEAD SCIENCES CANADA INC","9004149","emtricitabine 200 mg and tenofovir disoproxil fumarate 300 mg oral tablet","8001198","emtricitabine and tenofovir disoproxil"
"02274914","TEVA-PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 15 mg oral tablet) TEVA CANADA LIMITED","9000916","pioglitazone (pioglitazone hydrochloride) 15 mg oral tablet","8000289","pioglitazone"
"02274922","TEVA-PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 30 mg oral tablet) TEVA CANADA LIMITED","9000917","pioglitazone (pioglitazone hydrochloride) 30 mg oral tablet","8000289","pioglitazone"
"02274930","TEVA-PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 45 mg oral tablet) TEVA CANADA LIMITED","9000918","pioglitazone (pioglitazone hydrochloride) 45 mg oral tablet","8000289","pioglitazone"
"02274949","PMS-ANAGRELIDE (anagrelide (anagrelide hydrochloride monohydrate) 0.5 mg oral capsule) PHARMASCIENCE INC","9003198","anagrelide (anagrelide hydrochloride) 0.5 mg oral capsule","8001565","anagrelide"
"02275023","TEVA-VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged-release oral capsule) TEVA CANADA LIMITED","9000790","venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged-release oral capsule","8000254","venlafaxine"
"02275031","TEVA-VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 75 mg prolonged-release oral capsule) TEVA CANADA LIMITED","9000791","venlafaxine (venlafaxine hydrochloride) 75 mg prolonged-release oral capsule","8000254","venlafaxine"
"02275058","TEVA-VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 150 mg prolonged-release oral capsule) TEVA CANADA LIMITED","9000789","venlafaxine (venlafaxine hydrochloride) 150 mg prolonged-release oral capsule","8000254","venlafaxine"
"02275066","TROSEC (trospium chloride 20 mg oral tablet) SUNOVION PHARMACEUTICALS CANADA INC","9004146","trospium chloride 20 mg oral tablet","8001115","trospium"
"02275074","SANDOZ BUPROPION SR (bupropion hydrochloride 100 mg prolonged-release oral tablet) SANDOZ CANADA INCORPORATED","9001158","bupropion hydrochloride 100 mg prolonged-release oral tablet","8000257","bupropion"
"02275082","SANDOZ BUPROPION SR (bupropion hydrochloride 150 mg prolonged-release oral tablet) SANDOZ CANADA INCORPORATED","9000798","bupropion hydrochloride 150 mg prolonged-release oral tablet","8000257","bupropion"
"02275090","WELLBUTRIN XL (bupropion hydrochloride 150 mg prolonged-release oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.","9000798","bupropion hydrochloride 150 mg prolonged-release oral tablet","8000257","bupropion"
"02275104","WELLBUTRIN XL (bupropion hydrochloride 300 mg prolonged-release oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.","9001138","bupropion hydrochloride 300 mg prolonged-release oral tablet","8000257","bupropion"
"02275201","MENSTRUAL MIDOL COMPLETE (acetaminophen 500 mg and caffeine 60 mg and pyrilamine maleate 15 mg oral tablet) BAYER INC","9004175","acetaminophen 500 mg and caffeine 60 mg and pyrilamine maleate 15 mg oral tablet","8002005","acetaminophen and caffeine and pyrilamine"
"02275228","PMS MIDOL COMPLETE (acetaminophen 500 mg and pamabrom 25 mg and pyrilamine maleate 15 mg oral tablet) BAYER INC","9003388","acetaminophen 500 mg and pamabrom 25 mg and pyrilamine maleate 15 mg oral tablet","8002006","acetaminophen and pamabrom and pyrilamine"
"02275309","RIVA-AZITHROMYCIN (azithromycin (azithromycin dihydrate) 250 mg oral tablet) LABORATOIRE RIVA INC","9000839","azithromycin 250 mg oral tablet","8000224","azithromycin"
"02275481","SUCRETS COMPLETE (dyclonine hydrochloride 3 mg and menthol 6 mg lozenge) INSIGHT PHARMACEUTICALS LLC","9004302","dyclonine hydrochloride 3 mg and menthol 6 mg lozenge","8001758","dyclonine and menthol"
"02275538","APO-FLECAINIDE (flecainide acetate 50 mg oral tablet) APOTEX INC","9002141","flecainide acetate 50 mg oral tablet","8001381","flecainide"
"02275546","APO-FLECAINIDE (flecainide acetate 100 mg oral tablet) APOTEX INC","9001620","flecainide acetate 100 mg oral tablet","8001381","flecainide"
"02275562","AURO-CITALOPRAM (citalopram (citalopram hydrobromide) 20 mg oral tablet) AURO PHARMA INC","9000834","citalopram (citalopram hydrobromide) 20 mg oral tablet","8000267","citalopram"
"02275570","AURO-CITALOPRAM (citalopram (citalopram hydrobromide) 40 mg oral tablet) AURO PHARMA INC","9000835","citalopram (citalopram hydrobromide) 40 mg oral tablet","8000267","citalopram"
"02275589","PMS-BICALUTAMIDE (bicalutamide 50 mg oral tablet) PHARMASCIENCE INC","9003010","bicalutamide 50 mg oral tablet","8001589","bicalutamide"
"02275708","REGULAR STRENGTH TYLENOL SINUS DAYTIME (acetaminophen 325 mg and phenylephrine hydrochloride 5 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","9004156","acetaminophen 325 mg and phenylephrine hydrochloride 5 mg oral tablet","8000843","acetaminophen and phenylephrine"
"02275813","DURAGESIC (fentanyl 25 mcg per hour transdermal patch) JANSSEN INC","9001162","fentanyl 25 mcg per hour transdermal patch","8000127","fentanyl"
"02275821","DURAGESIC (fentanyl 50 mcg per hour transdermal patch) JANSSEN INC","9001163","fentanyl 50 mcg per hour transdermal patch","8000127","fentanyl"
"02275848","DURAGESIC (fentanyl 75 mcg per hour transdermal patch) JANSSEN INC","9001164","fentanyl 75 mcg per hour transdermal patch","8000127","fentanyl"
"02275856","DURAGESIC (fentanyl 100 mcg per hour transdermal patch) JANSSEN INC","9001161","fentanyl 100 mcg per hour transdermal patch","8000127","fentanyl"
"02275864","HYPURIN NPH INSULIN ISOPHANE PORK (insulin isophane pork 100 unit per mL suspension for injection 10 mL vial) WOCKHARDT UK LTD","9012724","insulin isophane pork 100 unit per mL suspension for injection 10 mL vial","8001393","insulin isophane pork"
"02275872","HYPURIN REGULAR INSULIN PORK (insulin pork 100 unit per mL solution for injection 10 mL vial) WOCKHARDT UK LTD","9012729","insulin pork 100 unit per mL solution for injection 10 mL vial","8001281","insulin pork"
"02275996","EXTRA STRENGTH TYLENOL FLU DAYTIME (acetaminophen 500 mg and dextromethorphan hydrobromide 10 mg and phenylephrine hydrochloride 5 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","9004189","acetaminophen 500 mg and dextromethorphan hydrobromide 10 mg and phenylephrine hydrochloride 5 mg oral tablet","8001334","acetaminophen and dextromethorphan and phenylephrine"
"02276003","EXTRA STRENGTH TYLENOL SINUS DAYTIME (acetaminophen 500 mg and phenylephrine hydrochloride 5 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","9004190","acetaminophen 500 mg and phenylephrine hydrochloride 5 mg oral tablet","8000843","acetaminophen and phenylephrine"
"02276038","EXTRA STRENGTH TYLENOL SINUS NIGHTTIME (acetaminophen 500 mg and chlorpheniramine maleate 2 mg and phenylephrine hydrochloride 5 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","9002622","acetaminophen 500 mg and chlorpheniramine maleate 2 mg and phenylephrine hydrochloride 5 mg oral tablet","8001323","acetaminophen and chlorpheniramine and phenylephrine"
"02276046","EXTRA STRENGTH TYLENOL FLU NIGHTTIME (acetaminophen 500 mg and chlorpheniramine maleate 2 mg and dextromethorphan hydrobromide 10 mg and phenylephrine hydrochloride 5 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","9004188","acetaminophen 500 mg and chlorpheniramine maleate 2 mg and dextromethorphan hydrobromide 10 mg and phenylephrine hydrochloride 5 mg oral tablet","8001321","acetaminophen and chlorpheniramine and dextromethorphan and phenylephrine"
"02276119","HISTENOL II (acetaminophen 325 mg and dextromethorphan hydrobromide 15 mg and guaifenesin 200 mg and phenylephrine hydrochloride 5 mg oral tablet) ZEE MEDICAL","9004271","acetaminophen 325 mg and dextromethorphan hydrobromide 15 mg and guaifenesin 200 mg and phenylephrine hydrochloride 5 mg oral tablet","8001332","acetaminophen and dextromethorphan and guaifenesin and phenylephrine"
"02276186","EXTRA STRENGTH TYLENOL COLD DAYTIME (acetaminophen 500 mg and dextromethorphan hydrobromide 10 mg and phenylephrine hydrochloride 5 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","9004189","acetaminophen 500 mg and dextromethorphan hydrobromide 10 mg and phenylephrine hydrochloride 5 mg oral tablet","8001334","acetaminophen and dextromethorphan and phenylephrine"
"02276216","NIGHTTIME EXTRA STRENGTH CONTAC COLD & SORE THROAT (acetaminophen 500 mg and chlorpheniramine maleate 2 mg and phenylephrine hydrochloride 5 mg oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.","9002622","acetaminophen 500 mg and chlorpheniramine maleate 2 mg and phenylephrine hydrochloride 5 mg oral tablet","8001323","acetaminophen and chlorpheniramine and phenylephrine"
"02276232","NIGHTTIME EXTRA STRENGTH CONTAC COMPLETE COUGH, COLD & FLU (acetaminophen 500 mg and chlorpheniramine maleate 2 mg and dextromethorphan hydrobromide 15 mg and phenylephrine hydrochloride 5 mg oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.","9004206","acetaminophen 500 mg and chlorpheniramine maleate 2 mg and dextromethorphan hydrobromide 15 mg and phenylephrine hydrochloride 5 mg oral tablet","8001321","acetaminophen and chlorpheniramine and dextromethorphan and phenylephrine"
"02276259","EXTRA STRENGTH TYLENOL COLD NIGHTTIME (acetaminophen 500 mg and chlorpheniramine maleate 2 mg and dextromethorphan hydrobromide 10 mg and phenylephrine hydrochloride 5 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","9004188","acetaminophen 500 mg and chlorpheniramine maleate 2 mg and dextromethorphan hydrobromide 10 mg and phenylephrine hydrochloride 5 mg oral tablet","8001321","acetaminophen and chlorpheniramine and dextromethorphan and phenylephrine"
"02276429","FOSAVANCE (alendronic acid (alendronate sodium trihydrate) 70 mg and cholecalciferol 2800 unit oral tablet) MERCK CANADA INC","9006480","alendronic acid (alendronate sodium) 70 mg and cholecalciferol 2800 unit oral tablet","8000413","alendronic acid and cholecalciferol"
"02276682","CONTAC COLD CHEST CONGESTION (acetaminophen 250 mg and guaifenesin 100 mg and phenylephrine hydrochloride 5 mg oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.","9004205","acetaminophen 250 mg and guaifenesin 100 mg and phenylephrine hydrochloride 5 mg oral tablet","8001035","acetaminophen and guaifenesin and phenylephrine"
"02276704","EXTRA STRENGTH CONTAC COLD & SORE THROAT (acetaminophen 500 mg and phenylephrine hydrochloride 5 mg oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.","9004190","acetaminophen 500 mg and phenylephrine hydrochloride 5 mg oral tablet","8000843","acetaminophen and phenylephrine"
"02276712","TEVA-OLANZAPINE (olanzapine 2.5 mg oral tablet) TEVA CANADA LIMITED","9000766","olanzapine 2.5 mg oral tablet","8000226","olanzapine"
"02276720","TEVA-OLANZAPINE (olanzapine 5 mg oral tablet) TEVA CANADA LIMITED","9000670","olanzapine 5 mg oral tablet","8000226","olanzapine"
"02276739","TEVA-OLANZAPINE (olanzapine 7.5 mg oral tablet) TEVA CANADA LIMITED","9000667","olanzapine 7.5 mg oral tablet","8000226","olanzapine"
"02276747","TEVA-OLANZAPINE (olanzapine 10 mg oral tablet) TEVA CANADA LIMITED","9000669","olanzapine 10 mg oral tablet","8000226","olanzapine"
"02276755","TEVA-OLANZAPINE (olanzapine 15 mg oral tablet) TEVA CANADA LIMITED","9000993","olanzapine 15 mg oral tablet","8000226","olanzapine"
"02277131","BIPHENTIN (methylphenidate hydrochloride 15 mg prolonged-release oral capsule) PURDUE PHARMA","9001166","methylphenidate hydrochloride 15 mg prolonged-release oral capsule","8000010","methylphenidate"
"02277158","BIPHENTIN (methylphenidate hydrochloride 20 mg prolonged-release oral capsule) PURDUE PHARMA","9001167","methylphenidate hydrochloride 20 mg prolonged-release oral capsule","8000010","methylphenidate"
"02277166","BIPHENTIN (methylphenidate hydrochloride 10 mg prolonged-release oral capsule) PURDUE PHARMA","9001165","methylphenidate hydrochloride 10 mg prolonged-release oral capsule","8000010","methylphenidate"
"02277174","BIPHENTIN (methylphenidate hydrochloride 30 mg prolonged-release oral capsule) PURDUE PHARMA","9001168","methylphenidate hydrochloride 30 mg prolonged-release oral capsule","8000010","methylphenidate"
