ntp_code,ntp_formal_name,ntp_en_description,ntp_fr_description,ntp_status,ntp_status_effective_time,ntp_type
"9013967","lanreotide (lanreotide acetate) 120 mg per 0.5 mL prolonged-release solution for injection syringe","NA","lanréotide (acétate de lanréotide) 120 mg par 0,5 mL solution injectable à libération prolongée seringue","Active","20070222","NA"
"9004264","ceftriaxone (ceftriaxone sodium) 10 g per vial powder for solution for injection","NA","ceftriaxone (ceftriaxone sodique) 10 g par fiole poudre pour solution injectable","Active","20070223","NA"
"9004265","ceftriaxone (ceftriaxone sodium) 1 g per vial powder for solution for injection","NA","ceftriaxone (ceftriaxone sodique) 1 g par fiole poudre pour solution injectable","Active","20070223","NA"
"9004294","ceftriaxone (ceftriaxone sodium) 250 mg per vial powder for solution for injection","NA","ceftriaxone (ceftriaxone sodique) 250 mg par fiole poudre pour solution injectable","Active","20070223","NA"
"9004266","ceftriaxone (ceftriaxone sodium) 2 g per vial powder for solution for injection","NA","ceftriaxone (ceftriaxone sodique) 2 g par fiole poudre pour solution injectable","Active","20070223","NA"
"9004271","acetaminophen 325 mg and dextromethorphan hydrobromide 15 mg and guaifenesin 200 mg and phenylephrine hydrochloride 5 mg oral tablet","NA","acétaminophène 325 mg et bromhydrate de dextrométhorphane 15 mg et guaïfénésine 200 mg et chlorhydrate de phényléphrine 5 mg comprimé oral","Active","20070306","NA"
"9001189","methylphenidate hydrochloride 80 mg prolonged-release oral capsule","NA","chlorhydrate de méthylphénidate 80 mg capsule orale à libération prolongée","Active","20070309","NA"
"9013818","diphenhydramine hydrochloride 2 % and zinc acetate 0.1 % cutaneous solution","NA","chlorhydrate de diphenhydramine 2 % et acétate de zinc 0,1 % solution pour application cutanée","Active","20070309","NA"
"9004273","diphenhydramine hydrochloride 2 % and zinc acetate 0.1 % cutaneous spray","NA","chlorhydrate de diphenhydramine 2 % et acétate de zinc 0,1 % vaporisation cutanée","Active","20070309","NA"
"9004275","acetaminophen 1000 mg per 30 mL and dextromethorphan hydrobromide 30 mg per 30 mL and guaifenesin 200 mg per 30 mL and pseudoephedrine hydrochloride 60 mg per 30 mL syrup","NA","acétaminophène 1000 mg par 30 mL et bromhydrate de dextrométhorphane 30 mg par 30 mL et guaïfénésine 200 mg par 30 mL et chlorhydrate de pseudoéphédrine 60 mg par 30 mL sirop","Active","20070319","NA"
"9013568","hexylresorcinol 2.4 mg and levomenthol 4 mg lozenge","NA","hexylrésorcinol 2,4 mg et lévomenthol 4 mg pastille","Active","20070323","NA"
"9013265","adenosine 6 mg per 2 mL solution for injection vial","NA","adénosine 6 mg par 2 mL solution injectable fiole","Active","20070327","NA"
"9001194","amiodarone hydrochloride 100 mg oral tablet","NA","chlorhydrate d'amiodarone 100 mg comprimé oral","Active","20070403","NA"
"9001197","varenicline (varenicline tartrate) 0.5 mg oral tablet","NA","varénicline (tartrate de varénicline) 0,5 mg comprimé oral","Active","20070411","NA"
"9001198","varenicline (varenicline tartrate) 1 mg oral tablet","NA","varénicline (tartrate de varénicline) 1 mg comprimé oral","Active","20070411","NA"
"9013072","dasatinib 70 mg oral tablet","NA","dasatinib 70 mg comprimé oral","Active","20070413","NA"
"9013070","dasatinib 20 mg oral tablet","NA","dasatinib 20 mg comprimé oral","Active","20070413","NA"
"9013071","dasatinib 50 mg oral tablet","NA","dasatinib 50 mg comprimé oral","Active","20070413","NA"
"9014119","nonacog alfa 1000 unit per vial powder for solution for injection with diluent solution syringe","NA","nonacog alfa 1000 unité par fiole poudre pour solution injectable avec solution diluante seringue","Active","20070414","NA"
"9014122","nonacog alfa 500 unit per vial powder for solution for injection with diluent solution syringe","NA","nonacog alfa 500 unité par fiole poudre pour solution injectable avec solution diluante seringue","Active","20070414","NA"
"9012543","testosterone 1 % transdermal gel 5 g tube","NA","testostérone 1 % gel transdermique 5 g tube","Active","20070417","NA"
"9004293","chloroxylenol 0.5 % and coal tar 2.4 % and menthol 1.5 % shampoo","NA","chloroxylénol 0,5 % et goudron de houille 2,4 % et menthol 1,5 % shampoing","Active","20070420","NA"
"9001199","olanzapine 20 mg oral tablet","NA","olanzapine 20 mg comprimé oral","Active","20070430","NA"
"9007800","benazepril hydrochloride 10 mg oral tablet","NA","chlorhydrate de bénazépril 10 mg comprimé oral","Active","20070515","NA"
"9004300","atazanavir (atazanavir sulfate) 300 mg oral capsule","NA","atazanavir (sulfate d'atazanavir) 300 mg capsule orale","Active","20070531","NA"
"9013599","posaconazole 200 mg per 5 mL oral suspension","NA","posaconazole 200 mg par 5 mL suspension orale","Active","20070606","NA"
"9004306","benzoyl peroxide 2.5 % lotion","NA","peroxyde de benzoyle 2,5 % lotion","Active","20070703","NA"
"9004307","loperamide hydrochloride 2 mg per 15 mL oral solution","NA","chlorhydrate de lopéramide 2 mg par 15 mL solution orale","Active","20070711","NA"
"9013485","oxaliplatin 50 mg per 10 mL solution for injection vial","NA","oxaliplatine 50 mg par 10 mL solution injectable fiole","Active","20070717","NA"
"9004311","adapalene 0.3 % cutaneous gel","NA","adapalène 0,3 % gel cutané","Active","20070719","NA"
"9012754","ranibizumab 10 mg per mL solution for injection 0.23 mL vial","NA","ranibizumab 10 mg par mL solution injectable 0,23 mL fiole","Active","20070726","NA"
"9010494","mesalazine 1.2 g modified-release oral tablet","NA","mésalazine 1,2 g comprimé oral à libération modifiée","Active","20070727","NA"
"9004319","acamprosate calcium 333 mg gastro-resistant tablet","NA","acamprosate calcique 333 mg comprimé gastrorésistant","Active","20070730","NA"
"9013159","idursulfase 6 mg per 3 mL solution for injection vial","NA","idursulfase 6 mg par 3 mL solution injectable fiole","Active","20070801","NA"
"9004321","sodium oxybate 500 mg per mL oral solution","NA","oxybate de sodium 500 mg par mL solution orale","Active","20070803","NA"
"9004322","guaifenesin 100 mg per 5 mL and menthol 10 mg per 5 mL syrup","NA","guaïfénésine 100 mg par 5 mL et menthol 10 mg par 5 mL sirop","Active","20070807","NA"
"9001207","tramadol hydrochloride 100 mg prolonged-release oral tablet","NA","chlorhydrate de tramadol 100 mg comprimé oral à libération prolongée","Active","20070814","NA"
"9004325","acetaminophen 650 mg per 30 mL and dextromethorphan hydrobromide 20 mg per 30 mL and phenylephrine hydrochloride 10 mg per 30 mL oral solution","NA","acétaminophène 650 mg par 30 mL et bromhydrate de dextrométhorphane 20 mg par 30 mL et chlorhydrate de phényléphrine 10 mg par 30 mL solution orale","Active","20070820","NA"
"9004326","coal tar 2 % cutaneous ointment","NA","goudron de houille 2 % pommade cutanée","Active","20070828","NA"
"9012887","alemtuzumab 30 mg per 1 mL solution for injection vial","NA","alemtuzumab 30 mg par 1 mL solution injectable fiole","Active","20070907","NA"
"9001208","hydrochlorothiazide 12.5 mg and losartan potassium 100 mg oral tablet","NA","hydrochlorothiazide 12,5 mg et losartan potassique 100 mg comprimé oral","Active","20070910","NA"
"9001209","omeprazole 10 mg gastro-resistant capsule","NA","oméprazole 10 mg capsule gastrorésistante","Active","20070914","NA"
"9004329","micafungin sodium 50 mg per vial powder for solution for injection","NA","micafungine sodique 50 mg par fiole poudre pour solution injectable","Active","20070918","NA"
"9012894","aprepitant 80 mg oral capsule with aprepitant 125 mg oral capsule","NA","aprépitant 80 mg capsule orale avec aprépitant 125 mg capsule orale","Active","20070924","Comb"
"9001210","insulin glargine 100 unit per mL solution for injection 3 mL pen","NA","insuline glargine 100 unité par mL solution injectable 3 mL stylo","Active","20070924","NA"
"9004333","aprepitant 80 mg oral capsule","NA","aprépitant 80 mg capsule orale","Active","20070924","NA"
"9004332","aprepitant 125 mg oral capsule","NA","aprépitant 125 mg capsule orale","Active","20070924","NA"
"9004336","maraviroc 300 mg oral tablet","NA","maraviroc 300 mg comprimé oral","Active","20070926","NA"
"9004335","maraviroc 150 mg oral tablet","NA","maraviroc 150 mg comprimé oral","Active","20070926","NA"
"9001214","quetiapine (quetiapine fumarate) 50 mg prolonged-release oral tablet","NA","quétiapine (fumarate de quétiapine) 50 mg comprimé oral à libération prolongée","Active","20070927","NA"
"9001212","quetiapine (quetiapine fumarate) 300 mg prolonged-release oral tablet","NA","quétiapine (fumarate de quétiapine) 300 mg comprimé oral à libération prolongée","Active","20070927","NA"
"9001213","quetiapine (quetiapine fumarate) 400 mg prolonged-release oral tablet","NA","quétiapine (fumarate de quétiapine) 400 mg comprimé oral à libération prolongée","Active","20070927","NA"
"9001211","quetiapine (quetiapine fumarate) 200 mg prolonged-release oral tablet","NA","quétiapine (fumarate de quétiapine) 200 mg comprimé oral à libération prolongée","Active","20070927","NA"
"9004338","paliperidone 6 mg prolonged-release oral tablet","NA","palipéridone 6 mg comprimé oral à libération prolongée","Active","20071002","NA"
"9004337","paliperidone 3 mg prolonged-release oral tablet","NA","palipéridone 3 mg comprimé oral à libération prolongée","Active","20071002","NA"
"9004339","paliperidone 9 mg prolonged-release oral tablet","NA","palipéridone 9 mg comprimé oral à libération prolongée","Active","20071002","NA"
"9001216","varenicline (varenicline tartrate) 0.5 mg oral tablet with varenicline (varenicline tartrate) 1 mg oral tablet","NA","varénicline (tartrate de varénicline) 0,5 mg comprimé oral avec varénicline (tartrate de varénicline) 1 mg comprimé oral","Active","20071002","Comb"
"9001222","fluticasone furoate 27.5 mcg per actuation nasal spray","NA","furoate de fluticasone 27,5 mcg par actionnement vaporisation nasale","Active","20071022","NA"
"9004343","efavirenz 600 mg and emtricitabine 200 mg and tenofovir disoproxil fumarate 300 mg oral tablet","NA","éfavirenz 600 mg et emtricitabine 200 mg et fumarate de ténofovir disoproxil 300 mg comprimé oral","Active","20071023","NA"
"9006486","risperidone 12.5 mg per vial powder for prolonged-release suspension for injection with diluent solution","NA","rispéridone 12,5 mg par fiole poudre pour suspension injectable à libération prolongée avec solution diluante","Active","20071024","NA"
"9001225","citalopram (citalopram hydrobromide) 30 mg oral tablet","NA","citalopram (bromhydrate de citalopram) 30 mg comprimé oral","Active","20071031","NA"
"9004349","piperacillin (piperacillin sodium) 4 g per vial and tazobactam (tazobactam sodium) 0.5 g per vial powder for solution for injection","NA","pipéracilline (pipéracilline sodique) 4 g par fiole et tazobactam (tazobactam sodique) 0,5 g par fiole poudre pour solution injectable","Active","20071105","NA"
"9013125","flumazenil 1 mg per 10 mL solution for injection vial","NA","flumazénil 1 mg par 10 mL solution injectable fiole","Active","20071105","NA"
"9004348","piperacillin (piperacillin sodium) 3 g per vial and tazobactam (tazobactam sodium) 0.375 g per vial powder for solution for injection","NA","pipéracilline (pipéracilline sodique) 3 g par fiole et tazobactam (tazobactam sodique) 0,375 g par fiole poudre pour solution injectable","Active","20071105","NA"
"9004347","piperacillin (piperacillin sodium) 2 g per vial and tazobactam (tazobactam sodium) 0.25 g per vial powder for solution for injection","NA","pipéracilline (pipéracilline sodique) 2 g par fiole et tazobactam (tazobactam sodique) 0,25 g par fiole poudre pour solution injectable","Active","20071105","NA"
"9005673","cetylpyridinium chloride 0.07 % mouthwash","NA","chlorure de cétylpyridinium 0,07 % solution pour bain de bouche","Active","20071109","NA"
"9013103","epoetin alfa 30000 unit per 0.75 mL solution for injection syringe","NA","époétine alfa 30000 unité par 0,75 mL solution injectable seringue","Active","20071119","NA"
"9007056","aliskiren (aliskiren fumarate) 150 mg oral tablet","NA","aliskirène (fumarate d'aliskirène) 150 mg comprimé oral","Active","20071126","NA"
"9001226","buprenorphine (buprenorphine hydrochloride) 2 mg and naloxone (naloxone hydrochloride) 0.5 mg sublingual tablet","NA","buprénorphine (chlorhydrate de buprénorphine) 2 mg et naloxone (chlorhydrate de naloxone) 0,5 mg comprimé sublingual","Active","20071126","NA"
"9001227","buprenorphine (buprenorphine hydrochloride) 8 mg and naloxone (naloxone hydrochloride) 2 mg sublingual tablet","NA","buprénorphine (chlorhydrate de buprénorphine) 8 mg et naloxone (chlorhydrate de naloxone) 2 mg comprimé sublingual","Active","20071126","NA"
"9004356","raltegravir (raltegravir potassium) 400 mg oral tablet","NA","raltégravir (raltégravir potassique) 400 mg comprimé oral","Active","20071128","NA"
"9007059","aliskiren (aliskiren fumarate) 300 mg oral tablet","NA","aliskirène (fumarate d'aliskirène) 300 mg comprimé oral","Active","20071129","NA"
"9004358","daptomycin 500 mg per vial powder for solution for injection","NA","daptomycine 500 mg par fiole poudre pour solution injectable","Active","20071203","NA"
"9014188","chlorhexidine gluconate 0.05 % and lidocaine hydrochloride 2 % urethral gel 6 mL syringe","NA","gluconate de chlorhexidine 0,05 % et chlorhydrate de lidocaïne 2 % gel urétral 6 mL seringue","Active","20071206","NA"
"9014187","chlorhexidine gluconate 0.05 % and lidocaine hydrochloride 2 % urethral gel 11 mL syringe","NA","gluconate de chlorhexidine 0,05 % et chlorhydrate de lidocaïne 2 % gel urétral 11 mL seringue","Active","20071206","NA"
"9011710","rivastigmine 4.6 mg per 24 hour transdermal patch","NA","rivastigmine 4,6 mg par 24 heure timbre transdermique","Active","20071212","NA"
"9011711","rivastigmine 9.5 mg per 24 hour transdermal patch","NA","rivastigmine 9,5 mg par 24 heure timbre transdermique","Active","20071212","NA"
"9006600","clobetasol propionate 0.05 % cutaneous spray","NA","propionate de clobétasol 0,05 % vaporisation cutanée","Active","20071219","NA"
"9001230","metronidazole 1 % cutaneous gel","NA","métronidazole 1 % gel cutané","Active","20071220","NA"
"9001231","esomeprazole (esomeprazole magnesium) 10 mg per sachet gastro-resistant granules for oral suspension","NA","ésoméprazole (ésoméprazole magnésien) 10 mg par sachet granulés gastrorésistants pour suspension orale","Active","20080102","NA"
"9001232","sitagliptin (sitagliptin phosphate) 100 mg oral tablet","NA","sitagliptine (phosphate de sitagliptine) 100 mg comprimé oral","Active","20080102","NA"
"9012766","ziprasidone (ziprasidone hydrochloride) 20 mg oral capsule","NA","ziprasidone (chlorhydrate de ziprasidone) 20 mg capsule orale","Active","20080104","NA"
"9012767","ziprasidone (ziprasidone hydrochloride) 40 mg oral capsule","NA","ziprasidone (chlorhydrate de ziprasidone) 40 mg capsule orale","Active","20080104","NA"
"9012769","ziprasidone (ziprasidone hydrochloride) 80 mg oral capsule","NA","ziprasidone (chlorhydrate de ziprasidone) 80 mg capsule orale","Active","20080104","NA"
"9012768","ziprasidone (ziprasidone hydrochloride) 60 mg oral capsule","NA","ziprasidone (chlorhydrate de ziprasidone) 60 mg capsule orale","Active","20080104","NA"
"9004362","frovatriptan (frovatriptan succinate) 2.5 mg oral tablet","NA","frovatriptan (succinate de frovatriptan) 2,5 mg comprimé oral","Active","20080104","NA"
"9014048","methimazole 10 mg oral tablet","NA","méthimazole 10 mg comprimé oral","Active","20080107","NA"
"9001233","metformin hydrochloride 1000 mg prolonged-release oral tablet","NA","chlorhydrate de metformine 1000 mg comprimé oral à libération prolongée","Active","20080108","NA"
"9004368","fluocinolone acetonide 0.01 % otic drops","NA","acétonide de fluocinolone 0,01 % gouttes otiques","Active","20080109","NA"
"9013024","temsirolimus 30 mg per 1.2 mL solution for injection vial with diluent solution","NA","temsirolimus 30 mg par 1,2 mL solution injectable fiole avec solution diluante","Active","20080111","NA"
"9013014","nelarabine 250 mg per 50 mL solution for injection vial","NA","nélarabine 250 mg par 50 mL solution injectable fiole","Active","20080117","NA"
"9001236","tadalafil 2.5 mg oral tablet","NA","tadalafil 2,5 mg comprimé oral","Active","20080118","NA"
"9001237","tadalafil 5 mg oral tablet","NA","tadalafil 5 mg comprimé oral","Active","20080118","NA"
"9001234","duloxetine (duloxetine hydrochloride) 30 mg gastro-resistant capsule","NA","duloxétine (chlorhydrate de duloxétine) 30 mg capsule gastrorésistante","Active","20080118","NA"
"9001235","duloxetine (duloxetine hydrochloride) 60 mg gastro-resistant capsule","NA","duloxétine (chlorhydrate de duloxétine) 60 mg capsule gastrorésistante","Active","20080118","NA"
"9001238","clozapine 200 mg oral tablet","NA","clozapine 200 mg comprimé oral","Active","20080205","NA"
"9001239","clozapine 50 mg oral tablet","NA","clozapine 50 mg comprimé oral","Active","20080205","NA"
"9004378","lenalidomide 5 mg oral capsule","NA","lénalidomide 5 mg capsule orale","Active","20080219","NA"
"9004377","lenalidomide 10 mg oral capsule","NA","lénalidomide 10 mg capsule orale","Active","20080219","NA"
"9005596","pyrithione zinc 0.5 % shampoo","NA","pyrithione zincique 0,5 % shampoing","Active","20080222","NA"
"9013507","phenobarbital sodium 30 mg per 1 mL solution for injection ampoule","NA","phénobarbital sodique 30 mg par 1 mL solution injectable ampoule","Active","20080229","NA"
"9013506","phenobarbital sodium 120 mg per 1 mL solution for injection ampoule","NA","phénobarbital sodique 120 mg par 1 mL solution injectable ampoule","Active","20080229","NA"
"9004384","piperonyl butoxide 4 % and pyrethrins 0.33 % shampoo","NA","butoxyde de pipéronyle 4 % et pyréthrines 0,33 % shampoing","Active","20080305","NA"
"9004385","polyvinyl alcohol 0.5 % and povidone 0.6 % and tetrahydrozoline hydrochloride 0.05 % ophthalmic drops","NA","alcool polyvinylique 0,5 % et povidone 0,6 % et chlorhydrate de tétrahydrozoline 0,05 % gouttes ophtalmiques","Active","20080326","NA"
"9012475","ciprofloxacin 200 mg per 100 mL solution for injection bag","NA","ciprofloxacine 200 mg par 100 mL solution injectable sac","Active","20080327","NA"
"9004386","etravirine 100 mg oral tablet","NA","étravirine 100 mg comprimé oral","Active","20080327","NA"
"9012477","ciprofloxacin 400 mg per 200 mL solution for injection bag","NA","ciprofloxacine 400 mg par 200 mL solution injectable sac","Active","20080327","NA"
"9001243","tacrolimus 5 mg prolonged-release oral capsule","NA","tacrolimus 5 mg capsule orale à libération prolongée","Active","20080409","NA"
"9001241","tacrolimus 0.5 mg prolonged-release oral capsule","NA","tacrolimus 0,5 mg capsule orale à libération prolongée","Active","20080409","NA"
"9001242","tacrolimus 1 mg prolonged-release oral capsule","NA","tacrolimus 1 mg capsule orale à libération prolongée","Active","20080409","NA"
"9001244","ciclesonide 50 mcg per actuation nasal spray","NA","ciclésonide 50 mcg par actionnement vaporisation nasale","Active","20080410","NA"
"9014083","bupivacaine hydrochloride 5 mg per mL and epinephrine (epinephrine bitartrate) 0.005 mg per mL solution for injection 1.8 mL cartridge","NA","chlorhydrate de bupivacaïne 5 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,005 mg par mL solution injectable 1,8 mL cartouche","Active","20080411","NA"
"9013138","fondaparinux sodium 7.5 mg per 0.6 mL solution for injection syringe","NA","fondaparinux sodique 7,5 mg par 0,6 mL solution injectable seringue","Active","20080417","NA"
"9004416","carbidopa 37.5 mg and entacapone 200 mg and levodopa 150 mg oral tablet","NA","carbidopa 37,5 mg et entacapone 200 mg et lévodopa 150 mg comprimé oral","Active","20080428","NA"
"9004415","carbidopa 25 mg and entacapone 200 mg and levodopa 100 mg oral tablet","NA","carbidopa 25 mg et entacapone 200 mg et lévodopa 100 mg comprimé oral","Active","20080428","NA"
"9004414","carbidopa 12.5 mg and entacapone 200 mg and levodopa 50 mg oral tablet","NA","carbidopa 12,5 mg et entacapone 200 mg et lévodopa 50 mg comprimé oral","Active","20080428","NA"
"9013233","methylnaltrexone bromide 12 mg per 0.6 mL solution for injection vial","NA","bromure de méthylnaltrexone 12 mg par 0,6 mL solution injectable fiole","Active","20080507","NA"
"9001245","hydrochlorothiazide 12.5 mg and valsartan 320 mg oral tablet","NA","hydrochlorothiazide 12,5 mg et valsartan 320 mg comprimé oral","Active","20080512","NA"
"9001246","hydrochlorothiazide 25 mg and valsartan 320 mg oral tablet","NA","hydrochlorothiazide 25 mg et valsartan 320 mg comprimé oral","Active","20080512","NA"
"9004422","estradiol 0.5 mg and norethindrone acetate 0.1 mg oral tablet","NA","estradiol 0,5 mg et acétate de noréthindrone 0,1 mg comprimé oral","Active","20080516","NA"
"9004423","estradiol 1 mg and norethindrone acetate 0.5 mg oral tablet","NA","estradiol 1 mg et acétate de noréthindrone 0,5 mg comprimé oral","Active","20080516","NA"
"9012991","heparin sodium 10000 unit per mL solution for injection 50 mL vial","NA","héparine sodique 10000 unité par mL solution injectable 50 mL fiole","Active","20080519","NA"
"9013492","panitumumab 100 mg per 5 mL solution for injection vial","NA","panitumumab 100 mg par 5 mL solution injectable fiole","Active","20080527","NA"
"9004425","dimethicone 5 % cutaneous cream","NA","diméthicone 5 % crème cutanée","Active","20080530","NA"
"9013242","scopolamine hydrobromide 0.4 mg per 1 mL solution for injection vial","NA","bromhydrate de scopolamine 0,4 mg par 1 mL solution injectable fiole","Active","20080531","NA"
"9012685","penicillin G benzathine 1200000 unit per 2 mL suspension for injection syringe","NA","pénicilline G benzathine 1200000 unité par 2 mL suspension injectable seringue","Active","20080611","NA"
"9001248","topiramate 50 mg oral tablet","NA","topiramate 50 mg comprimé oral","Active","20080617","NA"
"9007108","ambrisentan 10 mg oral tablet","NA","ambrisentan 10 mg comprimé oral","Active","20080624","NA"
"9007109","ambrisentan 5 mg oral tablet","NA","ambrisentan 5 mg comprimé oral","Active","20080624","NA"
"9001249","fentanyl 12 mcg per hour transdermal patch","NA","fentanyl 12 mcg par heure timbre transdermique","Active","20080627","NA"
"9001251","dabigatran etexilate (dabigatran etexilate mesilate) 75 mg oral capsule","NA","dabigatran étexilate (mésilate de dabigatran étexilate) 75 mg capsule orale","Active","20080703","NA"
"9001250","dabigatran etexilate (dabigatran etexilate mesilate) 110 mg oral capsule","NA","dabigatran étexilate (mésilate de dabigatran étexilate) 110 mg capsule orale","Active","20080703","NA"
"9013244","scopolamine hydrobromide 0.6 mg per 1 mL solution for injection vial","NA","bromhydrate de scopolamine 0,6 mg par 1 mL solution injectable fiole","Active","20080708","NA"
"9001252","pramipexole dihydrochloride 0.125 mg oral tablet","NA","dichlorhydrate de pramipexole 0,125 mg comprimé oral","Active","20080709","NA"
"9014120","nonacog alfa 2000 unit per vial powder for solution for injection with diluent solution syringe","NA","nonacog alfa 2000 unité par fiole poudre pour solution injectable avec solution diluante seringue","Active","20080712","NA"
"9012873","voriconazole 200 mg per 5 mL oral suspension","NA","voriconazole 200 mg par 5 mL suspension orale","Active","20080717","NA"
"9001253","candesartan cilexetil 32 mg oral tablet","NA","candésartan cilexétil 32 mg comprimé oral","Active","20080717","NA"
"9013259","acetaminophen 650 mg per sachet and dextromethorphan hydrobromide 20 mg per sachet and phenylephrine hydrochloride 10 mg per sachet powder for oral solution","NA","acétaminophène 650 mg par sachet et bromhydrate de dextrométhorphane 20 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale","Active","20080721","NA"
"9001254","minocycline (minocycline hydrochloride) 1 mg per 4 mg prolonged-release periodontal powder","NA","minocycline (chlorhydrate de minocycline) 1 mg par 4 mg poudre périodontale à libération prolongée","Active","20080727","NA"
"9004452","lopinavir 100 mg and ritonavir 25 mg oral tablet","NA","lopinavir 100 mg et ritonavir 25 mg comprimé oral","Active","20080811","NA"
"9013791","valganciclovir (valganciclovir hydrochloride) 50 mg per mL oral solution","NA","valganciclovir (chlorhydrate de valganciclovir) 50 mg par mL solution orale","Active","20080813","NA"
"9013853","acetaminophen 650 mg per 30 mL and dextromethorphan hydrobromide 30 mg per 30 mL and pseudoephedrine hydrochloride 30 mg per 30 mL oral solution","NA","acétaminophène 650 mg par 30 mL et bromhydrate de dextrométhorphane 30 mg par 30 mL et chlorhydrate de pseudoéphédrine 30 mg par 30 mL solution orale","Active","20080820","NA"
"9014351","acetaminophen 500 mg per 15 mL and chlorpheniramine maleate 2 mg per 15 mL and dextromethorphan hydrobromide 15 mg per 15 mL and pseudoephedrine hydrochloride 30 mg per 15 mL syrup","NA","acétaminophène 500 mg par 15 mL et maléate de chlorphéniramine 2 mg par 15 mL et bromhydrate de dextrométhorphane 15 mg par 15 mL et chlorhydrate de pseudoéphédrine 30 mg par 15 mL sirop","Active","20080820","NA"
"9012647","nepafenac 0.1 % ophthalmic drops","NA","népafénac 0,1 % gouttes ophtalmiques","Active","20080821","NA"
"9001255","diclofenac diethylamine 1.16 % cutaneous gel","NA","diclofénac diéthylamine 1,16 % gel cutané","Active","20080902","NA"
"9001256","quetiapine (quetiapine fumarate) 150 mg oral tablet","NA","quétiapine (fumarate de quétiapine) 150 mg comprimé oral","Active","20080904","NA"
"9009340","esmolol hydrochloride 10 mg per mL solution for injection 250 mL bag","NA","chlorhydrate d'esmolol 10 mg par mL solution injectable 250 mL sac","Active","20080912","NA"
"9004457","nabilone 0.25 mg oral capsule","NA","nabilone 0,25 mg capsule orale","Active","20080912","NA"
"9013276","capsaicin 0.035 % and menthol 1.25 % and trolamine salicylate 10 % lotion","NA","capsaïcine 0,035 % et menthol 1,25 % et salicylate de trolamine 10 % lotion","Active","20080915","NA"
"9001257","rivaroxaban 10 mg oral tablet","NA","rivaroxaban 10 mg comprimé oral","Active","20080916","NA"
"9012921","bupivacaine hydrochloride 250 mg per 50 mL solution for injection vial","NA","chlorhydrate de bupivacaïne 250 mg par 50 mL solution injectable fiole","Active","20080917","NA"
"9006487","alendronic acid (alendronate sodium) 70 mg and cholecalciferol 5600 unit oral tablet","NA","acide alendronique (alendronate sodique) 70 mg et cholécalciférol 5600 unité comprimé oral","Active","20080917","NA"
"9012823","insulin glulisine 100 unit per mL solution for injection 10 mL vial","NA","insuline glulisine 100 unité par mL solution injectable 10 mL fiole","Active","20080922","NA"
"9012825","insulin glulisine 100 unit per mL solution for injection 3 mL pen","NA","insuline glulisine 100 unité par mL solution injectable 3 mL stylo","Active","20080922","NA"
"9013464","nilotinib (nilotinib hydrochloride) 200 mg oral capsule","NA","nilotinib (chlorhydrate de nilotinib) 200 mg capsule orale","Active","20080930","NA"
"9004463","coal tar 1 % shampoo","NA","goudron de houille 1 % shampoing","Active","20080930","NA"
"9004465","lenalidomide 15 mg oral capsule","NA","lénalidomide 15 mg capsule orale","Active","20081010","NA"
"9004466","lenalidomide 25 mg oral capsule","NA","lénalidomide 25 mg capsule orale","Active","20081010","NA"
"9004467","drospirenone 1 mg and estradiol 1 mg oral tablet","NA","drospirénone 1 mg et estradiol 1 mg comprimé oral","Active","20081020","NA"
"9012937","cetuximab 200 mg per 100 mL solution for injection vial","NA","cétuximab 200 mg par 100 mL solution injectable fiole","Active","20081028","NA"
"9012936","cetuximab 100 mg per 50 mL solution for injection vial","NA","cétuximab 100 mg par 50 mL solution injectable fiole","Active","20081028","NA"
"9001258","carbidopa 5 mg per mL and levodopa 20 mg per mL intestinal gel","NA","carbidopa 5 mg par mL et lévodopa 20 mg par mL gel intestinal","Active","20081110","NA"
"9001259","travoprost 0.004 % ophthalmic drops","NA","travoprost 0,004 % gouttes ophtalmiques","Active","20081110","NA"
"9013095","epirubicin hydrochloride 2 mg per mL solution for injection 100 mL vial","NA","chlorhydrate d'épirubicine 2 mg par mL solution injectable 100 mL fiole","Active","20081124","NA"
"9013097","epirubicin hydrochloride 50 mg per 25 mL solution for injection vial","NA","chlorhydrate d'épirubicine 50 mg par 25 mL solution injectable fiole","Active","20081124","NA"
"9013092","epirubicin hydrochloride 10 mg per 5 mL solution for injection vial","NA","chlorhydrate d'épirubicine 10 mg par 5 mL solution injectable fiole","Active","20081124","NA"
"9004473","oseltamivir (oseltamivir phosphate) 30 mg oral capsule","NA","oseltamivir (phosphate d'oseltamivir) 30 mg capsule orale","Active","20081201","NA"
"9001260","risedronate sodium 150 mg oral tablet","NA","risédronate sodique 150 mg comprimé oral","Active","20081201","NA"
"9001261","hydrochlorothiazide 25 mg and telmisartan 80 mg oral tablet","NA","hydrochlorothiazide 25 mg et telmisartan 80 mg comprimé oral","Active","20081202","NA"
"9004476","oseltamivir (oseltamivir phosphate) 45 mg oral capsule","NA","oseltamivir (phosphate d'oseltamivir) 45 mg capsule orale","Active","20081208","NA"
"9004589","polyethylene glycol 3350 100 % powder for oral solution","NA","polyéthylèneglycol 3350 100 % poudre pour solution orale","Active","20081210","NA"
