"ntp_code","ntp_formal_name","ntp_en_description","ntp_fr_description","ntp_status","ntp_status_effective_time","ntp_type"
"9010752","morphine sulfate 5 mg per mL syrup",NA,NA,"active","19841231",NA
"9012137","tobramycin 0.3 % ophthalmic ointment",NA,NA,"active","19841231",NA
"9006669","acetaminophen 160 mg per 5 mL syrup",NA,NA,"active","19851231",NA
"9010142","isosorbide dinitrate 5 mg sublingual tablet",NA,NA,"active","19851231",NA
"9010710","morphine hydrochloride 5 mg per mL syrup",NA,NA,"active","19851231",NA
"9010714","morphine sulfate 10 mg oral tablet",NA,NA,"active","19851231",NA
"9010719","morphine sulfate 10 mg suppository",NA,NA,"active","19851231",NA
"9010734","morphine sulfate 20 mg suppository",NA,NA,"active","19851231",NA
"9010737","morphine sulfate 25 mg oral tablet",NA,NA,"active","19851231",NA
"9010747","morphine sulfate 5 mg oral tablet",NA,NA,"active","19851231",NA
"9010881","nitroglycerin 2 % cutaneous ointment",NA,NA,"active","19851231",NA
"9006709","acetaminophen 325 mg and pseudoephedrine hydrochloride 30 mg oral tablet",NA,NA,"active","19861231",NA
"9006730","acetaminophen 500 mg and caffeine 65 mg oral tablet",NA,NA,"active","19861231",NA
"9006737","acetaminophen 500 mg and chlorpheniramine maleate 2 mg and pseudoephedrine hydrochloride 30 mg oral tablet",NA,NA,"active","19861231",NA
"9007150","ammonium chloride 125 mg per 5 mL and codeine phosphate 3.33 mg per 5 mL and diphenhydramine hydrochloride 12.5 mg per 5 mL syrup",NA,NA,"active","19861231",NA
"9007899","betamethasone (betamethasone valerate) 0.05 % lotion",NA,NA,"active","19861231",NA
"9008780","dexamethasone phosphate (dexamethasone sodium phosphate) 20 mg per 5 mL solution for injection vial",NA,NA,"active","19861231",NA
"9009103","docusate calcium 240 mg oral capsule",NA,NA,"active","19861231",NA
"9009625","furosemide 80 mg oral tablet",NA,NA,"active","19861231",NA
"9009908","hydromorphone hydrochloride 1 mg oral tablet",NA,NA,"active","19861231",NA
"9010195","lactulose 667 mg per mL oral solution",NA,NA,"active","19861231",NA
"9010473","meperidine hydrochloride 10 mg per mL solution for injection 30 mL vial",NA,NA,"active","19861231",NA
"9010665","minoxidil 20 mg per mL cutaneous solution",NA,NA,"active","19861231",NA
"9010708","morphine hydrochloride 10 mg per mL syrup",NA,NA,"active","19861231",NA
"9010709","morphine hydrochloride 20 mg per mL syrup",NA,NA,"active","19861231",NA
"9010726","morphine sulfate 150 mg per 30 mL solution for injection vial",NA,NA,"active","19861231",NA
"9010742","morphine sulfate 30 mg per 30 mL solution for injection vial",NA,NA,"active","19861231",NA
"9010754","morphine sulfate 50 mg oral tablet",NA,NA,"active","19861231",NA
"9010758","morphine sulfate 50 mg per mL oral drops",NA,NA,"active","19861231",NA
"9008630","cyproterone acetate 50 mg oral tablet",NA,NA,"active","19871231",NA
"9009112","docusate sodium 4 mg per mL syrup",NA,NA,"active","19871231",NA
"9009216","enalapril sodium 16 mg oral tablet",NA,NA,"active","19871231",NA
"9009220","enalapril sodium 4 mg oral tablet",NA,NA,"active","19871231",NA
"9009222","enalapril sodium 8 mg oral tablet",NA,NA,"active","19871231",NA
"9009277","epinephrine 1 mg per 10 mL solution for injection syringe",NA,NA,"active","19871231",NA
"9010479","meperidine hydrochloride 50 mg per mL solution for injection",NA,NA,"active","19871231",NA
"9010717","morphine sulfate 10 mg per mL syrup",NA,NA,"active","19871231",NA
"9010739","morphine sulfate 250 mg per 5 mL solution for injection vial",NA,NA,"active","19871231",NA
"9010762","morphine sulfate 500 mg per 10 mL solution for injection vial",NA,NA,"active","19871231",NA
"9010756","morphine sulfate 50 mg per 1 mL solution for injection vial",NA,NA,"active","19871231",NA
"9010760","morphine sulfate 50 mg per mL solution for injection 50 mL vial",NA,NA,"active","19871231",NA
"9011972","sulfamethoxazole 40 mg per mL and trimethoprim 8 mg per mL oral suspension",NA,NA,"active","19871231",NA
"9007902","betamethasone (betamethasone valerate) 0.1 % cutaneous ointment",NA,NA,"active","19881231",NA
"9009276","epinephrine 1 mg per 1 mL solution for injection ampoule",NA,NA,"active","19881231",NA
"9010782","nadolol 160 mg oral tablet",NA,NA,"active","19881231",NA
"9010783","nadolol 40 mg oral tablet",NA,NA,"active","19881231",NA
"9010784","nadolol 80 mg oral tablet",NA,NA,"active","19881231",NA
"9010882","nitroglycerin 500 mg per 10 mL solution for injection vial",NA,NA,"active","19881231",NA
"9012358","verapamil hydrochloride 240 mg prolonged-release oral tablet",NA,NA,"active","19881231",NA
"9006780","acetaminophen 650 mg per pck and phenylephrine hydrochloride 10 mg per pck oral powder",NA,NA,"active","19891231",NA
"9007114","amiloride hydrochloride 5 mg and hydrochlorothiazide 50 mg oral tablet",NA,NA,"active","19891231",NA
"9008305","chlorhexidine gluconate 0.05 % cutaneous solution",NA,NA,"active","19891231",NA
"9008329","chlorhexidine gluconate 20 % cutaneous solution",NA,NA,"active","19891231",NA
"9009278","epinephrine 10 mcg per mL and lidocaine hydrochloride 10 mg per mL solution for injection",NA,NA,"active","19891231",NA
"9009279","epinephrine 10 mcg per mL and lidocaine hydrochloride 20 mg per mL solution for injection",NA,NA,"active","19891231",NA
"9009453","fentanyl (fentanyl citrate) 1000 mcg per 20 mL solution for injection vial",NA,NA,"active","19891231",NA
"9009450","fentanyl (fentanyl citrate) 100 mcg per 2 mL solution for injection ampoule",NA,NA,"active","19891231",NA
"9009462","fentanyl (fentanyl citrate) 500 mcg per 10 mL solution for injection ampoule",NA,NA,"active","19891231",NA
"9009463","fentanyl (fentanyl citrate) 500 mcg per 10 mL solution for injection vial",NA,NA,"active","19891231",NA
"9009890","hydrocortisone 1 % and pramoxine hydrochloride 1 % cutaneous cream",NA,NA,"active","19891231",NA
"9009909","hydromorphone hydrochloride 1 mg per mL oral liquid",NA,NA,"active","19891231",NA
"9009939","hydromorphone hydrochloride 8 mg oral tablet",NA,NA,"active","19891231",NA
"9010036","insulin 30 unit per mL and insulin isophane human 70 unit per mL suspension for injection",NA,NA,"active","19891231",NA
"9011511","prednisolone acetate 0.2 % and sulfacetamide sodium 10 % ophthalmic drops",NA,NA,"active","19891231",NA
"9011762","salbutamol (salbutamol sulfate) 5 mg per mL inhalation solution 10 mL bottle",NA,NA,"active","19891231",NA
"9012352","verapamil hydrochloride 120 mg oral tablet",NA,NA,"active","19891231",NA
"9012360","verapamil hydrochloride 80 mg oral tablet",NA,NA,"active","19891231",NA
"9006658","acetaminophen 16 mg per mL oral solution",NA,NA,"active","19901231",NA
"9006683","acetaminophen 32 mg per mL oral solution",NA,NA,"active","19901231",NA
"9006793","acetaminophen 80 mg per mL oral solution",NA,NA,"active","19901231",NA
"9006930","acetylsalicylic acid 150 mg suppository",NA,NA,"active","19901231",NA
"9006955","acetylsalicylic acid 500 mg gastro-resistant tablet",NA,NA,"active","19901231",NA
"9006958","acetylsalicylic acid 650 mg suppository",NA,NA,"active","19901231",NA
"9007833","benzalkonium chloride 4 mg per mL pad",NA,NA,"active","19901231",NA
"9007886","betamethasone (betamethasone dipropionate) 0.05 % and clotrimazole 1 % cutaneous cream",NA,NA,"active","19901231",NA
"9008155","captopril 100 mg oral tablet",NA,NA,"active","19901231",NA
"9008156","captopril 12.5 mg oral tablet",NA,NA,"active","19901231",NA
"9008157","captopril 25 mg oral tablet",NA,NA,"active","19901231",NA
"9008158","captopril 50 mg oral tablet",NA,NA,"active","19901231",NA
"9008324","chlorhexidine gluconate 2 % cutaneous solution",NA,NA,"active","19901231",NA
"9008628","cyproterone acetate 100 mg per mL solution for injection",NA,NA,"active","19901231",NA
"9008765","dexamethasone 0.1 % and tobramycin 0.3 % ophthalmic drops",NA,NA,"active","19901231",NA
"9008766","dexamethasone 0.1 % and tobramycin 0.3 % ophthalmic ointment",NA,NA,"active","19901231",NA
"9008779","dexamethasone phosphate (dexamethasone sodium phosphate) 100 mg per 10 mL solution for injection vial",NA,NA,"active","19901231",NA
"9008782","dexamethasone sodium phosphate 0.1 % ophthalmic/otic drops",NA,NA,"active","19901231",NA
"9009104","docusate sodium 10 mg per mL oral drops",NA,NA,"active","19901231",NA
"9009110","docusate sodium 200 mg oral capsule",NA,NA,"active","19901231",NA
"9009115","docusate sodium 50 mg per mL syrup",NA,NA,"active","19901231",NA
"9009221","enalapril sodium 8 mg and hydrochlorothiazide 25 mg oral tablet",NA,NA,"active","19901231",NA
"9009495","fluconazole 100 mg oral tablet",NA,NA,"active","19901231",NA
"9009502","fluconazole 50 mg oral tablet",NA,NA,"active","19901231",NA
"9009577","folic acid 50 mg per 10 mL solution for injection vial",NA,NA,"active","19901231",NA
"9009835","hydralazine hydrochloride 10 mg oral tablet",NA,NA,"active","19901231",NA
"9011872","sodium citrate 4 g per 100 mL NA",NA,NA,"active","19901231",NA
"9006667","acetaminophen 160 mg per 5 mL oral solution",NA,NA,"active","19911231",NA
"9006679","acetaminophen 300 mg and chlorzoxazone 250 mg and codeine phosphate 8 mg oral tablet",NA,NA,"active","19911231",NA
"9006680","acetaminophen 300 mg and chlorzoxazone 250 mg oral tablet",NA,NA,"active","19911231",NA
"9006750","acetaminophen 500 mg and pseudoephedrine hydrochloride 30 mg oral tablet",NA,NA,"active","19911231",NA
"9006785","acetaminophen 80 mg oral tablet",NA,NA,"active","19911231",NA
"9006789","acetaminophen 80 mg per 5 mL syrup",NA,NA,"active","19911231",NA
"9006790","acetaminophen 80 mg per mL NA",NA,NA,"active","19911231",NA
"9006791","acetaminophen 80 mg per mL oral drops",NA,NA,"active","19911231",NA
"9007828","benzalkonium chloride 0.2 % and coal tar 4.25 % and salicylic acid 2 % shampoo",NA,NA,"active","19911231",NA
"9007847","benzoyl peroxide 10 % cutaneous gel",NA,NA,"active","19911231",NA
"9007928","bisacodyl 5 mg oral tablet",NA,NA,"active","19911231",NA
"9008322","chlorhexidine gluconate 2 % cutaneous gel",NA,NA,"active","19911231",NA
"9008445","citric acid 730 mg per 100 mL and dextrose 2.45 g per 100 mL and sodium citrate 2.2 g per 100 mL NA",NA,NA,"active","19911231",NA
"9008456","clindamycin (clindamycin phosphate) 1 % cutaneous solution",NA,NA,"active","19911231",NA
"9008815","dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 100 mg per 5 mL syrup",NA,NA,"active","19911231",NA
"9009105","docusate sodium 10 mg per mL oral solution",NA,NA,"active","19911231",NA
"9009109","docusate sodium 20 mg per 5 mL syrup",NA,NA,"active","19911231",NA
"9009618","furosemide 250 mg per 25 mL solution for injection 25 mL vial",NA,NA,"active","19911231",NA
"9009837","hydralazine hydrochloride 25 mg oral tablet",NA,NA,"active","19911231",NA
"9009838","hydralazine hydrochloride 50 mg oral tablet",NA,NA,"active","19911231",NA
"9009910","hydromorphone hydrochloride 1 mg per mL syrup",NA,NA,"active","19911231",NA
"9009928","hydromorphone hydrochloride 3 mg suppository",NA,NA,"active","19911231",NA
"9010731","morphine sulfate 20 mg oral tablet",NA,NA,"active","19911231",NA
"9010741","morphine sulfate 30 mg oral tablet",NA,NA,"active","19911231",NA
"9012354","verapamil hydrochloride 120 mg prolonged-release oral tablet",NA,NA,"active","19911231",NA
"9006657","acetaminophen 120 mg suppository",NA,NA,"active","19921231",NA
"9006666","acetaminophen 160 mg per 5 mL oral liquid",NA,NA,"active","19921231",NA
"9006668","acetaminophen 160 mg per 5 mL oral suspension",NA,NA,"active","19921231",NA
"9006694","acetaminophen 325 mg and codeine phosphate 8 mg and methocarbamol 400 mg oral tablet",NA,NA,"active","19921231",NA
"9006722","acetaminophen 325 mg suppository",NA,NA,"active","19921231",NA
"9006782","acetaminophen 650 mg suppository",NA,NA,"active","19921231",NA
"9006786","acetaminophen 80 mg per 1 mL NA",NA,NA,"active","19921231",NA
"9006938","acetylsalicylic acid 325 mg and codeine phosphate 16.2 mg and methocarbamol 400 mg oral tablet",NA,NA,"active","19921231",NA
"9006939","acetylsalicylic acid 325 mg and codeine phosphate 32.4 mg and methocarbamol 400 mg oral tablet",NA,NA,"active","19921231",NA
"9007830","benzalkonium chloride 1 mg per g and benzocaine 180 mg per g cutaneous gel",NA,NA,"active","19921231",NA
"9008159","captopril 6.25 mg oral tablet",NA,NA,"active","19921231",NA
"9008311","chlorhexidine gluconate 0.5 % and isopropyl alcohol 70 % cutaneous gel",NA,NA,"active","19921231",NA
"9008317","chlorhexidine gluconate 2 % and isopropyl alcohol 4 % cutaneous solution",NA,NA,"active","19921231",NA
"9008330","chlorhexidine gluconate 4 % and isopropyl alcohol 4 % cutaneous solution",NA,NA,"active","19921231",NA
"9008331","chlorhexidine gluconate 4 % cutaneous gel",NA,NA,"active","19921231",NA
"9008423","ciprofloxacin (ciprofloxacin hydrochloride) 0.3 % ophthalmic drops",NA,NA,"active","19921231",NA
"9008770","dexamethasone 0.5 mg per 5 mL oral liquid",NA,NA,"active","19921231",NA
"9008813","dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 100 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL syrup",NA,NA,"active","19921231",NA
"9008814","dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 100 mg per 5 mL oral liquid",NA,NA,"active","19921231",NA
"9008819","dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL syrup",NA,NA,"active","19921231",NA
"9009836","hydralazine hydrochloride 20 mg per mL solution for injection",NA,NA,"active","19921231",NA
"9009882","hydrocodone bitartrate 5 mg oral tablet",NA,NA,"active","19921231",NA
"9010050","insulin injection human biosynthetic 30 unit per mL and insulin isophane human 70 unit per mL suspension for injection",NA,NA,"active","19921231",NA
"9010728","morphine sulfate 2 mg per 1 mL solution for injection vial",NA,NA,"active","19921231",NA
"9010748","morphine sulfate 5 mg per 10 mL solution for injection ampoule",NA,NA,"active","19921231",NA
"9010749","morphine sulfate 5 mg per 5 mL solution for injection ampoule",NA,NA,"active","19921231",NA
"9010770","mupirocin 2 % cutaneous ointment",NA,NA,"active","19921231",NA
"9011366","pheniramine maleate 0.2 % and phenylephrine hydrochloride 0.5 % nasal spray",NA,NA,"active","19921231",NA
"9011381","phenylephrine (phenylephrine hydrochloride) 10 mg per mL solution for injection",NA,NA,"active","19921231",NA
"9011757","salbutamol (salbutamol sulfate) 2.5 mg per 2.5 mL inhalation solution unit dose vial",NA,NA,"active","19921231",NA
"9006720","acetaminophen 325 mg per pck and pheniramine maleate 20 mg per pck and phenylephrine hydrochloride 10 mg per pck and vitamin C 50 mg per pck powder for oral solution",NA,NA,"active","19931230",NA
"9006659","acetaminophen 160 mg chewable tablet",NA,NA,"active","19931231",NA
"9006660","acetaminophen 160 mg oral tablet",NA,NA,"active","19931231",NA
"9006670","acetaminophen 160 mg suppository",NA,NA,"active","19931231",NA
"9006704","acetaminophen 325 mg and methocarbamol 400 mg oral tablet",NA,NA,"active","19931231",NA
"9006784","acetaminophen 80 mg chewable tablet",NA,NA,"active","19931231",NA
"9006935","acetylsalicylic acid 325 mg and caffeine 33 mg oral tablet",NA,NA,"active","19931231",NA
"9007157","amoxicillin 250 mg chewable tablet",NA,NA,"active","19931231",NA
"9007258","articaine hydrochloride 40 mg per mL and epinephrine 0.01 mg per mL solution for injection",NA,NA,"active","19931231",NA
"9007801","benazepril hydrochloride 20 mg oral tablet",NA,NA,"active","19931231",NA
"9007802","benazepril hydrochloride 5 mg oral tablet",NA,NA,"active","19931231",NA
"9008009","bumetanide 1 mg oral tablet",NA,NA,"active","19931231",NA
"9008010","bumetanide 5 mg oral tablet",NA,NA,"active","19931231",NA
"9008303","chlorhexidine acetate 10 % NA",NA,NA,"active","19931231",NA
"9008409","cilazapril 2.5 mg oral tablet",NA,NA,"active","19931231",NA
"9008411","cilazapril 5 mg oral tablet",NA,NA,"active","19931231",NA
"9008562","codeine phosphate 10 mg per 5 mL and guaifenesin 100 mg per 5 mL and pheniramine maleate 7.5 mg per 5 mL syrup",NA,NA,"active","19931231",NA
"9009207","enalapril maleate 10 mg oral tablet",NA,NA,"active","19931231",NA
"9009209","enalapril maleate 20 mg oral tablet",NA,NA,"active","19931231",NA
"9009208","enalapril maleate 2.5 mg oral tablet",NA,NA,"active","19931231",NA
"9009211","enalapril maleate 5 mg oral tablet",NA,NA,"active","19931231",NA
"9009976","ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet",NA,NA,"active","19931231",NA
"9010051","insulin injection human biosynthetic 40 unit per mL and insulin isophane human 60 unit per mL suspension for injection",NA,NA,"active","19931231",NA
"9010052","insulin injection human biosynthetic 50 unit per mL and insulin isophane human 50 unit per mL suspension for injection",NA,NA,"active","19931231",NA
"9010498","mesalazine 400 mg gastro-resistant tablet",NA,NA,"active","19931231",NA
"9010721","morphine sulfate 100 mg prolonged-release oral capsule",NA,NA,"active","19931231",NA
"9010722","morphine sulfate 100 mg prolonged-release oral tablet",NA,NA,"active","19931231",NA
"9010718","morphine sulfate 10 mg prolonged-release oral capsule",NA,NA,"active","19931231",NA
"9010725","morphine sulfate 15 mg prolonged-release oral tablet",NA,NA,"active","19931231",NA
"9010736","morphine sulfate 200 mg prolonged-release oral tablet",NA,NA,"active","19931231",NA
"9010743","morphine sulfate 30 mg prolonged-release oral capsule",NA,NA,"active","19931231",NA
"9010744","morphine sulfate 30 mg prolonged-release oral tablet",NA,NA,"active","19931231",NA
"9010763","morphine sulfate 60 mg prolonged-release oral capsule",NA,NA,"active","19931231",NA
"9010764","morphine sulfate 60 mg prolonged-release oral tablet",NA,NA,"active","19931231",NA
"9011454","polymyxin b (polymyxin b sulfate) 10000 unit per mL and trimethoprim (trimethoprim sulfate) 1 mg per mL ophthalmic drops",NA,NA,"active","19931231",NA
"9011751","salbutamol (salbutamol sulfate) 1 mg per mL inhalation solution 10 mL bottle",NA,NA,"active","19931231",NA
"9012356","verapamil hydrochloride 180 mg prolonged-release oral tablet",NA,NA,"active","19940421",NA
"9006691","acetaminophen 325 mg and chlorpheniramine maleate 2 mg and phenylephrine hydrochloride 5 mg oral tablet",NA,NA,"active","19941231",NA
"9007152","amoxicillin 125 mg chewable tablet",NA,NA,"active","19941231",NA
"9007259","articaine hydrochloride 40 mg per mL and epinephrine 5 mcg per mL solution for injection",NA,NA,"active","19941231",NA
"9007256","articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.005 mg per mL solution for injection",NA,NA,"active","19941231",NA
"9007257","articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.01 mg per mL solution for injection",NA,NA,"active","19941231",NA
"9007271","atenolol 100 mg and chlorthalidone 25 mg oral tablet",NA,NA,"active","19941231",NA
"9007923","biotin 12 mcg per mL and dexpanthenol 3 mg per mL and folic acid 80 mcg per mL and nicotinamide 8 mg per mL and pyridoxine hydrochloride 0.8 mg per mL and vitamin A 660 unit per mL and vitamin B12 (vitamin B12) 1 mcg per mL and vitamin B1 (thiamine hydrochloride) 0.6 mg per mL and vitamin B2 (riboflavin-5-phosphate) 0.72 mg per mL and vitamin C 20 mg per mL and vitamin D 40 unit per mL and vitamin E 2 unit per mL solution for injection",NA,NA,"active","19941231",NA
"9008001","budesonide 2.3 mg and sodium chloride 115 mL NA",NA,NA,"active","19941231",NA
"9008015","bupivacaine hydrochloride 2.5 mg per mL and epinephrine (epinephrine bitartrate) 5 mcg per mL solution for injection",NA,NA,"active","19941231",NA
"9008018","bupivacaine hydrochloride 5 mg per mL and epinephrine (epinephrine bitartrate) 5 mcg per mL solution for injection",NA,NA,"active","19941231",NA
"9008061","calcium chloride 0.048 % and magnesium chloride 0.03 % and potassium chloride 0.075 % and sodium acetate 0.39 % and sodium chloride 0.64 % and sodium citrate 0.17 % solution for injection",NA,NA,"active","19941231",NA
"9008315","chlorhexidine gluconate 0.5 % and isopropyl alcohol 70 % wipe",NA,NA,"active","19941231",NA
"9008460","clindamycin (clindamycin phosphate) 20 mg per g vaginal cream",NA,NA,"active","19941231",NA
"9008563","codeine phosphate 10 mg per 5 mL and guaifenesin 100 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL and triprolidine hydrochloride 2 mg per 5 mL syrup",NA,NA,"active","19941231",NA
"9009885","hydrocortisone (hydrocortisone acetate) 1 % and pramoxine hydrochloride 1 % lotion",NA,NA,"active","19941231",NA
"9010118","ipratropium bromide 250 mcg per mL inhalation solution 20 mL bottle",NA,NA,"active","19941231",NA
"9010500","mesalazine 500 mg prolonged-release oral tablet",NA,NA,"active","19941231",NA
"9012350","verapamil hydrochloride 10 mg per 4 mL solution for injection ampoule",NA,NA,"active","19941231",NA
"9012351","verapamil hydrochloride 10 mg per 4 mL solution for injection vial",NA,NA,"active","19941231",NA
"9012359","verapamil hydrochloride 5 mg per 2 mL solution for injection vial",NA,NA,"active","19941231",NA
"9006734","acetaminophen 500 mg and chlorpheniramine maleate 2 mg and dextromethorphan hydrobromide 15 mg and pseudoephedrine hydrochloride 30 mg oral tablet",NA,NA,"active","19951231",NA
"9006741","acetaminophen 500 mg and dextromethorphan hydrobromide 15 mg and pseudoephedrine hydrochloride 30 mg oral tablet",NA,NA,"active","19951231",NA
"9006945","acetylsalicylic acid 325 mg per evt and citric acid 1000 mg per evt and sodium bicarbonate 1916 mg per evt effervescent oral tablet",NA,NA,"active","19951231",NA
"9006956","acetylsalicylic acid 500 mg oral tablet",NA,NA,"active","19951231",NA
"9006959","acetylsalicylic acid 80 mg chewable tablet",NA,NA,"active","19951231",NA
"9007274","atenolol 50 mg and chlorthalidone 25 mg oral tablet",NA,NA,"active","19951231",NA
"9007816","benzalkonium chloride 0.13 % and lidocaine hydrochloride 2.5 % cutaneous spray",NA,NA,"active","19951231",NA
"9008310","chlorhexidine gluconate 0.5 % and isopropyl alcohol 70 % NA",NA,NA,"active","19951231",NA
"9008454","clindamycin (clindamycin hydrochloride) 300 mg oral capsule",NA,NA,"active","19951231",NA
"9008569","codeine phosphate 3.3 mg per 5 mL and guaifenesin 100 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL syrup",NA,NA,"active","19951231",NA
"9008820","dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL oral liquid",NA,NA,"active","19951231",NA
"9008831","dextromethorphan hydrobromide 30 mg per 23 g and pheniramine maleate 20 mg per 23 g and phenylephrine hydrochloride 10 mg per 23 g and vitamin C 50 mg per 23 g powder for oral solution",NA,NA,"active","19951231",NA
"9008885","dextrose 5 g per 100 mL and nitroglycerin 20 mg per 100 mL solution for injection",NA,NA,"active","19951231",NA
"9008886","dextrose 5 g per 100 mL and nitroglycerin 40 mg per 100 mL solution for injection",NA,NA,"active","19951231",NA
"9009354","estradiol 1 mg oral tablet",NA,NA,"active","19951231",NA
"9009357","estradiol 2 mg oral tablet",NA,NA,"active","19951231",NA
"9009358","estradiol 2 mg ring (slow release)",NA,NA,"active","19951231",NA
"9009383","ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet",NA,NA,"active","19951231",""
"9009497","fluconazole 150 mg oral capsule",NA,NA,"active","19951231",NA
"9009503","fluconazole 50 mg per 5 mL powder for oral solution",NA,NA,"active","19951231",NA
"9009738","guaifenesin 200 mg per 5 mL syrup",NA,NA,"active","19951231",NA
"9009917","hydromorphone hydrochloride 1000 mg per 50 mL solution for injection vial",NA,NA,"active","19951231",NA
"9009915","hydromorphone hydrochloride 100 mg per 10 mL solution for injection vial",NA,NA,"active","19951231",NA
"9009916","hydromorphone hydrochloride 100 mg per 5 mL solution for injection vial",NA,NA,"active","19951231",NA
"9009924","hydromorphone hydrochloride 20 mg per 1 mL solution for injection vial",NA,NA,"active","19951231",NA
"9009926","hydromorphone hydrochloride 250 mg per 5 mL solution for injection vial",NA,NA,"active","19951231",NA
"9009927","hydromorphone hydrochloride 3 mg prolonged-release oral capsule",NA,NA,"active","19951231",NA
"9009937","hydromorphone hydrochloride 500 mg per 10 mL solution for injection vial",NA,NA,"active","19951231",NA
"9009934","hydromorphone hydrochloride 50 mg per 1 mL solution for injection vial",NA,NA,"active","19951231",NA
"9009936","hydromorphone hydrochloride 50 mg per mL solution for injection 50 mL vial",NA,NA,"active","19951231",NA
"9009938","hydromorphone hydrochloride 6 mg prolonged-release oral capsule",NA,NA,"active","19951231",NA
"9010106","ipratropium bromide 0.03 % nasal spray",NA,NA,"active","19951231",NA
"9010116","ipratropium bromide 250 mcg per 1 mL inhalation solution unit dose vial",NA,NA,"active","19951231",NA
"9010119","ipratropium bromide 500 mcg per 2 mL inhalation solution unit dose vial",NA,NA,"active","19951231",NA
"9010491","mesalazine 1 g per 100 mL rectal suspension",NA,NA,"active","19951231",NA
"9010493","mesalazine 1 g suppository",NA,NA,"active","19951231",NA
"9010496","mesalazine 4 g per 100 mL rectal suspension",NA,NA,"active","19951231",NA
"9010499","mesalazine 500 mg gastro-resistant tablet",NA,NA,"active","19951231",NA
"9010501","mesalazine 500 mg suppository",NA,NA,"active","19951231",NA
"9010535","methotrexate (methotrexate sodium) 1000 mg per 40 mL solution for injection vial",NA,NA,"active","19951231",NA
"9010544","methotrexate (methotrexate sodium) 500 mg per 20 mL solution for injection vial",NA,NA,"active","19951231",NA
"9010543","methotrexate (methotrexate sodium) 50 mg per 2 mL solution for injection vial",NA,NA,"active","19951231",NA
"9010724","morphine sulfate 15 mg prolonged-release oral capsule",NA,NA,"active","19951231",NA
"9010735","morphine sulfate 200 mg prolonged-release oral capsule",NA,NA,"active","19951231",NA
"9010790","naloxone hydrochloride 0.4 mg per mL solution for injection",NA,NA,"active","19951231",NA
"9010791","naloxone hydrochloride 1 mg per mL solution for injection",NA,NA,"active","19951231",NA
"9011217","oxybutynin chloride 5 mg oral tablet",NA,NA,"active","19951231",NA
"9011385","phenylephrine hydrochloride 10 % ophthalmic drops",NA,NA,"active","19951231",NA
"9011756","salbutamol (salbutamol sulfate) 2 mg oral tablet",NA,NA,"active","19951231",NA
"9011759","salbutamol (salbutamol sulfate) 4 mg oral tablet",NA,NA,"active","19951231",NA
"9011760","salbutamol (salbutamol sulfate) 5 mg per 2.5 mL inhalation solution unit dose vial",NA,NA,"active","19951231",NA
"9011873","sodium citrate 90 mg per mL and sodium lauryl sulfoacetate 9 mg per mL and sorbitol 625 mg per mL NA",NA,NA,"active","19951231",NA
"9011919","sotalol hydrochloride 160 mg oral tablet",NA,NA,"active","19951231",NA
"9011920","sotalol hydrochloride 80 mg oral tablet",NA,NA,"active","19951231",NA
"9010108","ipratropium bromide 0.06 % nasal spray",NA,NA,"active","19960202",NA
"9010185","labetalol hydrochloride 100 mg oral tablet",NA,NA,"active","19960730",NA
"9008769","dexamethasone 0.5 mg oral tablet",NA,NA,"active","19960826",NA
"9007862","benzoyl peroxide 5 % cutaneous gel",NA,NA,"active","19960829",NA
"9008568","codeine phosphate 3.3 mg per 5 mL and guaifenesin 100 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL oral liquid",NA,NA,"active","19960830",NA
"9006779","acetaminophen 650 mg per pck and pheniramine maleate 20 mg per pck and phenylephrine hydrochloride 10 mg per pck oral powder",NA,NA,"active","19960904",NA
"9011218","oxybutynin chloride 5 mg per 5 mL syrup",NA,NA,"active","19960904",NA
"9008772","dexamethasone 0.75 mg oral tablet",NA,NA,"active","19960905",NA
"9008776","dexamethasone 4 mg oral tablet",NA,NA,"active","19960905",NA
"9008314","chlorhexidine gluconate 0.5 % and isopropyl alcohol 70 % swab",NA,NA,"active","19960909",NA
"9007755","azithromycin 100 mg per 5 mL oral suspension",NA,NA,"active","19960926",NA
"9007756","azithromycin 200 mg per 5 mL oral suspension",NA,NA,"active","19960926",NA
"9008425","ciprofloxacin (ciprofloxacin hydrochloride) 250 mg oral tablet",NA,NA,"active","19961010",NA
